,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,1.887,0.218,1.52,1.739,1.872,2.004,2.367
2020-02-26,1.88,0.212,1.5,1.733,1.869,2.003,2.364
2020-02-27,1.869,0.2,1.507,1.73,1.854,1.985,2.288
2020-02-28,1.857,0.192,1.527,1.716,1.846,1.976,2.273
2020-02-29,1.841,0.181,1.513,1.717,1.83,1.962,2.225
2020-03-01,1.824,0.172,1.516,1.703,1.814,1.941,2.193
2020-03-02,1.802,0.163,1.503,1.687,1.794,1.905,2.143
2020-03-03,1.775,0.153,1.502,1.669,1.768,1.871,2.094
2020-03-04,1.741,0.143,1.458,1.641,1.737,1.842,2.03
2020-03-05,1.707,0.134,1.441,1.613,1.711,1.798,1.985
2020-03-06,1.667,0.128,1.419,1.575,1.67,1.752,1.917
2020-03-07,1.623,0.121,1.377,1.537,1.626,1.701,1.859
2020-03-08,1.576,0.114,1.36,1.5,1.579,1.652,1.8
2020-03-09,1.529,0.107,1.33,1.454,1.532,1.597,1.741
2020-03-10,1.479,0.1,1.291,1.409,1.481,1.55,1.679
2020-03-11,1.425,0.095,1.241,1.359,1.423,1.485,1.618
2020-03-12,1.373,0.091,1.204,1.309,1.376,1.433,1.548
2020-03-13,1.325,0.086,1.169,1.263,1.326,1.381,1.496
2020-03-14,1.278,0.083,1.124,1.219,1.273,1.327,1.454
2020-03-15,1.232,0.08,1.073,1.174,1.23,1.283,1.393
2020-03-16,1.185,0.076,1.046,1.133,1.185,1.236,1.335
2020-03-17,1.137,0.07,1.009,1.089,1.135,1.185,1.272
2020-03-18,1.093,0.068,0.965,1.049,1.093,1.135,1.228
2020-03-19,1.052,0.066,0.923,1.008,1.054,1.094,1.188
2020-03-20,1.013,0.063,0.893,0.97,1.013,1.054,1.134
2020-03-21,0.979,0.061,0.854,0.94,0.978,1.02,1.103
2020-03-22,0.948,0.06,0.828,0.908,0.947,0.986,1.065
2020-03-23,0.917,0.059,0.807,0.88,0.914,0.956,1.036
2020-03-24,0.89,0.058,0.774,0.853,0.89,0.926,1.013
2020-03-25,0.864,0.057,0.752,0.825,0.863,0.902,0.976
2020-03-26,0.84,0.053,0.734,0.806,0.838,0.877,0.95
2020-03-27,0.818,0.054,0.717,0.78,0.816,0.855,0.927
2020-03-28,0.801,0.051,0.708,0.764,0.799,0.833,0.908
2020-03-29,0.785,0.05,0.693,0.748,0.785,0.815,0.891
2020-03-30,0.77,0.049,0.682,0.737,0.766,0.803,0.872
2020-03-31,0.755,0.049,0.664,0.721,0.753,0.788,0.858
2020-04-01,0.745,0.049,0.656,0.713,0.744,0.778,0.839
2020-04-02,0.734,0.049,0.645,0.702,0.733,0.765,0.835
2020-04-03,0.725,0.048,0.634,0.691,0.726,0.757,0.82
2020-04-04,0.717,0.048,0.623,0.685,0.717,0.749,0.814
2020-04-05,0.71,0.047,0.617,0.68,0.71,0.74,0.807
2020-04-06,0.705,0.047,0.616,0.673,0.703,0.735,0.805
2020-04-07,0.699,0.046,0.609,0.668,0.699,0.731,0.792
2020-04-08,0.696,0.045,0.607,0.666,0.694,0.727,0.785
2020-04-09,0.693,0.045,0.609,0.663,0.693,0.723,0.783
2020-04-10,0.692,0.045,0.609,0.66,0.69,0.722,0.782
2020-04-11,0.689,0.044,0.603,0.661,0.688,0.719,0.778
2020-04-12,0.688,0.045,0.602,0.657,0.686,0.719,0.778
2020-04-13,0.689,0.044,0.606,0.66,0.687,0.717,0.785
2020-04-14,0.69,0.044,0.611,0.659,0.688,0.716,0.785
2020-04-15,0.691,0.045,0.609,0.659,0.689,0.72,0.783
2020-04-16,0.694,0.046,0.611,0.663,0.692,0.725,0.785
2020-04-17,0.695,0.047,0.612,0.663,0.692,0.726,0.798
2020-04-18,0.698,0.048,0.611,0.663,0.696,0.729,0.801
2020-04-19,0.702,0.049,0.611,0.669,0.701,0.733,0.804
2020-04-20,0.705,0.05,0.608,0.672,0.705,0.74,0.803
2020-04-21,0.708,0.05,0.618,0.673,0.707,0.74,0.816
2020-04-22,0.712,0.051,0.617,0.676,0.71,0.744,0.814
2020-04-23,0.716,0.051,0.623,0.681,0.711,0.747,0.816
2020-04-24,0.719,0.051,0.623,0.685,0.715,0.752,0.828
2020-04-25,0.723,0.051,0.629,0.689,0.722,0.756,0.829
2020-04-26,0.726,0.051,0.632,0.69,0.724,0.76,0.833
2020-04-27,0.731,0.052,0.639,0.695,0.728,0.766,0.836
2020-04-28,0.735,0.051,0.645,0.701,0.732,0.771,0.838
2020-04-29,0.739,0.051,0.646,0.704,0.737,0.772,0.846
2020-04-30,0.743,0.051,0.655,0.707,0.74,0.777,0.847
2020-05-01,0.748,0.052,0.652,0.714,0.747,0.781,0.86
2020-05-02,0.752,0.051,0.659,0.716,0.75,0.784,0.856
2020-05-03,0.756,0.051,0.663,0.721,0.756,0.787,0.868
2020-05-04,0.762,0.052,0.664,0.725,0.761,0.793,0.87
2020-05-05,0.765,0.052,0.672,0.729,0.763,0.799,0.871
2020-05-06,0.768,0.053,0.678,0.734,0.767,0.802,0.88
2020-05-07,0.773,0.052,0.682,0.739,0.769,0.806,0.884
2020-05-08,0.778,0.052,0.681,0.742,0.778,0.81,0.882
2020-05-09,0.782,0.053,0.685,0.744,0.782,0.818,0.89
