,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.395,0.135,1.136,1.312,1.391,1.481,1.668
2020-03-01,1.382,0.128,1.145,1.301,1.373,1.463,1.645
2020-03-02,1.369,0.123,1.133,1.292,1.364,1.448,1.638
2020-03-03,1.355,0.116,1.124,1.28,1.35,1.43,1.599
2020-03-04,1.34,0.112,1.131,1.268,1.336,1.413,1.571
2020-03-05,1.32,0.107,1.118,1.248,1.316,1.387,1.543
2020-03-06,1.299,0.101,1.106,1.232,1.297,1.36,1.502
2020-03-07,1.276,0.096,1.088,1.21,1.273,1.34,1.477
2020-03-08,1.252,0.093,1.071,1.194,1.248,1.314,1.442
2020-03-09,1.222,0.087,1.057,1.163,1.219,1.28,1.399
2020-03-10,1.192,0.083,1.037,1.135,1.193,1.242,1.364
2020-03-11,1.164,0.08,1.022,1.106,1.161,1.214,1.326
2020-03-12,1.137,0.077,0.987,1.085,1.136,1.188,1.291
2020-03-13,1.108,0.076,0.972,1.057,1.103,1.159,1.258
2020-03-14,1.079,0.071,0.95,1.031,1.08,1.126,1.215
2020-03-15,1.053,0.07,0.919,1.002,1.058,1.1,1.184
2020-03-16,1.025,0.065,0.91,0.98,1.025,1.069,1.157
2020-03-17,1.0,0.06,0.89,0.958,0.999,1.039,1.13
2020-03-18,0.975,0.057,0.866,0.937,0.972,1.011,1.093
2020-03-19,0.95,0.056,0.848,0.912,0.945,0.988,1.059
2020-03-20,0.927,0.055,0.823,0.891,0.926,0.962,1.045
2020-03-21,0.906,0.056,0.805,0.868,0.904,0.943,1.021
2020-03-22,0.887,0.058,0.777,0.847,0.883,0.924,1.006
2020-03-23,0.867,0.057,0.76,0.828,0.865,0.906,0.985
2020-03-24,0.849,0.057,0.744,0.81,0.846,0.891,0.96
2020-03-25,0.833,0.055,0.724,0.797,0.829,0.871,0.939
2020-03-26,0.818,0.054,0.71,0.782,0.818,0.853,0.931
2020-03-27,0.804,0.054,0.7,0.768,0.803,0.837,0.915
2020-03-28,0.792,0.052,0.696,0.755,0.791,0.827,0.9
2020-03-29,0.781,0.051,0.684,0.746,0.78,0.817,0.877
2020-03-30,0.771,0.049,0.678,0.74,0.771,0.803,0.866
2020-03-31,0.761,0.049,0.662,0.728,0.759,0.794,0.86
2020-04-01,0.752,0.049,0.658,0.718,0.751,0.785,0.851
2020-04-02,0.746,0.048,0.656,0.713,0.745,0.778,0.845
2020-04-03,0.74,0.049,0.655,0.705,0.736,0.773,0.837
2020-04-04,0.735,0.049,0.645,0.702,0.733,0.768,0.835
2020-04-05,0.731,0.049,0.641,0.696,0.73,0.766,0.828
2020-04-06,0.728,0.049,0.636,0.694,0.728,0.761,0.826
2020-04-07,0.727,0.049,0.637,0.696,0.724,0.76,0.832
2020-04-08,0.726,0.048,0.64,0.691,0.725,0.756,0.825
2020-04-09,0.726,0.049,0.632,0.693,0.726,0.757,0.825
2020-04-10,0.728,0.049,0.635,0.696,0.728,0.759,0.829
2020-04-11,0.731,0.05,0.639,0.694,0.73,0.76,0.827
2020-04-12,0.735,0.05,0.646,0.697,0.736,0.771,0.841
2020-04-13,0.741,0.05,0.648,0.707,0.74,0.776,0.841
2020-04-14,0.748,0.049,0.658,0.713,0.746,0.78,0.845
2020-04-15,0.757,0.049,0.664,0.722,0.756,0.79,0.86
2020-04-16,0.766,0.05,0.674,0.73,0.766,0.801,0.87
2020-04-17,0.776,0.05,0.681,0.742,0.775,0.808,0.879
2020-04-18,0.786,0.05,0.688,0.752,0.785,0.819,0.888
2020-04-19,0.796,0.052,0.694,0.76,0.794,0.829,0.897
2020-04-20,0.808,0.052,0.709,0.771,0.805,0.84,0.914
2020-04-21,0.819,0.053,0.717,0.785,0.815,0.853,0.928
2020-04-22,0.83,0.055,0.734,0.791,0.829,0.863,0.955
2020-04-23,0.843,0.054,0.744,0.807,0.84,0.877,0.963
2020-04-24,0.857,0.053,0.766,0.819,0.857,0.892,0.971
2020-04-25,0.872,0.055,0.773,0.833,0.869,0.908,0.985
2020-04-26,0.887,0.057,0.782,0.845,0.884,0.926,0.997
2020-04-27,0.901,0.058,0.796,0.86,0.897,0.937,1.025
2020-04-28,0.914,0.06,0.8,0.873,0.911,0.953,1.039
2020-04-29,0.928,0.06,0.815,0.89,0.924,0.966,1.055
2020-04-30,0.943,0.062,0.823,0.904,0.94,0.983,1.073
2020-05-01,0.958,0.064,0.843,0.912,0.96,0.999,1.077
2020-05-02,0.972,0.062,0.852,0.929,0.969,1.016,1.094
2020-05-03,0.985,0.064,0.869,0.94,0.983,1.027,1.118
2020-05-04,0.996,0.065,0.873,0.949,0.993,1.038,1.127
2020-05-05,1.007,0.064,0.891,0.961,1.003,1.049,1.139
2020-05-06,1.016,0.066,0.905,0.969,1.011,1.056,1.156
2020-05-07,1.024,0.065,0.905,0.978,1.02,1.068,1.166
2020-05-08,1.029,0.066,0.915,0.982,1.026,1.073,1.166
2020-05-09,1.031,0.065,0.914,0.988,1.032,1.072,1.164
2020-05-10,1.034,0.065,0.916,0.99,1.034,1.074,1.17
2020-05-11,1.034,0.065,0.913,0.989,1.03,1.08,1.166
2020-05-12,1.034,0.066,0.905,0.989,1.032,1.077,1.162
2020-05-13,1.032,0.066,0.901,0.985,1.031,1.077,1.16
2020-05-14,1.029,0.066,0.904,0.983,1.028,1.073,1.157
2020-05-15,1.023,0.066,0.896,0.976,1.023,1.071,1.147
2020-05-16,1.017,0.065,0.894,0.971,1.017,1.062,1.144
2020-05-17,1.009,0.066,0.881,0.965,1.009,1.055,1.142
2020-05-18,1.001,0.064,0.876,0.957,1.001,1.044,1.127
2020-05-19,0.99,0.062,0.872,0.948,0.99,1.032,1.113
2020-05-20,0.98,0.062,0.869,0.935,0.978,1.02,1.108
2020-05-21,0.966,0.061,0.85,0.923,0.969,1.008,1.085
2020-05-22,0.955,0.059,0.846,0.915,0.955,0.994,1.068
2020-05-23,0.944,0.058,0.837,0.902,0.945,0.985,1.059
2020-05-24,0.932,0.058,0.82,0.891,0.933,0.971,1.046
2020-05-25,0.919,0.058,0.804,0.879,0.919,0.958,1.032
2020-05-26,0.907,0.058,0.794,0.868,0.906,0.945,1.026
2020-05-27,0.896,0.057,0.79,0.857,0.896,0.932,1.01
2020-05-28,0.886,0.057,0.777,0.846,0.888,0.922,1.0
2020-05-29,0.876,0.056,0.776,0.837,0.876,0.914,0.989
2020-05-30,0.869,0.057,0.764,0.825,0.867,0.907,0.984
2020-05-31,0.863,0.057,0.752,0.825,0.863,0.898,0.973
2020-06-01,0.855,0.057,0.75,0.818,0.853,0.891,0.971
2020-06-02,0.848,0.057,0.738,0.811,0.847,0.887,0.958
2020-06-03,0.844,0.057,0.736,0.807,0.841,0.882,0.959
2020-06-04,0.838,0.057,0.732,0.798,0.837,0.877,0.951
2020-06-05,0.836,0.057,0.727,0.794,0.835,0.871,0.956
2020-06-06,0.831,0.057,0.727,0.793,0.831,0.864,0.948
2020-06-07,0.829,0.057,0.73,0.79,0.826,0.867,0.949
2020-06-08,0.828,0.057,0.719,0.786,0.827,0.866,0.94
2020-06-09,0.829,0.056,0.719,0.788,0.828,0.867,0.946
2020-06-10,0.83,0.056,0.726,0.79,0.829,0.868,0.948
2020-06-11,0.835,0.057,0.731,0.796,0.834,0.875,0.952
