,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,2.183,0.2,1.825,2.047,2.173,2.306,2.604
2020-02-24,2.16,0.187,1.812,2.03,2.155,2.287,2.534
2020-02-25,2.132,0.178,1.796,2.003,2.134,2.253,2.504
2020-02-26,2.107,0.171,1.803,1.983,2.106,2.225,2.455
2020-02-27,2.071,0.16,1.789,1.952,2.067,2.185,2.377
2020-02-28,2.028,0.146,1.768,1.918,2.023,2.13,2.302
2020-02-29,1.979,0.141,1.723,1.878,1.973,2.07,2.264
2020-03-01,1.922,0.13,1.695,1.823,1.917,2.016,2.186
2020-03-02,1.865,0.121,1.641,1.777,1.865,1.952,2.102
2020-03-03,1.801,0.115,1.586,1.72,1.799,1.878,2.027
2020-03-04,1.735,0.106,1.537,1.662,1.733,1.809,1.949
2020-03-05,1.67,0.1,1.492,1.603,1.666,1.737,1.897
2020-03-06,1.603,0.092,1.429,1.542,1.598,1.664,1.783
2020-03-07,1.542,0.089,1.373,1.479,1.541,1.601,1.724
2020-03-08,1.478,0.083,1.313,1.421,1.476,1.536,1.644
2020-03-09,1.414,0.078,1.26,1.365,1.411,1.468,1.576
2020-03-10,1.357,0.076,1.216,1.305,1.357,1.41,1.501
2020-03-11,1.302,0.075,1.156,1.254,1.3,1.349,1.446
2020-03-12,1.25,0.071,1.108,1.205,1.247,1.297,1.387
2020-03-13,1.199,0.068,1.067,1.15,1.201,1.244,1.335
2020-03-14,1.153,0.066,1.032,1.107,1.152,1.198,1.279
2020-03-15,1.11,0.063,0.995,1.069,1.106,1.15,1.241
2020-03-16,1.069,0.059,0.962,1.029,1.066,1.108,1.195
2020-03-17,1.032,0.056,0.923,0.991,1.033,1.07,1.142
2020-03-18,0.996,0.054,0.894,0.957,0.999,1.031,1.107
2020-03-19,0.962,0.052,0.859,0.928,0.963,0.999,1.061
2020-03-20,0.932,0.055,0.831,0.895,0.93,0.97,1.041
2020-03-21,0.903,0.053,0.802,0.867,0.901,0.937,1.01
2020-03-22,0.877,0.052,0.778,0.836,0.877,0.912,0.975
2020-03-23,0.851,0.049,0.76,0.816,0.851,0.886,0.946
2020-03-24,0.826,0.048,0.736,0.793,0.824,0.859,0.915
2020-03-25,0.802,0.048,0.711,0.768,0.801,0.836,0.897
2020-03-26,0.782,0.045,0.691,0.753,0.781,0.813,0.867
2020-03-27,0.762,0.046,0.671,0.733,0.762,0.794,0.848
2020-03-28,0.744,0.046,0.659,0.713,0.743,0.773,0.837
2020-03-29,0.728,0.046,0.645,0.699,0.727,0.756,0.821
2020-03-30,0.711,0.044,0.626,0.682,0.711,0.739,0.798
2020-03-31,0.699,0.043,0.62,0.671,0.696,0.727,0.783
2020-04-01,0.686,0.043,0.608,0.657,0.683,0.716,0.773
2020-04-02,0.674,0.042,0.599,0.644,0.673,0.705,0.755
2020-04-03,0.665,0.042,0.587,0.635,0.665,0.695,0.747
2020-04-04,0.656,0.04,0.579,0.629,0.655,0.683,0.736
2020-04-05,0.648,0.041,0.575,0.62,0.647,0.675,0.73
2020-04-06,0.642,0.041,0.563,0.614,0.641,0.668,0.72
2020-04-07,0.635,0.04,0.56,0.608,0.633,0.66,0.721
2020-04-08,0.631,0.04,0.559,0.604,0.63,0.655,0.718
2020-04-09,0.628,0.039,0.554,0.601,0.626,0.654,0.71
2020-04-10,0.626,0.039,0.551,0.6,0.623,0.65,0.703
2020-04-11,0.624,0.038,0.548,0.598,0.622,0.65,0.701
