,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.151,0.109,0.96,1.073,1.144,1.218,1.38
2020-03-08,1.134,0.103,0.949,1.06,1.126,1.2,1.35
2020-03-09,1.118,0.097,0.947,1.053,1.114,1.183,1.318
2020-03-10,1.1,0.089,0.933,1.038,1.097,1.16,1.282
2020-03-11,1.08,0.083,0.928,1.026,1.072,1.132,1.251
2020-03-12,1.058,0.08,0.915,1.001,1.053,1.109,1.222
2020-03-13,1.038,0.076,0.902,0.984,1.036,1.089,1.197
2020-03-14,1.016,0.072,0.882,0.964,1.017,1.064,1.16
2020-03-15,0.994,0.067,0.867,0.944,0.993,1.04,1.119
2020-03-16,0.971,0.066,0.847,0.926,0.97,1.015,1.093
2020-03-17,0.948,0.064,0.83,0.905,0.948,0.989,1.073
2020-03-18,0.923,0.062,0.809,0.88,0.923,0.963,1.048
2020-03-19,0.902,0.06,0.79,0.861,0.9,0.942,1.027
2020-03-20,0.881,0.059,0.772,0.839,0.878,0.918,1.006
2020-03-21,0.861,0.056,0.753,0.824,0.859,0.896,0.975
2020-03-22,0.841,0.055,0.732,0.807,0.84,0.878,0.95
2020-03-23,0.824,0.053,0.724,0.786,0.822,0.86,0.925
2020-03-24,0.808,0.053,0.706,0.773,0.806,0.842,0.918
2020-03-25,0.793,0.052,0.694,0.76,0.792,0.826,0.899
2020-03-26,0.78,0.05,0.688,0.748,0.778,0.812,0.886
2020-03-27,0.768,0.05,0.677,0.733,0.765,0.802,0.87
2020-03-28,0.759,0.051,0.666,0.728,0.755,0.789,0.87
2020-03-29,0.748,0.05,0.657,0.714,0.745,0.78,0.854
2020-03-30,0.74,0.052,0.645,0.704,0.735,0.774,0.848
2020-03-31,0.734,0.051,0.633,0.699,0.732,0.768,0.844
2020-04-01,0.726,0.051,0.629,0.695,0.721,0.759,0.83
2020-04-02,0.721,0.05,0.627,0.687,0.717,0.752,0.821
2020-04-03,0.717,0.049,0.627,0.684,0.717,0.749,0.82
2020-04-04,0.712,0.049,0.624,0.679,0.711,0.741,0.814
2020-04-05,0.71,0.049,0.617,0.68,0.706,0.742,0.818
2020-04-06,0.709,0.05,0.614,0.675,0.706,0.742,0.811
2020-04-07,0.708,0.051,0.616,0.673,0.704,0.741,0.812
2020-04-08,0.706,0.05,0.611,0.671,0.705,0.738,0.806
2020-04-09,0.705,0.05,0.615,0.67,0.702,0.739,0.8
2020-04-10,0.705,0.051,0.611,0.668,0.706,0.739,0.807
2020-04-11,0.706,0.05,0.614,0.672,0.705,0.739,0.811
2020-04-12,0.706,0.05,0.618,0.673,0.705,0.737,0.815
2020-04-13,0.708,0.049,0.619,0.673,0.706,0.74,0.811
2020-04-14,0.709,0.051,0.62,0.675,0.707,0.744,0.812
2020-04-15,0.711,0.052,0.618,0.676,0.707,0.745,0.824
2020-04-16,0.712,0.053,0.618,0.674,0.71,0.747,0.82
2020-04-17,0.715,0.054,0.613,0.675,0.714,0.749,0.826
2020-04-18,0.717,0.055,0.618,0.676,0.717,0.754,0.835
2020-04-19,0.72,0.056,0.622,0.681,0.718,0.756,0.838
2020-04-20,0.72,0.054,0.621,0.682,0.72,0.756,0.831
2020-04-21,0.723,0.054,0.628,0.685,0.723,0.757,0.83
2020-04-22,0.726,0.053,0.627,0.687,0.726,0.76,0.835
2020-04-23,0.732,0.054,0.627,0.696,0.732,0.767,0.84
2020-04-24,0.734,0.054,0.633,0.697,0.733,0.77,0.845
2020-04-25,0.739,0.056,0.637,0.7,0.738,0.776,0.853
2020-04-26,0.744,0.056,0.636,0.705,0.745,0.779,0.859
2020-04-27,0.747,0.056,0.641,0.711,0.747,0.784,0.856
2020-04-28,0.751,0.056,0.644,0.712,0.75,0.786,0.868
2020-04-29,0.755,0.056,0.651,0.714,0.756,0.794,0.867
2020-04-30,0.76,0.058,0.645,0.72,0.758,0.799,0.877
2020-05-01,0.764,0.058,0.662,0.723,0.762,0.802,0.88
2020-05-02,0.771,0.06,0.66,0.727,0.77,0.808,0.901
2020-05-03,0.776,0.062,0.664,0.733,0.774,0.814,0.911
2020-05-04,0.781,0.063,0.665,0.736,0.778,0.824,0.915
2020-05-05,0.787,0.064,0.671,0.742,0.784,0.828,0.923
2020-05-06,0.795,0.066,0.673,0.751,0.791,0.835,0.936
2020-05-07,0.801,0.067,0.679,0.752,0.798,0.85,0.946
2020-05-08,0.807,0.068,0.693,0.76,0.806,0.851,0.953
2020-05-09,0.815,0.068,0.689,0.767,0.814,0.859,0.954
2020-05-10,0.824,0.069,0.702,0.776,0.823,0.87,0.97
2020-05-11,0.833,0.067,0.716,0.788,0.829,0.876,0.971
2020-05-12,0.842,0.068,0.72,0.794,0.839,0.889,0.986
2020-05-13,0.85,0.066,0.724,0.804,0.849,0.893,0.987
2020-05-14,0.859,0.066,0.731,0.813,0.858,0.904,0.988
2020-05-15,0.869,0.066,0.743,0.824,0.87,0.913,0.997
2020-05-16,0.876,0.066,0.743,0.832,0.879,0.921,0.998
2020-05-17,0.884,0.067,0.751,0.838,0.887,0.93,1.002
2020-05-18,0.893,0.067,0.764,0.848,0.895,0.94,1.019
