,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.514,0.144,1.256,1.412,1.507,1.605,1.833
2020-03-08,1.487,0.133,1.244,1.392,1.484,1.576,1.781
2020-03-09,1.458,0.128,1.218,1.366,1.45,1.547,1.711
2020-03-10,1.427,0.12,1.203,1.346,1.427,1.509,1.663
2020-03-11,1.396,0.113,1.176,1.315,1.392,1.469,1.634
2020-03-12,1.357,0.107,1.158,1.28,1.357,1.426,1.59
2020-03-13,1.314,0.099,1.128,1.246,1.312,1.379,1.508
2020-03-14,1.274,0.093,1.103,1.209,1.272,1.337,1.467
2020-03-15,1.232,0.088,1.071,1.173,1.229,1.288,1.412
2020-03-16,1.191,0.081,1.041,1.136,1.19,1.247,1.369
2020-03-17,1.151,0.076,1.01,1.096,1.149,1.205,1.296
2020-03-18,1.111,0.071,0.979,1.062,1.108,1.162,1.252
2020-03-19,1.075,0.066,0.947,1.029,1.074,1.119,1.208
2020-03-20,1.04,0.065,0.912,0.996,1.038,1.081,1.181
2020-03-21,1.006,0.065,0.882,0.961,1.003,1.048,1.132
2020-03-22,0.974,0.063,0.86,0.93,0.975,1.016,1.107
2020-03-23,0.945,0.062,0.83,0.901,0.942,0.983,1.073
2020-03-24,0.92,0.061,0.811,0.875,0.917,0.961,1.042
2020-03-25,0.895,0.061,0.785,0.85,0.893,0.935,1.011
2020-03-26,0.872,0.058,0.758,0.834,0.87,0.911,0.981
2020-03-27,0.851,0.055,0.74,0.813,0.848,0.888,0.954
2020-03-28,0.832,0.054,0.732,0.794,0.831,0.869,0.936
2020-03-29,0.815,0.054,0.707,0.778,0.816,0.853,0.918
2020-03-30,0.8,0.053,0.703,0.763,0.801,0.836,0.901
2020-03-31,0.789,0.051,0.693,0.754,0.786,0.824,0.898
2020-04-01,0.776,0.05,0.687,0.74,0.775,0.811,0.878
2020-04-02,0.766,0.05,0.672,0.731,0.763,0.8,0.869
2020-04-03,0.758,0.049,0.669,0.724,0.758,0.789,0.857
2020-04-04,0.751,0.047,0.662,0.72,0.751,0.783,0.846
2020-04-05,0.745,0.047,0.655,0.711,0.745,0.775,0.842
2020-04-06,0.738,0.046,0.651,0.706,0.738,0.769,0.832
2020-04-07,0.733,0.047,0.649,0.7,0.731,0.766,0.827
2020-04-08,0.729,0.046,0.645,0.695,0.727,0.76,0.819
2020-04-09,0.725,0.046,0.641,0.691,0.723,0.755,0.818
2020-04-10,0.721,0.046,0.639,0.69,0.718,0.752,0.809
2020-04-11,0.719,0.047,0.634,0.687,0.716,0.748,0.819
2020-04-12,0.717,0.047,0.631,0.684,0.716,0.745,0.819
2020-04-13,0.714,0.047,0.627,0.682,0.712,0.746,0.811
2020-04-14,0.711,0.048,0.622,0.678,0.709,0.744,0.816
2020-04-15,0.708,0.048,0.619,0.675,0.705,0.74,0.809
2020-04-16,0.705,0.048,0.621,0.672,0.703,0.735,0.8
2020-04-17,0.703,0.048,0.615,0.669,0.701,0.736,0.794
2020-04-18,0.699,0.047,0.612,0.666,0.698,0.73,0.798
2020-04-19,0.696,0.047,0.606,0.663,0.695,0.726,0.794
2020-04-20,0.692,0.047,0.605,0.661,0.691,0.721,0.785
2020-04-21,0.688,0.047,0.597,0.656,0.685,0.719,0.78
2020-04-22,0.684,0.048,0.593,0.651,0.682,0.716,0.776
2020-04-23,0.681,0.046,0.595,0.65,0.68,0.711,0.779
2020-04-24,0.677,0.047,0.589,0.645,0.675,0.707,0.773
2020-04-25,0.673,0.046,0.589,0.641,0.671,0.702,0.771
2020-04-26,0.669,0.046,0.588,0.637,0.667,0.697,0.77
2020-04-27,0.666,0.046,0.581,0.634,0.663,0.693,0.763
2020-04-28,0.663,0.047,0.578,0.631,0.661,0.694,0.759
2020-04-29,0.662,0.048,0.571,0.628,0.662,0.693,0.757
2020-04-30,0.66,0.046,0.574,0.628,0.658,0.692,0.749
2020-05-01,0.66,0.045,0.573,0.628,0.66,0.689,0.751
2020-05-02,0.66,0.047,0.571,0.628,0.659,0.692,0.756
2020-05-03,0.661,0.046,0.577,0.629,0.658,0.691,0.761
2020-05-04,0.662,0.047,0.575,0.628,0.659,0.691,0.762
2020-05-05,0.664,0.048,0.574,0.633,0.66,0.695,0.757
2020-05-06,0.666,0.048,0.579,0.634,0.663,0.696,0.764
2020-05-07,0.669,0.048,0.578,0.637,0.669,0.701,0.772
2020-05-08,0.673,0.049,0.583,0.639,0.672,0.706,0.769
2020-05-09,0.679,0.048,0.587,0.645,0.676,0.712,0.778
2020-05-10,0.683,0.048,0.596,0.649,0.682,0.714,0.78
2020-05-11,0.69,0.048,0.594,0.657,0.687,0.719,0.788
2020-05-12,0.696,0.048,0.607,0.662,0.695,0.727,0.795
2020-05-13,0.703,0.05,0.612,0.669,0.701,0.737,0.802
2020-05-14,0.712,0.051,0.613,0.676,0.71,0.747,0.807
2020-05-15,0.72,0.05,0.63,0.684,0.718,0.755,0.824
2020-05-16,0.728,0.051,0.634,0.692,0.726,0.763,0.831
2020-05-17,0.739,0.052,0.639,0.703,0.736,0.772,0.846
2020-05-18,0.75,0.053,0.657,0.714,0.746,0.784,0.864
2020-05-19,0.762,0.053,0.664,0.726,0.762,0.797,0.876
2020-05-20,0.774,0.053,0.68,0.736,0.774,0.809,0.879
2020-05-21,0.785,0.054,0.69,0.747,0.784,0.821,0.894
2020-05-22,0.798,0.055,0.696,0.761,0.793,0.836,0.913
2020-05-23,0.814,0.056,0.718,0.774,0.811,0.852,0.927
2020-05-24,0.829,0.057,0.725,0.789,0.823,0.871,0.944
2020-05-25,0.846,0.06,0.738,0.806,0.84,0.888,0.965
2020-05-26,0.861,0.061,0.748,0.818,0.855,0.9,0.989
2020-05-27,0.877,0.062,0.762,0.835,0.875,0.919,0.999
2020-05-28,0.895,0.065,0.773,0.851,0.893,0.937,1.026
2020-05-29,0.912,0.066,0.796,0.865,0.907,0.953,1.05
2020-05-30,0.93,0.066,0.811,0.886,0.928,0.97,1.068
2020-05-31,0.948,0.068,0.824,0.901,0.945,0.996,1.084
2020-06-01,0.966,0.068,0.84,0.917,0.963,1.015,1.103
2020-06-02,0.985,0.069,0.865,0.936,0.985,1.03,1.128
