,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.532,0.28,2.014,2.332,2.528,2.728,3.093
2020-02-21,2.513,0.27,2.026,2.319,2.502,2.695,3.063
2020-02-22,2.502,0.258,2.016,2.322,2.495,2.671,3.026
2020-02-23,2.483,0.244,2.042,2.31,2.475,2.647,3.001
2020-02-24,2.461,0.235,2.023,2.297,2.455,2.614,2.943
2020-02-25,2.433,0.217,2.037,2.282,2.43,2.566,2.89
2020-02-26,2.396,0.203,2.031,2.261,2.387,2.526,2.813
2020-02-27,2.352,0.187,2.001,2.225,2.341,2.47,2.743
2020-02-28,2.303,0.178,1.975,2.176,2.298,2.42,2.664
2020-02-29,2.242,0.162,1.936,2.126,2.242,2.351,2.552
2020-03-01,2.172,0.149,1.875,2.072,2.17,2.279,2.466
2020-03-02,2.098,0.142,1.823,2.001,2.094,2.19,2.387
2020-03-03,2.019,0.136,1.761,1.924,2.013,2.115,2.299
2020-03-04,1.94,0.129,1.689,1.848,1.938,2.026,2.203
2020-03-05,1.857,0.123,1.63,1.772,1.854,1.937,2.106
2020-03-06,1.774,0.114,1.555,1.701,1.773,1.85,2.008
2020-03-07,1.693,0.107,1.491,1.622,1.688,1.766,1.906
2020-03-08,1.61,0.1,1.418,1.537,1.608,1.678,1.809
2020-03-09,1.53,0.091,1.36,1.468,1.526,1.597,1.719
2020-03-10,1.453,0.087,1.289,1.389,1.452,1.514,1.622
2020-03-11,1.379,0.083,1.218,1.324,1.375,1.431,1.545
2020-03-12,1.315,0.078,1.17,1.26,1.311,1.367,1.48
2020-03-13,1.251,0.075,1.117,1.194,1.244,1.303,1.404
2020-03-14,1.192,0.072,1.058,1.14,1.19,1.236,1.339
2020-03-15,1.139,0.067,1.013,1.09,1.138,1.182,1.279
2020-03-16,1.09,0.065,0.972,1.045,1.089,1.135,1.216
2020-03-17,1.046,0.063,0.93,1.002,1.041,1.089,1.176
2020-03-18,1.004,0.06,0.894,0.96,1.004,1.046,1.124
2020-03-19,0.964,0.057,0.856,0.924,0.963,1.003,1.075
2020-03-20,0.929,0.056,0.821,0.89,0.926,0.969,1.041
2020-03-21,0.899,0.055,0.791,0.86,0.899,0.938,1.008
2020-03-22,0.868,0.054,0.765,0.831,0.867,0.904,0.979
2020-03-23,0.843,0.052,0.74,0.806,0.842,0.879,0.941
2020-03-24,0.82,0.05,0.724,0.787,0.818,0.852,0.919
2020-03-25,0.799,0.049,0.703,0.765,0.797,0.83,0.896
2020-03-26,0.781,0.048,0.692,0.747,0.78,0.813,0.876
2020-03-27,0.764,0.046,0.675,0.734,0.762,0.791,0.861
2020-03-28,0.75,0.046,0.667,0.72,0.749,0.778,0.843
2020-03-29,0.737,0.043,0.661,0.706,0.734,0.766,0.828
2020-03-30,0.724,0.043,0.647,0.693,0.723,0.752,0.807
2020-03-31,0.714,0.044,0.63,0.684,0.713,0.741,0.803
2020-04-01,0.706,0.044,0.62,0.675,0.704,0.734,0.8
2020-04-02,0.7,0.045,0.614,0.67,0.699,0.73,0.795
2020-04-03,0.695,0.044,0.608,0.665,0.694,0.725,0.78
2020-04-04,0.69,0.044,0.607,0.66,0.688,0.719,0.777
2020-04-05,0.686,0.043,0.607,0.657,0.682,0.714,0.779
2020-04-06,0.684,0.042,0.607,0.656,0.681,0.713,0.769
2020-04-07,0.681,0.043,0.599,0.652,0.679,0.708,0.771
2020-04-08,0.68,0.042,0.601,0.652,0.679,0.71,0.764
2020-04-09,0.681,0.041,0.601,0.653,0.68,0.709,0.76
2020-04-10,0.682,0.04,0.598,0.653,0.681,0.708,0.76
2020-04-11,0.684,0.041,0.603,0.659,0.683,0.711,0.766
2020-04-12,0.688,0.042,0.605,0.659,0.687,0.716,0.774
2020-04-13,0.691,0.042,0.609,0.664,0.691,0.718,0.776
2020-04-14,0.696,0.043,0.615,0.666,0.696,0.725,0.782
2020-04-15,0.702,0.043,0.617,0.673,0.702,0.732,0.787
2020-04-16,0.708,0.044,0.625,0.678,0.707,0.737,0.799
2020-04-17,0.713,0.045,0.625,0.681,0.713,0.745,0.8
2020-04-18,0.72,0.045,0.634,0.688,0.719,0.75,0.809
2020-04-19,0.727,0.044,0.642,0.696,0.727,0.757,0.818
2020-04-20,0.734,0.044,0.652,0.704,0.733,0.765,0.821
2020-04-21,0.742,0.045,0.657,0.712,0.74,0.769,0.835
2020-04-22,0.75,0.045,0.665,0.718,0.749,0.776,0.839
2020-04-23,0.756,0.044,0.67,0.726,0.755,0.785,0.845
2020-04-24,0.764,0.045,0.68,0.733,0.763,0.795,0.856
