,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.256,0.126,1.026,1.166,1.249,1.339,1.509
2020-03-04,1.241,0.122,1.03,1.154,1.228,1.324,1.492
2020-03-05,1.226,0.116,1.016,1.143,1.215,1.306,1.462
2020-03-06,1.208,0.108,1.016,1.131,1.201,1.286,1.43
2020-03-07,1.19,0.102,1.008,1.117,1.185,1.256,1.402
2020-03-08,1.169,0.095,0.994,1.104,1.163,1.233,1.358
2020-03-09,1.144,0.09,0.97,1.084,1.14,1.199,1.329
2020-03-10,1.122,0.085,0.967,1.063,1.119,1.176,1.308
2020-03-11,1.096,0.081,0.943,1.042,1.093,1.142,1.269
2020-03-12,1.07,0.078,0.931,1.017,1.065,1.119,1.235
2020-03-13,1.045,0.075,0.907,0.994,1.042,1.09,1.204
2020-03-14,1.018,0.073,0.892,0.97,1.014,1.063,1.162
2020-03-15,0.992,0.07,0.865,0.945,0.988,1.038,1.13
2020-03-16,0.967,0.067,0.846,0.924,0.964,1.009,1.105
2020-03-17,0.941,0.065,0.822,0.897,0.938,0.984,1.069
2020-03-18,0.917,0.063,0.798,0.871,0.913,0.96,1.05
2020-03-19,0.895,0.062,0.782,0.851,0.89,0.936,1.03
2020-03-20,0.874,0.059,0.766,0.834,0.871,0.91,0.997
2020-03-21,0.853,0.056,0.75,0.815,0.851,0.888,0.964
2020-03-22,0.835,0.055,0.735,0.797,0.836,0.87,0.946
2020-03-23,0.818,0.052,0.713,0.784,0.818,0.852,0.928
2020-03-24,0.801,0.051,0.704,0.767,0.798,0.834,0.905
2020-03-25,0.785,0.051,0.681,0.75,0.785,0.82,0.884
2020-03-26,0.771,0.049,0.676,0.736,0.773,0.803,0.867
2020-03-27,0.761,0.05,0.67,0.725,0.762,0.798,0.855
2020-03-28,0.753,0.05,0.657,0.721,0.752,0.785,0.853
2020-03-29,0.744,0.049,0.648,0.709,0.744,0.776,0.839
2020-03-30,0.738,0.05,0.642,0.704,0.737,0.77,0.833
2020-03-31,0.731,0.05,0.643,0.695,0.73,0.766,0.826
2020-04-01,0.727,0.049,0.644,0.693,0.725,0.759,0.826
2020-04-02,0.724,0.049,0.639,0.688,0.722,0.755,0.821
2020-04-03,0.722,0.049,0.634,0.687,0.721,0.755,0.819
2020-04-04,0.721,0.047,0.632,0.687,0.72,0.754,0.813
2020-04-05,0.722,0.048,0.633,0.69,0.721,0.753,0.817
2020-04-06,0.724,0.049,0.627,0.691,0.722,0.756,0.823
2020-04-07,0.727,0.049,0.632,0.693,0.725,0.759,0.826
2020-04-08,0.731,0.05,0.64,0.698,0.728,0.763,0.832
2020-04-09,0.735,0.049,0.648,0.702,0.734,0.765,0.84
2020-04-10,0.739,0.049,0.654,0.703,0.737,0.771,0.838
2020-04-11,0.745,0.048,0.657,0.711,0.742,0.775,0.847
2020-04-12,0.75,0.048,0.66,0.718,0.746,0.781,0.85
2020-04-13,0.755,0.049,0.669,0.719,0.753,0.786,0.861
2020-04-14,0.761,0.05,0.666,0.727,0.759,0.793,0.867
2020-04-15,0.765,0.049,0.672,0.733,0.761,0.797,0.871
2020-04-16,0.772,0.051,0.679,0.74,0.769,0.802,0.886
2020-04-17,0.777,0.052,0.685,0.743,0.775,0.812,0.883
2020-04-18,0.781,0.054,0.683,0.743,0.782,0.816,0.892
2020-04-19,0.785,0.055,0.683,0.747,0.784,0.823,0.895
2020-04-20,0.789,0.055,0.69,0.749,0.786,0.826,0.9
