,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.514,0.144,1.254,1.416,1.498,1.605,1.839
2020-03-08,1.491,0.134,1.255,1.397,1.483,1.577,1.781
2020-03-09,1.462,0.124,1.243,1.374,1.453,1.538,1.726
2020-03-10,1.434,0.116,1.225,1.353,1.429,1.512,1.677
2020-03-11,1.405,0.105,1.195,1.331,1.407,1.475,1.624
2020-03-12,1.373,0.098,1.192,1.305,1.374,1.439,1.568
2020-03-13,1.337,0.094,1.155,1.276,1.336,1.4,1.524
2020-03-14,1.304,0.088,1.137,1.239,1.301,1.366,1.474
2020-03-15,1.272,0.084,1.118,1.213,1.268,1.332,1.436
2020-03-16,1.237,0.083,1.089,1.18,1.231,1.29,1.404
2020-03-17,1.207,0.077,1.066,1.152,1.203,1.26,1.366
2020-03-18,1.177,0.074,1.045,1.124,1.172,1.227,1.335
2020-03-19,1.153,0.071,1.026,1.103,1.148,1.202,1.296
2020-03-20,1.129,0.068,0.993,1.082,1.126,1.175,1.264
2020-03-21,1.104,0.066,0.977,1.059,1.103,1.147,1.241
2020-03-22,1.082,0.065,0.959,1.036,1.079,1.125,1.207
2020-03-23,1.062,0.065,0.938,1.017,1.058,1.104,1.194
2020-03-24,1.047,0.064,0.927,1.003,1.044,1.087,1.179
2020-03-25,1.031,0.064,0.914,0.987,1.028,1.074,1.155
2020-03-26,1.015,0.063,0.898,0.973,1.015,1.058,1.143
2020-03-27,1.002,0.062,0.885,0.957,1.003,1.044,1.122
2020-03-28,0.99,0.061,0.874,0.947,0.989,1.033,1.105
2020-03-29,0.979,0.061,0.863,0.937,0.976,1.017,1.108
2020-03-30,0.966,0.06,0.851,0.927,0.963,1.003,1.093
2020-03-31,0.956,0.059,0.846,0.916,0.955,0.994,1.081
2020-04-01,0.949,0.057,0.838,0.911,0.947,0.986,1.071
2020-04-02,0.938,0.057,0.83,0.899,0.936,0.971,1.057
2020-04-03,0.93,0.059,0.822,0.891,0.927,0.967,1.051
2020-04-04,0.923,0.058,0.811,0.884,0.921,0.96,1.039
2020-04-05,0.916,0.057,0.812,0.877,0.912,0.951,1.037
2020-04-06,0.907,0.057,0.801,0.868,0.906,0.945,1.019
2020-04-07,0.9,0.058,0.789,0.862,0.899,0.937,1.018
2020-04-08,0.893,0.056,0.783,0.857,0.891,0.93,1.009
2020-04-09,0.888,0.057,0.778,0.848,0.884,0.925,1.01
2020-04-10,0.881,0.056,0.776,0.843,0.88,0.917,1.008
2020-04-11,0.875,0.056,0.772,0.835,0.874,0.911,0.996
2020-04-12,0.869,0.056,0.767,0.831,0.866,0.904,0.996
2020-04-13,0.863,0.057,0.758,0.824,0.86,0.898,0.98
2020-04-14,0.855,0.057,0.747,0.816,0.854,0.892,0.975
2020-04-15,0.852,0.057,0.748,0.813,0.851,0.886,0.974
2020-04-16,0.849,0.057,0.744,0.811,0.847,0.887,0.961
2020-04-17,0.845,0.055,0.742,0.81,0.844,0.883,0.953
2020-04-18,0.841,0.056,0.74,0.801,0.84,0.877,0.952
2020-04-19,0.84,0.056,0.741,0.801,0.839,0.878,0.957
2020-04-20,0.838,0.056,0.737,0.8,0.835,0.875,0.952
2020-04-21,0.836,0.056,0.737,0.796,0.834,0.875,0.947
2020-04-22,0.834,0.058,0.723,0.794,0.833,0.874,0.948
2020-04-23,0.833,0.056,0.725,0.797,0.828,0.872,0.945
2020-04-24,0.832,0.056,0.727,0.794,0.829,0.866,0.948
2020-04-25,0.831,0.057,0.728,0.792,0.829,0.866,0.95
2020-04-26,0.83,0.056,0.732,0.791,0.828,0.866,0.941
2020-04-27,0.83,0.055,0.732,0.793,0.829,0.864,0.945
2020-04-28,0.829,0.054,0.728,0.791,0.828,0.864,0.948
2020-04-29,0.829,0.056,0.722,0.791,0.828,0.866,0.94
2020-04-30,0.829,0.055,0.727,0.791,0.826,0.866,0.941
2020-05-01,0.827,0.053,0.731,0.791,0.824,0.861,0.94
2020-05-02,0.828,0.053,0.734,0.791,0.824,0.862,0.939
2020-05-03,0.828,0.054,0.732,0.791,0.823,0.863,0.938
2020-05-04,0.828,0.054,0.731,0.788,0.827,0.865,0.936
2020-05-05,0.826,0.056,0.725,0.786,0.824,0.861,0.943
2020-05-06,0.824,0.057,0.723,0.784,0.821,0.863,0.94
2020-05-07,0.821,0.057,0.716,0.783,0.819,0.86,0.938
2020-05-08,0.82,0.056,0.72,0.784,0.817,0.858,0.935
2020-05-09,0.817,0.055,0.716,0.778,0.815,0.852,0.927
2020-05-10,0.812,0.055,0.708,0.776,0.812,0.847,0.929
2020-05-11,0.807,0.056,0.695,0.77,0.806,0.841,0.921
2020-05-12,0.806,0.054,0.704,0.77,0.805,0.841,0.914
2020-05-13,0.801,0.053,0.699,0.765,0.798,0.837,0.908
2020-05-14,0.797,0.053,0.7,0.761,0.796,0.831,0.906
2020-05-15,0.793,0.052,0.697,0.758,0.792,0.828,0.897
2020-05-16,0.787,0.053,0.685,0.753,0.787,0.824,0.894
2020-05-17,0.782,0.051,0.682,0.746,0.781,0.813,0.891
2020-05-18,0.778,0.051,0.683,0.741,0.779,0.812,0.875
2020-05-19,0.773,0.051,0.679,0.737,0.769,0.806,0.881
2020-05-20,0.77,0.051,0.682,0.735,0.768,0.804,0.875
2020-05-21,0.767,0.051,0.675,0.73,0.768,0.804,0.866
2020-05-22,0.764,0.05,0.668,0.73,0.764,0.797,0.864
2020-05-23,0.762,0.05,0.665,0.726,0.761,0.794,0.864
2020-05-24,0.758,0.05,0.668,0.724,0.758,0.792,0.865
2020-05-25,0.757,0.051,0.664,0.725,0.756,0.791,0.856
2020-05-26,0.754,0.051,0.658,0.72,0.752,0.788,0.864
2020-05-27,0.752,0.051,0.657,0.717,0.749,0.786,0.851
2020-05-28,0.75,0.051,0.657,0.713,0.746,0.785,0.857
2020-05-29,0.749,0.052,0.647,0.714,0.748,0.785,0.855
2020-05-30,0.751,0.052,0.655,0.717,0.749,0.783,0.866
2020-05-31,0.751,0.052,0.661,0.713,0.748,0.784,0.861
2020-06-01,0.75,0.052,0.654,0.711,0.749,0.784,0.858
2020-06-02,0.753,0.053,0.655,0.718,0.75,0.788,0.863
2020-06-03,0.756,0.051,0.66,0.72,0.756,0.789,0.864
2020-06-04,0.76,0.052,0.662,0.725,0.758,0.79,0.875
2020-06-05,0.765,0.052,0.672,0.73,0.765,0.799,0.868
2020-06-06,0.772,0.052,0.674,0.737,0.77,0.803,0.879
2020-06-07,0.78,0.054,0.682,0.742,0.778,0.815,0.894
2020-06-08,0.787,0.054,0.69,0.752,0.785,0.823,0.898
2020-06-09,0.799,0.054,0.699,0.762,0.797,0.834,0.905
2020-06-10,0.811,0.056,0.707,0.772,0.81,0.847,0.922
2020-06-11,0.825,0.056,0.724,0.782,0.825,0.861,0.936
2020-06-12,0.838,0.057,0.735,0.801,0.837,0.878,0.947
2020-06-13,0.852,0.057,0.746,0.813,0.851,0.89,0.965
2020-06-14,0.868,0.057,0.759,0.832,0.867,0.907,0.978
2020-06-15,0.885,0.058,0.78,0.846,0.884,0.925,0.999
2020-06-16,0.901,0.06,0.791,0.858,0.902,0.941,1.02
2020-06-17,0.919,0.06,0.807,0.878,0.915,0.957,1.043
2020-06-18,0.936,0.062,0.822,0.891,0.934,0.98,1.063
2020-06-19,0.954,0.063,0.838,0.912,0.953,0.993,1.088
2020-06-20,0.971,0.065,0.852,0.928,0.97,1.016,1.098
2020-06-21,0.989,0.066,0.861,0.947,0.987,1.034,1.12
2020-06-22,1.007,0.067,0.882,0.964,1.009,1.051,1.139
2020-06-23,1.024,0.069,0.897,0.976,1.025,1.07,1.157
2020-06-24,1.04,0.069,0.909,0.991,1.04,1.084,1.183
2020-06-25,1.056,0.071,0.928,1.004,1.057,1.101,1.194
2020-06-26,1.071,0.074,0.933,1.017,1.071,1.12,1.219
2020-06-27,1.087,0.075,0.947,1.035,1.084,1.135,1.242
2020-06-28,1.099,0.075,0.957,1.046,1.096,1.149,1.25
2020-06-29,1.113,0.073,0.976,1.063,1.111,1.162,1.25
2020-06-30,1.126,0.074,0.988,1.075,1.123,1.18,1.269
2020-07-01,1.14,0.075,1.003,1.084,1.136,1.19,1.298
2020-07-02,1.151,0.077,1.012,1.099,1.147,1.198,1.321
2020-07-03,1.16,0.077,1.021,1.105,1.155,1.21,1.319
2020-07-04,1.17,0.077,1.023,1.118,1.167,1.22,1.329
2020-07-05,1.176,0.078,1.033,1.122,1.174,1.227,1.338
2020-07-06,1.183,0.078,1.053,1.127,1.177,1.231,1.359
2020-07-07,1.191,0.076,1.053,1.14,1.184,1.238,1.354
2020-07-08,1.196,0.079,1.05,1.144,1.191,1.249,1.359
2020-07-09,1.2,0.079,1.051,1.15,1.198,1.252,1.368
2020-07-10,1.201,0.079,1.051,1.15,1.199,1.253,1.364
2020-07-11,1.204,0.079,1.05,1.153,1.205,1.256,1.361
2020-07-12,1.206,0.079,1.048,1.152,1.203,1.256,1.368
2020-07-13,1.204,0.079,1.054,1.151,1.202,1.254,1.369
2020-07-14,1.202,0.081,1.044,1.144,1.2,1.258,1.366
2020-07-15,1.197,0.08,1.048,1.139,1.196,1.255,1.364
2020-07-16,1.193,0.084,1.031,1.137,1.189,1.249,1.368
2020-07-17,1.19,0.083,1.04,1.136,1.187,1.242,1.367
2020-07-18,1.184,0.083,1.03,1.129,1.181,1.238,1.345
2020-07-19,1.174,0.081,1.017,1.121,1.173,1.224,1.332
2020-07-20,1.164,0.081,1.01,1.112,1.16,1.218,1.333
2020-07-21,1.151,0.08,1.0,1.097,1.149,1.197,1.322
2020-07-22,1.139,0.079,0.99,1.086,1.138,1.188,1.311
2020-07-23,1.128,0.079,0.982,1.075,1.125,1.176,1.286
2020-07-24,1.116,0.078,0.972,1.062,1.111,1.165,1.292
2020-07-25,1.102,0.078,0.961,1.047,1.1,1.152,1.268
2020-07-26,1.088,0.075,0.951,1.04,1.083,1.137,1.252
2020-07-27,1.073,0.074,0.926,1.021,1.07,1.122,1.225
2020-07-28,1.059,0.074,0.916,1.007,1.058,1.109,1.198
2020-07-29,1.045,0.071,0.914,0.996,1.042,1.091,1.187
2020-07-30,1.033,0.07,0.906,0.984,1.03,1.08,1.175
2020-07-31,1.022,0.068,0.891,0.975,1.02,1.07,1.16
2020-08-01,1.011,0.068,0.888,0.964,1.009,1.055,1.147
2020-08-02,1.001,0.068,0.87,0.954,1.0,1.045,1.136
2020-08-03,0.991,0.067,0.861,0.947,0.99,1.035,1.123
2020-08-04,0.981,0.065,0.856,0.937,0.981,1.024,1.11
2020-08-05,0.976,0.066,0.852,0.929,0.977,1.021,1.107
2020-08-06,0.974,0.066,0.845,0.927,0.971,1.022,1.104
2020-08-07,0.972,0.067,0.846,0.923,0.972,1.019,1.106
2020-08-08,0.97,0.068,0.844,0.92,0.968,1.015,1.102
2020-08-09,0.972,0.068,0.844,0.922,0.97,1.019,1.109
2020-08-10,0.971,0.068,0.844,0.926,0.965,1.016,1.108
2020-08-11,0.972,0.069,0.843,0.926,0.967,1.019,1.12
2020-08-12,0.975,0.067,0.848,0.928,0.971,1.019,1.111
2020-08-13,0.98,0.066,0.862,0.935,0.975,1.021,1.121
