,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.305,0.264,1.841,2.125,2.3,2.465,2.893
2020-02-21,2.297,0.256,1.826,2.119,2.284,2.462,2.832
2020-02-22,2.283,0.245,1.835,2.109,2.277,2.435,2.819
2020-02-23,2.265,0.232,1.862,2.097,2.246,2.416,2.759
2020-02-24,2.247,0.219,1.86,2.083,2.236,2.389,2.695
2020-02-25,2.222,0.207,1.842,2.074,2.21,2.362,2.645
2020-02-26,2.196,0.196,1.854,2.055,2.183,2.32,2.594
2020-02-27,2.158,0.185,1.82,2.028,2.148,2.27,2.572
2020-02-28,2.117,0.174,1.804,1.994,2.106,2.223,2.49
2020-02-29,2.067,0.162,1.765,1.956,2.063,2.167,2.403
2020-03-01,2.011,0.153,1.732,1.904,2.003,2.11,2.316
2020-03-02,1.954,0.137,1.689,1.862,1.949,2.049,2.223
2020-03-03,1.89,0.129,1.651,1.801,1.877,1.979,2.154
2020-03-04,1.822,0.118,1.6,1.739,1.819,1.892,2.064
2020-03-05,1.749,0.109,1.543,1.674,1.745,1.819,1.968
2020-03-06,1.683,0.104,1.489,1.61,1.685,1.758,1.881
2020-03-07,1.614,0.097,1.443,1.541,1.615,1.682,1.804
2020-03-08,1.549,0.094,1.38,1.488,1.546,1.612,1.731
2020-03-09,1.483,0.091,1.315,1.421,1.478,1.543,1.666
2020-03-10,1.419,0.083,1.27,1.361,1.417,1.472,1.582
2020-03-11,1.356,0.078,1.208,1.302,1.355,1.408,1.507
2020-03-12,1.297,0.074,1.16,1.247,1.29,1.349,1.45
2020-03-13,1.24,0.069,1.111,1.192,1.239,1.284,1.375
2020-03-14,1.187,0.069,1.064,1.138,1.183,1.234,1.333
2020-03-15,1.137,0.068,1.012,1.091,1.135,1.181,1.266
2020-03-16,1.093,0.064,0.976,1.048,1.091,1.134,1.218
2020-03-17,1.051,0.061,0.935,1.008,1.047,1.092,1.167
2020-03-18,1.013,0.061,0.896,0.974,1.013,1.053,1.135
2020-03-19,0.98,0.058,0.862,0.941,0.978,1.017,1.086
2020-03-20,0.945,0.056,0.839,0.906,0.946,0.982,1.061
2020-03-21,0.916,0.056,0.811,0.879,0.914,0.953,1.026
2020-03-22,0.888,0.054,0.787,0.85,0.886,0.925,0.996
2020-03-23,0.864,0.053,0.761,0.828,0.863,0.899,0.975
2020-03-24,0.842,0.051,0.748,0.806,0.837,0.876,0.947
2020-03-25,0.821,0.049,0.735,0.785,0.818,0.854,0.92
2020-03-26,0.802,0.047,0.715,0.766,0.8,0.834,0.896
2020-03-27,0.784,0.046,0.699,0.753,0.782,0.817,0.878
2020-03-28,0.771,0.046,0.682,0.74,0.772,0.801,0.865
2020-03-29,0.759,0.046,0.671,0.728,0.757,0.789,0.849
2020-03-30,0.746,0.046,0.662,0.714,0.742,0.777,0.838
2020-03-31,0.735,0.047,0.644,0.703,0.732,0.767,0.832
2020-04-01,0.727,0.048,0.638,0.695,0.726,0.758,0.818
2020-04-02,0.72,0.047,0.626,0.688,0.718,0.753,0.819
2020-04-03,0.714,0.046,0.63,0.683,0.715,0.747,0.799
2020-04-04,0.709,0.046,0.629,0.678,0.709,0.738,0.801
2020-04-05,0.705,0.045,0.62,0.674,0.703,0.735,0.797
2020-04-06,0.703,0.045,0.62,0.673,0.701,0.732,0.796
2020-04-07,0.701,0.045,0.62,0.671,0.699,0.729,0.791
2020-04-08,0.699,0.045,0.612,0.668,0.697,0.727,0.791
2020-04-09,0.699,0.045,0.617,0.668,0.697,0.728,0.791
2020-04-10,0.7,0.046,0.615,0.668,0.697,0.728,0.804
2020-04-11,0.7,0.047,0.617,0.668,0.697,0.728,0.803
2020-04-12,0.702,0.046,0.613,0.674,0.7,0.731,0.799
2020-04-13,0.706,0.045,0.617,0.676,0.704,0.735,0.797
2020-04-14,0.71,0.045,0.625,0.679,0.709,0.74,0.803
2020-04-15,0.714,0.047,0.625,0.685,0.714,0.745,0.807
2020-04-16,0.719,0.047,0.628,0.686,0.718,0.75,0.809
2020-04-17,0.724,0.047,0.638,0.692,0.723,0.756,0.812
2020-04-18,0.73,0.048,0.641,0.697,0.727,0.762,0.821
2020-04-19,0.735,0.047,0.645,0.703,0.737,0.764,0.827
2020-04-20,0.742,0.048,0.65,0.71,0.743,0.774,0.827
2020-04-21,0.749,0.048,0.653,0.717,0.748,0.779,0.845
