,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.478,0.137,1.241,1.377,1.472,1.569,1.767
2020-03-02,1.463,0.13,1.22,1.368,1.457,1.548,1.724
2020-03-03,1.446,0.126,1.223,1.361,1.437,1.527,1.721
2020-03-04,1.429,0.118,1.213,1.347,1.428,1.501,1.674
2020-03-05,1.41,0.11,1.203,1.332,1.41,1.484,1.63
2020-03-06,1.385,0.102,1.198,1.313,1.382,1.452,1.595
2020-03-07,1.359,0.097,1.185,1.297,1.352,1.415,1.558
2020-03-08,1.33,0.091,1.167,1.27,1.326,1.384,1.521
2020-03-09,1.301,0.09,1.136,1.239,1.296,1.36,1.491
2020-03-10,1.272,0.084,1.113,1.219,1.268,1.327,1.446
2020-03-11,1.243,0.08,1.097,1.185,1.238,1.295,1.42
2020-03-12,1.212,0.074,1.08,1.159,1.205,1.26,1.367
2020-03-13,1.181,0.072,1.039,1.132,1.178,1.228,1.33
2020-03-14,1.152,0.067,1.028,1.106,1.152,1.194,1.289
2020-03-15,1.119,0.066,0.993,1.072,1.117,1.166,1.246
2020-03-16,1.091,0.064,0.972,1.047,1.085,1.136,1.217
2020-03-17,1.06,0.061,0.942,1.019,1.056,1.1,1.184
2020-03-18,1.033,0.06,0.92,0.992,1.029,1.074,1.162
2020-03-19,1.007,0.058,0.899,0.969,1.001,1.042,1.131
2020-03-20,0.982,0.059,0.873,0.942,0.979,1.023,1.1
2020-03-21,0.959,0.057,0.855,0.921,0.957,0.996,1.076
2020-03-22,0.935,0.055,0.835,0.896,0.936,0.973,1.046
2020-03-23,0.916,0.056,0.818,0.878,0.916,0.955,1.026
2020-03-24,0.898,0.055,0.792,0.86,0.897,0.934,1.004
2020-03-25,0.88,0.056,0.773,0.841,0.877,0.917,0.984
2020-03-26,0.864,0.055,0.76,0.826,0.863,0.902,0.969
2020-03-27,0.848,0.053,0.746,0.811,0.848,0.884,0.954
2020-03-28,0.836,0.053,0.741,0.799,0.834,0.871,0.941
2020-03-29,0.823,0.052,0.727,0.785,0.821,0.86,0.931
