,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.437,0.144,1.159,1.339,1.432,1.527,1.731
2020-03-01,1.426,0.135,1.177,1.329,1.424,1.518,1.704
2020-03-02,1.416,0.129,1.178,1.324,1.409,1.503,1.674
2020-03-03,1.404,0.124,1.178,1.317,1.401,1.482,1.664
2020-03-04,1.389,0.117,1.171,1.303,1.389,1.467,1.62
2020-03-05,1.372,0.112,1.163,1.292,1.372,1.443,1.597
2020-03-06,1.347,0.105,1.147,1.282,1.343,1.411,1.566
2020-03-07,1.324,0.1,1.129,1.255,1.323,1.389,1.545
2020-03-08,1.297,0.095,1.125,1.233,1.29,1.361,1.498
2020-03-09,1.266,0.089,1.095,1.205,1.26,1.327,1.45
2020-03-10,1.232,0.085,1.074,1.172,1.228,1.289,1.408
2020-03-11,1.2,0.081,1.049,1.147,1.196,1.249,1.375
2020-03-12,1.163,0.076,1.019,1.113,1.161,1.211,1.327
2020-03-13,1.127,0.074,0.987,1.073,1.128,1.178,1.28
2020-03-14,1.092,0.07,0.954,1.044,1.091,1.137,1.231
2020-03-15,1.058,0.067,0.935,1.014,1.056,1.099,1.197
2020-03-16,1.023,0.062,0.904,0.983,1.02,1.06,1.151
2020-03-17,0.992,0.06,0.875,0.951,0.989,1.031,1.105
2020-03-18,0.96,0.058,0.853,0.918,0.96,0.999,1.08
2020-03-19,0.932,0.057,0.827,0.893,0.929,0.968,1.052
2020-03-20,0.905,0.057,0.799,0.865,0.904,0.94,1.022
2020-03-21,0.881,0.057,0.776,0.84,0.878,0.918,1.0
2020-03-22,0.859,0.054,0.762,0.822,0.857,0.895,0.975
2020-03-23,0.838,0.055,0.737,0.8,0.837,0.874,0.944
2020-03-24,0.82,0.054,0.725,0.782,0.818,0.855,0.934
2020-03-25,0.805,0.052,0.705,0.769,0.802,0.839,0.906
2020-03-26,0.791,0.052,0.693,0.756,0.787,0.824,0.899
2020-03-27,0.779,0.052,0.685,0.744,0.776,0.811,0.888
2020-03-28,0.767,0.05,0.675,0.732,0.767,0.8,0.869
2020-03-29,0.757,0.049,0.663,0.725,0.758,0.788,0.86
2020-03-30,0.75,0.049,0.661,0.715,0.748,0.781,0.848
2020-03-31,0.743,0.048,0.652,0.713,0.742,0.774,0.847
2020-04-01,0.738,0.048,0.647,0.708,0.737,0.768,0.838
2020-04-02,0.735,0.048,0.643,0.702,0.735,0.766,0.833
2020-04-03,0.732,0.046,0.644,0.702,0.731,0.76,0.828
2020-04-04,0.729,0.046,0.646,0.698,0.727,0.757,0.828
2020-04-05,0.727,0.046,0.642,0.694,0.726,0.756,0.825
2020-04-06,0.727,0.048,0.639,0.691,0.726,0.758,0.828
2020-04-07,0.728,0.049,0.646,0.693,0.725,0.759,0.829
2020-04-08,0.725,0.049,0.637,0.691,0.723,0.758,0.831
2020-04-09,0.726,0.049,0.64,0.691,0.725,0.759,0.83
2020-04-10,0.726,0.048,0.639,0.692,0.723,0.756,0.825
2020-04-11,0.728,0.048,0.639,0.693,0.727,0.76,0.825
2020-04-12,0.73,0.047,0.642,0.699,0.729,0.761,0.824
2020-04-13,0.733,0.049,0.639,0.702,0.731,0.764,0.829
2020-04-14,0.737,0.048,0.646,0.705,0.735,0.769,0.838
2020-04-15,0.74,0.049,0.649,0.706,0.74,0.771,0.838
2020-04-16,0.742,0.048,0.653,0.709,0.739,0.773,0.845
2020-04-17,0.748,0.049,0.658,0.713,0.745,0.779,0.847
2020-04-18,0.754,0.048,0.663,0.723,0.752,0.786,0.849
2020-04-19,0.761,0.049,0.666,0.728,0.761,0.795,0.858
2020-04-20,0.769,0.051,0.672,0.734,0.769,0.803,0.871
2020-04-21,0.777,0.052,0.681,0.74,0.774,0.811,0.878
2020-04-22,0.785,0.05,0.687,0.749,0.784,0.819,0.883
2020-04-23,0.793,0.05,0.699,0.758,0.793,0.829,0.887
2020-04-24,0.804,0.051,0.706,0.769,0.805,0.839,0.897
2020-04-25,0.815,0.052,0.711,0.782,0.814,0.849,0.914
2020-04-26,0.827,0.052,0.729,0.792,0.827,0.861,0.927
2020-04-27,0.841,0.053,0.743,0.805,0.841,0.875,0.946
2020-04-28,0.856,0.054,0.749,0.819,0.854,0.891,0.968
2020-04-29,0.87,0.054,0.773,0.833,0.866,0.909,0.978
2020-04-30,0.886,0.055,0.781,0.845,0.884,0.924,0.994
2020-05-01,0.904,0.058,0.796,0.866,0.899,0.94,1.018
2020-05-02,0.92,0.059,0.813,0.878,0.915,0.959,1.041
2020-05-03,0.938,0.06,0.833,0.896,0.936,0.977,1.072
2020-05-04,0.957,0.06,0.849,0.915,0.956,0.995,1.085
2020-05-05,0.976,0.059,0.866,0.934,0.974,1.013,1.092
2020-05-06,0.995,0.063,0.872,0.954,0.996,1.038,1.115
2020-05-07,1.015,0.063,0.89,0.971,1.014,1.056,1.139
2020-05-08,1.035,0.065,0.917,0.986,1.037,1.076,1.168
2020-05-09,1.054,0.066,0.928,1.01,1.052,1.097,1.189
2020-05-10,1.072,0.067,0.952,1.025,1.069,1.12,1.2
2020-05-11,1.091,0.069,0.962,1.041,1.088,1.141,1.226
2020-05-12,1.107,0.071,0.971,1.057,1.107,1.152,1.247
2020-05-13,1.126,0.073,0.988,1.078,1.119,1.177,1.28
2020-05-14,1.141,0.073,1.005,1.092,1.141,1.188,1.289
2020-05-15,1.154,0.075,1.008,1.105,1.152,1.199,1.313
2020-05-16,1.167,0.074,1.027,1.121,1.163,1.212,1.319
2020-05-17,1.178,0.074,1.05,1.129,1.173,1.224,1.336
2020-05-18,1.188,0.075,1.05,1.135,1.186,1.24,1.344
2020-05-19,1.195,0.074,1.051,1.144,1.192,1.247,1.339
2020-05-20,1.196,0.073,1.055,1.145,1.192,1.244,1.34
2020-05-21,1.198,0.071,1.065,1.148,1.196,1.247,1.337
2020-05-22,1.196,0.073,1.063,1.142,1.194,1.249,1.337
2020-05-23,1.192,0.072,1.062,1.141,1.19,1.241,1.343
2020-05-24,1.185,0.07,1.055,1.135,1.183,1.23,1.327
2020-05-25,1.174,0.069,1.053,1.124,1.17,1.224,1.312
2020-05-26,1.163,0.072,1.03,1.112,1.161,1.212,1.309
2020-05-27,1.148,0.073,1.011,1.096,1.147,1.197,1.297
2020-05-28,1.134,0.07,1.006,1.083,1.131,1.184,1.276
2020-05-29,1.117,0.07,0.983,1.069,1.114,1.165,1.256
2020-05-30,1.099,0.066,0.968,1.054,1.097,1.142,1.236
2020-05-31,1.078,0.065,0.947,1.035,1.076,1.121,1.213
2020-06-01,1.056,0.064,0.938,1.014,1.053,1.102,1.178
2020-06-02,1.032,0.064,0.911,0.989,1.033,1.073,1.157
2020-06-03,1.009,0.062,0.893,0.967,1.008,1.05,1.146
2020-06-04,0.983,0.06,0.868,0.943,0.983,1.026,1.1
2020-06-05,0.962,0.057,0.853,0.92,0.964,1.0,1.066
2020-06-06,0.94,0.055,0.837,0.9,0.938,0.98,1.046
2020-06-07,0.918,0.054,0.818,0.882,0.917,0.955,1.023
2020-06-08,0.902,0.054,0.798,0.865,0.899,0.937,1.01
2020-06-09,0.886,0.053,0.782,0.849,0.885,0.922,0.987
2020-06-10,0.873,0.054,0.777,0.834,0.871,0.907,0.981
2020-06-11,0.861,0.053,0.762,0.822,0.859,0.896,0.972
2020-06-12,0.853,0.055,0.756,0.815,0.85,0.89,0.965
2020-06-13,0.845,0.054,0.741,0.807,0.842,0.882,0.956
2020-06-14,0.841,0.055,0.743,0.803,0.84,0.878,0.946
2020-06-15,0.838,0.055,0.731,0.798,0.836,0.876,0.948
2020-06-16,0.836,0.054,0.736,0.799,0.834,0.876,0.939
2020-06-17,0.837,0.053,0.734,0.803,0.834,0.872,0.947
2020-06-18,0.843,0.051,0.749,0.806,0.841,0.873,0.95
2020-06-19,0.846,0.051,0.747,0.811,0.846,0.88,0.96
2020-06-20,0.853,0.05,0.757,0.82,0.853,0.883,0.951
2020-06-21,0.859,0.051,0.763,0.824,0.86,0.893,0.955
2020-06-22,0.869,0.054,0.768,0.831,0.868,0.904,0.976
2020-06-23,0.877,0.054,0.779,0.84,0.876,0.912,0.982
2020-06-24,0.888,0.054,0.787,0.851,0.888,0.925,0.999
2020-06-25,0.9,0.055,0.794,0.861,0.902,0.938,1.01
2020-06-26,0.915,0.056,0.808,0.879,0.914,0.953,1.025
2020-06-27,0.933,0.057,0.828,0.893,0.934,0.968,1.043
2020-06-28,0.952,0.057,0.842,0.915,0.95,0.985,1.07
2020-06-29,0.968,0.059,0.852,0.928,0.967,1.007,1.085
2020-06-30,0.985,0.06,0.876,0.943,0.984,1.023,1.105
2020-07-01,1.004,0.06,0.891,0.964,1.004,1.044,1.124
2020-07-02,1.023,0.061,0.907,0.981,1.021,1.062,1.143
2020-07-03,1.042,0.064,0.924,0.998,1.041,1.082,1.174
2020-07-04,1.059,0.065,0.939,1.013,1.055,1.103,1.19
2020-07-05,1.076,0.069,0.953,1.027,1.073,1.125,1.21
2020-07-06,1.093,0.069,0.966,1.045,1.091,1.138,1.233
2020-07-07,1.107,0.072,0.97,1.056,1.102,1.157,1.247
2020-07-08,1.122,0.073,0.984,1.07,1.12,1.172,1.268
2020-07-09,1.134,0.074,0.999,1.078,1.131,1.185,1.285
2020-07-10,1.142,0.074,1.011,1.092,1.14,1.191,1.304
2020-07-11,1.15,0.074,1.003,1.101,1.148,1.2,1.296
2020-07-12,1.155,0.076,1.012,1.101,1.151,1.207,1.311
2020-07-13,1.156,0.074,1.012,1.106,1.151,1.208,1.305
2020-07-14,1.156,0.073,1.017,1.106,1.15,1.205,1.303
2020-07-15,1.153,0.07,1.014,1.105,1.15,1.197,1.298
2020-07-16,1.15,0.069,1.018,1.105,1.146,1.198,1.28
2020-07-17,1.144,0.068,1.022,1.096,1.142,1.189,1.279
2020-07-18,1.139,0.068,1.015,1.093,1.138,1.181,1.284
2020-07-19,1.132,0.069,0.996,1.085,1.128,1.179,1.266
2020-07-20,1.121,0.067,0.996,1.075,1.12,1.167,1.248
2020-07-21,1.113,0.068,0.986,1.068,1.11,1.158,1.253
2020-07-22,1.102,0.068,0.972,1.055,1.101,1.149,1.24
2020-07-23,1.093,0.066,0.966,1.047,1.092,1.136,1.225
2020-07-24,1.084,0.068,0.956,1.038,1.084,1.127,1.217
2020-07-25,1.073,0.068,0.948,1.028,1.071,1.118,1.214
2020-07-26,1.062,0.068,0.934,1.016,1.062,1.109,1.195
2020-07-27,1.054,0.066,0.921,1.008,1.055,1.096,1.188
2020-07-28,1.045,0.064,0.92,0.998,1.042,1.094,1.162
2020-07-29,1.037,0.062,0.921,0.992,1.039,1.083,1.149
2020-07-30,1.029,0.063,0.915,0.985,1.028,1.076,1.151
2020-07-31,1.022,0.064,0.906,0.974,1.024,1.064,1.156
2020-08-01,1.016,0.064,0.891,0.978,1.014,1.056,1.146
2020-08-02,1.011,0.064,0.895,0.968,1.008,1.054,1.142
2020-08-03,1.008,0.062,0.893,0.965,1.006,1.048,1.138
2020-08-04,1.008,0.061,0.895,0.965,1.006,1.05,1.14
2020-08-05,1.007,0.06,0.889,0.965,1.005,1.045,1.132
2020-08-06,1.008,0.06,0.894,0.968,1.01,1.046,1.129
2020-08-07,1.009,0.062,0.893,0.968,1.007,1.051,1.131
2020-08-08,1.013,0.063,0.895,0.969,1.009,1.058,1.142
2020-08-09,1.017,0.063,0.892,0.976,1.015,1.059,1.139
2020-08-10,1.023,0.062,0.904,0.981,1.023,1.061,1.148
2020-08-11,1.026,0.063,0.907,0.98,1.025,1.069,1.156
2020-08-12,1.031,0.062,0.914,0.986,1.031,1.076,1.15
2020-08-13,1.036,0.065,0.915,0.99,1.032,1.083,1.166
2020-08-14,1.042,0.066,0.913,0.997,1.041,1.086,1.174
2020-08-15,1.05,0.065,0.932,1.004,1.049,1.096,1.177
2020-08-16,1.057,0.066,0.935,1.009,1.059,1.104,1.188
2020-08-17,1.064,0.064,0.94,1.019,1.062,1.108,1.195
2020-08-18,1.073,0.062,0.962,1.027,1.072,1.114,1.19
2020-08-19,1.08,0.062,0.95,1.039,1.081,1.124,1.192
2020-08-20,1.086,0.062,0.964,1.044,1.087,1.129,1.205
2020-08-21,1.098,0.065,0.974,1.057,1.096,1.138,1.236
2020-08-22,1.105,0.065,0.989,1.06,1.103,1.151,1.231
2020-08-23,1.115,0.07,0.983,1.069,1.109,1.161,1.26
2020-08-24,1.123,0.071,0.992,1.077,1.119,1.166,1.269
2020-08-25,1.131,0.069,0.999,1.083,1.127,1.174,1.273
2020-08-26,1.14,0.07,1.009,1.091,1.138,1.187,1.282
2020-08-27,1.149,0.071,1.011,1.101,1.146,1.193,1.302
2020-08-28,1.158,0.071,1.018,1.112,1.157,1.202,1.311
2020-08-29,1.164,0.072,1.025,1.116,1.163,1.21,1.31
2020-08-30,1.174,0.072,1.037,1.125,1.176,1.221,1.313
2020-08-31,1.182,0.072,1.044,1.133,1.18,1.23,1.333
2020-09-01,1.19,0.07,1.067,1.144,1.186,1.232,1.337
2020-09-02,1.196,0.071,1.062,1.148,1.194,1.243,1.341
2020-09-03,1.202,0.073,1.06,1.153,1.201,1.247,1.356
2020-09-04,1.208,0.074,1.068,1.157,1.206,1.256,1.363
2020-09-05,1.215,0.077,1.069,1.161,1.21,1.271,1.362
2020-09-06,1.221,0.076,1.076,1.168,1.218,1.272,1.372
2020-09-07,1.223,0.076,1.074,1.173,1.22,1.276,1.369
