,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.445,0.141,1.183,1.345,1.436,1.535,1.737
2020-03-01,1.433,0.134,1.181,1.338,1.427,1.519,1.716
2020-03-02,1.42,0.126,1.196,1.33,1.416,1.501,1.701
2020-03-03,1.406,0.121,1.175,1.328,1.398,1.485,1.662
2020-03-04,1.39,0.112,1.168,1.315,1.385,1.464,1.616
2020-03-05,1.371,0.104,1.164,1.305,1.369,1.436,1.587
2020-03-06,1.349,0.1,1.154,1.283,1.347,1.411,1.553
2020-03-07,1.324,0.093,1.154,1.264,1.316,1.383,1.52
2020-03-08,1.294,0.087,1.138,1.232,1.291,1.351,1.471
2020-03-09,1.262,0.087,1.104,1.201,1.257,1.316,1.449
2020-03-10,1.23,0.083,1.079,1.175,1.224,1.284,1.395
2020-03-11,1.195,0.079,1.052,1.137,1.193,1.246,1.357
2020-03-12,1.159,0.073,1.027,1.108,1.156,1.207,1.307
2020-03-13,1.124,0.07,0.991,1.078,1.123,1.166,1.266
2020-03-14,1.089,0.066,0.965,1.044,1.087,1.131,1.227
2020-03-15,1.052,0.062,0.935,1.009,1.05,1.094,1.174
2020-03-16,1.02,0.06,0.913,0.976,1.016,1.06,1.135
2020-03-17,0.988,0.06,0.877,0.945,0.986,1.026,1.11
2020-03-18,0.959,0.058,0.854,0.919,0.956,0.994,1.083
2020-03-19,0.929,0.055,0.827,0.891,0.928,0.961,1.047
2020-03-20,0.905,0.054,0.804,0.867,0.904,0.938,1.018
2020-03-21,0.88,0.053,0.781,0.844,0.878,0.916,0.991
2020-03-22,0.857,0.052,0.762,0.822,0.853,0.89,0.968
2020-03-23,0.837,0.051,0.741,0.803,0.837,0.868,0.947
2020-03-24,0.82,0.052,0.727,0.786,0.818,0.85,0.935
2020-03-25,0.804,0.052,0.709,0.77,0.802,0.838,0.915
2020-03-26,0.791,0.051,0.694,0.755,0.792,0.824,0.895
2020-03-27,0.779,0.05,0.681,0.745,0.779,0.812,0.874
2020-03-28,0.767,0.05,0.673,0.731,0.768,0.802,0.864
2020-03-29,0.758,0.051,0.669,0.722,0.758,0.792,0.861
2020-03-30,0.75,0.05,0.655,0.716,0.75,0.784,0.854
2020-03-31,0.744,0.05,0.655,0.708,0.743,0.778,0.842
2020-04-01,0.739,0.049,0.647,0.707,0.736,0.773,0.836
2020-04-02,0.737,0.048,0.648,0.705,0.735,0.77,0.827
2020-04-03,0.734,0.047,0.645,0.701,0.733,0.766,0.827
2020-04-04,0.731,0.045,0.645,0.7,0.728,0.761,0.821
2020-04-05,0.729,0.047,0.643,0.697,0.729,0.759,0.817
2020-04-06,0.729,0.048,0.642,0.695,0.728,0.762,0.825
2020-04-07,0.727,0.047,0.635,0.696,0.727,0.758,0.823
2020-04-08,0.726,0.048,0.631,0.695,0.725,0.757,0.826
2020-04-09,0.724,0.046,0.635,0.694,0.723,0.755,0.816
2020-04-10,0.725,0.047,0.641,0.693,0.723,0.756,0.819
2020-04-11,0.726,0.047,0.641,0.691,0.722,0.759,0.816
2020-04-12,0.729,0.047,0.641,0.696,0.727,0.761,0.823
2020-04-13,0.732,0.046,0.647,0.699,0.731,0.764,0.822
2020-04-14,0.737,0.046,0.646,0.706,0.734,0.767,0.832
2020-04-15,0.739,0.047,0.655,0.706,0.737,0.769,0.832
2020-04-16,0.743,0.048,0.655,0.711,0.74,0.775,0.836
2020-04-17,0.75,0.05,0.658,0.715,0.748,0.782,0.849
2020-04-18,0.754,0.05,0.654,0.722,0.754,0.787,0.851
2020-04-19,0.76,0.051,0.666,0.726,0.757,0.793,0.863
2020-04-20,0.767,0.051,0.667,0.73,0.765,0.8,0.869
2020-04-21,0.773,0.053,0.676,0.736,0.769,0.808,0.88
2020-04-22,0.78,0.054,0.683,0.744,0.774,0.816,0.89
2020-04-23,0.79,0.054,0.692,0.751,0.787,0.826,0.905
2020-04-24,0.8,0.056,0.697,0.762,0.796,0.839,0.911
2020-04-25,0.815,0.056,0.704,0.778,0.812,0.852,0.929
2020-04-26,0.828,0.056,0.72,0.792,0.826,0.865,0.938
2020-04-27,0.844,0.057,0.728,0.804,0.842,0.881,0.959
2020-04-28,0.857,0.057,0.746,0.818,0.857,0.896,0.966
2020-04-29,0.874,0.058,0.763,0.833,0.873,0.912,0.988
2020-04-30,0.889,0.058,0.777,0.848,0.889,0.928,1.001
2020-05-01,0.907,0.061,0.794,0.865,0.905,0.948,1.032
2020-05-02,0.925,0.064,0.805,0.88,0.924,0.967,1.058
2020-05-03,0.944,0.064,0.824,0.898,0.943,0.987,1.077
2020-05-04,0.961,0.063,0.845,0.919,0.964,1.001,1.091
2020-05-05,0.979,0.064,0.854,0.934,0.98,1.019,1.105
2020-05-06,0.997,0.062,0.877,0.954,0.995,1.039,1.12
2020-05-07,1.018,0.062,0.899,0.975,1.015,1.061,1.144
2020-05-08,1.038,0.064,0.914,0.996,1.036,1.079,1.171
2020-05-09,1.055,0.064,0.939,1.009,1.052,1.098,1.185
