,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.514,0.138,1.283,1.421,1.507,1.593,1.828
2020-03-08,1.489,0.129,1.262,1.401,1.475,1.568,1.76
2020-03-09,1.462,0.12,1.251,1.381,1.458,1.534,1.734
2020-03-10,1.435,0.113,1.237,1.353,1.429,1.509,1.675
2020-03-11,1.405,0.105,1.218,1.329,1.398,1.473,1.628
2020-03-12,1.372,0.097,1.195,1.301,1.368,1.435,1.562
2020-03-13,1.334,0.092,1.173,1.266,1.329,1.394,1.528
2020-03-14,1.303,0.088,1.141,1.237,1.302,1.36,1.489
2020-03-15,1.272,0.083,1.108,1.216,1.272,1.322,1.446
2020-03-16,1.239,0.079,1.086,1.185,1.235,1.286,1.402
2020-03-17,1.208,0.077,1.065,1.153,1.204,1.259,1.359
2020-03-18,1.18,0.073,1.043,1.128,1.18,1.229,1.32
2020-03-19,1.154,0.073,1.012,1.103,1.152,1.207,1.296
2020-03-20,1.131,0.072,0.989,1.083,1.131,1.179,1.275
2020-03-21,1.109,0.07,0.975,1.064,1.11,1.157,1.25
2020-03-22,1.087,0.068,0.958,1.04,1.087,1.133,1.222
2020-03-23,1.067,0.068,0.942,1.017,1.063,1.113,1.21
2020-03-24,1.049,0.064,0.931,1.003,1.047,1.092,1.174
2020-03-25,1.032,0.064,0.91,0.987,1.031,1.074,1.162
2020-03-26,1.015,0.062,0.899,0.971,1.013,1.058,1.143
2020-03-27,1.0,0.063,0.885,0.955,1.0,1.042,1.129
2020-03-28,0.988,0.063,0.87,0.945,0.985,1.031,1.115
2020-03-29,0.975,0.062,0.849,0.934,0.973,1.018,1.095
2020-03-30,0.964,0.062,0.846,0.925,0.965,1.005,1.083
2020-03-31,0.953,0.061,0.838,0.909,0.952,0.994,1.075
2020-04-01,0.945,0.06,0.826,0.903,0.945,0.985,1.063
2020-04-02,0.936,0.06,0.821,0.895,0.935,0.975,1.054
2020-04-03,0.928,0.06,0.814,0.888,0.927,0.968,1.054
2020-04-04,0.921,0.06,0.81,0.881,0.919,0.961,1.038
2020-04-05,0.912,0.06,0.803,0.871,0.91,0.948,1.033
2020-04-06,0.906,0.058,0.797,0.868,0.904,0.943,1.021
2020-04-07,0.899,0.059,0.787,0.859,0.898,0.936,1.023
2020-04-08,0.893,0.059,0.785,0.85,0.891,0.933,1.011
2020-04-09,0.886,0.059,0.773,0.848,0.883,0.924,1.012
2020-04-10,0.88,0.059,0.769,0.84,0.879,0.917,1.001
2020-04-11,0.874,0.059,0.767,0.835,0.872,0.911,0.992
2020-04-12,0.868,0.06,0.758,0.826,0.864,0.906,0.989
2020-04-13,0.862,0.058,0.758,0.819,0.859,0.901,0.978
2020-04-14,0.856,0.058,0.753,0.816,0.851,0.895,0.974
2020-04-15,0.85,0.057,0.748,0.812,0.849,0.886,0.965
2020-04-16,0.847,0.055,0.749,0.808,0.846,0.882,0.96
2020-04-17,0.843,0.055,0.743,0.806,0.84,0.878,0.953
2020-04-18,0.84,0.053,0.743,0.803,0.839,0.875,0.947
2020-04-19,0.836,0.054,0.736,0.799,0.833,0.874,0.943
2020-04-20,0.834,0.054,0.732,0.797,0.835,0.873,0.935
2020-04-21,0.832,0.054,0.73,0.795,0.83,0.866,0.944
2020-04-22,0.832,0.053,0.735,0.796,0.83,0.865,0.947
2020-04-23,0.83,0.054,0.732,0.794,0.828,0.866,0.944
2020-04-24,0.831,0.054,0.728,0.795,0.829,0.864,0.946
2020-04-25,0.832,0.053,0.73,0.795,0.831,0.864,0.944
2020-04-26,0.83,0.054,0.725,0.792,0.828,0.866,0.943
2020-04-27,0.83,0.054,0.728,0.796,0.829,0.864,0.95
2020-04-28,0.831,0.055,0.729,0.795,0.827,0.865,0.943
2020-04-29,0.829,0.055,0.725,0.791,0.828,0.862,0.938
2020-04-30,0.828,0.054,0.721,0.794,0.826,0.863,0.94
2020-05-01,0.827,0.055,0.725,0.792,0.825,0.863,0.946
2020-05-02,0.827,0.054,0.733,0.789,0.825,0.862,0.94
2020-05-03,0.827,0.053,0.726,0.789,0.824,0.859,0.944
2020-05-04,0.826,0.053,0.727,0.789,0.825,0.861,0.936
2020-05-05,0.825,0.053,0.72,0.79,0.822,0.862,0.941
2020-05-06,0.824,0.053,0.725,0.79,0.822,0.86,0.935
2020-05-07,0.822,0.053,0.719,0.788,0.822,0.855,0.93
2020-05-08,0.82,0.054,0.716,0.784,0.819,0.853,0.93
2020-05-09,0.818,0.052,0.72,0.783,0.817,0.851,0.925
2020-05-10,0.816,0.052,0.719,0.781,0.815,0.85,0.919
2020-05-11,0.811,0.053,0.71,0.776,0.81,0.847,0.918
2020-05-12,0.806,0.053,0.706,0.77,0.808,0.84,0.916
2020-05-13,0.802,0.054,0.701,0.765,0.802,0.841,0.914
2020-05-14,0.799,0.054,0.695,0.762,0.797,0.836,0.912
2020-05-15,0.794,0.051,0.697,0.758,0.79,0.829,0.895
2020-05-16,0.791,0.053,0.693,0.755,0.79,0.822,0.903
2020-05-17,0.786,0.053,0.694,0.749,0.785,0.821,0.899
2020-05-18,0.782,0.052,0.688,0.747,0.779,0.817,0.887
2020-05-19,0.778,0.052,0.682,0.741,0.778,0.812,0.885
2020-05-20,0.775,0.052,0.681,0.74,0.774,0.81,0.876
2020-05-21,0.772,0.052,0.678,0.737,0.769,0.807,0.88
2020-05-22,0.768,0.052,0.672,0.732,0.764,0.801,0.88
2020-05-23,0.764,0.051,0.667,0.727,0.763,0.796,0.871
2020-05-24,0.761,0.052,0.668,0.725,0.759,0.797,0.871
2020-05-25,0.758,0.051,0.67,0.723,0.755,0.791,0.865
2020-05-26,0.755,0.051,0.668,0.72,0.75,0.789,0.861
2020-05-27,0.752,0.05,0.661,0.718,0.75,0.785,0.85
2020-05-28,0.751,0.051,0.652,0.718,0.75,0.784,0.854
2020-05-29,0.75,0.051,0.656,0.716,0.749,0.782,0.855
2020-05-30,0.748,0.049,0.651,0.714,0.746,0.781,0.844
2020-05-31,0.749,0.049,0.655,0.715,0.746,0.78,0.845
2020-06-01,0.749,0.05,0.651,0.715,0.748,0.783,0.851
2020-06-02,0.751,0.051,0.651,0.714,0.751,0.786,0.853
2020-06-03,0.755,0.051,0.651,0.721,0.753,0.787,0.858
2020-06-04,0.762,0.051,0.66,0.728,0.761,0.797,0.869
2020-06-05,0.765,0.051,0.668,0.732,0.763,0.798,0.868
2020-06-06,0.773,0.052,0.676,0.737,0.771,0.81,0.876
2020-06-07,0.78,0.054,0.68,0.744,0.779,0.813,0.889
2020-06-08,0.787,0.055,0.685,0.749,0.786,0.822,0.897
2020-06-09,0.797,0.056,0.694,0.756,0.796,0.835,0.909
2020-06-10,0.809,0.057,0.708,0.768,0.81,0.849,0.916
2020-06-11,0.82,0.056,0.714,0.781,0.818,0.859,0.93
2020-06-12,0.834,0.058,0.725,0.794,0.832,0.872,0.955
2020-06-13,0.848,0.059,0.742,0.808,0.848,0.887,0.966
2020-06-14,0.863,0.06,0.751,0.822,0.86,0.902,0.993
2020-06-15,0.881,0.063,0.763,0.837,0.876,0.922,1.013
2020-06-16,0.898,0.065,0.773,0.851,0.897,0.942,1.034
2020-06-17,0.913,0.064,0.789,0.872,0.91,0.957,1.045
2020-06-18,0.929,0.065,0.805,0.885,0.926,0.974,1.058
2020-06-19,0.946,0.066,0.815,0.9,0.945,0.99,1.078
2020-06-20,0.965,0.067,0.835,0.92,0.962,1.011,1.096
2020-06-21,0.983,0.069,0.851,0.934,0.986,1.032,1.112
2020-06-22,0.999,0.068,0.868,0.956,0.996,1.043,1.143
2020-06-23,1.018,0.07,0.887,0.971,1.015,1.061,1.155
