,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.478,0.149,1.208,1.368,1.471,1.575,1.796
2020-03-02,1.462,0.14,1.211,1.355,1.458,1.558,1.749
2020-03-03,1.445,0.135,1.189,1.351,1.444,1.53,1.718
2020-03-04,1.427,0.123,1.2,1.343,1.424,1.505,1.676
2020-03-05,1.407,0.115,1.203,1.324,1.402,1.483,1.642
2020-03-06,1.383,0.105,1.194,1.308,1.375,1.451,1.594
2020-03-07,1.359,0.097,1.189,1.287,1.355,1.418,1.561
2020-03-08,1.335,0.096,1.167,1.267,1.328,1.397,1.536
2020-03-09,1.304,0.089,1.133,1.241,1.299,1.367,1.485
2020-03-10,1.273,0.083,1.117,1.216,1.268,1.324,1.446
2020-03-11,1.241,0.078,1.09,1.185,1.241,1.295,1.394
2020-03-12,1.209,0.076,1.057,1.155,1.209,1.259,1.362
2020-03-13,1.178,0.076,1.034,1.125,1.179,1.228,1.337
2020-03-14,1.147,0.072,1.012,1.099,1.144,1.195,1.295
2020-03-15,1.118,0.071,0.991,1.068,1.117,1.167,1.259
2020-03-16,1.088,0.067,0.957,1.042,1.087,1.134,1.224
2020-03-17,1.06,0.066,0.936,1.018,1.057,1.101,1.197
2020-03-18,1.032,0.064,0.92,0.987,1.029,1.077,1.166
2020-03-19,1.007,0.062,0.891,0.964,1.006,1.047,1.128
2020-03-20,0.982,0.061,0.864,0.942,0.981,1.024,1.1
2020-03-21,0.959,0.06,0.851,0.915,0.956,0.996,1.085
2020-03-22,0.936,0.059,0.828,0.896,0.93,0.973,1.062
2020-03-23,0.913,0.058,0.803,0.871,0.911,0.951,1.032
2020-03-24,0.896,0.058,0.787,0.857,0.893,0.936,1.004
2020-03-25,0.878,0.059,0.768,0.839,0.875,0.915,0.999
2020-03-26,0.861,0.056,0.758,0.822,0.859,0.899,0.971
2020-03-27,0.845,0.055,0.744,0.808,0.843,0.882,0.957
2020-03-28,0.833,0.054,0.734,0.795,0.832,0.868,0.947
2020-03-29,0.821,0.054,0.721,0.782,0.818,0.855,0.927
2020-03-30,0.808,0.054,0.71,0.771,0.806,0.844,0.919
2020-03-31,0.799,0.054,0.697,0.761,0.798,0.835,0.911
2020-04-01,0.791,0.052,0.694,0.755,0.789,0.826,0.896
2020-04-02,0.783,0.049,0.694,0.748,0.782,0.816,0.882
2020-04-03,0.779,0.049,0.685,0.745,0.778,0.808,0.873
