,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.288,0.131,1.065,1.193,1.278,1.372,1.563
2020-03-08,1.273,0.123,1.052,1.186,1.263,1.352,1.52
2020-03-09,1.259,0.118,1.05,1.177,1.25,1.336,1.497
2020-03-10,1.242,0.11,1.056,1.169,1.237,1.312,1.457
2020-03-11,1.22,0.103,1.03,1.148,1.213,1.292,1.426
2020-03-12,1.197,0.097,1.018,1.13,1.196,1.258,1.395
2020-03-13,1.172,0.091,1.007,1.108,1.166,1.23,1.359
2020-03-14,1.15,0.088,0.991,1.09,1.146,1.205,1.332
2020-03-15,1.123,0.083,0.97,1.065,1.121,1.176,1.294
2020-03-16,1.097,0.079,0.945,1.041,1.098,1.149,1.256
2020-03-17,1.071,0.075,0.93,1.018,1.068,1.121,1.227
2020-03-18,1.046,0.074,0.916,0.993,1.042,1.096,1.194
2020-03-19,1.022,0.072,0.885,0.974,1.019,1.072,1.179
2020-03-20,0.998,0.07,0.87,0.95,0.996,1.045,1.139
2020-03-21,0.975,0.068,0.847,0.928,0.976,1.019,1.116
2020-03-22,0.952,0.066,0.816,0.909,0.949,0.994,1.084
2020-03-23,0.929,0.064,0.799,0.886,0.928,0.973,1.053
2020-03-24,0.909,0.062,0.79,0.868,0.91,0.952,1.026
2020-03-25,0.889,0.06,0.772,0.849,0.887,0.932,1.005
2020-03-26,0.873,0.059,0.755,0.834,0.874,0.912,0.984
2020-03-27,0.856,0.058,0.739,0.817,0.855,0.898,0.969
2020-03-28,0.842,0.056,0.727,0.805,0.842,0.881,0.952
2020-03-29,0.828,0.055,0.724,0.792,0.827,0.865,0.939
2020-03-30,0.817,0.051,0.717,0.782,0.817,0.852,0.916
2020-03-31,0.805,0.051,0.707,0.772,0.803,0.842,0.902
2020-04-01,0.793,0.05,0.694,0.76,0.794,0.828,0.894
2020-04-02,0.786,0.05,0.693,0.751,0.787,0.818,0.89
2020-04-03,0.777,0.049,0.682,0.746,0.779,0.806,0.872
2020-04-04,0.77,0.049,0.677,0.737,0.77,0.802,0.866
2020-04-05,0.765,0.05,0.67,0.731,0.764,0.797,0.866
2020-04-06,0.759,0.049,0.668,0.725,0.758,0.79,0.859
2020-04-07,0.754,0.048,0.664,0.722,0.754,0.787,0.857
2020-04-08,0.753,0.048,0.664,0.719,0.751,0.786,0.848
2020-04-09,0.748,0.049,0.661,0.714,0.747,0.781,0.845
2020-04-10,0.745,0.049,0.654,0.711,0.744,0.778,0.846
2020-04-11,0.742,0.051,0.648,0.706,0.737,0.777,0.846
2020-04-12,0.739,0.052,0.643,0.701,0.734,0.774,0.849
2020-04-13,0.735,0.051,0.636,0.7,0.734,0.77,0.84
2020-04-14,0.732,0.051,0.635,0.698,0.731,0.764,0.835
2020-04-15,0.729,0.05,0.635,0.694,0.729,0.761,0.825
2020-04-16,0.726,0.049,0.637,0.69,0.725,0.759,0.818
2020-04-17,0.72,0.049,0.626,0.684,0.719,0.754,0.821
2020-04-18,0.715,0.049,0.62,0.681,0.716,0.746,0.813
2020-04-19,0.71,0.049,0.619,0.678,0.708,0.744,0.803
2020-04-20,0.707,0.049,0.612,0.674,0.706,0.739,0.8
2020-04-21,0.703,0.049,0.617,0.667,0.7,0.736,0.804
2020-04-22,0.698,0.049,0.604,0.664,0.697,0.73,0.802
2020-04-23,0.694,0.049,0.597,0.66,0.693,0.724,0.796
2020-04-24,0.689,0.048,0.593,0.654,0.689,0.722,0.783
2020-04-25,0.685,0.048,0.592,0.652,0.685,0.717,0.782
2020-04-26,0.681,0.048,0.589,0.647,0.681,0.712,0.78
2020-04-27,0.677,0.048,0.587,0.643,0.676,0.711,0.768
2020-04-28,0.675,0.047,0.592,0.643,0.673,0.706,0.769
2020-04-29,0.673,0.048,0.585,0.641,0.669,0.705,0.769
2020-04-30,0.672,0.046,0.588,0.639,0.673,0.702,0.768
2020-05-01,0.672,0.045,0.586,0.642,0.671,0.702,0.761
