,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.114,0.214,1.723,1.966,2.109,2.26,2.57
2020-02-26,2.092,0.201,1.734,1.957,2.084,2.225,2.525
2020-02-27,2.074,0.187,1.736,1.945,2.067,2.193,2.482
2020-02-28,2.059,0.176,1.726,1.934,2.05,2.162,2.428
2020-02-29,2.035,0.165,1.727,1.927,2.027,2.139,2.384
2020-03-01,2.004,0.157,1.706,1.895,1.993,2.102,2.354
2020-03-02,1.97,0.145,1.707,1.878,1.96,2.057,2.3
2020-03-03,1.929,0.144,1.657,1.829,1.926,2.019,2.249
2020-03-04,1.883,0.136,1.637,1.792,1.877,1.972,2.177
2020-03-05,1.836,0.127,1.607,1.746,1.832,1.915,2.118
2020-03-06,1.781,0.117,1.558,1.697,1.775,1.855,2.007
2020-03-07,1.723,0.11,1.52,1.648,1.717,1.792,1.954
2020-03-08,1.664,0.103,1.481,1.597,1.658,1.727,1.885
2020-03-09,1.605,0.095,1.429,1.544,1.603,1.659,1.803
2020-03-10,1.544,0.091,1.38,1.481,1.541,1.6,1.739
2020-03-11,1.482,0.088,1.328,1.415,1.476,1.539,1.657
2020-03-12,1.417,0.085,1.274,1.353,1.411,1.476,1.593
2020-03-13,1.355,0.083,1.215,1.298,1.349,1.407,1.535
2020-03-14,1.295,0.08,1.153,1.24,1.291,1.348,1.462
2020-03-15,1.236,0.077,1.095,1.184,1.231,1.283,1.396
2020-03-16,1.181,0.07,1.051,1.13,1.179,1.228,1.329
2020-03-17,1.128,0.067,0.993,1.081,1.126,1.178,1.258
2020-03-18,1.08,0.066,0.958,1.035,1.077,1.127,1.202
2020-03-19,1.034,0.061,0.918,0.992,1.033,1.072,1.157
2020-03-20,0.992,0.058,0.885,0.954,0.992,1.029,1.119
2020-03-21,0.952,0.056,0.846,0.916,0.951,0.986,1.069
2020-03-22,0.915,0.056,0.8,0.879,0.915,0.949,1.029
2020-03-23,0.882,0.054,0.778,0.847,0.88,0.919,0.99
2020-03-24,0.851,0.051,0.757,0.817,0.851,0.884,0.958
2020-03-25,0.824,0.05,0.726,0.792,0.825,0.853,0.929
2020-03-26,0.8,0.049,0.705,0.769,0.8,0.83,0.899
2020-03-27,0.777,0.047,0.695,0.747,0.777,0.806,0.873
2020-03-28,0.758,0.047,0.671,0.726,0.757,0.789,0.856
2020-03-29,0.742,0.046,0.654,0.709,0.74,0.77,0.837
2020-03-30,0.727,0.046,0.641,0.694,0.725,0.757,0.819
2020-03-31,0.714,0.044,0.634,0.682,0.712,0.746,0.803
2020-04-01,0.703,0.044,0.623,0.673,0.701,0.732,0.795
2020-04-02,0.693,0.043,0.618,0.662,0.691,0.725,0.779
2020-04-03,0.685,0.043,0.6,0.656,0.684,0.714,0.78
2020-04-04,0.679,0.042,0.599,0.648,0.679,0.706,0.765
2020-04-05,0.673,0.042,0.599,0.644,0.672,0.7,0.763
2020-04-06,0.669,0.043,0.588,0.641,0.669,0.697,0.76
2020-04-07,0.667,0.043,0.588,0.637,0.667,0.696,0.75
