,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.267,0.121,1.044,1.181,1.26,1.352,1.523
2020-03-03,1.255,0.114,1.056,1.174,1.251,1.332,1.482
2020-03-04,1.241,0.105,1.047,1.169,1.237,1.309,1.455
2020-03-05,1.23,0.1,1.054,1.162,1.226,1.294,1.427
2020-03-06,1.218,0.093,1.06,1.15,1.215,1.277,1.41
2020-03-07,1.202,0.087,1.05,1.137,1.198,1.264,1.371
2020-03-08,1.182,0.082,1.031,1.126,1.176,1.237,1.356
2020-03-09,1.164,0.081,1.016,1.11,1.159,1.214,1.339
2020-03-10,1.141,0.08,0.995,1.089,1.134,1.189,1.323
2020-03-11,1.118,0.078,0.984,1.066,1.111,1.163,1.292
2020-03-12,1.099,0.075,0.962,1.049,1.092,1.142,1.26
2020-03-13,1.075,0.072,0.947,1.022,1.07,1.122,1.232
2020-03-14,1.053,0.069,0.926,1.001,1.051,1.102,1.199
2020-03-15,1.032,0.069,0.907,0.981,1.029,1.079,1.176
2020-03-16,1.011,0.066,0.893,0.964,1.008,1.055,1.147
2020-03-17,0.989,0.063,0.872,0.944,0.99,1.028,1.111
2020-03-18,0.965,0.063,0.846,0.922,0.964,1.004,1.095
2020-03-19,0.943,0.062,0.829,0.901,0.938,0.986,1.067
2020-03-20,0.921,0.061,0.81,0.88,0.917,0.962,1.049
2020-03-21,0.902,0.058,0.793,0.86,0.901,0.938,1.016
2020-03-22,0.884,0.057,0.777,0.845,0.883,0.921,1.005
2020-03-23,0.864,0.056,0.754,0.824,0.863,0.901,0.979
2020-03-24,0.848,0.056,0.744,0.81,0.847,0.885,0.957
2020-03-25,0.834,0.055,0.731,0.795,0.832,0.871,0.944
2020-03-26,0.818,0.054,0.715,0.783,0.818,0.851,0.928
2020-03-27,0.803,0.054,0.702,0.768,0.8,0.839,0.911
2020-03-28,0.79,0.053,0.69,0.753,0.789,0.821,0.901
2020-03-29,0.778,0.052,0.683,0.74,0.778,0.811,0.885
2020-03-30,0.766,0.05,0.675,0.731,0.765,0.801,0.867
2020-03-31,0.756,0.047,0.669,0.722,0.754,0.788,0.852
2020-04-01,0.745,0.048,0.656,0.711,0.744,0.78,0.839
2020-04-02,0.738,0.047,0.654,0.707,0.735,0.769,0.836
2020-04-03,0.732,0.047,0.646,0.7,0.728,0.762,0.832
2020-04-04,0.728,0.046,0.636,0.696,0.726,0.758,0.825
2020-04-05,0.725,0.047,0.637,0.694,0.723,0.757,0.821
2020-04-06,0.722,0.048,0.632,0.688,0.722,0.755,0.824
2020-04-07,0.72,0.047,0.63,0.687,0.72,0.75,0.815
2020-04-08,0.72,0.047,0.631,0.686,0.719,0.752,0.819
2020-04-09,0.72,0.046,0.63,0.688,0.718,0.752,0.81
2020-04-10,0.72,0.047,0.631,0.689,0.717,0.752,0.814
2020-04-11,0.721,0.045,0.639,0.692,0.719,0.751,0.816
2020-04-12,0.724,0.046,0.641,0.692,0.722,0.754,0.822
2020-04-13,0.728,0.047,0.638,0.696,0.725,0.758,0.821
2020-04-14,0.732,0.046,0.647,0.7,0.73,0.763,0.82
2020-04-15,0.737,0.047,0.649,0.704,0.737,0.765,0.835
2020-04-16,0.743,0.048,0.655,0.708,0.742,0.771,0.841
2020-04-17,0.747,0.049,0.653,0.714,0.745,0.778,0.849
2020-04-18,0.75,0.05,0.655,0.717,0.751,0.783,0.857
2020-04-19,0.755,0.051,0.663,0.719,0.754,0.787,0.857
2020-04-20,0.76,0.049,0.668,0.726,0.758,0.791,0.866
2020-04-21,0.764,0.049,0.676,0.73,0.762,0.796,0.87
2020-04-22,0.77,0.051,0.678,0.733,0.769,0.805,0.872
2020-04-23,0.776,0.052,0.684,0.74,0.776,0.809,0.884
2020-04-24,0.78,0.051,0.682,0.744,0.779,0.812,0.883
2020-04-25,0.786,0.049,0.69,0.753,0.786,0.82,0.883
2020-04-26,0.792,0.051,0.693,0.758,0.793,0.825,0.89
2020-04-27,0.8,0.051,0.702,0.766,0.798,0.833,0.901
