,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.486,0.135,1.246,1.388,1.484,1.573,1.774
2020-03-03,1.461,0.127,1.237,1.373,1.456,1.55,1.74
2020-03-04,1.436,0.116,1.224,1.355,1.432,1.516,1.671
2020-03-05,1.407,0.111,1.204,1.325,1.399,1.484,1.638
2020-03-06,1.378,0.103,1.199,1.3,1.374,1.453,1.583
2020-03-07,1.346,0.095,1.167,1.275,1.346,1.411,1.532
2020-03-08,1.316,0.09,1.158,1.252,1.314,1.377,1.489
2020-03-09,1.284,0.085,1.131,1.225,1.285,1.337,1.458
2020-03-10,1.25,0.08,1.106,1.193,1.248,1.303,1.414
2020-03-11,1.217,0.079,1.075,1.158,1.215,1.268,1.385
2020-03-12,1.183,0.078,1.044,1.13,1.178,1.232,1.345
2020-03-13,1.151,0.074,1.004,1.099,1.15,1.2,1.303
2020-03-14,1.119,0.071,0.988,1.07,1.113,1.163,1.278
2020-03-15,1.085,0.068,0.961,1.036,1.083,1.13,1.229
2020-03-16,1.053,0.065,0.927,1.009,1.05,1.098,1.19
2020-03-17,1.023,0.064,0.9,0.98,1.023,1.066,1.153
2020-03-18,0.994,0.064,0.878,0.95,0.99,1.037,1.124
2020-03-19,0.966,0.064,0.851,0.92,0.963,1.007,1.098
2020-03-20,0.94,0.06,0.83,0.899,0.938,0.978,1.066
2020-03-21,0.916,0.057,0.807,0.876,0.914,0.952,1.035
2020-03-22,0.893,0.056,0.784,0.853,0.891,0.93,1.003
2020-03-23,0.871,0.054,0.767,0.833,0.87,0.909,0.975
2020-03-24,0.85,0.052,0.746,0.813,0.849,0.884,0.958
2020-03-25,0.831,0.053,0.731,0.796,0.831,0.866,0.941
2020-03-26,0.813,0.051,0.711,0.779,0.81,0.845,0.926
2020-03-27,0.796,0.05,0.702,0.762,0.797,0.828,0.894
2020-03-28,0.781,0.049,0.683,0.748,0.78,0.814,0.877
2020-03-29,0.767,0.05,0.671,0.733,0.767,0.8,0.861
2020-03-30,0.753,0.049,0.661,0.72,0.753,0.783,0.855
2020-03-31,0.742,0.048,0.653,0.709,0.741,0.774,0.834
2020-04-01,0.732,0.048,0.641,0.698,0.731,0.762,0.831
2020-04-02,0.723,0.049,0.632,0.687,0.721,0.755,0.824
2020-04-03,0.716,0.048,0.63,0.682,0.714,0.744,0.813
2020-04-04,0.71,0.048,0.624,0.676,0.708,0.744,0.806
2020-04-05,0.706,0.047,0.62,0.673,0.706,0.738,0.8
2020-04-06,0.703,0.046,0.618,0.671,0.704,0.733,0.796
2020-04-07,0.702,0.046,0.613,0.669,0.703,0.733,0.79
2020-04-08,0.701,0.046,0.618,0.668,0.701,0.732,0.796
2020-04-09,0.699,0.045,0.613,0.669,0.699,0.729,0.79
2020-04-10,0.699,0.043,0.616,0.67,0.698,0.727,0.789
2020-04-11,0.701,0.043,0.62,0.67,0.7,0.728,0.787
