,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.901,0.189,1.553,1.776,1.89,2.012,2.321
2020-02-24,1.887,0.185,1.544,1.764,1.873,2.0,2.267
2020-02-25,1.871,0.17,1.572,1.755,1.852,1.979,2.227
2020-02-26,1.855,0.159,1.575,1.752,1.843,1.962,2.179
2020-02-27,1.831,0.148,1.562,1.731,1.823,1.924,2.13
2020-02-28,1.806,0.141,1.545,1.708,1.8,1.898,2.084
2020-02-29,1.768,0.133,1.53,1.679,1.763,1.847,2.037
2020-03-01,1.734,0.127,1.5,1.649,1.729,1.814,2.001
2020-03-02,1.695,0.118,1.466,1.612,1.692,1.775,1.934
2020-03-03,1.646,0.114,1.442,1.566,1.637,1.722,1.881
2020-03-04,1.599,0.104,1.399,1.531,1.595,1.671,1.805
2020-03-05,1.553,0.101,1.362,1.488,1.55,1.615,1.766
2020-03-06,1.506,0.095,1.325,1.439,1.507,1.57,1.69
2020-03-07,1.458,0.088,1.287,1.393,1.457,1.519,1.636
2020-03-08,1.409,0.085,1.25,1.351,1.405,1.471,1.579
2020-03-09,1.361,0.081,1.212,1.305,1.357,1.416,1.523
2020-03-10,1.316,0.076,1.167,1.261,1.315,1.368,1.459
2020-03-11,1.271,0.071,1.135,1.224,1.273,1.32,1.394
2020-03-12,1.23,0.07,1.095,1.182,1.229,1.282,1.367
2020-03-13,1.188,0.069,1.056,1.142,1.188,1.236,1.321
2020-03-14,1.152,0.067,1.03,1.105,1.15,1.197,1.289
2020-03-15,1.115,0.063,0.996,1.074,1.113,1.155,1.251
2020-03-16,1.081,0.062,0.965,1.04,1.08,1.119,1.207
2020-03-17,1.047,0.061,0.933,1.006,1.046,1.084,1.176
2020-03-18,1.016,0.06,0.909,0.975,1.014,1.056,1.146
2020-03-19,0.987,0.06,0.878,0.947,0.983,1.025,1.115
2020-03-20,0.958,0.057,0.852,0.92,0.957,0.994,1.075
2020-03-21,0.93,0.055,0.827,0.891,0.93,0.967,1.041
2020-03-22,0.905,0.054,0.799,0.867,0.906,0.943,1.009
2020-03-23,0.879,0.053,0.78,0.842,0.881,0.916,0.977
2020-03-24,0.856,0.052,0.758,0.819,0.855,0.892,0.956
2020-03-25,0.834,0.051,0.742,0.796,0.833,0.867,0.939
2020-03-26,0.813,0.052,0.721,0.78,0.811,0.845,0.927
2020-03-27,0.794,0.051,0.7,0.758,0.792,0.827,0.904
2020-03-28,0.775,0.049,0.68,0.739,0.773,0.809,0.874
2020-03-29,0.759,0.048,0.665,0.725,0.759,0.793,0.853
2020-03-30,0.743,0.047,0.658,0.711,0.742,0.776,0.835
2020-03-31,0.729,0.047,0.644,0.694,0.729,0.762,0.821
2020-04-01,0.715,0.045,0.625,0.685,0.715,0.746,0.803
2020-04-02,0.703,0.045,0.617,0.674,0.702,0.731,0.792
2020-04-03,0.693,0.045,0.613,0.661,0.692,0.721,0.785
2020-04-04,0.683,0.044,0.603,0.653,0.681,0.712,0.774
2020-04-05,0.675,0.043,0.594,0.643,0.674,0.706,0.756
2020-04-06,0.668,0.044,0.588,0.638,0.667,0.696,0.752
2020-04-07,0.662,0.042,0.584,0.632,0.663,0.691,0.74
2020-04-08,0.656,0.041,0.576,0.629,0.655,0.683,0.739
2020-04-09,0.652,0.04,0.577,0.623,0.649,0.68,0.73
2020-04-10,0.648,0.041,0.566,0.621,0.648,0.675,0.728
2020-04-11,0.644,0.04,0.566,0.619,0.643,0.669,0.723
2020-04-12,0.643,0.04,0.562,0.613,0.644,0.67,0.722
2020-04-13,0.643,0.041,0.566,0.615,0.642,0.671,0.726
2020-04-14,0.644,0.042,0.562,0.615,0.643,0.671,0.727
2020-04-15,0.646,0.043,0.566,0.617,0.645,0.672,0.74
2020-04-16,0.648,0.044,0.568,0.617,0.646,0.675,0.739
2020-04-17,0.649,0.045,0.569,0.616,0.647,0.679,0.749
2020-04-18,0.652,0.046,0.567,0.62,0.649,0.681,0.751
2020-04-19,0.656,0.046,0.571,0.626,0.656,0.684,0.755
2020-04-20,0.661,0.046,0.573,0.629,0.659,0.69,0.756
2020-04-21,0.665,0.045,0.581,0.636,0.663,0.694,0.754
2020-04-22,0.672,0.045,0.586,0.643,0.671,0.7,0.763
2020-04-23,0.677,0.045,0.591,0.647,0.677,0.707,0.766
2020-04-24,0.683,0.046,0.6,0.652,0.683,0.713,0.774
2020-04-25,0.688,0.045,0.601,0.657,0.689,0.719,0.781
2020-04-26,0.695,0.045,0.609,0.663,0.697,0.724,0.782
2020-04-27,0.701,0.047,0.615,0.671,0.698,0.731,0.798
2020-04-28,0.709,0.047,0.623,0.676,0.707,0.74,0.802
2020-04-29,0.715,0.048,0.628,0.682,0.713,0.746,0.813
2020-04-30,0.724,0.048,0.636,0.691,0.721,0.758,0.822
2020-05-01,0.732,0.049,0.646,0.697,0.73,0.767,0.829
2020-05-02,0.741,0.048,0.654,0.707,0.739,0.775,0.839
2020-05-03,0.748,0.049,0.663,0.713,0.747,0.78,0.848
2020-05-04,0.758,0.05,0.666,0.722,0.759,0.791,0.86
2020-05-05,0.767,0.052,0.671,0.732,0.766,0.804,0.867
2020-05-06,0.776,0.052,0.682,0.739,0.776,0.81,0.882
2020-05-07,0.785,0.053,0.683,0.748,0.784,0.82,0.894
2020-05-08,0.793,0.056,0.688,0.752,0.792,0.831,0.904
2020-05-09,0.802,0.055,0.695,0.766,0.802,0.837,0.906
2020-05-10,0.811,0.055,0.704,0.774,0.812,0.848,0.92
