,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.514,0.138,1.27,1.414,1.51,1.606,1.788
2020-03-08,1.49,0.13,1.26,1.398,1.483,1.574,1.758
2020-03-09,1.467,0.12,1.254,1.386,1.464,1.543,1.718
2020-03-10,1.439,0.113,1.229,1.355,1.435,1.512,1.67
2020-03-11,1.404,0.106,1.207,1.332,1.402,1.475,1.623
2020-03-12,1.374,0.1,1.187,1.304,1.372,1.441,1.577
2020-03-13,1.339,0.092,1.173,1.277,1.335,1.397,1.524
2020-03-14,1.304,0.088,1.146,1.247,1.3,1.36,1.489
2020-03-15,1.27,0.082,1.12,1.212,1.268,1.326,1.429
2020-03-16,1.236,0.081,1.094,1.181,1.231,1.288,1.404
2020-03-17,1.204,0.08,1.071,1.147,1.201,1.258,1.362
2020-03-18,1.176,0.077,1.038,1.121,1.171,1.222,1.34
2020-03-19,1.148,0.071,1.015,1.101,1.145,1.192,1.298
2020-03-20,1.123,0.07,0.993,1.078,1.117,1.166,1.269
2020-03-21,1.1,0.069,0.973,1.053,1.098,1.145,1.242
2020-03-22,1.081,0.067,0.948,1.038,1.083,1.124,1.22
2020-03-23,1.061,0.065,0.934,1.018,1.059,1.103,1.193
2020-03-24,1.043,0.065,0.926,0.998,1.04,1.084,1.176
2020-03-25,1.027,0.065,0.91,0.983,1.025,1.071,1.161
2020-03-26,1.012,0.064,0.895,0.968,1.01,1.053,1.142
2020-03-27,0.999,0.064,0.88,0.957,0.995,1.043,1.121
2020-03-28,0.986,0.062,0.864,0.946,0.982,1.028,1.112
2020-03-29,0.976,0.061,0.866,0.934,0.975,1.016,1.09
2020-03-30,0.966,0.058,0.849,0.927,0.965,1.005,1.085
2020-03-31,0.956,0.059,0.845,0.914,0.951,0.996,1.081
2020-04-01,0.948,0.059,0.845,0.905,0.946,0.986,1.071
2020-04-02,0.939,0.059,0.835,0.899,0.935,0.975,1.054
2020-04-03,0.932,0.059,0.826,0.891,0.929,0.971,1.049
2020-04-04,0.926,0.06,0.817,0.886,0.926,0.964,1.055
2020-04-05,0.918,0.058,0.815,0.878,0.915,0.955,1.038
2020-04-06,0.91,0.058,0.802,0.869,0.908,0.948,1.026
