,mean,std,2.5%,25%,median,75%,97.5%
2020-03-06,1.037,0.105,0.841,0.96,1.028,1.107,1.25
2020-03-07,1.028,0.101,0.849,0.956,1.023,1.099,1.244
2020-03-08,1.02,0.094,0.842,0.953,1.017,1.084,1.211
2020-03-09,1.011,0.09,0.84,0.951,1.01,1.073,1.18
2020-03-10,1.002,0.084,0.829,0.945,1.0,1.06,1.155
2020-03-11,0.992,0.079,0.838,0.941,0.988,1.045,1.145
2020-03-12,0.98,0.076,0.835,0.927,0.978,1.03,1.136
2020-03-13,0.968,0.074,0.832,0.915,0.964,1.018,1.115
2020-03-14,0.956,0.072,0.824,0.905,0.954,1.002,1.108
2020-03-15,0.943,0.072,0.82,0.891,0.94,0.991,1.088
2020-03-16,0.931,0.069,0.809,0.883,0.928,0.975,1.075
2020-03-17,0.917,0.068,0.798,0.871,0.911,0.958,1.063
2020-03-18,0.903,0.064,0.785,0.861,0.9,0.942,1.039
2020-03-19,0.889,0.06,0.782,0.85,0.887,0.924,1.02
2020-03-20,0.877,0.059,0.765,0.84,0.876,0.914,1.008
2020-03-21,0.864,0.059,0.758,0.825,0.863,0.901,0.991
2020-03-22,0.852,0.056,0.745,0.812,0.85,0.891,0.966
2020-03-23,0.838,0.056,0.738,0.8,0.835,0.873,0.956
2020-03-24,0.826,0.055,0.731,0.787,0.826,0.859,0.944
2020-03-25,0.817,0.053,0.718,0.781,0.814,0.852,0.922
2020-03-26,0.807,0.052,0.714,0.77,0.804,0.84,0.915
2020-03-27,0.797,0.051,0.704,0.762,0.795,0.83,0.905
2020-03-28,0.786,0.051,0.694,0.751,0.783,0.818,0.896
2020-03-29,0.777,0.051,0.683,0.743,0.773,0.81,0.878
2020-03-30,0.769,0.051,0.68,0.734,0.765,0.802,0.876
2020-03-31,0.761,0.051,0.669,0.726,0.758,0.793,0.875
2020-04-01,0.754,0.049,0.664,0.719,0.75,0.783,0.862
2020-04-02,0.747,0.05,0.655,0.713,0.744,0.78,0.854
2020-04-03,0.743,0.049,0.653,0.709,0.741,0.776,0.845
2020-04-04,0.737,0.049,0.645,0.703,0.735,0.772,0.831
2020-04-05,0.732,0.049,0.64,0.698,0.731,0.766,0.843
2020-04-06,0.727,0.05,0.633,0.69,0.727,0.76,0.834
2020-04-07,0.722,0.049,0.629,0.688,0.72,0.754,0.823
2020-04-08,0.717,0.049,0.628,0.681,0.717,0.748,0.814
2020-04-09,0.713,0.049,0.622,0.681,0.71,0.746,0.813
2020-04-10,0.712,0.05,0.617,0.675,0.711,0.746,0.814
2020-04-11,0.709,0.049,0.614,0.675,0.712,0.74,0.804
2020-04-12,0.707,0.048,0.617,0.672,0.707,0.737,0.801
2020-04-13,0.707,0.05,0.616,0.674,0.704,0.741,0.807
2020-04-14,0.708,0.05,0.609,0.676,0.708,0.742,0.807
2020-04-15,0.71,0.05,0.618,0.676,0.708,0.743,0.807
2020-04-16,0.711,0.05,0.615,0.674,0.713,0.744,0.808
2020-04-17,0.712,0.05,0.619,0.675,0.714,0.745,0.813
2020-04-18,0.715,0.05,0.627,0.68,0.715,0.751,0.816
2020-04-19,0.718,0.05,0.63,0.684,0.715,0.753,0.823
2020-04-20,0.721,0.048,0.628,0.687,0.721,0.755,0.81
2020-04-21,0.725,0.049,0.629,0.691,0.725,0.759,0.817
2020-04-22,0.73,0.05,0.635,0.695,0.73,0.766,0.826
2020-04-23,0.737,0.051,0.641,0.703,0.736,0.771,0.838
2020-04-24,0.742,0.05,0.65,0.707,0.743,0.775,0.842
2020-04-25,0.75,0.05,0.65,0.716,0.75,0.784,0.847
2020-04-26,0.756,0.051,0.658,0.723,0.755,0.791,0.855
2020-04-27,0.765,0.052,0.655,0.729,0.765,0.8,0.87
2020-04-28,0.773,0.053,0.671,0.735,0.773,0.811,0.874
2020-04-29,0.781,0.053,0.677,0.743,0.781,0.818,0.883
2020-04-30,0.79,0.054,0.692,0.754,0.789,0.825,0.903
2020-05-01,0.801,0.054,0.698,0.765,0.8,0.837,0.917
2020-05-02,0.814,0.055,0.712,0.775,0.811,0.853,0.922
2020-05-03,0.827,0.057,0.717,0.788,0.823,0.866,0.941
2020-05-04,0.84,0.059,0.726,0.798,0.837,0.88,0.963
2020-05-05,0.853,0.059,0.752,0.81,0.85,0.891,0.975
2020-05-06,0.87,0.061,0.753,0.828,0.866,0.908,0.997
2020-05-07,0.885,0.06,0.778,0.842,0.882,0.924,1.006
2020-05-08,0.901,0.062,0.785,0.861,0.897,0.939,1.036
2020-05-09,0.916,0.063,0.805,0.874,0.913,0.955,1.062
2020-05-10,0.934,0.062,0.819,0.89,0.93,0.974,1.067
2020-05-11,0.951,0.063,0.83,0.907,0.951,0.992,1.081
2020-05-12,0.969,0.064,0.85,0.925,0.966,1.013,1.1
2020-05-13,0.986,0.065,0.86,0.942,0.982,1.03,1.127
2020-05-14,1.002,0.067,0.879,0.957,1.001,1.046,1.146
2020-05-15,1.021,0.068,0.898,0.972,1.018,1.065,1.172
2020-05-16,1.036,0.069,0.913,0.99,1.034,1.081,1.177
2020-05-17,1.052,0.07,0.919,1.003,1.051,1.098,1.192
2020-05-18,1.066,0.074,0.931,1.014,1.068,1.116,1.205
2020-05-19,1.078,0.076,0.94,1.023,1.076,1.125,1.231
2020-05-20,1.09,0.076,0.954,1.036,1.085,1.138,1.251
2020-05-21,1.099,0.078,0.951,1.048,1.097,1.148,1.266
2020-05-22,1.109,0.077,0.967,1.06,1.104,1.16,1.262
2020-05-23,1.113,0.079,0.962,1.059,1.111,1.162,1.274
2020-05-24,1.115,0.081,0.969,1.058,1.112,1.171,1.288
2020-05-25,1.117,0.08,0.973,1.059,1.113,1.171,1.281
2020-05-26,1.117,0.078,0.974,1.06,1.117,1.168,1.268
2020-05-27,1.112,0.078,0.963,1.059,1.109,1.165,1.266
2020-05-28,1.107,0.077,0.961,1.052,1.105,1.157,1.262
