,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.411,0.123,1.192,1.327,1.407,1.488,1.675
2020-03-08,1.375,0.113,1.163,1.296,1.372,1.447,1.622
2020-03-09,1.338,0.106,1.144,1.262,1.334,1.408,1.558
2020-03-10,1.304,0.098,1.123,1.239,1.301,1.369,1.496
2020-03-11,1.269,0.096,1.095,1.204,1.265,1.331,1.466
2020-03-12,1.227,0.087,1.068,1.168,1.22,1.287,1.412
2020-03-13,1.185,0.079,1.042,1.128,1.181,1.238,1.354
2020-03-14,1.145,0.076,1.016,1.09,1.142,1.191,1.306
2020-03-15,1.105,0.073,0.979,1.055,1.099,1.148,1.263
2020-03-16,1.065,0.069,0.941,1.016,1.06,1.109,1.212
2020-03-17,1.027,0.066,0.907,0.979,1.021,1.072,1.164
2020-03-18,0.991,0.065,0.876,0.944,0.989,1.029,1.127
2020-03-19,0.956,0.064,0.838,0.914,0.955,0.996,1.081
2020-03-20,0.926,0.063,0.81,0.882,0.923,0.965,1.058
2020-03-21,0.897,0.061,0.785,0.856,0.894,0.934,1.026
2020-03-22,0.871,0.06,0.761,0.828,0.869,0.912,0.998
2020-03-23,0.845,0.058,0.74,0.803,0.843,0.884,0.967
2020-03-24,0.825,0.055,0.719,0.786,0.825,0.861,0.938
2020-03-25,0.804,0.055,0.705,0.768,0.804,0.84,0.921
2020-03-26,0.786,0.052,0.69,0.75,0.784,0.818,0.894
2020-03-27,0.771,0.051,0.677,0.734,0.768,0.803,0.873
2020-03-28,0.757,0.051,0.664,0.719,0.757,0.791,0.86
2020-03-29,0.745,0.049,0.659,0.709,0.742,0.779,0.846
2020-03-30,0.735,0.049,0.648,0.7,0.736,0.768,0.834
2020-03-31,0.73,0.048,0.636,0.697,0.726,0.762,0.826
2020-04-01,0.724,0.048,0.639,0.691,0.72,0.756,0.829
2020-04-02,0.719,0.048,0.633,0.687,0.718,0.748,0.821
2020-04-03,0.716,0.047,0.63,0.684,0.714,0.746,0.807
2020-04-04,0.713,0.047,0.627,0.679,0.71,0.747,0.806
2020-04-05,0.713,0.047,0.626,0.679,0.711,0.747,0.807
2020-04-06,0.713,0.047,0.626,0.68,0.711,0.746,0.807
2020-04-07,0.714,0.047,0.628,0.682,0.711,0.746,0.807
2020-04-08,0.717,0.047,0.633,0.684,0.714,0.749,0.81
2020-04-09,0.72,0.048,0.633,0.688,0.716,0.751,0.82
2020-04-10,0.723,0.047,0.637,0.692,0.722,0.751,0.824
2020-04-11,0.727,0.048,0.64,0.695,0.725,0.757,0.826
2020-04-12,0.732,0.049,0.641,0.699,0.731,0.763,0.839
2020-04-13,0.737,0.048,0.649,0.703,0.735,0.766,0.838
2020-04-14,0.742,0.049,0.653,0.706,0.74,0.771,0.844
2020-04-15,0.745,0.049,0.651,0.711,0.744,0.778,0.849
2020-04-16,0.747,0.049,0.657,0.713,0.744,0.781,0.851
2020-04-17,0.75,0.051,0.657,0.714,0.749,0.782,0.851
2020-04-18,0.755,0.052,0.657,0.718,0.752,0.788,0.86
2020-04-19,0.758,0.052,0.664,0.725,0.756,0.79,0.872
2020-04-20,0.761,0.053,0.666,0.725,0.756,0.794,0.872
2020-04-21,0.762,0.053,0.663,0.724,0.757,0.798,0.873
2020-04-22,0.765,0.054,0.666,0.725,0.765,0.801,0.877
2020-04-23,0.765,0.053,0.667,0.727,0.762,0.801,0.876
2020-04-24,0.764,0.051,0.669,0.728,0.76,0.796,0.87
2020-04-25,0.765,0.052,0.667,0.729,0.764,0.801,0.873
2020-04-26,0.766,0.052,0.665,0.733,0.767,0.8,0.87
2020-04-27,0.768,0.052,0.667,0.735,0.77,0.801,0.869
2020-04-28,0.766,0.052,0.661,0.732,0.768,0.801,0.873
2020-04-29,0.766,0.053,0.669,0.73,0.765,0.802,0.877
2020-04-30,0.767,0.054,0.663,0.728,0.768,0.802,0.882
2020-05-01,0.767,0.055,0.673,0.728,0.764,0.8,0.879
2020-05-02,0.767,0.054,0.668,0.727,0.763,0.804,0.878
2020-05-03,0.764,0.055,0.668,0.725,0.762,0.799,0.882
2020-05-04,0.763,0.053,0.663,0.726,0.762,0.795,0.873
2020-05-05,0.76,0.052,0.664,0.726,0.759,0.793,0.866
2020-05-06,0.759,0.051,0.663,0.725,0.757,0.794,0.864
2020-05-07,0.757,0.051,0.66,0.724,0.755,0.79,0.864
2020-05-08,0.757,0.052,0.663,0.72,0.756,0.793,0.864
2020-05-09,0.758,0.053,0.66,0.718,0.756,0.793,0.863
2020-05-10,0.758,0.052,0.659,0.725,0.756,0.795,0.857
2020-05-11,0.76,0.051,0.662,0.727,0.758,0.794,0.868
2020-05-12,0.761,0.051,0.666,0.726,0.761,0.794,0.868
2020-05-13,0.762,0.051,0.665,0.726,0.761,0.795,0.864
2020-05-14,0.764,0.052,0.671,0.728,0.763,0.797,0.876
2020-05-15,0.767,0.052,0.674,0.73,0.764,0.801,0.867
2020-05-16,0.77,0.054,0.671,0.734,0.767,0.806,0.884
2020-05-17,0.774,0.053,0.677,0.737,0.773,0.808,0.883
2020-05-18,0.778,0.054,0.68,0.741,0.778,0.812,0.896
2020-05-19,0.784,0.054,0.683,0.746,0.78,0.821,0.89
2020-05-20,0.789,0.054,0.695,0.751,0.787,0.821,0.901
2020-05-21,0.794,0.053,0.7,0.755,0.791,0.826,0.903
2020-05-22,0.8,0.054,0.697,0.763,0.799,0.835,0.902
2020-05-23,0.808,0.055,0.712,0.768,0.807,0.844,0.924
2020-05-24,0.815,0.054,0.717,0.779,0.812,0.847,0.929
2020-05-25,0.823,0.058,0.717,0.785,0.82,0.858,0.959
2020-05-26,0.83,0.058,0.72,0.79,0.829,0.866,0.954
2020-05-27,0.837,0.06,0.728,0.796,0.833,0.874,0.965
2020-05-28,0.845,0.059,0.738,0.803,0.84,0.882,0.972
2020-05-29,0.848,0.058,0.744,0.808,0.846,0.885,0.97
2020-05-30,0.852,0.059,0.747,0.811,0.851,0.894,0.968
2020-05-31,0.858,0.059,0.747,0.817,0.854,0.9,0.97
2020-06-01,0.862,0.06,0.747,0.82,0.863,0.904,0.974
2020-06-02,0.864,0.06,0.753,0.822,0.863,0.904,0.976
2020-06-03,0.868,0.061,0.756,0.827,0.867,0.91,0.986
2020-06-04,0.87,0.062,0.75,0.828,0.868,0.909,0.993
2020-06-05,0.873,0.062,0.755,0.833,0.871,0.913,1.001
2020-06-06,0.874,0.061,0.76,0.833,0.871,0.913,1.003
2020-06-07,0.876,0.06,0.771,0.837,0.872,0.914,1.002
2020-06-08,0.878,0.06,0.77,0.837,0.876,0.917,1.006
2020-06-09,0.882,0.059,0.774,0.84,0.881,0.919,1.002
2020-06-10,0.886,0.058,0.783,0.843,0.883,0.924,0.997
2020-06-11,0.891,0.061,0.778,0.85,0.886,0.933,1.015
2020-06-12,0.897,0.062,0.784,0.854,0.892,0.937,1.026
2020-06-13,0.902,0.062,0.787,0.858,0.901,0.944,1.028
2020-06-14,0.912,0.063,0.798,0.868,0.908,0.952,1.043
2020-06-15,0.921,0.064,0.806,0.875,0.92,0.959,1.057
2020-06-16,0.929,0.065,0.811,0.882,0.928,0.972,1.052
2020-06-17,0.94,0.067,0.818,0.893,0.94,0.985,1.065
2020-06-18,0.954,0.067,0.823,0.907,0.95,1.002,1.084
2020-06-19,0.966,0.069,0.834,0.92,0.961,1.016,1.102
2020-06-20,0.98,0.069,0.853,0.929,0.979,1.027,1.122
2020-06-21,0.993,0.07,0.867,0.942,0.992,1.04,1.131
2020-06-22,1.006,0.07,0.875,0.957,1.007,1.052,1.143
2020-06-23,1.02,0.07,0.892,0.968,1.019,1.069,1.157
2020-06-24,1.035,0.071,0.902,0.983,1.035,1.085,1.177
2020-06-25,1.049,0.073,0.906,0.999,1.049,1.101,1.194
2020-06-26,1.063,0.075,0.922,1.015,1.062,1.111,1.217
2020-06-27,1.08,0.074,0.943,1.028,1.079,1.13,1.234
2020-06-28,1.093,0.077,0.951,1.04,1.089,1.141,1.255
2020-06-29,1.108,0.078,0.963,1.053,1.105,1.162,1.266
2020-06-30,1.123,0.08,0.981,1.066,1.12,1.175,1.292
2020-07-01,1.138,0.079,0.996,1.083,1.135,1.191,1.297
2020-07-02,1.15,0.081,1.002,1.093,1.147,1.204,1.314
2020-07-03,1.164,0.082,1.011,1.11,1.16,1.217,1.329
2020-07-04,1.178,0.083,1.023,1.119,1.174,1.231,1.353
2020-07-05,1.192,0.083,1.044,1.134,1.187,1.246,1.357
2020-07-06,1.206,0.086,1.041,1.147,1.198,1.262,1.385
2020-07-07,1.218,0.089,1.048,1.155,1.215,1.275,1.409
2020-07-08,1.228,0.087,1.065,1.166,1.222,1.286,1.403
2020-07-09,1.238,0.086,1.077,1.177,1.239,1.295,1.409
2020-07-10,1.248,0.086,1.085,1.184,1.25,1.306,1.418
2020-07-11,1.255,0.086,1.09,1.197,1.256,1.309,1.432
2020-07-12,1.262,0.086,1.088,1.203,1.26,1.319,1.434
2020-07-13,1.267,0.085,1.1,1.211,1.265,1.325,1.437
2020-07-14,1.271,0.086,1.111,1.211,1.274,1.327,1.441
2020-07-15,1.277,0.087,1.108,1.218,1.274,1.333,1.448
2020-07-16,1.277,0.087,1.114,1.218,1.273,1.331,1.469
2020-07-17,1.281,0.088,1.122,1.225,1.278,1.33,1.465
2020-07-18,1.281,0.087,1.121,1.221,1.277,1.335,1.471
2020-07-19,1.278,0.087,1.124,1.219,1.275,1.334,1.47
2020-07-20,1.275,0.083,1.125,1.218,1.268,1.328,1.447
2020-07-21,1.271,0.082,1.121,1.214,1.266,1.322,1.441
2020-07-22,1.266,0.084,1.115,1.207,1.262,1.32,1.441
2020-07-23,1.259,0.082,1.101,1.205,1.255,1.309,1.428
2020-07-24,1.252,0.083,1.095,1.196,1.249,1.306,1.423
