,mean,std,2.5%,25%,median,75%,97.5%
2020-03-10,1.14,0.11,0.942,1.061,1.139,1.207,1.377
2020-03-11,1.122,0.102,0.943,1.049,1.123,1.185,1.335
2020-03-12,1.107,0.097,0.93,1.039,1.106,1.167,1.307
2020-03-13,1.088,0.091,0.925,1.025,1.088,1.147,1.281
2020-03-14,1.07,0.088,0.907,1.008,1.068,1.127,1.259
2020-03-15,1.05,0.081,0.904,0.992,1.047,1.103,1.222
2020-03-16,1.029,0.075,0.884,0.979,1.026,1.076,1.19
2020-03-17,1.004,0.072,0.863,0.958,1.001,1.052,1.152
2020-03-18,0.984,0.07,0.85,0.938,0.981,1.033,1.115
2020-03-19,0.963,0.066,0.834,0.916,0.962,1.007,1.092
2020-03-20,0.94,0.064,0.827,0.895,0.941,0.981,1.07
2020-03-21,0.923,0.063,0.805,0.878,0.92,0.963,1.058
2020-03-22,0.902,0.061,0.794,0.861,0.9,0.94,1.032
2020-03-23,0.883,0.058,0.778,0.842,0.879,0.923,1.001
2020-03-24,0.864,0.058,0.76,0.824,0.861,0.904,0.977
2020-03-25,0.845,0.056,0.746,0.806,0.844,0.882,0.956
2020-03-26,0.828,0.055,0.725,0.788,0.828,0.865,0.94
2020-03-27,0.81,0.055,0.71,0.771,0.81,0.847,0.921
2020-03-28,0.796,0.053,0.701,0.759,0.795,0.829,0.905
2020-03-29,0.782,0.053,0.682,0.747,0.781,0.815,0.894
2020-03-30,0.768,0.052,0.67,0.733,0.765,0.802,0.882
2020-03-31,0.755,0.051,0.66,0.72,0.752,0.787,0.862
2020-04-01,0.746,0.051,0.652,0.71,0.742,0.778,0.85
2020-04-02,0.736,0.05,0.639,0.702,0.735,0.768,0.837
2020-04-03,0.727,0.049,0.631,0.694,0.726,0.758,0.828
2020-04-04,0.719,0.049,0.627,0.685,0.718,0.751,0.818
2020-04-05,0.711,0.048,0.618,0.681,0.708,0.741,0.81
2020-04-06,0.705,0.047,0.622,0.673,0.703,0.737,0.804
2020-04-07,0.699,0.048,0.617,0.664,0.695,0.729,0.799
2020-04-08,0.695,0.046,0.611,0.663,0.691,0.722,0.795
2020-04-09,0.691,0.046,0.613,0.659,0.688,0.72,0.784
2020-04-10,0.689,0.046,0.605,0.659,0.686,0.719,0.782
2020-04-11,0.685,0.045,0.598,0.653,0.686,0.714,0.781
2020-04-12,0.683,0.046,0.593,0.65,0.683,0.711,0.775
2020-04-13,0.682,0.046,0.59,0.652,0.681,0.712,0.779
2020-04-14,0.684,0.046,0.593,0.651,0.682,0.716,0.774
2020-04-15,0.684,0.047,0.596,0.65,0.682,0.717,0.781
2020-04-16,0.684,0.047,0.593,0.652,0.682,0.716,0.779
2020-04-17,0.686,0.048,0.591,0.651,0.685,0.719,0.781
2020-04-18,0.689,0.05,0.598,0.656,0.688,0.723,0.787
2020-04-19,0.693,0.05,0.6,0.659,0.692,0.723,0.795
2020-04-20,0.697,0.052,0.604,0.659,0.697,0.732,0.805
2020-04-21,0.703,0.052,0.609,0.665,0.702,0.737,0.811
2020-04-22,0.708,0.052,0.616,0.67,0.706,0.744,0.819
2020-04-23,0.715,0.052,0.622,0.676,0.714,0.75,0.824
2020-04-24,0.721,0.053,0.624,0.682,0.721,0.757,0.829
2020-04-25,0.73,0.055,0.631,0.691,0.728,0.766,0.841
2020-04-26,0.74,0.055,0.639,0.7,0.74,0.774,0.851
2020-04-27,0.748,0.057,0.644,0.706,0.745,0.788,0.86
