,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.483,0.14,1.225,1.386,1.476,1.577,1.779
2020-03-02,1.469,0.135,1.224,1.371,1.468,1.558,1.741
2020-03-03,1.451,0.128,1.218,1.359,1.452,1.536,1.711
2020-03-04,1.434,0.12,1.217,1.35,1.431,1.519,1.677
2020-03-05,1.414,0.112,1.203,1.335,1.414,1.491,1.635
2020-03-06,1.391,0.108,1.186,1.321,1.389,1.456,1.612
2020-03-07,1.365,0.1,1.178,1.299,1.361,1.433,1.576
2020-03-08,1.339,0.093,1.164,1.274,1.337,1.4,1.519
2020-03-09,1.313,0.087,1.159,1.254,1.31,1.369,1.49
2020-03-10,1.284,0.082,1.13,1.226,1.282,1.341,1.451
2020-03-11,1.253,0.081,1.093,1.197,1.25,1.307,1.417
2020-03-12,1.22,0.077,1.076,1.165,1.217,1.268,1.386
2020-03-13,1.186,0.073,1.057,1.135,1.185,1.234,1.343
2020-03-14,1.155,0.071,1.019,1.105,1.156,1.199,1.298
2020-03-15,1.123,0.069,0.993,1.077,1.121,1.168,1.269
2020-03-16,1.091,0.067,0.956,1.047,1.087,1.135,1.223
2020-03-17,1.063,0.067,0.936,1.018,1.061,1.106,1.201
2020-03-18,1.036,0.066,0.913,0.991,1.035,1.08,1.166
2020-03-19,1.008,0.063,0.896,0.964,1.005,1.051,1.141
2020-03-20,0.983,0.063,0.869,0.938,0.979,1.026,1.122
2020-03-21,0.96,0.06,0.849,0.917,0.955,1.003,1.088
2020-03-22,0.938,0.058,0.831,0.896,0.935,0.976,1.057
2020-03-23,0.918,0.057,0.81,0.877,0.918,0.957,1.03
2020-03-24,0.9,0.056,0.799,0.86,0.898,0.937,1.018
2020-03-25,0.881,0.055,0.782,0.842,0.881,0.919,1.0
2020-03-26,0.867,0.055,0.764,0.827,0.865,0.902,0.977
2020-03-27,0.85,0.053,0.753,0.813,0.849,0.885,0.958
2020-03-28,0.837,0.05,0.746,0.8,0.837,0.868,0.939
2020-03-29,0.823,0.051,0.727,0.788,0.822,0.859,0.924
2020-03-30,0.813,0.05,0.72,0.779,0.81,0.844,0.92
2020-03-31,0.804,0.049,0.709,0.77,0.803,0.836,0.906
2020-04-01,0.794,0.05,0.701,0.76,0.791,0.825,0.901
2020-04-02,0.786,0.05,0.693,0.75,0.785,0.819,0.891
2020-04-03,0.782,0.051,0.685,0.746,0.781,0.815,0.89
2020-04-04,0.776,0.049,0.685,0.743,0.774,0.807,0.874
2020-04-05,0.77,0.048,0.677,0.736,0.769,0.805,0.863
2020-04-06,0.768,0.048,0.673,0.737,0.767,0.798,0.87
2020-04-07,0.765,0.048,0.676,0.732,0.765,0.797,0.863
2020-04-08,0.764,0.048,0.67,0.731,0.763,0.795,0.862
2020-04-09,0.762,0.049,0.665,0.726,0.763,0.794,0.852
2020-04-10,0.764,0.049,0.674,0.731,0.762,0.795,0.865
2020-04-11,0.763,0.05,0.667,0.728,0.761,0.798,0.865
2020-04-12,0.763,0.049,0.674,0.731,0.762,0.795,0.857
2020-04-13,0.766,0.048,0.675,0.733,0.765,0.799,0.864
2020-04-14,0.767,0.048,0.677,0.734,0.767,0.801,0.867
2020-04-15,0.77,0.051,0.678,0.735,0.769,0.802,0.876
2020-04-16,0.775,0.05,0.684,0.74,0.771,0.807,0.875
2020-04-17,0.777,0.048,0.687,0.744,0.775,0.806,0.876
2020-04-18,0.782,0.048,0.691,0.75,0.78,0.812,0.876
2020-04-19,0.786,0.048,0.701,0.752,0.786,0.816,0.882
2020-04-20,0.79,0.051,0.693,0.756,0.787,0.827,0.887
2020-04-21,0.795,0.051,0.696,0.76,0.794,0.831,0.897
2020-04-22,0.8,0.049,0.711,0.765,0.799,0.831,0.901
2020-04-23,0.805,0.048,0.717,0.77,0.804,0.838,0.9
2020-04-24,0.81,0.049,0.724,0.776,0.81,0.842,0.908
2020-04-25,0.816,0.049,0.723,0.782,0.814,0.849,0.916
2020-04-26,0.822,0.05,0.732,0.787,0.82,0.853,0.924
2020-04-27,0.828,0.052,0.732,0.793,0.824,0.862,0.938
2020-04-28,0.832,0.052,0.73,0.797,0.832,0.866,0.941
2020-04-29,0.834,0.052,0.734,0.799,0.835,0.868,0.941
2020-04-30,0.835,0.053,0.737,0.799,0.835,0.87,0.942
2020-05-01,0.838,0.052,0.743,0.801,0.838,0.873,0.938
2020-05-02,0.841,0.053,0.745,0.804,0.838,0.878,0.946
2020-05-03,0.844,0.054,0.743,0.805,0.843,0.879,0.958
2020-05-04,0.844,0.056,0.74,0.804,0.843,0.881,0.958
2020-05-05,0.845,0.055,0.745,0.807,0.842,0.883,0.953
2020-05-06,0.843,0.053,0.742,0.806,0.841,0.881,0.942
2020-05-07,0.843,0.053,0.741,0.807,0.843,0.881,0.953
2020-05-08,0.843,0.052,0.744,0.808,0.842,0.881,0.943
2020-05-09,0.844,0.052,0.74,0.806,0.843,0.879,0.943
2020-05-10,0.843,0.052,0.749,0.807,0.84,0.878,0.949
2020-05-11,0.844,0.052,0.739,0.809,0.841,0.878,0.95
2020-05-12,0.845,0.053,0.74,0.809,0.844,0.878,0.949
2020-05-13,0.846,0.052,0.748,0.809,0.846,0.881,0.945
2020-05-14,0.846,0.053,0.749,0.81,0.845,0.88,0.955
2020-05-15,0.847,0.052,0.749,0.815,0.843,0.88,0.951
2020-05-16,0.85,0.052,0.75,0.812,0.849,0.884,0.949
2020-05-17,0.853,0.051,0.754,0.818,0.851,0.887,0.959
2020-05-18,0.857,0.053,0.753,0.821,0.857,0.891,0.965
2020-05-19,0.861,0.054,0.756,0.827,0.861,0.895,0.968
2020-05-20,0.869,0.055,0.767,0.834,0.867,0.903,0.978
2020-05-21,0.876,0.057,0.763,0.838,0.878,0.914,0.985
2020-05-22,0.884,0.056,0.774,0.845,0.882,0.921,0.993
2020-05-23,0.891,0.058,0.784,0.852,0.889,0.928,1.005
2020-05-24,0.897,0.06,0.786,0.854,0.895,0.938,1.019
2020-05-25,0.906,0.059,0.795,0.864,0.905,0.948,1.019
2020-05-26,0.913,0.063,0.802,0.869,0.911,0.955,1.044
2020-05-27,0.921,0.063,0.809,0.875,0.918,0.963,1.047
2020-05-28,0.929,0.063,0.818,0.88,0.925,0.971,1.066
2020-05-29,0.937,0.064,0.82,0.892,0.934,0.978,1.076
2020-05-30,0.943,0.062,0.834,0.897,0.94,0.981,1.075
2020-05-31,0.95,0.063,0.839,0.906,0.945,0.992,1.088
2020-06-01,0.955,0.066,0.836,0.908,0.956,0.994,1.093
2020-06-02,0.959,0.062,0.838,0.918,0.958,0.996,1.087
2020-06-03,0.963,0.063,0.848,0.92,0.961,1.003,1.085
2020-06-04,0.967,0.063,0.847,0.923,0.966,1.008,1.094
2020-06-05,0.969,0.062,0.85,0.926,0.97,1.009,1.098
2020-06-06,0.973,0.062,0.854,0.931,0.972,1.013,1.096
