,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.257,0.127,1.033,1.171,1.248,1.334,1.528
2020-03-04,1.241,0.119,1.027,1.153,1.23,1.315,1.49
2020-03-05,1.225,0.111,1.034,1.143,1.218,1.294,1.465
2020-03-06,1.207,0.101,1.027,1.137,1.2,1.272,1.435
2020-03-07,1.188,0.096,1.022,1.118,1.184,1.248,1.395
2020-03-08,1.166,0.091,1.007,1.1,1.161,1.224,1.354
2020-03-09,1.144,0.084,0.994,1.088,1.14,1.199,1.321
2020-03-10,1.117,0.08,0.971,1.063,1.11,1.168,1.287
2020-03-11,1.092,0.077,0.954,1.039,1.09,1.139,1.255
2020-03-12,1.066,0.074,0.928,1.016,1.064,1.114,1.217
2020-03-13,1.041,0.07,0.915,0.995,1.038,1.085,1.187
2020-03-14,1.015,0.067,0.897,0.968,1.014,1.057,1.15
2020-03-15,0.991,0.065,0.867,0.945,0.989,1.026,1.128
2020-03-16,0.963,0.064,0.845,0.919,0.961,1.003,1.097
2020-03-17,0.939,0.062,0.834,0.896,0.933,0.977,1.068
2020-03-18,0.914,0.06,0.811,0.873,0.909,0.952,1.031
2020-03-19,0.891,0.058,0.785,0.851,0.888,0.927,1.005
2020-03-20,0.869,0.056,0.764,0.832,0.868,0.906,0.979
2020-03-21,0.848,0.055,0.749,0.81,0.846,0.884,0.953
2020-03-22,0.83,0.053,0.731,0.793,0.827,0.867,0.93
2020-03-23,0.812,0.054,0.716,0.773,0.809,0.847,0.922
2020-03-24,0.796,0.052,0.703,0.756,0.793,0.83,0.904
2020-03-25,0.781,0.052,0.684,0.747,0.78,0.813,0.888
2020-03-26,0.767,0.052,0.669,0.733,0.766,0.801,0.873
2020-03-27,0.757,0.049,0.665,0.722,0.755,0.79,0.858
2020-03-28,0.748,0.048,0.655,0.714,0.747,0.78,0.839
2020-03-29,0.741,0.047,0.654,0.709,0.738,0.77,0.841
2020-03-30,0.734,0.047,0.648,0.703,0.731,0.764,0.835
2020-03-31,0.729,0.046,0.645,0.698,0.727,0.758,0.824
2020-04-01,0.726,0.044,0.644,0.695,0.725,0.755,0.813
2020-04-02,0.723,0.045,0.635,0.692,0.722,0.754,0.812
2020-04-03,0.722,0.046,0.637,0.689,0.722,0.753,0.811
2020-04-04,0.723,0.046,0.639,0.692,0.72,0.753,0.817
2020-04-05,0.724,0.046,0.637,0.695,0.723,0.751,0.82
2020-04-06,0.726,0.048,0.638,0.694,0.725,0.758,0.826
2020-04-07,0.73,0.049,0.636,0.697,0.73,0.762,0.836
2020-04-08,0.733,0.049,0.637,0.699,0.732,0.764,0.836
2020-04-09,0.737,0.05,0.645,0.704,0.734,0.77,0.834
2020-04-10,0.743,0.05,0.65,0.706,0.74,0.775,0.844
2020-04-11,0.75,0.052,0.657,0.715,0.747,0.783,0.861
2020-04-12,0.755,0.053,0.656,0.722,0.752,0.787,0.867
2020-04-13,0.76,0.052,0.664,0.72,0.759,0.792,0.867
2020-04-14,0.765,0.053,0.664,0.727,0.763,0.799,0.879
2020-04-15,0.771,0.053,0.677,0.732,0.769,0.806,0.878
2020-04-16,0.776,0.054,0.676,0.737,0.774,0.814,0.882
2020-04-17,0.781,0.054,0.684,0.742,0.78,0.819,0.88
2020-04-18,0.785,0.054,0.685,0.747,0.783,0.822,0.894
2020-04-19,0.789,0.053,0.688,0.751,0.787,0.822,0.9
2020-04-20,0.792,0.053,0.693,0.754,0.791,0.828,0.892
2020-04-21,0.794,0.054,0.686,0.757,0.793,0.83,0.903
2020-04-22,0.796,0.053,0.697,0.76,0.794,0.831,0.912
2020-04-23,0.797,0.054,0.699,0.761,0.793,0.834,0.907
2020-04-24,0.797,0.053,0.697,0.76,0.794,0.831,0.905
2020-04-25,0.797,0.053,0.698,0.761,0.797,0.831,0.909
2020-04-26,0.796,0.054,0.701,0.756,0.795,0.833,0.912
2020-04-27,0.795,0.055,0.694,0.757,0.794,0.831,0.905
2020-04-28,0.793,0.054,0.694,0.757,0.788,0.825,0.908
2020-04-29,0.793,0.054,0.695,0.754,0.791,0.828,0.908
2020-04-30,0.792,0.053,0.698,0.756,0.791,0.826,0.9
2020-05-01,0.79,0.054,0.694,0.753,0.787,0.826,0.906
2020-05-02,0.79,0.054,0.698,0.753,0.786,0.826,0.897
2020-05-03,0.788,0.055,0.683,0.749,0.785,0.825,0.898
