,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.846,0.157,1.58,1.741,1.832,1.943,2.168
2020-03-03,1.795,0.144,1.526,1.699,1.783,1.889,2.098
2020-03-04,1.745,0.133,1.504,1.658,1.735,1.83,2.023
2020-03-05,1.689,0.119,1.467,1.607,1.687,1.767,1.932
2020-03-06,1.627,0.108,1.413,1.555,1.625,1.701,1.837
2020-03-07,1.564,0.1,1.374,1.496,1.555,1.629,1.759
2020-03-08,1.499,0.093,1.324,1.434,1.494,1.558,1.694
2020-03-09,1.433,0.087,1.266,1.376,1.43,1.491,1.617
2020-03-10,1.368,0.083,1.22,1.309,1.363,1.423,1.546
2020-03-11,1.302,0.079,1.157,1.247,1.301,1.351,1.467
2020-03-12,1.242,0.074,1.094,1.194,1.24,1.29,1.393
2020-03-13,1.181,0.067,1.048,1.135,1.177,1.225,1.314
2020-03-14,1.129,0.064,1.008,1.087,1.125,1.171,1.256
2020-03-15,1.081,0.061,0.968,1.04,1.08,1.119,1.202
2020-03-16,1.034,0.061,0.926,0.992,1.034,1.073,1.156
2020-03-17,0.991,0.06,0.878,0.946,0.989,1.034,1.107
2020-03-18,0.952,0.058,0.841,0.911,0.951,0.989,1.073
2020-03-19,0.913,0.054,0.813,0.875,0.914,0.949,1.027
2020-03-20,0.879,0.052,0.777,0.844,0.88,0.915,0.982
2020-03-21,0.846,0.05,0.75,0.813,0.844,0.881,0.939
2020-03-22,0.817,0.05,0.723,0.783,0.815,0.848,0.918
2020-03-23,0.789,0.047,0.697,0.756,0.788,0.818,0.891
2020-03-24,0.765,0.046,0.681,0.734,0.761,0.795,0.86
2020-03-25,0.741,0.044,0.662,0.711,0.739,0.77,0.827
2020-03-26,0.719,0.043,0.638,0.689,0.719,0.746,0.812
2020-03-27,0.699,0.044,0.62,0.669,0.698,0.726,0.787
2020-03-28,0.681,0.043,0.604,0.651,0.68,0.708,0.768
2020-03-29,0.662,0.041,0.584,0.635,0.662,0.691,0.744
2020-03-30,0.647,0.042,0.567,0.618,0.648,0.675,0.731
