country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2021-01-03,,estimate,0.895317149392271,0.905365284631697,0.086219094301948,0.782858784266554,0.844926902741801,0.874141817636287,0.91631115212707,0.954432572935915,1.06494171208035
Germany,2021-01-04,,estimate,0.8875189559294,0.893922621616257,0.0704473101091734,0.789571613577413,0.844227187268413,0.870201721436691,0.905343720770127,0.935957898106965,1.02125812992195
Germany,2021-01-05,,estimate,0.879732772400685,0.882994473101999,0.0574993910058803,0.795904496678054,0.842883041832769,0.865046039483402,0.894016632184371,0.919179904276985,0.984830851492807
Germany,2021-01-06,,estimate,0.870573976618168,0.872802344848913,0.0474477190095136,0.797720641842595,0.840328632981001,0.858603280099379,0.882390280065048,0.903448268268184,0.955915798967334
Germany,2021-01-07,,estimate,0.86223128661053,0.863575450251543,0.0402676814423373,0.799298493417261,0.836310740451986,0.852368998159086,0.872144402043154,0.889598384452246,0.932982943816632
Germany,2021-01-08,,estimate,0.855152557451558,0.855536111165031,0.0357429729218891,0.797574512074221,0.831804206957142,0.846451405445978,0.863754131027282,0.879338370412159,0.914697428444613
Germany,2021-01-09,,estimate,0.849449469893366,0.848882613605223,0.0333716954034794,0.793859123874738,0.827452655529739,0.841165711385419,0.857427147815638,0.870391877824107,0.90283010629441
Germany,2021-01-10,,estimate,0.844810156700329,0.843772108690273,0.0324297957248786,0.78832659893341,0.824192270240403,0.83748572955776,0.852674970155607,0.864709260669497,0.896307937237831
Germany,2021-01-11,,estimate,0.842299831913622,0.840305859207015,0.0321966476271645,0.783254612855137,0.820939745041836,0.834767630561474,0.849226397440448,0.861461206705267,0.890692937255021
Germany,2021-01-12,,estimate,0.841211761649669,0.838518158870989,0.0321489217575009,0.78108073087565,0.818982203885725,0.833735807360562,0.847813584109473,0.859372409171609,0.887923097193721
Germany,2021-01-13,,estimate,0.841546201323131,0.838369336458473,0.0320161452365132,0.781275326573953,0.818515983999431,0.833585265555591,0.848058203387762,0.859099607802958,0.887460248714967
Germany,2021-01-14,,estimate,0.842270413553555,0.839742921940858,0.0317412472106823,0.783064497859033,0.820576579583389,0.834434116739026,0.849393146710776,0.86058754285309,0.888936963094344
Germany,2021-01-15,,estimate,0.844417985707857,0.842447322482357,0.0314051968764432,0.786911040969888,0.823392531458387,0.837298727753864,0.85129942760685,0.862554241113839,0.891243664260881
Germany,2021-01-16,,estimate,0.84755270661459,0.846222815878269,0.0311435253371092,0.792536397271637,0.827782854447061,0.840856263555986,0.854137321304525,0.86523865066626,0.89546505540916
Germany,2021-01-17,,estimate,0.851160047779364,0.850754760511554,0.0310720299834931,0.798590915809047,0.83277868009111,0.84446369214551,0.857512289715898,0.868947542181046,0.900802682242025
Germany,2021-01-18,,estimate,0.854788955636663,0.855693312388384,0.0312408353919545,0.806101187895134,0.837204126142361,0.847856685080046,0.861785479248794,0.874126690698929,0.906757115698989
Germany,2021-01-19,,estimate,0.858624364304986,0.860678747059658,0.0316264849839699,0.812668795224174,0.841466679354001,0.851770023023759,0.865779492964306,0.879253099196521,0.913666863890847
Germany,2021-01-20,,estimate,0.862337676980402,0.865370207389109,0.0321497409109495,0.817297884268605,0.844992976476359,0.855732409853478,0.869747490759537,0.883996897564656,0.921746013686562
Germany,2021-01-21,,estimate,0.865833367631098,0.869474888625503,0.0326965518921465,0.822230796851488,0.848200819588226,0.85890948925045,0.873326554352759,0.888603674393427,0.927925339706063
Germany,2021-01-22,,estimate,0.868704097169726,0.872774557335778,0.0331334567888348,0.826149414059128,0.850952688216218,0.861835881274125,0.875570950219009,0.891906118101619,0.933082671805063
Germany,2021-01-23,,estimate,0.870869700291838,0.875146678209296,0.0333271669898649,0.828029329747622,0.852695612876986,0.864582572943534,0.878196383084861,0.894200947857638,0.936742104252748
Germany,2021-01-24,,estimate,0.87286594073166,0.876577924195656,0.0331796780022413,0.828149260919584,0.854508067097063,0.866195574084548,0.880364787152408,0.894761751504333,0.937855900381334
Germany,2021-01-25,,estimate,0.874502703430979,0.877168316195835,0.0326763635660203,0.828651368308413,0.855700428973745,0.867624070650583,0.881292062963842,0.895404452179001,0.936807980790258
Germany,2021-01-26,,estimate,0.875639257259087,0.877124871376,0.0319288031771119,0.827733063657061,0.856587540025699,0.868573286521818,0.882095186624275,0.895019900917976,0.932324807398327
