country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-12-13,,estimate,0.817437626150101,0.820687020832124,0.0689029788393408,0.714749804944441,0.773335707390911,0.801581879280806,0.834702501754265,0.862812884624781,0.937714523108166
Germany,2020-12-14,,estimate,0.81728582681348,0.820176003181842,0.0592262766772338,0.725701187562027,0.779825923764441,0.803989505741086,0.83353026413672,0.858079158361393,0.919433968426902
Germany,2020-12-15,,estimate,0.819035482960782,0.820867063956895,0.0512748821184004,0.738167358118207,0.785977267711424,0.807148001883737,0.832225148642087,0.855179646574403,0.907323674277368
Germany,2020-12-16,,estimate,0.821770985808685,0.822980501464948,0.0452972337703607,0.749094680832359,0.792254517552796,0.811017237602946,0.833641201533573,0.853148826891608,0.899086917117845
Germany,2020-12-17,,estimate,0.826096172488966,0.826729330486959,0.0413611311385201,0.760435606825121,0.798619304388012,0.816048522161831,0.836830112179527,0.853816075580398,0.895542159228153
Germany,2020-12-18,,estimate,0.831952586282961,0.832302044747785,0.039208340085957,0.768482450628084,0.804761219729325,0.82272543427256,0.84190569008308,0.858758597766401,0.896356217070366
Germany,2020-12-19,,estimate,0.840490397125922,0.839844228302838,0.0382552812410282,0.775773504807481,0.814628476301745,0.830750876765571,0.849548849090475,0.865679932864553,0.900799727767616
Germany,2020-12-20,,estimate,0.851234601317082,0.849440162764363,0.0377805515849501,0.784789398915119,0.825079086432055,0.841184638135133,0.860476838035281,0.875287312532998,0.907799077292756
Germany,2020-12-21,,estimate,0.864130895487746,0.861095180629685,0.0371478732203454,0.795602256972047,0.837399226557295,0.854303595572091,0.87243058356655,0.886548272059379,0.91683864703555
Germany,2020-12-22,,estimate,0.878401334881627,0.874719177258328,0.0359399361197241,0.810363298338201,0.853107835447687,0.869142126786398,0.886739810853197,0.899752652327292,0.92821928210954
