country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-12-27,,estimate,0.967648355945552,0.968695006803277,0.0570650882362351,0.878251341235901,0.931679303083996,0.95298676798107,0.981024324607105,1.00365270978702,1.06408646204846
Germany,2020-12-28,,estimate,0.966120064298257,0.967207606555916,0.050705247035056,0.886949163384372,0.933096104781976,0.952823243567162,0.978290903797027,0.998497249768036,1.05279386641235
Germany,2020-12-29,,estimate,0.964312110434786,0.965317214066844,0.0450302046489123,0.894165714105302,0.935443041033933,0.952608642024896,0.975206970641106,0.994022216491192,1.04263196253554
Germany,2020-12-30,,estimate,0.961831301992418,0.962929923216657,0.0401393777359924,0.899981337253031,0.936140136377966,0.951419359457244,0.971000070444646,0.988695362878024,1.03238624516722
Germany,2020-12-31,,estimate,0.958626433946924,0.959962883646637,0.0360799324589041,0.902710053288845,0.935221527632643,0.950007618574126,0.967503035754821,0.983058122625377,1.02221538085598
Germany,2021-01-01,,estimate,0.955235228442875,0.956353162610508,0.0328203481033491,0.904272910288118,0.933803482923057,0.947218709262652,0.96364614809785,0.976932769489787,1.01261939064247
Germany,2021-01-02,,estimate,0.950324525762298,0.952065891944369,0.0302407890607196,0.903256627098491,0.93145181894265,0.943713190951393,0.958489561084457,0.971023311626802,1.00440249575373
Germany,2021-01-03,,estimate,0.945893708265068,0.947100765718678,0.0281591092599167,0.90338055669438,0.927770960952774,0.939092632396493,0.953144787544076,0.964346092234651,0.99567235612626
Germany,2021-01-04,,estimate,0.940494913830483,0.941495916567282,0.0263900058954757,0.901043523135235,0.923416625076909,0.933638184563491,0.947039085744718,0.957198012362237,0.986434196333807
Germany,2021-01-05,,estimate,0.934365959287974,0.935328315131034,0.0248084920789517,0.898225012813836,0.918526690759101,0.927580940342077,0.940537844777858,0.95004119405259,0.977707973775041
Germany,2021-01-06,,estimate,0.927502764453724,0.928710240280762,0.0233847163888979,0.893264304606608,0.912777250693959,0.921563549490429,0.93314069423259,0.942705537674351,0.968595432631205
Germany,2021-01-07,,estimate,0.92060067617099,0.921782044055192,0.0221742623472661,0.887874587574615,0.907184313846175,0.915245227516629,0.926022691262172,0.935105880769822,0.959484420377589
Germany,2021-01-08,,estimate,0.913616147399289,0.914702178714284,0.0212683170760918,0.882903094674633,0.900981752721535,0.908574471099517,0.918713106216955,0.927435431092319,0.950993687412151
Germany,2021-01-09,,estimate,0.90682311617302,0.907635971080223,0.0207261180995037,0.875553877440966,0.8940653790792,0.902453899177961,0.911701796485042,0.92024435654902,0.942868163394855
Germany,2021-01-10,,estimate,0.90045224846672,0.900744721240388,0.0205265902005205,0.867720061036071,0.887927468902774,0.895835473718996,0.90509853808425,0.91352994796113,0.934177464223045
Germany,2021-01-11,,estimate,0.89441847272359,0.894176376828914,0.0205693326689715,0.859824773322131,0.881726055100123,0.889692297926603,0.898971369473803,0.907005757249249,0.927080946287523
Germany,2021-01-12,,estimate,0.888719967432148,0.888058482187274,0.0207193133225343,0.853455837094451,0.875761779776406,0.884080973869864,0.893269878192953,0.900860190525204,0.920640037911127
Germany,2021-01-13,,estimate,0.883512265526897,0.882493572799215,0.0208600247362667,0.847412010516027,0.870294260780557,0.878639661678495,0.888145924307383,0.895651856435707,0.9145540974971
