country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-11-15,,estimate,0.899679991802582,0.899797744916697,0.0773380722053289,0.774717601843343,0.848953869183566,0.880521034663229,0.919092532627909,0.950253654575663,1.02563491073593
Germany,2020-11-16,,estimate,0.904839760722467,0.904147190321369,0.0677921247300566,0.791679570679928,0.85943306168695,0.887278437024417,0.921380618697761,0.948854630642944,1.01452195177841
Germany,2020-11-17,,estimate,0.909856229954623,0.909704973074801,0.0596233881082864,0.810542570477881,0.870475903171771,0.893813103266669,0.925390584408316,0.949612841706429,1.00649201289224
Germany,2020-11-18,,estimate,0.916861981130173,0.91653544684051,0.0527729671293683,0.829184471806104,0.881322028577515,0.902735004738434,0.930815963381471,0.952084975331751,1.00384470958464
Germany,2020-11-19,,estimate,0.925091530407573,0.924686972459717,0.0471464965592387,0.847038566021827,0.893372346626652,0.912285725660851,0.937467617268145,0.956826682147285,1.0030366018371
Germany,2020-11-20,,estimate,0.934813059936354,0.934185223235098,0.0426524230520825,0.864000849590871,0.905659387775416,0.923170348198637,0.945448384142845,0.962312649657002,1.00538064864547
Germany,2020-11-21,,estimate,0.945480875427244,0.94502361629292,0.0392090698814359,0.879522801812824,0.919266446422299,0.935338425061322,0.955432513490739,0.970858747792855,1.01008352438028
Germany,2020-11-22,,estimate,0.958608022560101,0.957152750805096,0.0367201850373583,0.89452925602446,0.932794448540056,0.949303603995103,0.967408898629113,0.981920241784693,1.01728753400217
Germany,2020-11-23,,estimate,0.972595472180392,0.970470969301391,0.0350493121137482,0.90954817703592,0.947409967914593,0.963580928180764,0.980855949358056,0.994642669907397,1.02597968355834
Germany,2020-11-24,,estimate,0.987152037403784,0.984817448926934,0.0340271293262202,0.924740866775519,0.96296822890601,0.978918120522197,0.995511088240742,1.00795069016603,1.03835454276708
Germany,2020-11-25,,estimate,1.0022643940956,0.999968201159829,0.0334931948322104,0.940756350823224,0.979459704495916,0.994370318971605,1.01018703747461,1.02181501460096,1.05137765541883
Germany,2020-11-26,,estimate,1.01745884458896,1.01563470788475,0.0333386446983057,0.956399367329917,0.995974354659616,1.01043368607341,1.02495478568368,1.03762131758831,1.06724739314318
Germany,2020-11-27,,estimate,1.03240110938932,1.03146498495149,0.0335164752900595,0.974057641363857,1.01167020646788,1.02488751739656,1.03954827711407,1.05267542714279,1.08341127249548
Germany,2020-11-28,,estimate,1.04711561415862,1.04704746229291,0.0340148417552582,0.991199079504024,1.02624493454415,1.03918327194538,1.05449150699526,1.0686400833065,1.10227769518937
Germany,2020-11-29,,estimate,1.06094720404889,1.06191868078714,0.0348165278848676,1.00571901156524,1.03981482817649,1.05282672730976,1.06968592327552,1.08414670148963,1.12078061883123
Germany,2020-11-30,,estimate,1.07468663167787,1.07557592773403,0.035874235274033,1.01940265367102,1.05156023661544,1.06531238755666,1.0834046525745,1.09853514270437,1.13634745454209
Germany,2020-12-01,,estimate,1.08592428105502,1.08749540518518,0.0371137748776766,1.02979116770781,1.06145874742201,1.07659222629476,1.09543627760987,1.11166048078765,1.14869909397897
Germany,2020-12-02,,estimate,1.095546303647,1.09715561924996,0.0384517466923044,1.03676275495011,1.07016897577945,1.08630213087189,1.10497578658169,1.12255172159195,1.16280391825003
Germany,2020-12-03,,estimate,1.10240424950939,1.10406488198847,0.0398041887562237,1.04203620953807,1.07608919193861,1.09256282477137,1.11245856005273,1.12966398638819,1.17234134429477
Germany,2020-12-04,,estimate,1.10569967035301,1.10779145668195,0.0410750813224349,1.04366301149884,1.07954962814453,1.09515948080973,1.11701044815853,1.13354974006496,1.17882542952425
Germany,2020-12-05,,estimate,1.10631772199805,1.10799485781927,0.0421348651340943,1.04283675768131,1.07863887646042,1.09532429172751,1.11658878408851,1.13481541663037,1.18155221761207
Germany,2020-12-06,,estimate,1.10137065443274,1.10445671305121,0.0428109604187198,1.03799886950029,1.07423366389832,1.09140918827725,1.11289110771901,1.13122049927166,1.17891382293864
Germany,2020-12-07,,estimate,1.09326558792846,1.09710903168921,0.0429072128005543,1.03244358710182,1.0667655733437,1.08326594893017,1.10429089052091,1.12365603934974,1.17372667212953
Germany,2020-12-08,,estimate,1.08115037578803,1.08605675259151,0.0422542869312836,1.02467478498086,1.05535571523148,1.07144423173594,1.09239398692999,1.11154481920997,1.16340171929773
Germany,2020-12-09,,estimate,1.06633765967613,1.07159060364621,0.0407804622447148,1.01422972082551,1.04203155912898,1.05714370665114,1.07661366535438,1.09569048315006,1.14655035609964
Germany,2020-12-10,,estimate,1.04959641815536,1.05418633932056,0.0385876404833207,0.999635775379495,1.02728840299675,1.04040394267862,1.05813928761228,1.07586092619993,1.12541191845567
Germany,2020-12-11,,estimate,1.03053027597452,1.03448781858493,0.0360161268921735,0.983434323213791,1.00996853258485,1.02267045628007,1.03877151547646,1.05436373548951,1.10029194087387
Germany,2020-12-12,,estimate,1.01106615291232,1.0132740105289,0.0336682883269354,0.962292395317959,0.99188475257267,1.0036656853268,1.01873394367884,1.03250911783684,1.0719627430503
Germany,2020-12-13,,estimate,0.991444555126954,0.991413090751695,0.0323149371580253,0.938765350433138,0.970717492000199,0.983681013341298,0.998847321194414,1.0114273784481,1.04379167130032
Germany,2020-12-14,,estimate,0.971084929432356,0.969809258659634,0.0325864280180576,0.914476505293086,0.948751675674228,0.963067217585614,0.979207091997071,0.99120702916984,1.02050463145692
Germany,2020-12-15,,estimate,0.951112696728422,0.949348956031974,0.0345746258389074,0.890380189168047,0.92667008914027,0.941743705123727,0.959724305299693,0.97384579554329,1.00206285943022
Germany,2020-12-16,,estimate,0.932436655215334,0.930852583760233,0.0377690948597366,0.865050698167457,0.906430851752617,0.922130590122758,0.942519280947179,0.957991235537127,0.989802230132019
Germany,2020-12-17,,estimate,0.916696930933793,0.915035945204369,0.0413867446507316,0.843366162961779,0.887857233753582,0.905408596797915,0.927963715045385,0.94513409586809,0.979183985858134
Germany,2020-12-18,,estimate,0.904905329262823,0.902483138651323,0.0446888292593491,0.825633303639286,0.873121679755327,0.892132429521155,0.916676628636688,0.935252120321583,0.972138595445447
Germany,2020-12-19,,estimate,0.896270240485132,0.893630143262457,0.0471021730346571,0.809229567323498,0.862126388636659,0.883904066407877,0.909162121652902,0.928380661147084,0.966327022806004
Germany,2020-12-20,,estimate,0.892792499380819,0.888756414266347,0.0482295251967805,0.802483029860695,0.856507970634091,0.87965661008476,0.904747382270584,0.92405241164922,0.961622835226328
Germany,2020-12-21,,estimate,0.892743927544592,0.887980767129071,0.0478381325599834,0.802182838528515,0.856239007132418,0.88038287194164,0.904321548075725,0.923104325295803,0.958921317410114
Germany,2020-12-22,,estimate,0.896366578584351,0.891257875638544,0.0458638908897145,0.808006316688303,0.861291794485319,0.885296821455282,0.907114730278085,0.924745769575831,0.957709661694029
Germany,2020-12-23,,estimate,0.903577909040147,0.898372882451271,0.0424483808378684,0.821153572913327,0.872212262978578,0.892948517168734,0.913213469786267,0.928873889314154,0.959942444451766
Germany,2020-12-24,,estimate,0.914038188539754,0.908933810915346,0.0380289908244447,0.838793971865274,0.88672737253587,0.904146128607132,0.922044985254419,0.935409379661983,0.963908689985836
Germany,2020-12-25,,estimate,0.92583257652343,0.922364365618472,0.0335033852106212,0.862053554946271,0.902542033192951,0.917531680771769,0.933788059472804,0.944961148686781,0.971052322709049
Germany,2020-12-26,,estimate,0.939026857206427,0.937902753845588,0.030381203452556,0.886147895305595,0.919156151326088,0.931828534328269,0.946259652256657,0.957796444441391,0.985366389666709
Germany,2020-12-27,,estimate,0.953349413023694,0.954614471021597,0.0303662588579725,0.908165002432295,0.934889781525858,0.945843618984598,0.960247646019292,0.972943301914887,1.00659615993994
Germany,2020-12-28,,estimate,0.967412843322062,0.971427398183864,0.0339003036821409,0.92308329452161,0.948213018278784,0.96035645963389,0.976381022563736,0.990924694718414,1.03362034075781
Germany,2020-12-29,,estimate,0.981514979459118,0.987194889541498,0.0396192674750791,0.932267849988502,0.958531752023949,0.972714434894118,0.992262663634624,1.01079004700838,1.06049450131389
Germany,2020-12-30,,estimate,0.994213634567124,1.00078629245271,0.0456518645968995,0.93791121564076,0.96659272588642,0.98368783343056,1.00596737772924,1.02745467807089,1.08645267807979
Germany,2020-12-31,,estimate,1.00408632740739,1.0111955588186,0.0505302040579105,0.94209521038362,0.973486248221962,0.992237002784871,1.01717540105562,1.04155218964532,1.10389385559792
Germany,2021-01-01,,estimate,1.01021752985363,1.01765013094169,0.0533263293843679,0.943953786714348,0.978415664917572,0.997440647308805,1.0248464116108,1.05006885215556,1.11423714924514
Germany,2021-01-02,,estimate,1.01257164848834,1.01969794689764,0.0536200108061787,0.943710200855722,0.980208802432345,0.999193142900483,1.02704198169049,1.05228429860189,1.11703886025127
Germany,2021-01-03,,estimate,1.01109665102126,1.01725303470105,0.0514685177514015,0.942697119488019,0.979830969797641,0.998731475754472,1.02546602927276,1.04903494954874,1.11032919281632
Germany,2021-01-04,,estimate,1.00627348015717,1.01058963884574,0.0473655767288369,0.941277895964787,0.976435062950761,0.994604135246194,1.01833811128132,1.040468795933,1.09494980890322
Germany,2021-01-05,,estimate,0.996619285810255,1.0002877336158,0.0421760755395278,0.936832316611132,0.970594519871753,0.986948692387703,1.00783817955805,1.02640169372051,1.07468380134422
Germany,2021-01-06,,estimate,0.984909682344737,0.98714411259016,0.0370380261293524,0.930933555768103,0.960970913202895,0.975862779589099,0.994416566819127,1.00985550031208,1.05124802563937
Germany,2021-01-07,,estimate,0.970561287339183,0.972069065489056,0.0331644089938969,0.921648313751794,0.948781252921497,0.962406922957447,0.978082517378871,0.993108399372116,1.02899286985507
Germany,2021-01-08,,estimate,0.954997331657021,0.955987908486762,0.0314037018274018,0.906790190627423,0.935307733153838,0.948036932218327,0.962705891007066,0.976687707929031,1.00800760469947
Germany,2021-01-09,,estimate,0.940040731813177,0.939761060537937,0.031715414728489,0.885882622882365,0.920727437632221,0.932837847690231,0.948120758268623,0.961017210441067,0.989636346416788
Germany,2021-01-10,,estimate,0.926622258534811,0.924128976030151,0.0332395126871789,0.864778303154116,0.905166022972863,0.918817352579136,0.933624167875652,0.946061066470826,0.97387915327993
Germany,2021-01-11,,estimate,0.913289081140835,0.909681721192392,0.0349573087203545,0.845407266201356,0.890521469817574,0.905343231258585,0.920740063113945,0.933008325206137,0.960940160392805
Germany,2021-01-12,,estimate,0.901337891743868,0.896848779588873,0.0361518677783467,0.830219837772461,0.877098394772239,0.892711857590769,0.909361118763769,0.92111195848103,0.948794128684461
Germany,2021-01-13,,estimate,0.890438352809154,0.885903033416643,0.0364783287992929,0.816571007922419,0.865117476414692,0.882090366822195,0.899154606530674,0.911057908668675,0.937794663598567
Germany,2021-01-14,,estimate,0.881608704821315,0.876973247218693,0.0358913485667004,0.810658762605638,0.855628988875032,0.872488301581872,0.890269852997595,0.901995958934669,0.928152299886284
Germany,2021-01-15,,estimate,0.874043682057435,0.870060932628381,0.0345692608275943,0.80768174917193,0.84954679441247,0.865198747348382,0.882614647202227,0.8948073274668,0.919127329013976
Germany,2021-01-16,,estimate,0.868286515446865,0.865059387983457,0.0328530363659595,0.805828368067653,0.84517588239182,0.859834374575377,0.876261999191473,0.888487027776604,0.912723922163958
Germany,2021-01-17,,estimate,0.86415458455266,0.861774361083097,0.0311756961426797,0.806471615353174,0.842314384296167,0.856287365428347,0.871954324582305,0.883359042428779,0.9086190582678
Germany,2021-01-18,,estimate,0.861570983885917,0.859946753788755,0.0299519259812351,0.808917106639711,0.840735039105991,0.854220075300967,0.868901022841187,0.880308134931416,0.905493592836754
Germany,2021-01-19,,estimate,0.860447876039587,0.859277852406328,0.0294328466478322,0.810356512161757,0.840565733021377,0.852602301532872,0.86698917404297,0.878832007731045,0.905968104994134
Germany,2021-01-20,,estimate,0.859392477693957,0.859456778452574,0.029605749879839,0.810864826683157,0.839995873073907,0.852052730522211,0.866186791003949,0.877950731798991,0.907046199441486
Germany,2021-01-21,,estimate,0.859409199378721,0.860188609283375,0.0302305320632519,0.812920621524265,0.840280222390606,0.852288321605872,0.866588075492417,0.878548418744016,0.910532228480557
Germany,2021-01-22,,estimate,0.859852288740318,0.861220568168938,0.0309836953180434,0.813821141371548,0.840118055336626,0.852729321540316,0.867120452773013,0.880111330388505,0.914196429107704
Germany,2021-01-23,,estimate,0.86016234123936,0.862363398110625,0.0315918027783614,0.814553734209707,0.840755577916768,0.853076963801428,0.86807329002176,0.881449929492904,0.917359784921289
Germany,2021-01-24,,estimate,0.861677772274184,0.863505644958607,0.031891910311732,0.814882614995599,0.841938148543372,0.853801084361388,0.868769761579646,0.882421738377168,0.919876989165103
Germany,2021-01-25,,estimate,0.862446768502215,0.864619721453673,0.031836226807505,0.816304170071514,0.843488676453401,0.855494120392482,0.869865913872341,0.883498154622086,0.92105458197123
Germany,2021-01-26,,estimate,0.863896842866622,0.865759761545965,0.0314763615262693,0.817505893443423,0.845325871774313,0.856811909115676,0.871508530316309,0.883999453383136,0.920486323000352
Germany,2021-01-27,,estimate,0.86551628514731,0.867052078632129,0.0309435148531785,0.81833892276311,0.846507344220561,0.858259752099903,0.872971623828654,0.885659350610274,0.92010332658636
Germany,2021-01-28,,estimate,0.867752125043093,0.868679544061496,0.0304198013988263,0.820932495191665,0.849038945297131,0.860289702042464,0.875190871745424,0.887160758920329,0.919616852241197
Germany,2021-01-29,,estimate,0.870592291813713,0.87086159714927,0.0300892358012793,0.822402089046553,0.851516054502046,0.863440862168827,0.877932865437942,0.889533808904526,0.920984406016589
Germany,2021-01-30,,estimate,0.873746003698104,0.873831951842437,0.0300715863135685,0.824148326674665,0.855155470613805,0.866971614126813,0.881362646886926,0.893293269741281,0.922924288657165
Germany,2021-01-31,,estimate,0.878570046011621,0.87781622402755,0.0303692987802839,0.826805467330061,0.859355356624375,0.871159045017427,0.885864578643832,0.897817136468496,0.926074747835591
Germany,2021-02-01,,estimate,0.884192408690768,0.883011455919208,0.0308652669083853,0.830265435909068,0.864258719143687,0.876869492003268,0.891867297702673,0.903469856020374,0.929939467400424
Germany,2021-02-02,,estimate,0.891517595318267,0.889568830188094,0.0313773581065336,0.835728887922779,0.870403780514044,0.883969864740672,0.898942440826367,0.910733576047463,0.936807818665511
Germany,2021-02-03,,estimate,0.899709464100126,0.897579990392296,0.0317368783355865,0.84294995060051,0.878635461970717,0.892009404820747,0.906858327254252,0.918439151595508,0.945145675220745
Germany,2021-02-04,,estimate,0.909347797905102,0.907066713104243,0.0318529908747955,0.849497297462215,0.887976043408202,0.901682937110753,0.916248358066146,0.928212618165865,0.95497015395172
Germany,2021-02-05,,estimate,0.920215115196367,0.917973532216256,0.0317440953602211,0.86137020617499,0.899187994617198,0.912497489528262,0.926822862388089,0.938964230980993,0.966465098878223
Germany,2021-02-06,,estimate,0.931256196798973,0.930163357505793,0.0315319275068856,0.877042492353941,0.91134538711461,0.924141976495298,0.939104054815175,0.950779691909463,0.97873596119361
Germany,2021-02-07,,estimate,0.943669918045114,0.943416907652025,0.031399162866461,0.891819763745909,0.924351183379442,0.936548346105182,0.951260748539097,0.963111939834247,0.992902440582385
Germany,2021-02-08,,estimate,0.95709550561453,0.957437430868304,0.0315187989798526,0.906759204399499,0.938275481123281,0.949649490741491,0.964243065907849,0.976730646092512,1.00800370706001
Germany,2021-02-09,,estimate,0.970772169915062,0.971862245905421,0.0319815114678661,0.921241721682697,0.951718075807965,0.963800472190258,0.978271442180909,0.991555409800802,1.02536406375218
Germany,2021-02-10,,estimate,0.984816410165101,0.986281859413322,0.0327607955135268,0.935556369461625,0.96475089798635,0.977046816537453,0.992869622376377,1.00650492884428,1.04085069623137
Germany,2021-02-11,,estimate,0.998411254236276,1.00026594042089,0.0337371562231413,0.949076760258868,0.977697862344098,0.990157147725141,1.00667208153465,1.02147718079874,1.05691591284179
