country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2021-01-13,,estimate,0.82479165377846,0.825586853094947,0.0792738682969187,0.698230647426977,0.77160636092903,0.803336048429836,0.841977223742334,0.876436047529687,0.959936363655679
Germany,2021-01-14,,estimate,0.823114472868121,0.823821180171748,0.0668813367666168,0.714880909060252,0.779114833568045,0.806152037474671,0.839575096210104,0.86755102901539,0.9374891107663
Germany,2021-01-15,,estimate,0.822184123677425,0.823153583498102,0.0565470055562889,0.731118269353655,0.786190897517452,0.807648870962512,0.836935951402395,0.859782139664293,0.917736136175523
Germany,2021-01-16,,estimate,0.822943398813826,0.823569579824543,0.0482688676196202,0.743771253840341,0.791690221388467,0.811073634917551,0.835052506967935,0.855222045842814,0.904659425093426
Germany,2021-01-17,,estimate,0.824701747677399,0.824985781891185,0.0419941177963989,0.756716562664361,0.796463080951353,0.814720962052384,0.835188013199196,0.852451992016882,0.894450708762981
Germany,2021-01-18,,estimate,0.826731142732603,0.827252563706714,0.037618191428915,0.765588205057879,0.801791119521363,0.817367282249402,0.836968731873658,0.851881905218597,0.889653594705384
Germany,2021-01-19,,estimate,0.829691390811638,0.830162343396178,0.0349459021818789,0.774283778286633,0.80711428131212,0.821024994756182,0.838651587784814,0.853197205412342,0.888402651169531
Germany,2021-01-20,,estimate,0.83243518542446,0.833465044451607,0.0336495117286115,0.779751415231371,0.811134971275565,0.824876484412584,0.841322897861726,0.855439432296364,0.889278121265979
Germany,2021-01-21,,estimate,0.836278790852923,0.836891587867556,0.033292312451839,0.784370758435604,0.814684465159736,0.828402828826689,0.844330660688994,0.857898555489251,0.891918985445156
Germany,2021-01-22,,estimate,0.839099781686685,0.8401842358904,0.0334273803095768,0.787211021245344,0.818120997011663,0.831720198413174,0.847512214679483,0.861190351815874,0.896822922672502
Germany,2021-01-23,,estimate,0.842035672278627,0.843130156632287,0.0337016363374777,0.790340262702893,0.82135027021278,0.834157498028521,0.850179869570911,0.863611790387276,0.901548868913224
Germany,2021-01-24,,estimate,0.844674381652456,0.845592930376325,0.0339051734240537,0.792700763453662,0.823513275625927,0.836326454635467,0.852615974706914,0.866766003229509,0.903358913180639
Germany,2021-01-25,,estimate,0.846559635691532,0.847536679270768,0.0339620872952221,0.793298458610025,0.825616592765501,0.838022567040492,0.854493156787916,0.8686265181854,0.904268386005679
Germany,2021-01-26,,estimate,0.847702083727819,0.849038988652267,0.0338888841989365,0.796057506532759,0.827013259365514,0.840131363961399,0.855969293874299,0.869970617559155,0.905335607482049
Germany,2021-01-27,,estimate,0.849125676186341,0.850290978935175,0.0337483116206693,0.796836361233459,0.828571082841227,0.841027580310189,0.857924729197146,0.871585449854594,0.907457988958979
Germany,2021-01-28,,estimate,0.850427302422251,0.851584863085515,0.0336168863441728,0.798206933594628,0.829712757841683,0.842660498364851,0.859348839387041,0.873516973049805,0.908326568090691
Germany,2021-01-29,,estimate,0.852949903503441,0.853290654173943,0.0335691731738864,0.798713941774979,0.831259873836721,0.844886427201605,0.861826036333805,0.875591636339698,0.907700766984345
Germany,2021-01-30,,estimate,0.856589033346624,0.855824499385619,0.0336675669164841,0.799893603382962,0.833561348894648,0.84778393748215,0.864838470860744,0.877785676852624,0.909897189816051
Germany,2021-01-31,,estimate,0.860250164617874,0.859611705824422,0.033944692684014,0.802682159183649,0.837911001586858,0.852595545450159,0.868442260816445,0.882295916239177,0.913952810440568
Germany,2021-02-01,,estimate,0.866066373523633,0.865047932858989,0.0343801664178752,0.807736021709693,0.843086700064708,0.857292160081359,0.874247410986473,0.888066638359607,0.919955751602848
Germany,2021-02-02,,estimate,0.873924717911682,0.872462009676481,0.0348896638426641,0.813778818408892,0.850229510639541,0.864905263539843,0.882631089194261,0.895691641019789,0.927951516305314
Germany,2021-02-03,,estimate,0.884169282618945,0.882083183986167,0.0353432243352544,0.821698440604765,0.859503503301081,0.874721549025076,0.891931139795461,0.905659420883602,0.937171778078607
Germany,2021-02-04,,estimate,0.895527691716057,0.89401446397424,0.0356126231978289,0.832276209164963,0.872003765580948,0.886858228713154,0.903874562273202,0.917510813216095,0.949109107401899
Germany,2021-02-05,,estimate,0.90935998674192,0.908212597206604,0.0356321633667657,0.847072326311591,0.885872403330988,0.900841866461307,0.917969112289415,0.932081396674688,0.96474417533095
Germany,2021-02-06,,estimate,0.925642461749689,0.924474753305954,0.035451316501209,0.864363461533458,0.902510863135839,0.916792963064132,0.934511032517379,0.947997535970583,0.981632220592416
Germany,2021-02-07,,estimate,0.94315299061064,0.942432516940875,0.0352535081705781,0.883651555296789,0.919394371271472,0.935017508109091,0.951922424185367,0.965243972169024,0.99902538328846
Germany,2021-02-08,,estimate,0.96202709303493,0.961555233414718,0.0353104608353162,0.903295529972393,0.938134520769358,0.952938567877018,0.970365531172171,0.984334007957711,1.01876720725808
