country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-11-19,,estimate,0.92484168367649,0.921015477121874,0.0831011074246025,0.777247101329465,0.866738689779446,0.903234272765877,0.945241639870629,0.979133471180261,1.05195733194147
Germany,2020-11-20,,estimate,0.93112478750616,0.928323229579816,0.0738866235045642,0.800527320864991,0.880027564845569,0.91182873403986,0.950163701836838,0.980453881638136,1.04683393068794
Germany,2020-11-21,,estimate,0.938292681016986,0.937021871890849,0.0654391479413732,0.827895788790162,0.893387508866988,0.922126861236143,0.955213606719228,0.983702065188676,1.04235839147928
Germany,2020-11-22,,estimate,0.947387983220952,0.947106879987926,0.057821749598753,0.851240113310309,0.908384842013351,0.933142995900791,0.962898812624104,0.988765203378849,1.04077875115394
Germany,2020-11-23,,estimate,0.959275737277158,0.958522852598509,0.0510902335839222,0.873656528454791,0.924922038797595,0.94624119790908,0.971582087882254,0.995335061054841,1.04097535158299
Germany,2020-11-24,,estimate,0.972349244808629,0.971156317406971,0.0452993654751924,0.895110865936039,0.940651831909189,0.960683502239706,0.983447337674177,1.00280908672374,1.04479799170074
Germany,2020-11-25,,estimate,0.986703776439452,0.984829736531614,0.0405094490607279,0.91569141144423,0.95794879900741,0.976194684192999,0.997106097484659,1.01358904694513,1.04942720640066
Germany,2020-11-26,,estimate,1.00158663484033,0.999297329874255,0.0367932821478747,0.934280055284249,0.976591711107085,0.992048668015428,1.01054138869853,1.02515778524885,1.05586008350951
Germany,2020-11-27,,estimate,1.01536392102934,1.01424340904605,0.0342421511075124,0.95544446088023,0.993916591123874,1.00822701218385,1.0239081735127,1.03744361121019,1.06641042300783
Germany,2020-11-28,,estimate,1.03029288315695,1.02928383132318,0.0329569219658585,0.97317033711042,1.00951389019891,1.02212661185347,1.0370245959972,1.05011502591446,1.08219658087647
Germany,2020-11-29,,estimate,1.04312022490447,1.04397116389938,0.0329998768141152,0.99045983120332,1.02268999211667,1.03570458631485,1.05075831174961,1.06417100908339,1.09806185530264
Germany,2020-11-30,,estimate,1.0557613052124,1.0578043682722,0.0343103246429761,1.00576709695817,1.03424186164775,1.047636341124,1.06433473308342,1.07949409709972,1.1173428548436
Germany,2020-12-01,,estimate,1.06726878525341,1.07024416361538,0.0366433367738181,1.01585637026867,1.04442279788421,1.05838552613309,1.07712500054427,1.09338780234573,1.13462445738997
Germany,2020-12-02,,estimate,1.07839025996487,1.08073530218043,0.0395884141394882,1.02150245367244,1.05185047950623,1.0682275059683,1.08855198755546,1.10606220805426,1.15037328354488
Germany,2020-12-03,,estimate,1.08661846517076,1.08873635500824,0.0426512081596147,1.02394849400836,1.05731841439172,1.07515248220533,1.09812977091052,1.11664945353284,1.1630329715376
Germany,2020-12-04,,estimate,1.09131574180292,1.0937561556646,0.0453430150736548,1.02454018871508,1.05957171799263,1.07953347567936,1.10411268123176,1.12281602012749,1.17290659436171
Germany,2020-12-05,,estimate,1.09322929881414,1.0953941627111,0.0472465120634486,1.02379695408101,1.05925146402062,1.08062576573911,1.10501933266571,1.12713477700256,1.17889211944842
Germany,2020-12-06,,estimate,1.09022930180434,1.09338035852444,0.0480549697625724,1.02140928789339,1.05632878482663,1.0777777734146,1.10319051735051,1.12575338591342,1.17781000840066
Germany,2020-12-07,,estimate,1.08363494486924,1.08760949814352,0.0475932185830675,1.01796415174114,1.05049112698982,1.07090643604436,1.09642182203867,1.11906683950911,1.17422200447351
