country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-11-14,,estimate,0.892944783375316,0.893604509937508,0.0749312443248417,0.774436228525569,0.842516250669314,0.873756953577648,0.911291882413178,0.942327717493071,1.0201358064851
Germany,2020-11-15,,estimate,0.897464005434691,0.898147528564243,0.0658671983511266,0.794435584610243,0.853164302421757,0.881036581218681,0.914769531199162,0.941363908503319,1.00734974902475
Germany,2020-11-16,,estimate,0.903020946421779,0.903772614942275,0.057855863096334,0.809587958737543,0.863143259482678,0.888836613416883,0.918630231577192,0.943376376543861,0.999657570767018
Germany,2020-11-17,,estimate,0.909640532398394,0.910544162550159,0.0510150598833849,0.828065664071362,0.875216906874706,0.896853470742518,0.923885158552588,0.945833847453189,0.99454400326012
Germany,2020-11-18,,estimate,0.917394871962009,0.918510914572249,0.0454263034215034,0.844390259584497,0.887864998711917,0.906633287366906,0.929951822795825,0.949365324274544,0.994524363993053
Germany,2020-11-19,,estimate,0.927101484639385,0.927700407334756,0.0411139419465018,0.859716162357407,0.900013094909237,0.917237073723176,0.937629966550778,0.955672945117461,0.99564379051175
Germany,2020-11-20,,estimate,0.937909921898603,0.938112415151,0.0380156740509561,0.875375401153664,0.912922652113675,0.928633131436207,0.947169950646684,0.964027293863074,1.00109149220243
Germany,2020-11-21,,estimate,0.950306296336845,0.949712210250557,0.0359624617430162,0.891271080169944,0.925709248040808,0.941030229137545,0.959293321057293,0.974353419429701,1.00821131764901
Germany,2020-11-22,,estimate,0.964033080265902,0.962424469271677,0.0346974056236844,0.905430089057504,0.938599267732672,0.955074743318613,0.972194340354305,0.986807888434121,1.01795937725394
Germany,2020-11-23,,estimate,0.97821802284935,0.976128243578559,0.0339400769877083,0.918309155501422,0.954031560118669,0.969827745690567,0.98682646053883,0.999466017493502,1.02830034456307
Germany,2020-11-24,,estimate,0.993205928924903,0.990652929106909,0.0334635792039017,0.932543155739824,0.969405122013722,0.984723147668491,1.001000095425,1.01353430142245,1.0415753819681
Germany,2020-11-25,,estimate,1.0080514041175,1.00577504167609,0.0331423660718765,0.946493291164019,0.985669959292659,1.00017559040384,1.01535430484765,1.02782148374226,1.05623328617512
Germany,2020-11-26,,estimate,1.02266010840522,1.02121598768489,0.0329528280620881,0.963694084419299,1.00068288628156,1.01502707304005,1.03028592825808,1.04269882148089,1.07237879193203
Germany,2020-11-27,,estimate,1.03769269472809,1.03664168535002,0.0329363831365733,0.981860805658653,1.01660269852991,1.02956684321625,1.04476367803411,1.05736485930851,1.08982067990316
Germany,2020-11-28,,estimate,1.05148724754585,1.05166536063059,0.0331511352894418,0.997833685595763,1.03109475081523,1.04418907069378,1.0594099923518,1.07211592297229,1.10563287959925
Germany,2020-11-29,,estimate,1.06542546957196,1.06585473457766,0.0336400416923725,1.0124479530178,1.04373291004934,1.05721813460982,1.07326979198449,1.08704608636993,1.12107702567974
Germany,2020-11-30,,estimate,1.07799605522001,1.07874414087439,0.0344273127958757,1.02435250564013,1.05561090694828,1.06962018846263,1.08628576815713,1.10095736923295,1.13560422738024
Germany,2020-12-01,,estimate,1.08869117104076,1.08985127068345,0.0355277075914103,1.03255887786122,1.06535489121075,1.08007728422504,1.09756574864351,1.11241904841832,1.15062143699462
Germany,2020-12-02,,estimate,1.09699278511195,1.09869775621819,0.0369393332452253,1.03969891498125,1.07367006033095,1.08835167943696,1.10699812170658,1.12265186849262,1.16196436354461
Germany,2020-12-03,,estimate,1.10341670343185,1.10483290400027,0.0386069298994895,1.04355410305512,1.07881277482067,1.0939179841632,1.11316879606593,1.12969253079057,1.17023580273477
Germany,2020-12-04,,estimate,1.10570487019438,1.10786029105775,0.0403767800990085,1.04376794864451,1.08008502183317,1.09631724928922,1.1161301479981,1.13346884614099,1.1777096661122
Germany,2020-12-05,,estimate,1.10544061607451,1.10746700528142,0.0419822672185348,1.04170840885709,1.07794695669687,1.09513985394602,1.11518801916054,1.13417943029955,1.1808419010211
Germany,2020-12-06,,estimate,1.10039186842158,1.10345451273362,0.0430823943526186,1.03779827981262,1.07306774098323,1.09007254220461,1.111484905507,1.13079727936105,1.1781899995334
Germany,2020-12-07,,estimate,1.09139479023607,1.09576849044937,0.0433436610860275,1.03187388902066,1.06521107734887,1.08120630569639,1.10273249066444,1.1228577333807,1.17283508871229
Germany,2020-12-08,,estimate,1.07955468432204,1.0845231657675,0.0425378817864727,1.02372921416169,1.05427260887825,1.06909480270173,1.09049700876684,1.11145634971541,1.16092364432098
Germany,2020-12-09,,estimate,1.06438842808734,1.07001480303859,0.0406306606608426,1.01279685115553,1.04171735832896,1.05489916626333,1.07488789875739,1.09492040220982,1.14335463319014
Germany,2020-12-10,,estimate,1.04756849383177,1.05271978966937,0.037846227742892,0.999974368375909,1.02625490469203,1.03924879818381,1.05672665425216,1.07576390982897,1.12079716360983
Germany,2020-12-11,,estimate,1.0296691242765,1.03327533634217,0.034701568390619,0.983052223962298,1.00959937214645,1.02139134513193,1.03785790097082,1.05307631644443,1.09525941999842
Germany,2020-12-12,,estimate,1.01030095934946,1.01244427247846,0.0319850288440177,0.963242946621748,0.991209360510539,1.00319096613413,1.01804027238223,1.03180907900487,1.06828327960086
Germany,2020-12-13,,estimate,0.990870581675581,0.991068494361152,0.0305874338597267,0.941964031656086,0.970583814396142,0.983345894489295,0.998228986525506,1.01081917277881,1.04251913278073
Germany,2020-12-14,,estimate,0.971252231508809,0.970017298617307,0.0310905632866596,0.916898313572604,0.949305519721311,0.962753881494612,0.979095740638967,0.991247772573811,1.01944192295707
