country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-07-01,,estimate,1.37194227853852,1.36575957964438,0.130234134523635,1.14953846638064,1.28240351649766,1.33524682009462,1.40277978021288,1.45481839281771,1.57014111033751
Austria,2021-07-02,,estimate,1.39858778894806,1.39495063624157,0.105403166589491,1.22030050859976,1.32687800465247,1.37076710003761,1.42245460309193,1.46557724264314,1.56235529919809
Austria,2021-07-03,,estimate,1.42361558965647,1.42256800745327,0.0830699728535569,1.28515086068141,1.36794878640305,1.40298615933842,1.44365820704788,1.4765558353476,1.558183581043
Austria,2021-07-04,,estimate,1.44490158785474,1.44614865992937,0.0657835926058901,1.34062997616284,1.40205972395648,1.4286125295412,1.46156576064615,1.4892977660979,1.55593686684895
Austria,2021-07-05,,estimate,1.46155756025671,1.46311418028589,0.0562347158510129,1.37476815667276,1.42454095229911,1.44748159677628,1.47556699075385,1.49830520029818,1.55950435307558
Austria,2021-07-06,,estimate,1.46765960899338,1.47111480269343,0.0543453472395857,1.38872105253902,1.43292683846746,1.45466863013878,1.48122721531787,1.50559930494949,1.56667485653994
Austria,2021-07-07,,estimate,1.46305628183202,1.46841683140988,0.0560135700263263,1.38658478174191,1.42990641795467,1.45008985340572,1.47652818561136,1.50189735585136,1.56984373499165
Austria,2021-07-08,,estimate,1.44820404358601,1.45424277833289,0.0568481294133032,1.37184976117789,1.41489739501187,1.43525793184938,1.46207631956257,1.48743830431871,1.55677415008677
Austria,2021-07-09,,estimate,1.4232197014249,1.42896392987777,0.0547735533133673,1.34772462086033,1.39053309145665,1.41069425153867,1.4369236994338,1.46196944461127,1.52684306944198
Austria,2021-07-10,,estimate,1.39029247353603,1.39407729772523,0.0499051412888916,1.3192913109947,1.35898066581217,1.37758819644695,1.4029212743035,1.42456766214969,1.48307940829556
Austria,2021-07-11,,estimate,1.3498283794945,1.35196619199518,0.0438349757062469,1.2847476282172,1.32142617364407,1.33884525469049,1.36085747840124,1.37945399465794,1.42824597947148
Austria,2021-07-12,,estimate,1.30417025043045,1.30551523266175,0.0388327231397065,1.24465185614938,1.27949614726631,1.2948732547871,1.31387127991856,1.33040216713851,1.37108740203831
Austria,2021-07-13,,estimate,1.25740207944443,1.25769020658984,0.036604994116397,1.19829348908598,1.23375818633139,1.24827529052543,1.26643481770767,1.28230338578108,1.31895906837646
Austria,2021-07-14,,estimate,1.2126965117659,1.2111843153356,0.0369860486579178,1.1478292177151,1.18869220800238,1.2028570369854,1.22103611979435,1.23618189843467,1.26916476199875
Austria,2021-07-15,,estimate,1.17062532915022,1.16818789167994,0.0383096193552492,1.09991735390491,1.14593299456264,1.16163764860618,1.17991285592489,1.19366313873451,1.22633431585466
Austria,2021-07-16,,estimate,1.1335049970022,1.1302872867452,0.0389945827168718,1.05915895021811,1.10793991989289,1.12444360568511,1.14263400664446,1.15740740483633,1.18763361315535
Austria,2021-07-17,,estimate,1.10165442897275,1.0984637352783,0.0383118522886645,1.0294827608441,1.07625789603374,1.09293124591584,1.11034365101413,1.12459657615574,1.15453202109628
Austria,2021-07-18,,estimate,1.07572495126942,1.07315195726274,0.036352998381194,1.00861348650856,1.0515318341363,1.06681482068327,1.08424657989432,1.09794586685212,1.12714945887
Austria,2021-07-19,,estimate,1.05554585571552,1.05432539618682,0.0338325955969351,0.995954931170123,1.03316652463777,1.04723351509114,1.06399508774005,1.07760419173027,1.10631973238341
Austria,2021-07-20,,estimate,1.04219704237871,1.04159004763369,0.0318274617880806,0.988258012019027,1.02122990340862,1.03402190908024,1.05015371446253,1.06273617204893,1.09209956070549
Austria,2021-07-21,,estimate,1.03433179134431,1.03428286821643,0.0312573821141204,0.984050313487284,1.01378931721107,1.02694396927571,1.04189940238861,1.05442249425571,1.08519201738915
Austria,2021-07-22,,estimate,1.03090962098587,1.0315781308676,0.0322038418552834,0.980658691871522,1.01003354626193,1.02312563012603,1.03878776535294,1.05160938742594,1.08494757446487
Austria,2021-07-23,,estimate,1.03111421314072,1.03260357565009,0.0338196019778476,0.980400757110666,1.00998327934505,1.02291831580911,1.03914312919244,1.05314615327968,1.09120196755943
Austria,2021-07-24,,estimate,1.03430509260486,1.03655931998079,0.035004645664547,0.983497701391538,1.01288576353718,1.0259595316684,1.0423851409282,1.05660347064935,1.09841351802381
Austria,2021-07-25,,estimate,1.04019148215275,1.04282174528918,0.035058251767804,0.989802773890598,1.01938544061257,1.03245654830511,1.04798280663339,1.06302902623385,1.10617361427722
Austria,2021-07-26,,estimate,1.04853548051621,1.05100955289003,0.033944749063989,0.999605110038618,1.02847070359613,1.04078502107487,1.05616823944246,1.07059973677706,1.11113103120539
Austria,2021-07-27,,estimate,1.05887325817884,1.06099488352726,0.032284242360904,1.01104275257504,1.03954510150579,1.05129415243524,1.06673220808153,1.08062607070016,1.11703294945392
Austria,2021-07-28,,estimate,1.07230592937401,1.07285701472423,0.0310938857612708,1.02370661154072,1.05234189773248,1.06468472147538,1.07966711196123,1.09227149119201,1.12550298335666
Austria,2021-07-29,,estimate,1.08700317908243,1.08679183143863,0.0312019401815641,1.03554825575987,1.06666993825433,1.08001311253767,1.09427027150775,1.10667217403744,1.13643842759114
