country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2020-11-15,,estimate,0.78190839217453,0.783980597891378,0.0520543675201987,0.700590307787158,0.750409146981824,0.77073735737006,0.795709107036816,0.817460774634667,0.869803885481291
Austria,2020-11-16,,estimate,0.783725018056267,0.785279379846256,0.0476311562316551,0.707618123635617,0.754474767870669,0.77334614844093,0.79621215183284,0.815889157281466,0.864781863041523
Austria,2020-11-17,,estimate,0.786362322634354,0.786906166460078,0.0434721644756319,0.716153138030957,0.758866305057687,0.775925766028112,0.796741497593449,0.81540706040015,0.858603592298677
Austria,2020-11-18,,estimate,0.788882326768673,0.788894333473568,0.0396097625083451,0.723470502705954,0.763457757611465,0.778896087395766,0.797807610617692,0.814898896947015,0.853501373733569
Austria,2020-11-19,,estimate,0.791179665276533,0.791276098699015,0.0360754843424187,0.731174047452402,0.767161626915848,0.78201140279604,0.799710390514595,0.815401806555021,0.850841972617731
Austria,2020-11-20,,estimate,0.7941570498752,0.794081019099964,0.0328977295802578,0.739509023430835,0.771989408985824,0.78623704184094,0.801837462433357,0.816161591297981,0.848162037753661
Austria,2020-11-21,,estimate,0.79758921316318,0.797334333573501,0.0300983975528532,0.747803942649306,0.77729328254479,0.789991566994443,0.804629839972046,0.817518517464574,0.84723118421829
Austria,2020-11-22,,estimate,0.801350244083398,0.80105529755375,0.0276894369534634,0.755650196366367,0.783135951004173,0.794648115859067,0.807819451912159,0.818925585980416,0.846902234561348
Austria,2020-11-23,,estimate,0.805581676110702,0.805255654203833,0.0256706681022872,0.762843465595958,0.789131705186073,0.799463580129604,0.811423253096237,0.821837996143176,0.847872543454563
Austria,2020-11-24,,estimate,0.810101907594101,0.809938355154429,0.0240299289428738,0.770149992009567,0.795007322576305,0.80456191132271,0.81552954504238,0.825644732123929,0.849055530221815
Austria,2020-11-25,,estimate,0.815033997126848,0.815096608766407,0.022745532344647,0.777382488806262,0.800931612777765,0.809745295532323,0.820512156117654,0.830014699505342,0.851758411242503
Austria,2020-11-26,,estimate,0.820927686384651,0.820713317870662,0.0217895926227366,0.784892239566996,0.807098264053975,0.815674238104864,0.826433854646675,0.835246227824392,0.855522537827972
Austria,2020-11-27,,estimate,0.827317676703542,0.826760976391417,0.021129986781337,0.79176941365244,0.813400475675576,0.821741242561247,0.832268046830184,0.840505916999094,0.860093635379976
Austria,2020-11-28,,estimate,0.834180287712885,0.833202109863944,0.0207296031023709,0.798403645445243,0.820002685508637,0.828584107805069,0.838538579463602,0.846764265410701,0.8661670529165
