country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-02-19,,estimate,1.05388260867373,1.05103515517928,0.0605685158715378,0.949998026476035,1.01210648392668,1.03868435829379,1.06733452755206,1.09120166887125,1.14761485068927
Austria,2021-02-20,,estimate,1.05535115324403,1.05298752672481,0.0548724105017391,0.960824977013718,1.01762073894747,1.04087332017631,1.06791634460441,1.09030084714254,1.13946080308748
Austria,2021-02-21,,estimate,1.05632907447163,1.05509746597054,0.0494945609321355,0.971180944336696,1.02287214173071,1.04354317978304,1.06887628110089,1.0895063277019,1.13256562124089
Austria,2021-02-22,,estimate,1.05829491304043,1.05733026692612,0.0444891151522212,0.982075058473126,1.02798835697874,1.04713838343685,1.06996290525147,1.08775393354915,1.12805374782254
Austria,2021-02-23,,estimate,1.060657181835,1.05964347571009,0.0399082776317548,0.993252061326188,1.03329121372038,1.05087689363203,1.07103653502336,1.08633756998569,1.12378681184781
Austria,2021-02-24,,estimate,1.06300806657327,1.06198759725896,0.0358008397352393,1.00191859355208,1.03842606353222,1.0534990801343,1.07189014098197,1.08581244786441,1.12001817900295
Austria,2021-02-25,,estimate,1.06531813149072,1.06430726371389,0.0322103072205021,1.01035817671428,1.04312545791866,1.05677362304359,1.07319288745445,1.08564228951782,1.1160844837672
Austria,2021-02-26,,estimate,1.06707080398539,1.06654279597836,0.0291722767902277,1.01833191326648,1.04679825513887,1.05976445662897,1.07437967230173,1.08652441201461,1.11341202716755
Austria,2021-02-27,,estimate,1.06899585341749,1.06863203936915,0.0267104659713068,1.02550687575244,1.05034018946329,1.06216276233154,1.0756499999759,1.08675584748127,1.11198819983174
Austria,2021-02-28,,estimate,1.07068253959037,1.07051231529983,0.024830521003499,1.03029888031381,1.053800179516,1.06451100044833,1.07673519592335,1.0873373510553,1.11081640800514
Austria,2021-03-01,,estimate,1.07227083497896,1.07212232417195,0.0235116412648172,1.03433976623955,1.05644754494368,1.06636513632094,1.07768098561687,1.08743934674549,1.11015207649044
Austria,2021-03-02,,estimate,1.07319927254545,1.07340386554644,0.0226991205950222,1.03736712376581,1.05817542522412,1.06769383059143,1.0785416827512,1.08771532285977,1.11120787810837
Austria,2021-03-03,,estimate,1.07372758306462,1.07430329272419,0.0223039198016387,1.03884498313773,1.05953619487385,1.06880041297328,1.07888342335506,1.08815052305864,1.11154843480571
Austria,2021-03-04,,estimate,1.07383447583975,1.07477266115303,0.0222135724816062,1.04012760421426,1.06012225102688,1.06913190694278,1.07880538600006,1.08822953745924,1.11201284021723
Austria,2021-03-05,,estimate,1.07378885232997,1.07477054679275,0.022311653195502,1.04088332794516,1.0601832370238,1.06851554144852,1.0788420703909,1.08812829248638,1.1130821701845
Austria,2021-03-06,,estimate,1.07317072020516,1.07426251245562,0.022497319449039,1.04007500483441,1.05925731659021,1.06780302932803,1.07836243325654,1.08744411729914,1.11325341603179
Austria,2021-03-07,,estimate,1.07176496277015,1.07322121727335,0.0226972054808831,1.03869020878771,1.05792127834948,1.06656447357494,1.07715944591802,1.08689017207874,1.11357905310583
Austria,2021-03-08,,estimate,1.06992973794348,1.07162621925039,0.0228670308243807,1.03675900656896,1.0561720064655,1.0641576606739,1.07555080716806,1.08530818416456,1.11251641443931
Austria,2021-03-09,,estimate,1.06749630710505,1.06946360476889,0.02298509151453,1.03478925094484,1.05380208148092,1.06200459197474,1.07331751743404,1.08331200453295,1.11048697827289
Austria,2021-03-10,,estimate,1.06439995505467,1.0667256525438,0.0230422475703629,1.03198926826495,1.05094656749763,1.05914575291288,1.07032924200995,1.08082107563324,1.10828921146604
Austria,2021-03-11,,estimate,1.06114138639402,1.0634107566318,0.0230331698992315,1.02867788541984,1.04779225004889,1.05592770277133,1.06675614872,1.07740162706426,1.10492010951776
Austria,2021-03-12,,estimate,1.05716904854866,1.0595237701951,0.0229520512775277,1.02512082681722,1.04396171449509,1.05181001492544,1.06297590782587,1.0732746655323,1.10041957453607
Austria,2021-03-13,,estimate,1.05275479994748,1.05507680372635,0.0227934393411048,1.02148630798789,1.03967905026817,1.04760791845807,1.058432787335,1.0687278057316,1.09572048519443
Austria,2021-03-14,,estimate,1.04789781729822,1.05009036518966,0.0225563022411994,1.0164956446722,1.03486629610716,1.04290284235258,1.05315889691876,1.063137696463,1.09000825601516
Austria,2021-03-15,,estimate,1.04247386400906,1.04459462027544,0.0222480131091937,1.01176156614404,1.02984961204639,1.03758447544704,1.04755895682906,1.0573148570994,1.08394709826053
Austria,2021-03-16,,estimate,1.03661648266178,1.03863051411104,0.0218854443870612,1.0064499176765,1.02421539131985,1.03188845979492,1.04153650266892,1.05082845907283,1.0768393057598
Austria,2021-03-17,,estimate,1.03053553510496,1.03225052833846,0.0214927210258912,1.00065758674235,1.01824398056043,1.02572742689882,1.03524016017545,1.04429065819525,1.06911235061066
Austria,2021-03-18,,estimate,1.02434932616565,1.02551891154414,0.0210979873881392,0.994624310136378,1.01171637297467,1.01928944466034,1.02873625508135,1.03776504600516,1.06130929073451
Austria,2021-03-19,,estimate,1.0176702540712,1.01851127126647,0.0207323855222552,0.987477331104049,1.00519832040826,1.01295954753893,1.02228843565165,1.03046086231033,1.05378471427106
Austria,2021-03-20,,estimate,1.01070707417624,1.01131343532488,0.0204317804058489,0.97930877913442,0.99829699413171,1.00587519591991,1.01573195921583,1.02347043004618,1.04518096008199
Austria,2021-03-21,,estimate,1.00376651846258,1.00401950602606,0.0202373295522614,0.970907514442841,0.991299761642025,0.999061760966442,1.00874356152601,1.01663633769623,1.03699071509611
Austria,2021-03-22,,estimate,0.997152771205923,0.996729090321739,0.0201894139432613,0.962394832410612,0.984199690249869,0.992347771281012,1.00206614039926,1.00984202686275,1.02906957817212
Austria,2021-03-23,,estimate,0.990310681510658,0.9895438128365,0.0203138349859754,0.954388679554164,0.976800505932085,0.98558168646577,0.995302072029417,1.0031720007819,1.02114246313207
Austria,2021-03-24,,estimate,0.983997235379326,0.982563372316161,0.0206066994128009,0.946540749422947,0.969613078074779,0.978555382713355,0.988842429873364,0.996701669940829,1.01435130693432
Austria,2021-03-25,,estimate,0.977686199534171,0.975881514997301,0.021027702007845,0.938748216773171,0.962815040217748,0.971952296752205,0.982737127773958,0.990508539454683,1.00783292598995
Austria,2021-03-26,,estimate,0.971717545803097,0.969582313939861,0.0215066360262386,0.930396668818497,0.956318346794822,0.966057784414959,0.976683768185162,0.984563002244274,1.00105392292
Austria,2021-03-27,,estimate,0.966269642241024,0.963737054533277,0.0219597450840379,0.924764522075692,0.950088702899164,0.960507953962421,0.971303519538826,0.979112672767984,0.995657004576733
Austria,2021-03-28,,estimate,0.960772108058924,0.958401874212895,0.0223084962659075,0.918295049773914,0.945045249657993,0.955397393925545,0.966325917627609,0.974377448010665,0.990090148027853
Austria,2021-03-29,,estimate,0.956354070030905,0.95361615059733,0.022494829609291,0.913122023824479,0.939906291990582,0.95041229048708,0.961492847218516,0.969813945496696,0.985720158934264
Austria,2021-03-30,,estimate,0.952188247164171,0.949401530149419,0.0224901561345279,0.909965684858219,0.935548762056478,0.946364126493688,0.957329065224614,0.965574186501279,0.981504791997237
Austria,2021-03-31,,estimate,0.948243154455367,0.945761465254586,0.0222975786024355,0.906359114262723,0.932364808620871,0.942589852733606,0.953287913617802,0.961653630246984,0.9776985148575
Austria,2021-04-01,,estimate,0.945196757995688,0.942681172778093,0.0219479556834231,0.903753144218847,0.929894809561076,0.939566925247687,0.950235591438337,0.957893946731572,0.974301635800879
Austria,2021-04-02,,estimate,0.942513759701294,0.940128003387432,0.0214913743206429,0.902245930022882,0.927489001093894,0.936959963976496,0.947142383604972,0.954912426347689,0.970850196202593
Austria,2021-04-03,,estimate,0.940100417049516,0.93805226829405,0.0209866683777239,0.901933291465033,0.92579889253958,0.934881852641619,0.944971399265553,0.952316050452293,0.967988577446617
Austria,2021-04-04,,estimate,0.93806348935361,0.93638857285818,0.0204923485918479,0.900735400985801,0.924567911421572,0.933108465868665,0.942815765496705,0.950137014526285,0.966100854341251
Austria,2021-04-05,,estimate,0.936202985829236,0.935057653509822,0.0200617051704077,0.901231652029769,0.923502156539972,0.931596533785255,0.94104304186501,0.948126820853572,0.965332040629144
