country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-08-16,,estimate,1.0304361189681,1.032706833548,0.0678360423090874,0.927028419306781,0.987579646364197,1.01413540816948,1.0453510113936,1.07469259962112,1.14725665854372
Austria,2021-08-17,,estimate,1.03745344397177,1.03857499839026,0.0565172010261814,0.947631402474692,1.00106829576076,1.02364812699118,1.05030296490626,1.07413956893893,1.13242393405912
Austria,2021-08-18,,estimate,1.04491021943003,1.04509945477973,0.0468170933238841,0.970952740256858,1.01326995296836,1.0330063134878,1.055360323261,1.07545050114613,1.12283396820982
Austria,2021-08-19,,estimate,1.05211250694938,1.05227750086961,0.0390100958499188,0.988983654866724,1.02548369353053,1.04252677960277,1.06172886192986,1.07743681651422,1.11758536762085
Austria,2021-08-20,,estimate,1.0602893950512,1.06008518494814,0.0333031951416217,1.00580316014137,1.03779676514864,1.05159138010455,1.06846114728444,1.08192478324437,1.11493505542155
Austria,2021-08-21,,estimate,1.06931251304636,1.06846463087983,0.0296651342281102,1.01914134806037,1.04818007278641,1.06113822035392,1.0762911037923,1.08842767061064,1.11684765828823
Austria,2021-08-22,,estimate,1.07838847615943,1.07731104180983,0.0276752373626917,1.03011859891866,1.05955711521466,1.07138064673469,1.08520008546342,1.09628671280803,1.12120672097504
Austria,2021-08-23,,estimate,1.0884031642393,1.08646132369937,0.0266157960480574,1.03915191521253,1.06979985166858,1.08140475774081,1.09486837480612,1.10524402129288,1.12674359043492
Austria,2021-08-24,,estimate,1.09779315441863,1.09568612195973,0.0257854564836796,1.05039342402957,1.08003317127275,1.09164055986069,1.10404398786112,1.11349803931774,1.13367498008298
Austria,2021-08-25,,estimate,1.10650256688504,1.10468669537266,0.0247601368851978,1.06128105807888,1.090096558162,1.10072873637431,1.11198456678904,1.12160410961959,1.14146315358849
Austria,2021-08-26,,estimate,1.1142607073652,1.11309774991327,0.0234920606160998,1.07206525240569,1.09921924682535,1.10870217573937,1.11985126708027,1.12829546043026,1.14913846352734
Austria,2021-08-27,,estimate,1.12071186756093,1.12049728109354,0.0223021456007422,1.0836942988767,1.10640750729558,1.11545756232588,1.12614648544362,1.1349125160296,1.15588519587291
Austria,2021-08-28,,estimate,1.12581741798847,1.12642452411218,0.021753432613317,1.09274845662575,1.11196957669201,1.12031839463157,1.13120392017361,1.14018621101963,1.16236651028071
Austria,2021-08-29,,estimate,1.12937262413807,1.1304069276914,0.0223117925587226,1.09653048690052,1.11488471856195,1.12364078199697,1.13474163176873,1.14472689267904,1.16863175810962
Austria,2021-08-30,,estimate,1.13022476661172,1.13199619644106,0.0239386147686906,1.09535509041126,1.11518602278705,1.12446817374725,1.1362788378677,1.14756513221431,1.17341273626815
Austria,2021-08-31,,estimate,1.12809338278894,1.13081162290408,0.0260625320596996,1.09181687468617,1.11187834009306,1.12171533378869,1.13557570128981,1.14775459137322,1.17700743393506
Austria,2021-09-01,,estimate,1.12353565255677,1.12658637450947,0.0279296999711371,1.08627911600935,1.10640624807588,1.11593381211349,1.13113577991141,1.14418474910278,1.1763692958956
Austria,2021-09-02,,estimate,1.11533350395997,1.119209932255,0.0289153381565532,1.07841395326395,1.09804882666184,1.10788372071626,1.12319728603577,1.13669144238671,1.17182507556866
Austria,2021-09-03,,estimate,1.1046356461835,1.10875866595924,0.028660824004774,1.0692779025355,1.08797883432933,1.09747013965369,1.11195591125231,1.12543740580573,1.161774948763
Austria,2021-09-04,,estimate,1.0913319127154,1.09550750571726,0.0271182721203453,1.05819471394232,1.0761569720526,1.08500825346639,1.09848209202862,1.11150357995441,1.14568089323294
Austria,2021-09-05,,estimate,1.07639581242829,1.07991892367746,0.024570254447372,1.04560652899388,1.06258485467379,1.07121815645649,1.0823739005472,1.09362944455496,1.12524638328509
Austria,2021-09-06,,estimate,1.06024477675918,1.06261005121231,0.0216534788259011,1.03143649119154,1.04824324150864,1.0558247603016,1.0654166051684,1.07469026612016,1.10170276213617
Austria,2021-09-07,,estimate,1.04349775053389,1.04430319386828,0.0193497507018265,1.01415458404119,1.03153955952889,1.03882656806829,1.04791575110682,1.05599392196611,1.07718829161725
Austria,2021-09-08,,estimate,1.02631339746623,1.02576786631193,0.0186930742004057,0.994616213214423,1.0140051174894,1.02192188359152,1.03069987521408,1.03789197415105,1.05506116485881
Austria,2021-09-09,,estimate,1.00965409272708,1.00776306251076,0.0199881498175364,0.971805210093094,0.995547380204472,1.00448894451892,1.01426448727271,1.02182265540465,1.03761556390169
Austria,2021-09-10,,estimate,0.994138133038345,0.990986976052381,0.0224988917083934,0.949914468860603,0.976838943819413,0.987962773668771,0.999473972530669,1.00696756202208,1.02269420702812
Austria,2021-09-11,,estimate,0.97993162146848,0.976038577514555,0.0251770785133391,0.929358175028371,0.960044661542531,0.97285849903535,0.986595404341416,0.994950569906629,1.0107478597308
Austria,2021-09-12,,estimate,0.967852478627893,0.963392330885518,0.0272296052154999,0.912945561420531,0.945877370708492,0.959845539265227,0.975110599591286,0.984217125561976,1.00058508356628
Austria,2021-09-13,,estimate,0.958111768087849,0.953384741316001,0.0281858149982342,0.901164498273763,0.935645472827984,0.94975313903165,0.965705621843693,0.975223122033745,0.991422462164411
Austria,2021-09-14,,estimate,0.950913125595347,0.946209898318481,0.0278356972493281,0.894360418332531,0.929363081360911,0.943261164274355,0.958262805954478,0.967325164079018,0.98331048657347
Austria,2021-09-15,,estimate,0.946492217841846,0.941920874494397,0.026195190592169,0.892501682368972,0.926566248716583,0.939284594404031,0.952511589255135,0.961278082819427,0.977096376473305
Austria,2021-09-16,,estimate,0.943813842000102,0.940434619729349,0.0235216744582425,0.896214169735439,0.926738787054621,0.938260638352716,0.94943071052885,0.957341317798754,0.972345171734319
Austria,2021-09-17,,estimate,0.944122657290243,0.941539508068999,0.0203920715279149,0.903324815294819,0.929708984280466,0.939415332568238,0.948546306921763,0.955569279189739,0.970604985583004
Austria,2021-09-18,,estimate,0.946019456423964,0.944906471873944,0.0178247480772341,0.91294225631322,0.934572722892251,0.942034120165775,0.950081346831774,0.956685865939135,0.971924381257703
Austria,2021-09-19,,estimate,0.949944287967688,0.950106124180637,0.0171230407232124,0.922577469706477,0.939265162286956,0.945841972994413,0.954169431812933,0.960586573132719,0.978794918203359
Austria,2021-09-20,,estimate,0.954939405359451,0.956634805342299,0.0188250859003029,0.929770184152894,0.943884329248986,0.950635120783252,0.959013496501874,0.967060681573824,0.990745505314822
Austria,2021-09-21,,estimate,0.960358028598768,0.963951562950617,0.0220090345009145,0.93425960190647,0.948618550987095,0.95575938714203,0.965291640044183,0.975629423116488,1.00547133486995
Austria,2021-09-22,,estimate,0.965962304292771,0.971525513255401,0.0253061947191645,0.939103056400658,0.953991951672305,0.961021521897541,0.971935304444115,0.985433335067712,1.02053375322713
Austria,2021-09-23,,estimate,0.971975226911324,0.978889328711581,0.0277036285226853,0.943828045209268,0.959368540685117,0.966852689160254,0.978957942579923,0.994133561397898,1.03242346098433
Austria,2021-09-24,,estimate,0.978832088896986,0.985690993162582,0.0286236075369832,0.94996520458111,0.965132293577249,0.972860422284502,0.98576774313716,1.00173769708296,1.04057824171131
Austria,2021-09-25,,estimate,0.985343280789906,0.991734097506844,0.0278746355247295,0.956600135797796,0.971659270051089,0.979521732076194,0.992342774098331,1.00771692747748,1.04559181269504
Austria,2021-09-26,,estimate,0.991707437709473,0.996998047176162,0.0256394033068839,0.963722212646705,0.97854596571352,0.986275747877119,0.998333483429544,1.01182627696028,1.04570712960347
Austria,2021-09-27,,estimate,0.997708830117033,1.00163364445812,0.0224976435166536,0.971364390573953,0.985888305718774,0.992978799349191,1.00332402416994,1.01498821147333,1.04344742468388
Austria,2021-09-28,,estimate,1.00354445304182,1.00593519356965,0.0194663869102142,0.978248052019831,0.992478692181052,0.999099369061948,1.0085733522739,1.01730886937353,1.04088887106046
Austria,2021-09-29,,estimate,1.00954543827705,1.01029537526841,0.0178685033028266,0.983052926207028,0.998660535906673,1.00564195836519,1.01386469731928,1.02122610476415,1.04099319096174
Austria,2021-09-30,,estimate,1.01611261644956,1.01515183866258,0.018515259317522,0.983552528491999,1.00429146929446,1.01172812723734,1.0200962348969,1.02687181449687,1.04402517022291
Austria,2021-10-01,,estimate,1.02355566463125,1.02093419474853,0.020822348614264,0.982037485684599,1.00954440867212,1.01853961105978,1.02774804257674,1.03495711922057,1.05092146311384
Austria,2021-10-02,,estimate,1.03192867213938,1.02801762965668,0.0234990609163937,0.981772319731493,1.01587092371531,1.02633265409419,1.03671976562537,1.04421476504607,1.05945249482528
Austria,2021-10-03,,estimate,1.04166986089597,1.03668614873775,0.0255296473848829,0.986738001777632,1.02311189503667,1.03547341721722,1.0469558492303,1.05456859240657,1.06984196518699
Austria,2021-10-04,,estimate,1.05237682250971,1.04710587792886,0.0263599207552291,0.996866512333518,1.0328486687522,1.04594318385802,1.05787242880951,1.06559194742377,1.08118014757962
Austria,2021-10-05,,estimate,1.06421963805085,1.05930763825182,0.0258190865321133,1.01044608316215,1.04493801021465,1.05778495380024,1.06952530229861,1.07773331205013,1.09302443401168
Austria,2021-10-06,,estimate,1.07717552508792,1.07317822355454,0.0240792493677595,1.02798362226733,1.05882433346325,1.07103620032655,1.08236170778975,1.09012323115174,1.10590712435402
Austria,2021-10-07,,estimate,1.091478163357,1.08846096983434,0.0216782582610806,1.04870069879856,1.0753232199698,1.08584951207766,1.09611500383379,1.10360411201853,1.1197612148184
Austria,2021-10-08,,estimate,1.10643269480266,1.10476751675971,0.0195465387050176,1.07090374141879,1.0926907295795,1.10167520603593,1.11085460755841,1.11774991360808,1.13446390730227
Austria,2021-10-09,,estimate,1.12192325612997,1.1216032227473,0.0187809277342273,1.09021442596561,1.10988324874829,1.11746450610184,1.12625729892712,1.13348889417598,1.15097403476652
