country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-09-17,,estimate,0.965795075656481,0.96834576275547,0.0699239734833246,0.855217206057079,0.919299769263014,0.948882160158096,0.984104137609202,1.01348513492081,1.08548037312144
Austria,2021-09-18,,estimate,0.970425339624275,0.971446744340024,0.0585648670975308,0.876524335229788,0.931603081018463,0.954945074294261,0.985726084200004,1.01000912287829,1.07022590465426
Austria,2021-09-19,,estimate,0.973573570296015,0.97470341165575,0.0487664497000028,0.894421494995443,0.941278131594146,0.96143497106284,0.986378118621371,1.00657374379721,1.05765466857727
Austria,2021-09-20,,estimate,0.977440757606975,0.978007654819693,0.04072746969554,0.911954642942989,0.950184984636605,0.967255246150873,0.988019048292415,1.00499755913194,1.04640670864577
Austria,2021-09-21,,estimate,0.981460768403837,0.981267475366027,0.0345641253082811,0.926436196540612,0.958070094213111,0.972157024271825,0.989569169332387,1.00378211090459,1.03857936609892
Austria,2021-09-22,,estimate,0.983367236638396,0.984420338836322,0.0302035559940657,0.936461596727489,0.964625962063987,0.976239263104181,0.990856118436458,1.00300752220186,1.03522749054148
Austria,2021-09-23,,estimate,0.986065771762944,0.987445616963596,0.0273193346444947,0.944842520795794,0.970010287309762,0.979564079610005,0.992637750926885,1.00374180550784,1.03451213744028
Austria,2021-09-24,,estimate,0.988527243304724,0.990374070353018,0.0254141473904156,0.951809298458686,0.973761939975564,0.983046697982718,0.994646565078366,1.00478011961185,1.03382340496026
Austria,2021-09-25,,estimate,0.991773416408798,0.993292379085123,0.0240284908685952,0.957016877103158,0.977813358425403,0.986531342737857,0.997134545906239,1.00656105200636,1.03349753320243
Austria,2021-09-26,,estimate,0.995214704215006,0.996341187844005,0.0229162305414349,0.961199810928483,0.981623943239788,0.990318456060424,1.00035979819353,1.0091473762294,1.03517895902794
Austria,2021-09-27,,estimate,0.999272666643826,0.999706074695431,0.022080873467515,0.964339278220908,0.985398337999624,0.994295988477526,1.00436806972712,1.01233258273815,1.03641652293879
Austria,2021-09-28,,estimate,1.00375780284863,1.00360216672124,0.0216750201894555,0.967935914782423,0.989684190233273,0.998787611547069,1.00862010331868,1.01686647067272,1.03855302784919
Austria,2021-09-29,,estimate,1.00884689124625,1.0082544232132,0.0218175758793995,0.970649427112143,0.994805627884075,1.00378196069731,1.01386328565887,1.02236937292368,1.04264817122702
Austria,2021-09-30,,estimate,1.01509740027724,1.01387638138498,0.0224392919940759,0.975325234777187,1.00056338703223,1.0099938389827,1.01961123546038,1.0286985685375,1.04789585199324
Austria,2021-10-01,,estimate,1.02210765108649,1.02065010631744,0.0232720714948428,0.979637899521942,1.00717296393439,1.01703650431702,1.02732019252854,1.03635311501488,1.05536219945831
Austria,2021-10-02,,estimate,1.03081244858029,1.0287093166753,0.0239669690375937,0.985948405697037,1.01522435352203,1.02572053777894,1.03617079656681,1.04516378939055,1.06335196024597
Austria,2021-10-03,,estimate,1.04036056270979,1.03812661760914,0.0242274173568325,0.995365545134081,1.02496771872397,1.03525506216415,1.04604275334309,1.0545208382483,1.07188013426238
Austria,2021-10-04,,estimate,1.05120795510086,1.04890496038367,0.0238937554077843,1.00572291064518,1.03591650738951,1.04631067526596,1.05644671675648,1.06505302689863,1.08203789239761
Austria,2021-10-05,,estimate,1.06321391430623,1.06097315363941,0.0229859355156089,1.02089052307968,1.04850327845215,1.05827261616487,1.06813423220254,1.07613677586964,1.0934487378216
Austria,2021-10-06,,estimate,1.07592872333066,1.07418546434532,0.021723255021679,1.03637234336999,1.06231980019966,1.07118855118582,1.08046639213054,1.08855393007786,1.10580084187982
Austria,2021-10-07,,estimate,1.08938455094253,1.08832582032275,0.0205117198711218,1.0530510882998,1.07655595730255,1.0844571361258,1.09385106045253,1.10132288874004,1.11992000741839
Austria,2021-10-08,,estimate,1.10353760568756,1.1031174933152,0.0198423938966761,1.07074022049267,1.09135350329647,1.09893962014667,1.10742488849338,1.11486828013097,1.13553503195947
Austria,2021-10-09,,estimate,1.11750739498192,1.11823903658154,0.0200490922504061,1.08725596914809,1.1057620665284,1.11325882494079,1.12210223875691,1.12961347717858,1.15195169569005
Austria,2021-10-10,,estimate,1.13185294123341,1.13334644494158,0.0210670389620013,1.1018359138536,1.11985574841277,1.12719627088558,1.13662866305808,1.14524460491533,1.17121758719599
Austria,2021-10-11,,estimate,1.14561724281681,1.14810005175809,0.02247252913386,1.11567779851948,1.13296119486986,1.14062955856711,1.15082832024949,1.16042004814805,1.18850253580135
Austria,2021-10-12,,estimate,1.15922846434854,1.16219300003689,0.0237557710211028,1.12900120650577,1.14598463570036,1.15383451528428,1.16459834709356,1.17462095563589,1.20511108202713
Austria,2021-10-13,,estimate,1.17197390814777,1.17537692477583,0.024544607880646,1.14173552626878,1.15821089809775,1.16652982803707,1.17774082441106,1.18868797440643,1.22015702641829
Austria,2021-10-14,,estimate,1.18388637001471,1.18748041970203,0.0246877403974419,1.15334971279266,1.16991702544061,1.1785296190226,1.18981275709786,1.20114360991651,1.23203992538129
Austria,2021-10-15,,estimate,1.19531076844005,1.19841715014919,0.0242482494669351,1.16456780264511,1.18136089446536,1.18981122859694,1.20117089777355,1.21232959791549,1.24255042824888
Austria,2021-10-16,,estimate,1.20561822585418,1.20818270166496,0.0234492973038608,1.17454467284284,1.19191729353319,1.20020699144929,1.21135547061228,1.22216666602365,1.25011971114821
Austria,2021-10-17,,estimate,1.21486020490147,1.21684158547036,0.0225867947236639,1.18373438343031,1.20146117065063,1.20976357246219,1.22041538192218,1.2299361709635,1.25715883551501
Austria,2021-10-18,,estimate,1.22315627042671,1.2245074678353,0.0219212461384359,1.19090255801492,1.21019126399038,1.21796201162445,1.22831405716463,1.23747093505469,1.26324002278946
Austria,2021-10-19,,estimate,1.2302053747312,1.23132029003495,0.021582607307966,1.19730813801555,1.21753900020942,1.22569449354689,1.23534403853373,1.24438189659276,1.26832771622195
Austria,2021-10-20,,estimate,1.23703402976572,1.23742362677132,0.0215409955774817,1.20298166707424,1.22426134673875,1.23228941371118,1.24175110872736,1.25041871956774,1.27265225967003
Austria,2021-10-21,,estimate,1.24324516650485,1.2429447983404,0.0216632225648377,1.2075893160194,1.23000649254151,1.2384661953206,1.24815044005967,1.25656890478014,1.27728589234756
Austria,2021-10-22,,estimate,1.24883239089887,1.24797931641676,0.0218085753060281,1.21197057424591,1.23513992516623,1.24400693839624,1.25352809931306,1.26185483612605,1.28161544599439
Austria,2021-10-23,,estimate,1.2539981754098,1.25258045913948,0.0218998554323867,1.21543591380495,1.23904583023601,1.24871818462181,1.25886929766606,1.26675381049641,1.28546480278675
Austria,2021-10-24,,estimate,1.25833178362672,1.25675420891367,0.0219423162299075,1.21898733222618,1.24319825157076,1.25296889837841,1.26329607910837,1.2713416882983,1.28970954455041
Austria,2021-10-25,,estimate,1.26203758898515,1.26045939027669,0.0219962342746387,1.22295180599589,1.24695607967483,1.2565401847768,1.26723540101974,1.27552340269714,1.29352631543763
