country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-08-09,,estimate,1.19662304220808,1.20155837737832,0.0761062599547266,1.08480782106323,1.14803297256284,1.17900745123928,1.21510596475124,1.24928749683416,1.33659522862262
Austria,2021-08-10,,estimate,1.19114975834747,1.19432415326004,0.0636767222619096,1.09663249916076,1.14972599488027,1.17585809134158,1.20701574130114,1.23405550177904,1.30512529169646
Austria,2021-08-11,,estimate,1.18444261139315,1.18626696329759,0.0530666315150697,1.10345540439955,1.14867255991292,1.17136055425153,1.19747043148658,1.22023989864917,1.27748091250586
Austria,2021-08-12,,estimate,1.17636095523432,1.1773194740844,0.0442906557210754,1.10689552330213,1.14612513597304,1.1650772725345,1.18705252576884,1.2066494497003,1.25250099538496
Austria,2021-08-13,,estimate,1.16648495800762,1.16749870226836,0.0372617143006741,1.10804650749184,1.14196792299773,1.15673575159792,1.17626157319793,1.19230401594945,1.22985380741837
Austria,2021-08-14,,estimate,1.15563482427346,1.1569264851758,0.0318438779046673,1.10696077039331,1.1353712142266,1.14742277898783,1.1640018260479,1.17779279129955,1.21137078402966
Austria,2021-08-15,,estimate,1.14447352322572,1.14583759261204,0.0279260231148126,1.1024713294027,1.12681889993245,1.13783906036065,1.15120788487346,1.16379314301092,1.19301819963077
Austria,2021-08-16,,estimate,1.13363709800843,1.13457333589395,0.0254661405157067,1.09469603874632,1.11724871218112,1.12733909139743,1.13980377048265,1.15008688880978,1.17804357598261
Austria,2021-08-17,,estimate,1.12341348781807,1.12356085154883,0.024444126525271,1.08437444297554,1.10721582847507,1.1171825782899,1.12908629740399,1.13902185964949,1.16395123852251
Austria,2021-08-18,,estimate,1.11347431227045,1.11328024176592,0.0247260283542598,1.07123839462022,1.09774183071859,1.10739970581961,1.11975372000389,1.12972973435276,1.15311480702473
Austria,2021-08-19,,estimate,1.10483943269976,1.10422326125302,0.0259664512588288,1.05850468157107,1.0876723179829,1.09891934242349,1.11146064696735,1.12235820554368,1.14498184527417
