country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2021-10-08,,estimate,1.15028404545114,1.15133422684427,0.0929730476007305,1.00443067351587,1.08728801955356,1.12677953263854,1.17352943697665,1.21034782190821,1.30593389523059
Austria,2021-10-09,,estimate,1.16112250317007,1.16289029209725,0.0756798497382585,1.04091325994719,1.11136149907926,1.14217663133374,1.18054406622354,1.21281586392875,1.29032501284009
Austria,2021-10-10,,estimate,1.17355399055827,1.17414375573611,0.0611396288745728,1.07552065482216,1.13284600598277,1.15768095370468,1.18848868903599,1.2141610110864,1.27455815612542
Austria,2021-10-11,,estimate,1.1849019740365,1.18461674337206,0.049845578354477,1.10455363599039,1.1499699832446,1.1712927730077,1.1968386416278,1.21848073454885,1.26694176725742
Austria,2021-10-12,,estimate,1.19388751390961,1.19391729440824,0.0420114858208798,1.12502690664098,1.16508454151131,1.18254776923393,1.20471145115812,1.22242580102196,1.26396224793906
Austria,2021-10-13,,estimate,1.20148741733168,1.20178608278766,0.0373177604003711,1.14117887011204,1.17685033132574,1.1917075156299,1.21090133095114,1.22622745658585,1.26344907676543
Austria,2021-10-14,,estimate,1.20720116528912,1.20812642558043,0.0349000981709087,1.15325343822661,1.18467939596254,1.19888905058661,1.2160661035389,1.23116163441453,1.26730567335761
Austria,2021-10-15,,estimate,1.21264020834228,1.21301164603987,0.0337447263354301,1.15969123964374,1.19027646661159,1.20410403894414,1.22036350428018,1.23428244275252,1.26989236322662
Austria,2021-10-16,,estimate,1.21649702241518,1.21666862441709,0.0331131024979163,1.16423136003801,1.19448401687268,1.20811107806271,1.22411523936343,1.23704113446711,1.27260999930278
Austria,2021-10-17,,estimate,1.21920731700852,1.21944091381327,0.0326460630260977,1.16787755600213,1.197050843346,1.21068846045995,1.22716863426076,1.24052473791982,1.27440614979237
Austria,2021-10-18,,estimate,1.22099157036883,1.2217379579567,0.0322376766896559,1.16985949146049,1.19988297722534,1.21361990962489,1.22955861615107,1.24297015696459,1.27679559355189
Austria,2021-10-19,,estimate,1.22384531665351,1.22397831604346,0.0318743619563155,1.17083843685945,1.20314858179398,1.21574515729365,1.23216303536701,1.24533867101854,1.27634179280211
Austria,2021-10-20,,estimate,1.22699749078123,1.22653457336004,0.0315339619042156,1.1737790432277,1.2060028076496,1.21899294980279,1.23513159784449,1.24803276173584,1.27779748023678
Austria,2021-10-21,,estimate,1.23079388731673,1.22968628637611,0.0311637188539684,1.17743514942659,1.20898265889002,1.2226285354757,1.23869734089841,1.25105555675908,1.27870702411348
Austria,2021-10-22,,estimate,1.23439382704111,1.23358544619205,0.0307162132825537,1.18197129734288,1.21301289692543,1.22701990682493,1.24184756119399,1.25502035922608,1.28185514675539
Austria,2021-10-23,,estimate,1.2386943057795,1.23823707325877,0.0302021944811737,1.18723573919982,1.21894801031131,1.23135997087686,1.24665360866361,1.25844119264112,1.28633239368924
Austria,2021-10-24,,estimate,1.24456827050142,1.24349604884913,0.029718394290451,1.19357842919929,1.22476376345326,1.2363489748762,1.25175248452259,1.26304488586259,1.29151775614069
Austria,2021-10-25,,estimate,1.24955986787969,1.2490802260517,0.0294214014319071,1.19995943985198,1.22981874440166,1.24260607212707,1.25689785638941,1.26807330635205,1.29652571635271
Austria,2021-10-26,,estimate,1.25439768353174,1.25459899306732,0.0294449275333487,1.20567837845253,1.23559392409479,1.24727082817924,1.2617421006857,1.27418207916204,1.30269815957431
