country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2020-09-18,,estimate,0.93,0.93,0.078,0.81,0.88,0.91,0.95,0.98,1.1
Austria,2020-09-19,,estimate,0.94,0.94,0.069,0.83,0.9,0.93,0.96,0.99,1.1
Austria,2020-09-20,,estimate,0.95,0.95,0.061,0.85,0.91,0.94,0.97,0.99,1.1
Austria,2020-09-21,,estimate,0.96,0.96,0.054,0.88,0.93,0.95,0.98,1.0,1.1
Austria,2020-09-22,,estimate,0.98,0.98,0.047,0.9,0.95,0.97,0.99,1.0,1.1
Austria,2020-09-23,,estimate,0.99,0.99,0.042,0.92,0.96,0.98,1.0,1.0,1.1
Austria,2020-09-24,,estimate,1.0,1.0,0.038,0.94,0.98,0.99,1.0,1.0,1.1
Austria,2020-09-25,,estimate,1.0,1.0,0.034,0.96,1.0,1.0,1.0,1.0,1.1
Austria,2020-09-26,,estimate,1.0,1.0,0.033,0.98,1.0,1.0,1.0,1.1,1.1
Austria,2020-09-27,,estimate,1.0,1.0,0.032,1.0,1.0,1.0,1.1,1.1,1.1
Austria,2020-09-28,,estimate,1.1,1.1,0.032,1.0,1.0,1.1,1.1,1.1,1.1
Austria,2020-09-29,,estimate,1.1,1.1,0.032,1.0,1.1,1.1,1.1,1.1,1.1
Austria,2020-09-30,,estimate,1.1,1.1,0.032,1.0,1.1,1.1,1.1,1.1,1.1
Austria,2020-10-01,,estimate,1.1,1.1,0.032,1.1,1.1,1.1,1.1,1.1,1.2
Austria,2020-10-02,,estimate,1.1,1.1,0.032,1.1,1.1,1.1,1.1,1.1,1.2
Austria,2020-10-03,,estimate,1.1,1.1,0.031,1.1,1.1,1.1,1.1,1.2,1.2
Austria,2020-10-04,,estimate,1.2,1.2,0.031,1.1,1.1,1.1,1.2,1.2,1.2
Austria,2020-10-05,,estimate,1.2,1.2,0.031,1.1,1.1,1.2,1.2,1.2,1.2
Austria,2020-10-06,,estimate,1.2,1.2,0.031,1.1,1.2,1.2,1.2,1.2,1.2
Austria,2020-10-07,,estimate,1.2,1.2,0.031,1.1,1.2,1.2,1.2,1.2,1.2
Austria,2020-10-08,,estimate,1.2,1.2,0.032,1.2,1.2,1.2,1.2,1.2,1.3
Austria,2020-10-09,,estimate,1.2,1.2,0.032,1.2,1.2,1.2,1.2,1.2,1.3
Austria,2020-10-10,,estimate,1.2,1.2,0.032,1.2,1.2,1.2,1.2,1.3,1.3
Austria,2020-10-11,,estimate,1.3,1.3,0.032,1.2,1.2,1.2,1.3,1.3,1.3
Austria,2020-10-12,,estimate,1.3,1.3,0.032,1.2,1.2,1.3,1.3,1.3,1.3
Austria,2020-10-13,,estimate,1.3,1.3,0.032,1.2,1.3,1.3,1.3,1.3,1.3
Austria,2020-10-14,,estimate,1.3,1.3,0.032,1.2,1.3,1.3,1.3,1.3,1.3
Austria,2020-10-15,,estimate,1.3,1.3,0.032,1.2,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-16,,estimate,1.3,1.3,0.032,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-17,,estimate,1.3,1.3,0.032,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-18,,estimate,1.3,1.3,0.032,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-19,,estimate,1.3,1.3,0.032,1.3,1.3,1.3,1.3,1.4,1.4
Austria,2020-10-20,,estimate,1.3,1.3,0.032,1.3,1.3,1.3,1.3,1.4,1.4
Austria,2020-10-21,,estimate,1.3,1.3,0.033,1.3,1.3,1.3,1.3,1.4,1.4
Austria,2020-10-22,,estimate,1.3,1.3,0.033,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-23,,estimate,1.3,1.3,0.033,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-24,,estimate,1.3,1.3,0.033,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-25,,estimate,1.3,1.3,0.033,1.3,1.3,1.3,1.3,1.3,1.4
Austria,2020-10-26,,estimate,1.3,1.3,0.033,1.2,1.3,1.3,1.3,1.3,1.3
Austria,2020-10-27,,estimate,1.3,1.3,0.032,1.2,1.3,1.3,1.3,1.3,1.3
Austria,2020-10-28,,estimate,1.3,1.3,0.032,1.2,1.2,1.3,1.3,1.3,1.3
Austria,2020-10-29,,estimate,1.2,1.2,0.032,1.2,1.2,1.2,1.2,1.3,1.3
Austria,2020-10-30,,estimate,1.2,1.2,0.031,1.2,1.2,1.2,1.2,1.2,1.3
Austria,2020-10-31,,estimate,1.2,1.2,0.031,1.2,1.2,1.2,1.2,1.2,1.3
Austria,2020-11-01,,estimate,1.2,1.2,0.03,1.1,1.2,1.2,1.2,1.2,1.2
Austria,2020-11-02,,estimate,1.2,1.2,0.03,1.1,1.1,1.1,1.2,1.2,1.2
