"data_version","target","location","date","type","quantile","value"
2021-10-08,"R_t","AT",2020-03-18,"quantile",0.975,2.08803706823926
2021-10-08,"R_t","AT",2020-03-19,"point",NA,1.94018534119629
2021-10-08,"R_t","AT",2020-03-19,"quantile",0.025,1.86183656276327
2021-10-08,"R_t","AT",2020-03-19,"quantile",0.975,2.01937657961247
2021-10-08,"R_t","AT",2020-03-20,"point",NA,1.87910699241786
2021-10-08,"R_t","AT",2020-03-20,"quantile",0.025,1.81002527379949
2021-10-08,"R_t","AT",2020-03-20,"quantile",0.975,1.94903117101938
2021-10-08,"R_t","AT",2020-03-21,"point",NA,1.79991575400169
2021-10-08,"R_t","AT",2020-03-21,"quantile",0.025,1.73883740522325
2021-10-08,"R_t","AT",2020-03-21,"quantile",0.975,1.86099410278012
2021-10-08,"R_t","AT",2020-03-22,"point",NA,1.7396798652064
2021-10-08,"R_t","AT",2020-03-22,"quantile",0.025,1.68534119629318
2021-10-08,"R_t","AT",2020-03-22,"quantile",0.975,1.79401853411963
2021-10-08,"R_t","AT",2020-03-23,"point",NA,1.6798652064027
2021-10-08,"R_t","AT",2020-03-23,"quantile",0.025,1.63100252737995
2021-10-08,"R_t","AT",2020-03-23,"quantile",0.975,1.72830665543387
2021-10-08,"R_t","AT",2020-03-24,"point",NA,1.60488626790227
2021-10-08,"R_t","AT",2020-03-24,"quantile",0.025,1.56107834877843
2021-10-08,"R_t","AT",2020-03-24,"quantile",0.975,1.64869418702612
2021-10-08,"R_t","AT",2020-03-25,"point",NA,1.54212299915754
2021-10-08,"R_t","AT",2020-03-25,"quantile",0.025,1.50210614995788
2021-10-08,"R_t","AT",2020-03-25,"quantile",0.975,1.58129738837405
2021-10-08,"R_t","AT",2020-03-26,"point",NA,1.53327716933446
2021-10-08,"R_t","AT",2020-03-26,"quantile",0.025,1.49620893007582
2021-10-08,"R_t","AT",2020-03-26,"quantile",0.975,1.56950294860994
2021-10-08,"R_t","AT",2020-03-27,"point",NA,1.45071609098568
2021-10-08,"R_t","AT",2020-03-27,"quantile",0.025,1.41701769165965
2021-10-08,"R_t","AT",2020-03-27,"quantile",0.975,1.48357203032856
2021-10-08,"R_t","AT",2020-03-28,"point",NA,1.34835720303286
2021-10-08,"R_t","AT",2020-03-28,"quantile",0.025,1.31802864363943
2021-10-08,"R_t","AT",2020-03-28,"quantile",0.975,1.37868576242628
2021-10-08,"R_t","AT",2020-03-29,"point",NA,1.26158382476832
2021-10-08,"R_t","AT",2020-03-29,"quantile",0.025,1.23378264532435
2021-10-08,"R_t","AT",2020-03-29,"quantile",0.975,1.28896377422072
2021-10-08,"R_t","AT",2020-03-30,"point",NA,1.21314237573715
2021-10-08,"R_t","AT",2020-03-30,"quantile",0.025,1.18702611625948
2021-10-08,"R_t","AT",2020-03-30,"quantile",0.975,1.23883740522325
2021-10-08,"R_t","AT",2020-03-31,"point",NA,1.15964616680708
2021-10-08,"R_t","AT",2020-03-31,"quantile",0.025,1.13479359730413
2021-10-08,"R_t","AT",2020-03-31,"quantile",0.975,1.18407750631845
2021-10-08,"R_t","AT",2020-04-01,"point",NA,1.11078348778433
2021-10-08,"R_t","AT",2020-04-01,"quantile",0.025,1.08677337826453
2021-10-08,"R_t","AT",2020-04-01,"quantile",0.975,1.13395113732098
2021-10-08,"R_t","AT",2020-04-02,"point",NA,1.05770850884583
2021-10-08,"R_t","AT",2020-04-02,"quantile",0.025,1.03496208930076
2021-10-08,"R_t","AT",2020-04-02,"quantile",0.975,1.07961246840775
2021-10-08,"R_t","AT",2020-04-03,"point",NA,1.01263689974726
2021-10-08,"R_t","AT",2020-04-03,"quantile",0.025,0.990311710193766
2021-10-08,"R_t","AT",2020-04-03,"quantile",0.975,1.03369839932603
2021-10-08,"R_t","AT",2020-04-04,"point",NA,0.957034540859309
2021-10-08,"R_t","AT",2020-04-04,"quantile",0.025,0.935551811288964
2021-10-08,"R_t","AT",2020-04-04,"quantile",0.975,0.977253580454928
2021-10-08,"R_t","AT",2020-04-05,"point",NA,0.90016849199663
2021-10-08,"R_t","AT",2020-04-05,"quantile",0.025,0.879528222409436
2021-10-08,"R_t","AT",2020-04-05,"quantile",0.975,0.919966301600674
2021-10-08,"R_t","AT",2020-04-06,"point",NA,0.865206402695872
2021-10-08,"R_t","AT",2020-04-06,"quantile",0.025,0.845408593091828
2021-10-08,"R_t","AT",2020-04-06,"quantile",0.975,0.885425442291491
2021-10-08,"R_t","AT",2020-04-07,"point",NA,0.836562763268745
2021-10-08,"R_t","AT",2020-04-07,"quantile",0.025,0.816343723673126
2021-10-08,"R_t","AT",2020-04-07,"quantile",0.975,0.856781802864364
2021-10-08,"R_t","AT",2020-04-08,"point",NA,0.775063184498736
2021-10-08,"R_t","AT",2020-04-08,"quantile",0.025,0.755265374894692
2021-10-08,"R_t","AT",2020-04-08,"quantile",0.975,0.79486099410278
2021-10-08,"R_t","AT",2020-04-09,"point",NA,0.751895534962089
2021-10-08,"R_t","AT",2020-04-09,"quantile",0.025,0.73167649536647
2021-10-08,"R_t","AT",2020-04-09,"quantile",0.975,0.771693344566133
2021-10-08,"R_t","AT",2020-04-10,"point",NA,0.772957034540859
2021-10-08,"R_t","AT",2020-04-10,"quantile",0.025,0.751895534962089
2021-10-08,"R_t","AT",2020-04-10,"quantile",0.975,0.794018534119629
2021-10-08,"R_t","AT",2020-04-11,"point",NA,0.780539174389216
2021-10-08,"R_t","AT",2020-04-11,"quantile",0.025,0.758635214827296
2021-10-08,"R_t","AT",2020-04-11,"quantile",0.975,0.802443133951137
2021-10-08,"R_t","AT",2020-04-12,"point",NA,0.7363100252738
2021-10-08,"R_t","AT",2020-04-12,"quantile",0.025,0.713984835720303
2021-10-08,"R_t","AT",2020-04-12,"quantile",0.975,0.75821398483572
2021-10-08,"R_t","AT",2020-04-13,"point",NA,0.70513900589722
2021-10-08,"R_t","AT",2020-04-13,"quantile",0.025,0.683235046335299
2021-10-08,"R_t","AT",2020-04-13,"quantile",0.975,0.727885425442292
2021-10-08,"R_t","AT",2020-04-14,"point",NA,0.689132266217355
2021-10-08,"R_t","AT",2020-04-14,"quantile",0.025,0.666385846672283
2021-10-08,"R_t","AT",2020-04-14,"quantile",0.975,0.712721145745577
2021-10-08,"R_t","AT",2020-04-15,"point",NA,0.691238416175232
2021-10-08,"R_t","AT",2020-04-15,"quantile",0.025,0.666807076663858
2021-10-08,"R_t","AT",2020-04-15,"quantile",0.975,0.715669755686605
2021-10-08,"R_t","AT",2020-04-16,"point",NA,0.694187026116259
2021-10-08,"R_t","AT",2020-04-16,"quantile",0.025,0.668913226621735
2021-10-08,"R_t","AT",2020-04-16,"quantile",0.975,0.720303285593934
2021-10-08,"R_t","AT",2020-04-17,"point",NA,0.726621735467565
2021-10-08,"R_t","AT",2020-04-17,"quantile",0.025,0.698820556023589
2021-10-08,"R_t","AT",2020-04-17,"quantile",0.975,0.754844144903117
2021-10-08,"R_t","AT",2020-04-18,"point",NA,0.759898904802022
2021-10-08,"R_t","AT",2020-04-18,"quantile",0.025,0.729991575400168
2021-10-08,"R_t","AT",2020-04-18,"quantile",0.975,0.789806234203875
2021-10-08,"R_t","AT",2020-04-19,"point",NA,0.743049705139006
2021-10-08,"R_t","AT",2020-04-19,"quantile",0.025,0.712299915754002
2021-10-08,"R_t","AT",2020-04-19,"quantile",0.975,0.774220724515586
2021-10-08,"R_t","AT",2020-04-20,"point",NA,0.725358045492839
2021-10-08,"R_t","AT",2020-04-20,"quantile",0.025,0.693765796124684
2021-10-08,"R_t","AT",2020-04-20,"quantile",0.975,0.75737152485257
2021-10-08,"R_t","AT",2020-04-21,"point",NA,0.703032855939343
2021-10-08,"R_t","AT",2020-04-21,"quantile",0.025,0.670598146588037
2021-10-08,"R_t","AT",2020-04-21,"quantile",0.975,0.7363100252738
2021-10-08,"R_t","AT",2020-04-22,"point",NA,0.682392586352148
2021-10-08,"R_t","AT",2020-04-22,"quantile",0.025,0.649115417017692
2021-10-08,"R_t","AT",2020-04-22,"quantile",0.975,0.716512215669756
2021-10-08,"R_t","AT",2020-04-23,"point",NA,0.612047177759056
2021-10-08,"R_t","AT",2020-04-23,"quantile",0.025,0.5787700084246
2021-10-08,"R_t","AT",2020-04-23,"quantile",0.975,0.645745577085089
2021-10-08,"R_t","AT",2020-04-24,"point",NA,0.62089300758214
2021-10-08,"R_t","AT",2020-04-24,"quantile",0.025,0.585509688289806
2021-10-08,"R_t","AT",2020-04-24,"quantile",0.975,0.6575400168492
2021-10-08,"R_t","AT",2020-04-25,"point",NA,0.674389216512216
2021-10-08,"R_t","AT",2020-04-25,"quantile",0.025,0.634793597304128
2021-10-08,"R_t","AT",2020-04-25,"quantile",0.975,0.714827295703454
2021-10-08,"R_t","AT",2020-04-26,"point",NA,0.727885425442292
2021-10-08,"R_t","AT",2020-04-26,"quantile",0.025,0.684498736310025
2021-10-08,"R_t","AT",2020-04-26,"quantile",0.975,0.772957034540859
2021-10-08,"R_t","AT",2020-04-27,"point",NA,0.749789385004212
2021-10-08,"R_t","AT",2020-04-27,"quantile",0.025,0.703032855939343
2021-10-08,"R_t","AT",2020-04-27,"quantile",0.975,0.797388374052233
2021-10-08,"R_t","AT",2020-04-28,"point",NA,0.753159224936816
2021-10-08,"R_t","AT",2020-04-28,"quantile",0.025,0.704717775905644
2021-10-08,"R_t","AT",2020-04-28,"quantile",0.975,0.803706823925864
2021-10-08,"R_t","AT",2020-04-29,"point",NA,0.771693344566133
2021-10-08,"R_t","AT",2020-04-29,"quantile",0.025,0.720303285593934
2021-10-08,"R_t","AT",2020-04-29,"quantile",0.975,0.824768323504634
2021-10-08,"R_t","AT",2020-04-30,"point",NA,0.787700084245998
2021-10-08,"R_t","AT",2020-04-30,"quantile",0.025,0.733782645324347
2021-10-08,"R_t","AT",2020-04-30,"quantile",0.975,0.843302443133951
2021-10-08,"R_t","AT",2020-05-01,"point",NA,0.822240943555181
2021-10-08,"R_t","AT",2020-05-01,"quantile",0.025,0.765374894692502
2021-10-08,"R_t","AT",2020-05-01,"quantile",0.975,0.881634372367313
2021-10-08,"R_t","AT",2020-05-02,"point",NA,0.855518112889638
2021-10-08,"R_t","AT",2020-05-02,"quantile",0.025,0.795703454085931
2021-10-08,"R_t","AT",2020-05-02,"quantile",0.975,0.918281381634372
2021-10-08,"R_t","AT",2020-05-03,"point",NA,0.834456613310868
2021-10-08,"R_t","AT",2020-05-03,"quantile",0.025,0.773378264532435
2021-10-08,"R_t","AT",2020-05-03,"quantile",0.975,0.897641112047178
2021-10-08,"R_t","AT",2020-05-04,"point",NA,0.825189553496209
2021-10-08,"R_t","AT",2020-05-04,"quantile",0.025,0.76284751474305
2021-10-08,"R_t","AT",2020-05-04,"quantile",0.975,0.889637742207245
2021-10-08,"R_t","AT",2020-05-05,"point",NA,0.845829823083403
2021-10-08,"R_t","AT",2020-05-05,"quantile",0.025,0.780960404380792
2021-10-08,"R_t","AT",2020-05-05,"quantile",0.975,0.912805391743892
2021-10-08,"R_t","AT",2020-05-06,"point",NA,0.871103622577928
2021-10-08,"R_t","AT",2020-05-06,"quantile",0.025,0.803706823925864
2021-10-08,"R_t","AT",2020-05-06,"quantile",0.975,0.941027801179444
2021-10-08,"R_t","AT",2020-05-07,"point",NA,0.849199663016007
2021-10-08,"R_t","AT",2020-05-07,"quantile",0.025,0.780960404380792
2021-10-08,"R_t","AT",2020-05-07,"quantile",0.975,0.919966301600674
2021-10-08,"R_t","AT",2020-05-08,"point",NA,0.869418702611626
2021-10-08,"R_t","AT",2020-05-08,"quantile",0.025,0.799073294018534
2021-10-08,"R_t","AT",2020-05-08,"quantile",0.975,0.942712721145746
2021-10-08,"R_t","AT",2020-05-09,"point",NA,0.900589721988206
2021-10-08,"R_t","AT",2020-05-09,"quantile",0.025,0.827295703454086
2021-10-08,"R_t","AT",2020-05-09,"quantile",0.975,0.976411120471778
2021-10-08,"R_t","AT",2020-05-10,"point",NA,0.841196293176074
2021-10-08,"R_t","AT",2020-05-10,"quantile",0.025,0.769165964616681
2021-10-08,"R_t","AT",2020-05-10,"quantile",0.975,0.916175231676495
2021-10-08,"R_t","AT",2020-05-11,"point",NA,0.90564448188711
2021-10-08,"R_t","AT",2020-05-11,"quantile",0.025,0.828980623420388
2021-10-08,"R_t","AT",2020-05-11,"quantile",0.975,0.984835720303286
2021-10-08,"R_t","AT",2020-05-12,"point",NA,0.898062342038753
2021-10-08,"R_t","AT",2020-05-12,"quantile",0.025,0.82055602358888
2021-10-08,"R_t","AT",2020-05-12,"quantile",0.975,0.978517270429655
2021-10-08,"R_t","AT",2020-05-13,"point",NA,0.924599831508003
2021-10-08,"R_t","AT",2020-05-13,"quantile",0.025,0.844566133108677
2021-10-08,"R_t","AT",2020-05-13,"quantile",0.975,1.00758213984836
2021-10-08,"R_t","AT",2020-05-14,"point",NA,0.981887110362258
2021-10-08,"R_t","AT",2020-05-14,"quantile",0.025,0.898062342038753
2021-10-08,"R_t","AT",2020-05-14,"quantile",0.975,1.06866048862679
2021-10-08,"R_t","AT",2020-05-15,"point",NA,1.09098567818029
2021-10-08,"R_t","AT",2020-05-15,"quantile",0.025,1.0016849199663
2021-10-08,"R_t","AT",2020-05-15,"quantile",0.975,1.18281381634372
2021-10-08,"R_t","AT",2020-05-16,"point",NA,1.09224936815501
2021-10-08,"R_t","AT",2020-05-16,"quantile",0.025,1.0033698399326
2021-10-08,"R_t","AT",2020-05-16,"quantile",0.975,1.18407750631845
2021-10-08,"R_t","AT",2020-05-17,"point",NA,1.06065711878686
2021-10-08,"R_t","AT",2020-05-17,"quantile",0.025,0.973883740522325
2021-10-08,"R_t","AT",2020-05-17,"quantile",0.975,1.14995787700084
2021-10-08,"R_t","AT",2020-05-18,"point",NA,1.04633529907329
2021-10-08,"R_t","AT",2020-05-18,"quantile",0.025,0.961246840775063
2021-10-08,"R_t","AT",2020-05-18,"quantile",0.975,1.13395113732098
2021-10-08,"R_t","AT",2020-05-19,"point",NA,1.05265374894692
2021-10-08,"R_t","AT",2020-05-19,"quantile",0.025,0.96798652064027
2021-10-08,"R_t","AT",2020-05-19,"quantile",0.975,1.13984835720303
2021-10-08,"R_t","AT",2020-05-20,"point",NA,1.02653748946925
2021-10-08,"R_t","AT",2020-05-20,"quantile",0.025,0.943555181128896
2021-10-08,"R_t","AT",2020-05-20,"quantile",0.975,1.11204717775906
2021-10-08,"R_t","AT",2020-05-21,"point",NA,0.981044650379107
2021-10-08,"R_t","AT",2020-05-21,"quantile",0.025,0.90016849199663
2021-10-08,"R_t","AT",2020-05-21,"quantile",0.975,1.06402695871946
2021-10-08,"R_t","AT",2020-05-22,"point",NA,0.976832350463353
2021-10-08,"R_t","AT",2020-05-22,"quantile",0.025,0.896377422072452
2021-10-08,"R_t","AT",2020-05-22,"quantile",0.975,1.05981465880371
2021-10-08,"R_t","AT",2020-05-23,"point",NA,0.999578770008425
2021-10-08,"R_t","AT",2020-05-23,"quantile",0.025,0.917860151642797
2021-10-08,"R_t","AT",2020-05-23,"quantile",0.975,1.08340353833193
2021-10-08,"R_t","AT",2020-05-24,"point",NA,0.938921651221567
2021-10-08,"R_t","AT",2020-05-24,"quantile",0.025,0.859730412805392
2021-10-08,"R_t","AT",2020-05-24,"quantile",0.975,1.02064026958719
2021-10-08,"R_t","AT",2020-05-25,"point",NA,0.926284751474305
2021-10-08,"R_t","AT",2020-05-25,"quantile",0.025,0.84709351305813
2021-10-08,"R_t","AT",2020-05-25,"quantile",0.975,1.00758213984836
2021-10-08,"R_t","AT",2020-05-26,"point",NA,0.887531592249368
2021-10-08,"R_t","AT",2020-05-26,"quantile",0.025,0.809604043807919
2021-10-08,"R_t","AT",2020-05-26,"quantile",0.975,0.968407750631845
2021-10-08,"R_t","AT",2020-05-27,"point",NA,0.906486941870261
2021-10-08,"R_t","AT",2020-05-27,"quantile",0.025,0.826453243470935
2021-10-08,"R_t","AT",2020-05-27,"quantile",0.975,0.98904802021904
2021-10-08,"R_t","AT",2020-05-28,"point",NA,0.825189553496209
2021-10-08,"R_t","AT",2020-05-28,"quantile",0.025,0.748104465037911
2021-10-08,"R_t","AT",2020-05-28,"quantile",0.975,0.90564448188711
2021-10-08,"R_t","AT",2020-05-29,"point",NA,0.914911541701769
2021-10-08,"R_t","AT",2020-05-29,"quantile",0.025,0.831929233361415
2021-10-08,"R_t","AT",2020-05-29,"quantile",0.975,1.00126368997473
2021-10-08,"R_t","AT",2020-05-30,"point",NA,0.964616680707666
2021-10-08,"R_t","AT",2020-05-30,"quantile",0.025,0.877843302443134
2021-10-08,"R_t","AT",2020-05-30,"quantile",0.975,1.05518112889638
2021-10-08,"R_t","AT",2020-05-31,"point",NA,0.868576242628475
2021-10-08,"R_t","AT",2020-05-31,"quantile",0.025,0.785593934288121
2021-10-08,"R_t","AT",2020-05-31,"quantile",0.975,0.955770850884583
2021-10-08,"R_t","AT",2020-06-01,"point",NA,0.802021903959562
2021-10-08,"R_t","AT",2020-06-01,"quantile",0.025,0.72156697556866
2021-10-08,"R_t","AT",2020-06-01,"quantile",0.975,0.887110362257793
2021-10-08,"R_t","AT",2020-06-02,"point",NA,0.806655433866891
2021-10-08,"R_t","AT",2020-06-02,"quantile",0.025,0.724094355518113
2021-10-08,"R_t","AT",2020-06-02,"quantile",0.975,0.894271272114575
2021-10-08,"R_t","AT",2020-06-03,"point",NA,0.908171861836563
2021-10-08,"R_t","AT",2020-06-03,"quantile",0.025,0.817186183656276
2021-10-08,"R_t","AT",2020-06-03,"quantile",0.975,1.00294860994103
2021-10-08,"R_t","AT",2020-06-04,"point",NA,0.922493681550126
2021-10-08,"R_t","AT",2020-06-04,"quantile",0.025,0.828559393428812
2021-10-08,"R_t","AT",2020-06-04,"quantile",0.975,1.02064026958719
2021-10-08,"R_t","AT",2020-06-05,"point",NA,1.06823925863521
2021-10-08,"R_t","AT",2020-06-05,"quantile",0.025,0.965037910699242
2021-10-08,"R_t","AT",2020-06-05,"quantile",0.975,1.17523167649537
2021-10-08,"R_t","AT",2020-06-06,"point",NA,1.07455770850885
2021-10-08,"R_t","AT",2020-06-06,"quantile",0.025,0.971356360572873
2021-10-08,"R_t","AT",2020-06-06,"quantile",0.975,1.18239258635215
2021-10-08,"R_t","AT",2020-06-07,"point",NA,1.05855096882898
2021-10-08,"R_t","AT",2020-06-07,"quantile",0.025,0.956613310867734
2021-10-08,"R_t","AT",2020-06-07,"quantile",0.975,1.16470092670598
2021-10-08,"R_t","AT",2020-06-08,"point",NA,1.04380791912384
2021-10-08,"R_t","AT",2020-06-08,"quantile",0.025,0.943555181128896
2021-10-08,"R_t","AT",2020-06-08,"quantile",0.975,1.14785172704297
2021-10-08,"R_t","AT",2020-06-09,"point",NA,0.937657961246841
2021-10-08,"R_t","AT",2020-06-09,"quantile",0.025,0.843723673125527
2021-10-08,"R_t","AT",2020-06-09,"quantile",0.975,1.03580454928391
2021-10-08,"R_t","AT",2020-06-10,"point",NA,0.976832350463353
2021-10-08,"R_t","AT",2020-06-10,"quantile",0.025,0.880370682392586
2021-10-08,"R_t","AT",2020-06-10,"quantile",0.975,1.07666385846672
2021-10-08,"R_t","AT",2020-06-11,"point",NA,0.934709351305813
2021-10-08,"R_t","AT",2020-06-11,"quantile",0.025,0.840353833192923
2021-10-08,"R_t","AT",2020-06-11,"quantile",0.975,1.03327716933446
2021-10-08,"R_t","AT",2020-06-12,"point",NA,0.961668070766639
2021-10-08,"R_t","AT",2020-06-12,"quantile",0.025,0.865206402695872
2021-10-08,"R_t","AT",2020-06-12,"quantile",0.975,1.06234203875316
2021-10-08,"R_t","AT",2020-06-13,"point",NA,1.0223251895535
2021-10-08,"R_t","AT",2020-06-13,"quantile",0.025,0.921651221566976
2021-10-08,"R_t","AT",2020-06-13,"quantile",0.975,1.1267902274642
2021-10-08,"R_t","AT",2020-06-14,"point",NA,1.02485256950295
2021-10-08,"R_t","AT",2020-06-14,"quantile",0.025,0.924178601516428
2021-10-08,"R_t","AT",2020-06-14,"quantile",0.975,1.1301600673968
2021-10-08,"R_t","AT",2020-06-15,"point",NA,1.12005054759899
2021-10-08,"R_t","AT",2020-06-15,"quantile",0.025,1.01474304970514
2021-10-08,"R_t","AT",2020-06-15,"quantile",0.975,1.22957034540859
2021-10-08,"R_t","AT",2020-06-16,"point",NA,1.01263689974726
2021-10-08,"R_t","AT",2020-06-16,"quantile",0.025,0.913647851727043
2021-10-08,"R_t","AT",2020-06-16,"quantile",0.975,1.11583824768324
2021-10-08,"R_t","AT",2020-06-17,"point",NA,1.03117101937658
2021-10-08,"R_t","AT",2020-06-17,"quantile",0.025,0.932181971356361
2021-10-08,"R_t","AT",2020-06-17,"quantile",0.975,1.13437236731255
2021-10-08,"R_t","AT",2020-06-18,"point",NA,0.931760741364785
2021-10-08,"R_t","AT",2020-06-18,"quantile",0.025,0.838247683235046
2021-10-08,"R_t","AT",2020-06-18,"quantile",0.975,1.02948609941028
2021-10-08,"R_t","AT",2020-06-19,"point",NA,0.98989048020219
2021-10-08,"R_t","AT",2020-06-19,"quantile",0.025,0.893007582139848
2021-10-08,"R_t","AT",2020-06-19,"quantile",0.975,1.09098567818029
2021-10-08,"R_t","AT",2020-06-20,"point",NA,1.01811288963774
2021-10-08,"R_t","AT",2020-06-20,"quantile",0.025,0.919123841617523
2021-10-08,"R_t","AT",2020-06-20,"quantile",0.975,1.12089300758214
2021-10-08,"R_t","AT",2020-06-21,"point",NA,1.03327716933446
2021-10-08,"R_t","AT",2020-06-21,"quantile",0.025,0.933866891322662
2021-10-08,"R_t","AT",2020-06-21,"quantile",0.975,1.13689974726201
2021-10-08,"R_t","AT",2020-06-22,"point",NA,1.06908171861837
2021-10-08,"R_t","AT",2020-06-22,"quantile",0.025,0.968407750631845
2021-10-08,"R_t","AT",2020-06-22,"quantile",0.975,1.17438921651222
2021-10-08,"R_t","AT",2020-06-23,"point",NA,1.07792754844145
2021-10-08,"R_t","AT",2020-06-23,"quantile",0.025,0.977253580454928
2021-10-08,"R_t","AT",2020-06-23,"quantile",0.975,1.18281381634372
2021-10-08,"R_t","AT",2020-06-24,"point",NA,1.08972198820556
2021-10-08,"R_t","AT",2020-06-24,"quantile",0.025,0.989469250210615
2021-10-08,"R_t","AT",2020-06-24,"quantile",0.975,1.19418702611626
2021-10-08,"R_t","AT",2020-06-25,"point",NA,1.08171861836563
2021-10-08,"R_t","AT",2020-06-25,"quantile",0.025,0.982729570345409
2021-10-08,"R_t","AT",2020-06-25,"quantile",0.975,1.18449873631003
2021-10-08,"R_t","AT",2020-06-26,"point",NA,1.18028643639427
2021-10-08,"R_t","AT",2020-06-26,"quantile",0.025,1.07792754844145
2021-10-08,"R_t","AT",2020-06-26,"quantile",0.975,1.2860151642797
2021-10-08,"R_t","AT",2020-06-27,"point",NA,1.20134793597304
2021-10-08,"R_t","AT",2020-06-27,"quantile",0.025,1.09983150800337
2021-10-08,"R_t","AT",2020-06-27,"quantile",0.975,1.30623420387532
2021-10-08,"R_t","AT",2020-06-28,"point",NA,1.16512215669756
2021-10-08,"R_t","AT",2020-06-28,"quantile",0.025,1.06739679865206
2021-10-08,"R_t","AT",2020-06-28,"quantile",0.975,1.2653748946925
2021-10-08,"R_t","AT",2020-06-29,"point",NA,1.16975568660489
2021-10-08,"R_t","AT",2020-06-29,"quantile",0.025,1.07455770850885
2021-10-08,"R_t","AT",2020-06-29,"quantile",0.975,1.26790227464195
2021-10-08,"R_t","AT",2020-06-30,"point",NA,1.25442291491154
2021-10-08,"R_t","AT",2020-06-30,"quantile",0.025,1.15796124684078
2021-10-08,"R_t","AT",2020-06-30,"quantile",0.975,1.35383319292334
2021-10-08,"R_t","AT",2020-07-01,"point",NA,1.30244313395114
2021-10-08,"R_t","AT",2020-07-01,"quantile",0.025,1.20682392586352
2021-10-08,"R_t","AT",2020-07-01,"quantile",0.975,1.40058972198821
2021-10-08,"R_t","AT",2020-07-02,"point",NA,1.25989890480202
2021-10-08,"R_t","AT",2020-07-02,"quantile",0.025,1.16933445661331
2021-10-08,"R_t","AT",2020-07-02,"quantile",0.975,1.35299073294019
2021-10-08,"R_t","AT",2020-07-03,"point",NA,1.33361415332772
2021-10-08,"R_t","AT",2020-07-03,"quantile",0.025,1.24389216512216
2021-10-08,"R_t","AT",2020-07-03,"quantile",0.975,1.42586352148273
2021-10-08,"R_t","AT",2020-07-04,"point",NA,1.34498736310025
2021-10-08,"R_t","AT",2020-07-04,"quantile",0.025,1.2586352148273
2021-10-08,"R_t","AT",2020-07-04,"quantile",0.975,1.43386689132266
2021-10-08,"R_t","AT",2020-07-05,"point",NA,1.29233361415333
2021-10-08,"R_t","AT",2020-07-05,"quantile",0.025,1.21103622577928
2021-10-08,"R_t","AT",2020-07-05,"quantile",0.975,1.37573715248526
2021-10-08,"R_t","AT",2020-07-06,"point",NA,1.21903959561921
2021-10-08,"R_t","AT",2020-07-06,"quantile",0.025,1.14321819713564
2021-10-08,"R_t","AT",2020-07-06,"quantile",0.975,1.29654591406908
2021-10-08,"R_t","AT",2020-07-07,"point",NA,1.19924178601516
2021-10-08,"R_t","AT",2020-07-07,"quantile",0.025,1.12636899747262
2021-10-08,"R_t","AT",2020-07-07,"quantile",0.975,1.27295703454086
2021-10-08,"R_t","AT",2020-07-08,"point",NA,1.20977253580455
2021-10-08,"R_t","AT",2020-07-08,"quantile",0.025,1.13900589721988
2021-10-08,"R_t","AT",2020-07-08,"quantile",0.975,1.28180286436394
2021-10-08,"R_t","AT",2020-07-09,"point",NA,1.14069081718618
2021-10-08,"R_t","AT",2020-07-09,"quantile",0.025,1.07413647851727
2021-10-08,"R_t","AT",2020-07-09,"quantile",0.975,1.2089300758214
2021-10-08,"R_t","AT",2020-07-10,"point",NA,1.14532434709351
