"data_version","target","location","date","type","quantile","value"
2020-12-18,"R_t","AT",2020-07-10,"quantile",0.025,1.14608622854751
2020-12-18,"R_t","AT",2020-07-10,"quantile",0.975,1.28589367936375
2020-12-18,"R_t","AT",2020-07-11,"point",NA,1.18585182084554
2020-12-18,"R_t","AT",2020-07-11,"quantile",0.025,1.11887819171201
2020-12-18,"R_t","AT",2020-07-11,"quantile",0.975,1.25366262034324
2020-12-18,"R_t","AT",2020-07-12,"point",NA,1.1381331100879
2020-12-18,"R_t","AT",2020-07-12,"quantile",0.025,1.07367099204688
2020-12-18,"R_t","AT",2020-07-12,"quantile",0.975,1.20301381331101
2020-12-18,"R_t","AT",2020-07-13,"point",NA,1.09334449560486
2020-12-18,"R_t","AT",2020-07-13,"quantile",0.025,1.03181247383843
2020-12-18,"R_t","AT",2020-07-13,"quantile",0.975,1.15613227291754
2020-12-18,"R_t","AT",2020-07-14,"point",NA,1.08539137714525
2020-12-18,"R_t","AT",2020-07-14,"quantile",0.025,1.02469652574299
2020-12-18,"R_t","AT",2020-07-14,"quantile",0.975,1.14650481372959
2020-12-18,"R_t","AT",2020-07-15,"point",NA,1.10757639179573
2020-12-18,"R_t","AT",2020-07-15,"quantile",0.025,1.04688154039347
2020-12-18,"R_t","AT",2020-07-15,"quantile",0.975,1.16910841356216
2020-12-18,"R_t","AT",2020-07-16,"point",NA,1.09041439933026
2020-12-18,"R_t","AT",2020-07-16,"quantile",0.025,1.03055671829217
2020-12-18,"R_t","AT",2020-07-16,"quantile",0.975,1.15069066555044
2020-12-18,"R_t","AT",2020-07-17,"point",NA,1.08497279196316
2020-12-18,"R_t","AT",2020-07-17,"quantile",0.025,1.02595228128924
2020-12-18,"R_t","AT",2020-07-17,"quantile",0.975,1.14441188781917
2020-12-18,"R_t","AT",2020-07-18,"point",NA,1.0678107994977
2020-12-18,"R_t","AT",2020-07-18,"quantile",0.025,1.01004604437003
2020-12-18,"R_t","AT",2020-07-18,"quantile",0.975,1.12641272498954
2020-12-18,"R_t","AT",2020-07-19,"point",NA,1.06404353285894
2020-12-18,"R_t","AT",2020-07-19,"quantile",0.025,1.00669736291335
2020-12-18,"R_t","AT",2020-07-19,"quantile",0.975,1.12180828798661
2020-12-18,"R_t","AT",2020-07-20,"point",NA,1.0460443700293
2020-12-18,"R_t","AT",2020-07-20,"quantile",0.025,0.989953955629971
2020-12-18,"R_t","AT",2020-07-20,"quantile",0.975,1.1029719547928
2020-12-18,"R_t","AT",2020-07-21,"point",NA,1.04939305148598
2020-12-18,"R_t","AT",2020-07-21,"quantile",0.025,0.993302637086647
2020-12-18,"R_t","AT",2020-07-21,"quantile",0.975,1.10590205106739
2020-12-18,"R_t","AT",2020-07-22,"point",NA,1.10673922143156
2020-12-18,"R_t","AT",2020-07-22,"quantile",0.025,1.04981163666806
2020-12-18,"R_t","AT",2020-07-22,"quantile",0.975,1.16450397655923
2020-12-18,"R_t","AT",2020-07-23,"point",NA,1.09962327333612
2020-12-18,"R_t","AT",2020-07-23,"quantile",0.025,1.04311427375471
2020-12-18,"R_t","AT",2020-07-23,"quantile",0.975,1.15696944328171
2020-12-18,"R_t","AT",2020-07-24,"point",NA,1.12515696944328
2020-12-18,"R_t","AT",2020-07-24,"quantile",0.025,1.06822938467978
2020-12-18,"R_t","AT",2020-07-24,"quantile",0.975,1.18208455420678
2020-12-18,"R_t","AT",2020-07-25,"point",NA,1.143574717455
2020-12-18,"R_t","AT",2020-07-25,"quantile",0.025,1.08706571787359
2020-12-18,"R_t","AT",2020-07-25,"quantile",0.975,1.2005023022185
2020-12-18,"R_t","AT",2020-07-26,"point",NA,1.11594809543742
2020-12-18,"R_t","AT",2020-07-26,"quantile",0.025,1.06069485140226
2020-12-18,"R_t","AT",2020-07-26,"quantile",0.975,1.17120133947258
2020-12-18,"R_t","AT",2020-07-27,"point",NA,1.06864796986187
2020-12-18,"R_t","AT",2020-07-27,"quantile",0.025,1.01506906655504
2020-12-18,"R_t","AT",2020-07-27,"quantile",0.975,1.12222687316869
2020-12-18,"R_t","AT",2020-07-28,"point",NA,1.05943909585601
2020-12-18,"R_t","AT",2020-07-28,"quantile",0.025,1.00711594809544
2020-12-18,"R_t","AT",2020-07-28,"quantile",0.975,1.11218082879866
2020-12-18,"R_t","AT",2020-07-29,"point",NA,1.01548765173713
2020-12-18,"R_t","AT",2020-07-29,"quantile",0.025,0.964838844704897
2020-12-18,"R_t","AT",2020-07-29,"quantile",0.975,1.06697362913353
2020-12-18,"R_t","AT",2020-07-30,"point",NA,1.04730012557555
2020-12-18,"R_t","AT",2020-07-30,"quantile",0.025,0.995814148179154
2020-12-18,"R_t","AT",2020-07-30,"quantile",0.975,1.09920468815404
2020-12-18,"R_t","AT",2020-07-31,"point",NA,1.06446211804102
2020-12-18,"R_t","AT",2020-07-31,"quantile",0.025,1.01297614064462
2020-12-18,"R_t","AT",2020-07-31,"quantile",0.975,1.11636668061951
2020-12-18,"R_t","AT",2020-08-01,"point",NA,1.03725408120553
2020-12-18,"R_t","AT",2020-08-01,"quantile",0.025,0.98618668899121
2020-12-18,"R_t","AT",2020-08-01,"quantile",0.975,1.08790288823776
2020-12-18,"R_t","AT",2020-08-02,"point",NA,1.01423189619087
2020-12-18,"R_t","AT",2020-08-02,"quantile",0.025,0.964001674340728
2020-12-18,"R_t","AT",2020-08-02,"quantile",0.975,1.06446211804102
2020-12-18,"R_t","AT",2020-08-03,"point",NA,0.979489326077857
2020-12-18,"R_t","AT",2020-08-03,"quantile",0.025,0.930514859773964
2020-12-18,"R_t","AT",2020-08-03,"quantile",0.975,1.02846379238175
2020-12-18,"R_t","AT",2020-08-04,"point",NA,0.926329007953118
2020-12-18,"R_t","AT",2020-08-04,"quantile",0.025,0.879447467559648
2020-12-18,"R_t","AT",2020-08-04,"quantile",0.975,0.974466303892842
2020-12-18,"R_t","AT",2020-08-05,"point",NA,0.959397237337798
2020-12-18,"R_t","AT",2020-08-05,"quantile",0.025,0.91084135621599
2020-12-18,"R_t","AT",2020-08-05,"quantile",0.975,1.00795311845961
2020-12-18,"R_t","AT",2020-08-06,"point",NA,0.947258267057346
2020-12-18,"R_t","AT",2020-08-06,"quantile",0.025,0.899539556299707
2020-12-18,"R_t","AT",2020-08-06,"quantile",0.975,0.996651318543324
2020-12-18,"R_t","AT",2020-08-07,"point",NA,0.944328170782754
2020-12-18,"R_t","AT",2020-08-07,"quantile",0.025,0.896190874843031
2020-12-18,"R_t","AT",2020-08-07,"quantile",0.975,0.993721222268732
2020-12-18,"R_t","AT",2020-08-08,"point",NA,0.958141481791545
2020-12-18,"R_t","AT",2020-08-08,"quantile",0.025,0.909167015487652
2020-12-18,"R_t","AT",2020-08-08,"quantile",0.975,1.00795311845961
2020-12-18,"R_t","AT",2020-08-09,"point",NA,0.953537044788614
2020-12-18,"R_t","AT",2020-08-09,"quantile",0.025,0.904143993302637
2020-12-18,"R_t","AT",2020-08-09,"quantile",0.975,1.00376726663876
2020-12-18,"R_t","AT",2020-08-10,"point",NA,0.966094600251151
2020-12-18,"R_t","AT",2020-08-10,"quantile",0.025,0.916282963583089
2020-12-18,"R_t","AT",2020-08-10,"quantile",0.975,1.0163248221013
2020-12-18,"R_t","AT",2020-08-11,"point",NA,1.03348681456676
2020-12-18,"R_t","AT",2020-08-11,"quantile",0.025,0.98158225198828
2020-12-18,"R_t","AT",2020-08-11,"quantile",0.975,1.08580996232733
2020-12-18,"R_t","AT",2020-08-12,"point",NA,1.03809125156969
2020-12-18,"R_t","AT",2020-08-12,"quantile",0.025,0.985768103809125
2020-12-18,"R_t","AT",2020-08-12,"quantile",0.975,1.09041439933026
2020-12-18,"R_t","AT",2020-08-13,"point",NA,1.12390121389703
2020-12-18,"R_t","AT",2020-08-13,"quantile",0.025,1.06948514022604
2020-12-18,"R_t","AT",2020-08-13,"quantile",0.975,1.17831728756802
2020-12-18,"R_t","AT",2020-08-14,"point",NA,1.30179991628296
2020-12-18,"R_t","AT",2020-08-14,"quantile",0.025,1.2440351611553
2020-12-18,"R_t","AT",2020-08-14,"quantile",0.975,1.35998325659272
2020-12-18,"R_t","AT",2020-08-15,"point",NA,1.31142737547091
2020-12-18,"R_t","AT",2020-08-15,"quantile",0.025,1.25449979070741
2020-12-18,"R_t","AT",2020-08-15,"quantile",0.975,1.36919213059858
2020-12-18,"R_t","AT",2020-08-16,"point",NA,1.28673084972792
2020-12-18,"R_t","AT",2020-08-16,"quantile",0.025,1.23189619087484
2020-12-18,"R_t","AT",2020-08-16,"quantile",0.975,1.34198409376308
2020-12-18,"R_t","AT",2020-08-17,"point",NA,1.31477605692758
2020-12-18,"R_t","AT",2020-08-17,"quantile",0.025,1.26077856843868
2020-12-18,"R_t","AT",2020-08-17,"quantile",0.975,1.36919213059858
2020-12-18,"R_t","AT",2020-08-18,"point",NA,1.28421933863541
2020-12-18,"R_t","AT",2020-08-18,"quantile",0.025,1.23273336123901
2020-12-18,"R_t","AT",2020-08-18,"quantile",0.975,1.3361239012139
2020-12-18,"R_t","AT",2020-08-19,"point",NA,1.32607785684387
2020-12-18,"R_t","AT",2020-08-19,"quantile",0.025,1.27542904981164
2020-12-18,"R_t","AT",2020-08-19,"quantile",0.975,1.37756383424027
2020-12-18,"R_t","AT",2020-08-20,"point",NA,1.36165759732105
2020-12-18,"R_t","AT",2020-08-20,"quantile",0.025,1.31142737547091
2020-12-18,"R_t","AT",2020-08-20,"quantile",0.975,1.4118878191712
2020-12-18,"R_t","AT",2020-08-21,"point",NA,1.3604018417748
2020-12-18,"R_t","AT",2020-08-21,"quantile",0.025,1.31184596065299
2020-12-18,"R_t","AT",2020-08-21,"quantile",0.975,1.40895772289661
2020-12-18,"R_t","AT",2020-08-22,"point",NA,1.33151946421097
2020-12-18,"R_t","AT",2020-08-22,"quantile",0.025,1.28505650899958
2020-12-18,"R_t","AT",2020-08-22,"quantile",0.975,1.37756383424027
2020-12-18,"R_t","AT",2020-08-23,"point",NA,1.25408120552532
2020-12-18,"R_t","AT",2020-08-23,"quantile",0.025,1.21054834658853
2020-12-18,"R_t","AT",2020-08-23,"quantile",0.975,1.29761406446212
2020-12-18,"R_t","AT",2020-08-24,"point",NA,1.19799079112599
2020-12-18,"R_t","AT",2020-08-24,"quantile",0.025,1.15655085809962
2020-12-18,"R_t","AT",2020-08-24,"quantile",0.975,1.23901213897028
2020-12-18,"R_t","AT",2020-08-25,"point",NA,1.17538719129343
2020-12-18,"R_t","AT",2020-08-25,"quantile",0.025,1.1356215989954
2020-12-18,"R_t","AT",2020-08-25,"quantile",0.975,1.21473419840938
2020-12-18,"R_t","AT",2020-08-26,"point",NA,1.14859773964002
2020-12-18,"R_t","AT",2020-08-26,"quantile",0.025,1.11008790288824
2020-12-18,"R_t","AT",2020-08-26,"quantile",0.975,1.18668899120971
2020-12-18,"R_t","AT",2020-08-27,"point",NA,1.06739221431561
2020-12-18,"R_t","AT",2020-08-27,"quantile",0.025,1.03097530347426
2020-12-18,"R_t","AT",2020-08-27,"quantile",0.975,1.10380912515697
2020-12-18,"R_t","AT",2020-08-28,"point",NA,1.11301799916283
2020-12-18,"R_t","AT",2020-08-28,"quantile",0.025,1.07618250313939
2020-12-18,"R_t","AT",2020-08-28,"quantile",0.975,1.14943491000419
2020-12-18,"R_t","AT",2020-08-29,"point",NA,1.1084135621599
2020-12-18,"R_t","AT",2020-08-29,"quantile",0.025,1.07199665131854
2020-12-18,"R_t","AT",2020-08-29,"quantile",0.975,1.14399330263709
2020-12-18,"R_t","AT",2020-08-30,"point",NA,1.07241523650063
2020-12-18,"R_t","AT",2020-08-30,"quantile",0.025,1.03725408120553
2020-12-18,"R_t","AT",2020-08-30,"quantile",0.975,1.10757639179573
2020-12-18,"R_t","AT",2020-08-31,"point",NA,1.04311427375471
2020-12-18,"R_t","AT",2020-08-31,"quantile",0.025,1.00879028882378
2020-12-18,"R_t","AT",2020-08-31,"quantile",0.975,1.07743825868564
2020-12-18,"R_t","AT",2020-09-01,"point",NA,1.00795311845961
2020-12-18,"R_t","AT",2020-09-01,"quantile",0.025,0.974466303892842
2020-12-18,"R_t","AT",2020-09-01,"quantile",0.975,1.04143993302637
2020-12-18,"R_t","AT",2020-09-02,"point",NA,1.02804520719967
2020-12-18,"R_t","AT",2020-09-02,"quantile",0.025,0.994139807450816
2020-12-18,"R_t","AT",2020-09-02,"quantile",0.975,1.06153202176643
2020-12-18,"R_t","AT",2020-09-03,"point",NA,1.04185851820846
2020-12-18,"R_t","AT",2020-09-03,"quantile",0.025,1.00795311845961
2020-12-18,"R_t","AT",2020-09-03,"quantile",0.975,1.07534533277522
2020-12-18,"R_t","AT",2020-09-04,"point",NA,1.07827542904981
2020-12-18,"R_t","AT",2020-09-04,"quantile",0.025,1.04395144411888
2020-12-18,"R_t","AT",2020-09-04,"quantile",0.975,1.11259941398075
2020-12-18,"R_t","AT",2020-09-05,"point",NA,1.07367099204688
2020-12-18,"R_t","AT",2020-09-05,"quantile",0.025,1.03934700711595
2020-12-18,"R_t","AT",2020-09-05,"quantile",0.975,1.10757639179573
2020-12-18,"R_t","AT",2020-09-06,"point",NA,1.09376308078694
2020-12-18,"R_t","AT",2020-09-06,"quantile",0.025,1.05943909585601
2020-12-18,"R_t","AT",2020-09-06,"quantile",0.975,1.12766848053579
2020-12-18,"R_t","AT",2020-09-07,"point",NA,1.10171619924655
2020-12-18,"R_t","AT",2020-09-07,"quantile",0.025,1.06739221431561
2020-12-18,"R_t","AT",2020-09-07,"quantile",0.975,1.13520301381331
2020-12-18,"R_t","AT",2020-09-08,"point",NA,1.14148179154458
2020-12-18,"R_t","AT",2020-09-08,"quantile",0.025,1.10715780661365
2020-12-18,"R_t","AT",2020-09-08,"quantile",0.975,1.17538719129343
2020-12-18,"R_t","AT",2020-09-09,"point",NA,1.23482628714943
2020-12-18,"R_t","AT",2020-09-09,"quantile",0.025,1.19924654667225
2020-12-18,"R_t","AT",2020-09-09,"quantile",0.975,1.26956885726245
2020-12-18,"R_t","AT",2020-09-10,"point",NA,1.24361657597321
2020-12-18,"R_t","AT",2020-09-10,"quantile",0.025,1.20887400586019
2020-12-18,"R_t","AT",2020-09-10,"quantile",0.975,1.27794056090414
2020-12-18,"R_t","AT",2020-09-11,"point",NA,1.35579740477187
2020-12-18,"R_t","AT",2020-09-11,"quantile",0.025,1.32021766429468
2020-12-18,"R_t","AT",2020-09-11,"quantile",0.975,1.39053997488489
2020-12-18,"R_t","AT",2020-09-12,"point",NA,1.32231059020511
2020-12-18,"R_t","AT",2020-09-12,"quantile",0.025,1.28840519045626
2020-12-18,"R_t","AT",2020-09-12,"quantile",0.975,1.35621598995396
2020-12-18,"R_t","AT",2020-09-13,"point",NA,1.28087065717874
2020-12-18,"R_t","AT",2020-09-13,"quantile",0.025,1.24822101297614
2020-12-18,"R_t","AT",2020-09-13,"quantile",0.975,1.31310171619925
2020-12-18,"R_t","AT",2020-09-14,"point",NA,1.30975303474257
2020-12-18,"R_t","AT",2020-09-14,"quantile",0.025,1.27794056090414
2020-12-18,"R_t","AT",2020-09-14,"quantile",0.975,1.34114692339891
2020-12-18,"R_t","AT",2020-09-15,"point",NA,1.28505650899958
2020-12-18,"R_t","AT",2020-09-15,"quantile",0.025,1.25449979070741
2020-12-18,"R_t","AT",2020-09-15,"quantile",0.975,1.31519464210967
2020-12-18,"R_t","AT",2020-09-16,"point",NA,1.29468396818753
2020-12-18,"R_t","AT",2020-09-16,"quantile",0.025,1.26496442025952
2020-12-18,"R_t","AT",2020-09-16,"quantile",0.975,1.32398493093345
2020-12-18,"R_t","AT",2020-09-17,"point",NA,1.28924236082043
2020-12-18,"R_t","AT",2020-09-17,"quantile",0.025,1.26035998325659
2020-12-18,"R_t","AT",2020-09-17,"quantile",0.975,1.31770615320218
2020-12-18,"R_t","AT",2020-09-18,"point",NA,1.31728756802009
2020-12-18,"R_t","AT",2020-09-18,"quantile",0.025,1.28882377563834
2020-12-18,"R_t","AT",2020-09-18,"quantile",0.975,1.34491419003767
2020-12-18,"R_t","AT",2020-09-19,"point",NA,1.28170782754291
2020-12-18,"R_t","AT",2020-09-19,"quantile",0.025,1.25491837588949
2020-12-18,"R_t","AT",2020-09-19,"quantile",0.975,1.30849727919632
2020-12-18,"R_t","AT",2020-09-20,"point",NA,1.21598995395563
2020-12-18,"R_t","AT",2020-09-20,"quantile",0.025,1.19045625784847
2020-12-18,"R_t","AT",2020-09-20,"quantile",0.975,1.2411050648807
2020-12-18,"R_t","AT",2020-09-21,"point",NA,1.15571368773545
2020-12-18,"R_t","AT",2020-09-21,"quantile",0.025,1.13143574717455
2020-12-18,"R_t","AT",2020-09-21,"quantile",0.975,1.17957304311427
2020-12-18,"R_t","AT",2020-09-22,"point",NA,1.11008790288824
2020-12-18,"R_t","AT",2020-09-22,"quantile",0.025,1.0866471326915
2020-12-18,"R_t","AT",2020-09-22,"quantile",0.975,1.1326915027208
2020-12-18,"R_t","AT",2020-09-23,"point",NA,1.09878610297195
2020-12-18,"R_t","AT",2020-09-23,"quantile",0.025,1.0757639179573
2020-12-18,"R_t","AT",2020-09-23,"quantile",0.975,1.12097111762244
2020-12-18,"R_t","AT",2020-09-24,"point",NA,1.03850983675178
2020-12-18,"R_t","AT",2020-09-24,"quantile",0.025,1.01674340728338
2020-12-18,"R_t","AT",2020-09-24,"quantile",0.975,1.05985768103809
2020-12-18,"R_t","AT",2020-09-25,"point",NA,1.06027626622018
2020-12-18,"R_t","AT",2020-09-25,"quantile",0.025,1.03850983675178
2020-12-18,"R_t","AT",2020-09-25,"quantile",0.975,1.08204269568857
2020-12-18,"R_t","AT",2020-09-26,"point",NA,1.06571787358727
2020-12-18,"R_t","AT",2020-09-26,"quantile",0.025,1.04353285893679
2020-12-18,"R_t","AT",2020-09-26,"quantile",0.975,1.08706571787359
2020-12-18,"R_t","AT",2020-09-27,"point",NA,1.02092925910423
2020-12-18,"R_t","AT",2020-09-27,"quantile",0.025,0.999581414817915
2020-12-18,"R_t","AT",2020-09-27,"quantile",0.975,1.04143993302637
2020-12-18,"R_t","AT",2020-09-28,"point",NA,1.01213897028045
2020-12-18,"R_t","AT",2020-09-28,"quantile",0.025,0.991209711176224
2020-12-18,"R_t","AT",2020-09-28,"quantile",0.975,1.0326496442026
2020-12-18,"R_t","AT",2020-09-29,"point",NA,0.994976977814985
2020-12-18,"R_t","AT",2020-09-29,"quantile",0.025,0.974047718710758
2020-12-18,"R_t","AT",2020-09-29,"quantile",0.975,1.01506906655504
2020-12-18,"R_t","AT",2020-09-30,"point",NA,0.998325659271662
2020-12-18,"R_t","AT",2020-09-30,"quantile",0.025,0.977396400167434
2020-12-18,"R_t","AT",2020-09-30,"quantile",0.975,1.01841774801172
2020-12-18,"R_t","AT",2020-10-01,"point",NA,0.988279614901633
2020-12-18,"R_t","AT",2020-10-01,"quantile",0.025,0.967350355797405
2020-12-18,"R_t","AT",2020-10-01,"quantile",0.975,1.00837170364169
2020-12-18,"R_t","AT",2020-10-02,"point",NA,1.02762662201758
2020-12-18,"R_t","AT",2020-10-02,"quantile",0.025,1.00669736291335
2020-12-18,"R_t","AT",2020-10-02,"quantile",0.975,1.04855588112181
2020-12-18,"R_t","AT",2020-10-03,"point",NA,1.05399748848891
2020-12-18,"R_t","AT",2020-10-03,"quantile",0.025,1.0326496442026
2020-12-18,"R_t","AT",2020-10-03,"quantile",0.975,1.07492674759314
2020-12-18,"R_t","AT",2020-10-04,"point",NA,1.06404353285894
2020-12-18,"R_t","AT",2020-10-04,"quantile",0.025,1.04269568857262
2020-12-18,"R_t","AT",2020-10-04,"quantile",0.975,1.08539137714525
2020-12-18,"R_t","AT",2020-10-05,"point",NA,1.0757639179573
2020-12-18,"R_t","AT",2020-10-05,"quantile",0.025,1.05441607367099
2020-12-18,"R_t","AT",2020-10-05,"quantile",0.975,1.09669317706153
2020-12-18,"R_t","AT",2020-10-06,"point",NA,1.09041439933026
2020-12-18,"R_t","AT",2020-10-06,"quantile",0.025,1.06864796986187
2020-12-18,"R_t","AT",2020-10-06,"quantile",0.975,1.11134365843449
2020-12-18,"R_t","AT",2020-10-07,"point",NA,1.13645876935956
2020-12-18,"R_t","AT",2020-10-07,"quantile",0.025,1.11469233989117
2020-12-18,"R_t","AT",2020-10-07,"quantile",0.975,1.15738802846379
2020-12-18,"R_t","AT",2020-10-08,"point",NA,1.14692339891168
2020-12-18,"R_t","AT",2020-10-08,"quantile",0.025,1.12557555462537
2020-12-18,"R_t","AT",2020-10-08,"quantile",0.975,1.16827124319799
2020-12-18,"R_t","AT",2020-10-09,"point",NA,1.18292172457095
2020-12-18,"R_t","AT",2020-10-09,"quantile",0.025,1.16115529510255
2020-12-18,"R_t","AT",2020-10-09,"quantile",0.975,1.20385098367518
2020-12-18,"R_t","AT",2020-10-10,"point",NA,1.18920050230222
2020-12-18,"R_t","AT",2020-10-10,"quantile",0.025,1.16743407283382
2020-12-18,"R_t","AT",2020-10-10,"quantile",0.975,1.20971117622436
2020-12-18,"R_t","AT",2020-10-11,"point",NA,1.15403934700712
2020-12-18,"R_t","AT",2020-10-11,"quantile",0.025,1.13352867308497
2020-12-18,"R_t","AT",2020-10-11,"quantile",0.975,1.17413143574717
2020-12-18,"R_t","AT",2020-10-12,"point",NA,1.14776056927585
2020-12-18,"R_t","AT",2020-10-12,"quantile",0.025,1.12766848053579
2020-12-18,"R_t","AT",2020-10-12,"quantile",0.975,1.16743407283382
2020-12-18,"R_t","AT",2020-10-13,"point",NA,1.14985349518627
2020-12-18,"R_t","AT",2020-10-13,"quantile",0.025,1.12976140644621
2020-12-18,"R_t","AT",2020-10-13,"quantile",0.975,1.16910841356216
2020-12-18,"R_t","AT",2020-10-14,"point",NA,1.16743407283382
2020-12-18,"R_t","AT",2020-10-14,"quantile",0.025,1.14776056927585
2020-12-18,"R_t","AT",2020-10-14,"quantile",0.975,1.18668899120971
2020-12-18,"R_t","AT",2020-10-15,"point",NA,1.17036416910841
2020-12-18,"R_t","AT",2020-10-15,"quantile",0.025,1.15110925073252
2020-12-18,"R_t","AT",2020-10-15,"quantile",0.975,1.18920050230222
2020-12-18,"R_t","AT",2020-10-16,"point",NA,1.21347844286312
2020-12-18,"R_t","AT",2020-10-16,"quantile",0.025,1.19422352448723
2020-12-18,"R_t","AT",2020-10-16,"quantile",0.975,1.23231477605693
2020-12-18,"R_t","AT",2020-10-17,"point",NA,1.22017580577648
2020-12-18,"R_t","AT",2020-10-17,"quantile",0.025,1.20092088740059
2020-12-18,"R_t","AT",2020-10-17,"quantile",0.975,1.2385935537882
2020-12-18,"R_t","AT",2020-10-18,"point",NA,1.18794474675596
2020-12-18,"R_t","AT",2020-10-18,"quantile",0.025,1.16952699874424
2020-12-18,"R_t","AT",2020-10-18,"quantile",0.975,1.2059439095856
2020-12-18,"R_t","AT",2020-10-19,"point",NA,1.17329426538301
2020-12-18,"R_t","AT",2020-10-19,"quantile",0.025,1.15529510255337
2020-12-18,"R_t","AT",2020-10-19,"quantile",0.975,1.19087484303056
2020-12-18,"R_t","AT",2020-10-20,"point",NA,1.17538719129343
2020-12-18,"R_t","AT",2020-10-20,"quantile",0.025,1.15738802846379
2020-12-18,"R_t","AT",2020-10-20,"quantile",0.975,1.19213059857681
2020-12-18,"R_t","AT",2020-10-21,"point",NA,1.2302218501465
2020-12-18,"R_t","AT",2020-10-21,"quantile",0.025,1.21264127249895
2020-12-18,"R_t","AT",2020-10-21,"quantile",0.975,1.24738384261197
2020-12-18,"R_t","AT",2020-10-22,"point",NA,1.30138133110088
2020-12-18,"R_t","AT",2020-10-22,"quantile",0.025,1.28338216827124
2020-12-18,"R_t","AT",2020-10-22,"quantile",0.975,1.31854332356635
2020-12-18,"R_t","AT",2020-10-23,"point",NA,1.37295939723734
2020-12-18,"R_t","AT",2020-10-23,"quantile",0.025,1.3549602344077
2020-12-18,"R_t","AT",2020-10-23,"quantile",0.975,1.3901213897028
2020-12-18,"R_t","AT",2020-10-24,"point",NA,1.40477187107576
2020-12-18,"R_t","AT",2020-10-24,"quantile",0.025,1.38719129342821
2020-12-18,"R_t","AT",2020-10-24,"quantile",0.975,1.42193386354123
2020-12-18,"R_t","AT",2020-10-25,"point",NA,1.37212222687317
2020-12-18,"R_t","AT",2020-10-25,"quantile",0.025,1.35537881958979
2020-12-18,"R_t","AT",2020-10-25,"quantile",0.975,1.38844704897447
2020-12-18,"R_t","AT",2020-10-26,"point",NA,1.33905399748849
2020-12-18,"R_t","AT",2020-10-26,"quantile",0.025,1.32314776056928
2020-12-18,"R_t","AT",2020-10-26,"quantile",0.975,1.35454164922562
2020-12-18,"R_t","AT",2020-10-27,"point",NA,1.37379656760151
2020-12-18,"R_t","AT",2020-10-27,"quantile",0.025,1.35830891586438
2020-12-18,"R_t","AT",2020-10-27,"quantile",0.975,1.38886563415655
2020-12-18,"R_t","AT",2020-10-28,"point",NA,1.39723733779824
2020-12-18,"R_t","AT",2020-10-28,"quantile",0.025,1.3821682712432
2020-12-18,"R_t","AT",2020-10-28,"quantile",0.975,1.4118878191712
2020-12-18,"R_t","AT",2020-10-29,"point",NA,1.41942235244872
2020-12-18,"R_t","AT",2020-10-29,"quantile",0.025,1.40435328589368
2020-12-18,"R_t","AT",2020-10-29,"quantile",0.975,1.43323566345751
2020-12-18,"R_t","AT",2020-10-30,"point",NA,1.45876935956467
2020-12-18,"R_t","AT",2020-10-30,"quantile",0.025,1.4445374633738
2020-12-18,"R_t","AT",2020-10-30,"quantile",0.975,1.47258267057346
2020-12-18,"R_t","AT",2020-10-31,"point",NA,1.45458350774383
2020-12-18,"R_t","AT",2020-10-31,"quantile",0.025,1.44077019673504
2020-12-18,"R_t","AT",2020-10-31,"quantile",0.975,1.46755964838845
2020-12-18,"R_t","AT",2020-11-01,"point",NA,1.41565508580996
2020-12-18,"R_t","AT",2020-11-01,"quantile",0.025,1.40267894516534
2020-12-18,"R_t","AT",2020-11-01,"quantile",0.975,1.42779405609041
2020-12-18,"R_t","AT",2020-11-02,"point",NA,1.38426119715362
2020-12-18,"R_t","AT",2020-11-02,"quantile",0.025,1.37170364169108
2020-12-18,"R_t","AT",2020-11-02,"quantile",0.975,1.39598158225199
2020-12-18,"R_t","AT",2020-11-03,"point",NA,1.36751778987024
2020-12-18,"R_t","AT",2020-11-03,"quantile",0.025,1.35579740477187
2020-12-18,"R_t","AT",2020-11-03,"quantile",0.975,1.37840100460444
2020-12-18,"R_t","AT",2020-11-04,"point",NA,1.35454164922562
2020-12-18,"R_t","AT",2020-11-04,"quantile",0.025,1.34323984930933
2020-12-18,"R_t","AT",2020-11-04,"quantile",0.975,1.36500627877773
2020-12-18,"R_t","AT",2020-11-05,"point",NA,1.33486814566764
2020-12-18,"R_t","AT",2020-11-05,"quantile",0.025,1.32398493093345
2020-12-18,"R_t","AT",2020-11-05,"quantile",0.975,1.34491419003767
2020-12-18,"R_t","AT",2020-11-06,"point",NA,1.34575136040184
2020-12-18,"R_t","AT",2020-11-06,"quantile",0.025,1.33528673084973
2020-12-18,"R_t","AT",2020-11-06,"quantile",0.975,1.35579740477187
2020-12-18,"R_t","AT",2020-11-07,"point",NA,1.30807869401423
2020-12-18,"R_t","AT",2020-11-07,"quantile",0.025,1.2980326496442
2020-12-18,"R_t","AT",2020-11-07,"quantile",0.975,1.31728756802009
2020-12-18,"R_t","AT",2020-11-08,"point",NA,1.27501046462955
2020-12-18,"R_t","AT",2020-11-08,"quantile",0.025,1.26538300544161
2020-12-18,"R_t","AT",2020-11-08,"quantile",0.975,1.28380075345333
2020-12-18,"R_t","AT",2020-11-09,"point",NA,1.22938467978234
2020-12-18,"R_t","AT",2020-11-09,"quantile",0.025,1.22017580577648
