"data_version","target","location","date","type","quantile","value"
2021-03-19,"R_t","AT",2020-04-10,"quantile",0.975,0.749262536873156
2021-03-19,"R_t","AT",2020-04-11,"point",NA,0.726506531816266
2021-03-19,"R_t","AT",2020-04-11,"quantile",0.025,0.706278971765697
2021-03-19,"R_t","AT",2020-04-11,"quantile",0.975,0.747155499367889
2021-03-19,"R_t","AT",2020-04-12,"point",NA,0.680151706700379
2021-03-19,"R_t","AT",2020-04-12,"quantile",0.025,0.65992414664981
2021-03-19,"R_t","AT",2020-04-12,"quantile",0.975,0.700800674252002
2021-03-19,"R_t","AT",2020-04-13,"point",NA,0.647703329119258
2021-03-19,"R_t","AT",2020-04-13,"quantile",0.025,0.627054361567636
2021-03-19,"R_t","AT",2020-04-13,"quantile",0.975,0.668773704171934
2021-03-19,"R_t","AT",2020-04-14,"point",NA,0.627475769068689
2021-03-19,"R_t","AT",2020-04-14,"quantile",0.025,0.606405394016013
2021-03-19,"R_t","AT",2020-04-14,"quantile",0.975,0.648967551622419
2021-03-19,"R_t","AT",2020-04-15,"point",NA,0.621997471554994
2021-03-19,"R_t","AT",2020-04-15,"quantile",0.025,0.600084281500211
2021-03-19,"R_t","AT",2020-04-15,"quantile",0.975,0.64433206911083
2021-03-19,"R_t","AT",2020-04-16,"point",NA,0.619047619047619
2021-03-19,"R_t","AT",2020-04-16,"quantile",0.025,0.595870206489675
2021-03-19,"R_t","AT",2020-04-16,"quantile",0.975,0.642225031605563
2021-03-19,"R_t","AT",2020-04-17,"point",NA,0.64306784660767
2021-03-19,"R_t","AT",2020-04-17,"quantile",0.025,0.618626211546565
2021-03-19,"R_t","AT",2020-04-17,"quantile",0.975,0.667930889169827
2021-03-19,"R_t","AT",2020-04-18,"point",NA,0.670459334176148
2021-03-19,"R_t","AT",2020-04-18,"quantile",0.025,0.64433206911083
2021-03-19,"R_t","AT",2020-04-18,"quantile",0.975,0.69700800674252
2021-03-19,"R_t","AT",2020-04-19,"point",NA,0.657817109144543
2021-03-19,"R_t","AT",2020-04-19,"quantile",0.025,0.630847029077118
2021-03-19,"R_t","AT",2020-04-19,"quantile",0.975,0.685630004214075
2021-03-19,"R_t","AT",2020-04-20,"point",NA,0.645596291613991
2021-03-19,"R_t","AT",2020-04-20,"quantile",0.025,0.617783396544458
2021-03-19,"R_t","AT",2020-04-20,"quantile",0.975,0.67425200168563
2021-03-19,"R_t","AT",2020-04-21,"point",NA,0.627897176569743
2021-03-19,"R_t","AT",2020-04-21,"quantile",0.025,0.599241466498104
2021-03-19,"R_t","AT",2020-04-21,"quantile",0.975,0.657395701643489
2021-03-19,"R_t","AT",2020-04-22,"point",NA,0.609355246523388
2021-03-19,"R_t","AT",2020-04-22,"quantile",0.025,0.579856721449642
2021-03-19,"R_t","AT",2020-04-22,"quantile",0.975,0.640117994100295
2021-03-19,"R_t","AT",2020-04-23,"point",NA,0.543615676359039
2021-03-19,"R_t","AT",2020-04-23,"quantile",0.025,0.514538558786346
2021-03-19,"R_t","AT",2020-04-23,"quantile",0.975,0.573957016434892
2021-03-19,"R_t","AT",2020-04-24,"point",NA,0.54614412136536
2021-03-19,"R_t","AT",2020-04-24,"quantile",0.025,0.5149599662874
2021-03-19,"R_t","AT",2020-04-24,"quantile",0.975,0.578171091445428
2021-03-19,"R_t","AT",2020-04-25,"point",NA,0.58449220396123
2021-03-19,"R_t","AT",2020-04-25,"quantile",0.025,0.550779603876949
2021-03-19,"R_t","AT",2020-04-25,"quantile",0.975,0.619890434049726
2021-03-19,"R_t","AT",2020-04-26,"point",NA,0.625790139064475
2021-03-19,"R_t","AT",2020-04-26,"quantile",0.025,0.588284871470712
2021-03-19,"R_t","AT",2020-04-26,"quantile",0.975,0.664138221660346
2021-03-19,"R_t","AT",2020-04-27,"point",NA,0.644753476611884
2021-03-19,"R_t","AT",2020-04-27,"quantile",0.025,0.604719764011799
2021-03-19,"R_t","AT",2020-04-27,"quantile",0.975,0.686051411715129
2021-03-19,"R_t","AT",2020-04-28,"point",NA,0.656131479140329
2021-03-19,"R_t","AT",2020-04-28,"quantile",0.025,0.613990729034977
2021-03-19,"R_t","AT",2020-04-28,"quantile",0.975,0.699957859249895
2021-03-19,"R_t","AT",2020-04-29,"point",NA,0.680151706700379
2021-03-19,"R_t","AT",2020-04-29,"quantile",0.025,0.634639696586599
2021-03-19,"R_t","AT",2020-04-29,"quantile",0.975,0.72692793931732
2021-03-19,"R_t","AT",2020-04-30,"point",NA,0.701222081753055
2021-03-19,"R_t","AT",2020-04-30,"quantile",0.025,0.653181626632954
2021-03-19,"R_t","AT",2020-04-30,"quantile",0.975,0.75094816687737
2021-03-19,"R_t","AT",2020-05-01,"point",NA,0.739148756847872
2021-03-19,"R_t","AT",2020-05-01,"quantile",0.025,0.687737041719343
2021-03-19,"R_t","AT",2020-05-01,"quantile",0.975,0.792246101980615
2021-03-19,"R_t","AT",2020-05-02,"point",NA,0.776654024441635
2021-03-19,"R_t","AT",2020-05-02,"quantile",0.025,0.721871049304678
2021-03-19,"R_t","AT",2020-05-02,"quantile",0.975,0.833122629582807
2021-03-19,"R_t","AT",2020-05-03,"point",NA,0.766118836915297
2021-03-19,"R_t","AT",2020-05-03,"quantile",0.025,0.710071639275179
2021-03-19,"R_t","AT",2020-05-03,"quantile",0.975,0.824273072060683
2021-03-19,"R_t","AT",2020-05-04,"point",NA,0.76527602191319
2021-03-19,"R_t","AT",2020-05-04,"quantile",0.025,0.707543194268858
2021-03-19,"R_t","AT",2020-05-04,"quantile",0.975,0.824694479561736
2021-03-19,"R_t","AT",2020-05-05,"point",NA,0.785924989464812
2021-03-19,"R_t","AT",2020-05-05,"quantile",0.025,0.725663716814159
2021-03-19,"R_t","AT",2020-05-05,"quantile",0.975,0.848293299620733
2021-03-19,"R_t","AT",2020-05-06,"point",NA,0.812052254530131
2021-03-19,"R_t","AT",2020-05-06,"quantile",0.025,0.74968394437421
2021-03-19,"R_t","AT",2020-05-06,"quantile",0.975,0.877370417193426
2021-03-19,"R_t","AT",2020-05-07,"point",NA,0.795617361989043
2021-03-19,"R_t","AT",2020-05-07,"quantile",0.025,0.731984829329962
2021-03-19,"R_t","AT",2020-05-07,"quantile",0.975,0.861778339654446
2021-03-19,"R_t","AT",2020-05-08,"point",NA,0.818373367045933
2021-03-19,"R_t","AT",2020-05-08,"quantile",0.025,0.752212389380531
2021-03-19,"R_t","AT",2020-05-08,"quantile",0.975,0.887062789717657
2021-03-19,"R_t","AT",2020-05-09,"point",NA,0.851664559629161
2021-03-19,"R_t","AT",2020-05-09,"quantile",0.025,0.782553729456384
2021-03-19,"R_t","AT",2020-05-09,"quantile",0.975,0.92330383480826
2021-03-19,"R_t","AT",2020-05-10,"point",NA,0.799410029498525
2021-03-19,"R_t","AT",2020-05-10,"quantile",0.025,0.731142014327855
2021-03-19,"R_t","AT",2020-05-10,"quantile",0.975,0.87062789717657
2021-03-19,"R_t","AT",2020-05-11,"point",NA,0.860514117151285
2021-03-19,"R_t","AT",2020-05-11,"quantile",0.025,0.78803202697008
2021-03-19,"R_t","AT",2020-05-11,"quantile",0.975,0.935946059839865
2021-03-19,"R_t","AT",2020-05-12,"point",NA,0.854614412136536
2021-03-19,"R_t","AT",2020-05-12,"quantile",0.025,0.78086809945217
2021-03-19,"R_t","AT",2020-05-12,"quantile",0.975,0.931310577328276
2021-03-19,"R_t","AT",2020-05-13,"point",NA,0.882848714707122
2021-03-19,"R_t","AT",2020-05-13,"quantile",0.025,0.806995364517488
2021-03-19,"R_t","AT",2020-05-13,"quantile",0.975,0.962494732406237
2021-03-19,"R_t","AT",2020-05-14,"point",NA,0.941845764854614
2021-03-19,"R_t","AT",2020-05-14,"quantile",0.025,0.862199747155499
2021-03-19,"R_t","AT",2020-05-14,"quantile",0.975,1.02528445006321
2021-03-19,"R_t","AT",2020-05-15,"point",NA,1.05646860514117
2021-03-19,"R_t","AT",2020-05-15,"quantile",0.025,0.9700800674252
2021-03-19,"R_t","AT",2020-05-15,"quantile",0.975,1.14538558786346
2021-03-19,"R_t","AT",2020-05-16,"point",NA,1.07290349768226
2021-03-19,"R_t","AT",2020-05-16,"quantile",0.025,0.98567214496418
2021-03-19,"R_t","AT",2020-05-16,"quantile",0.975,1.16266329540666
2021-03-19,"R_t","AT",2020-05-17,"point",NA,1.05857564264644
2021-03-19,"R_t","AT",2020-05-17,"quantile",0.025,0.972187104930468
2021-03-19,"R_t","AT",2020-05-17,"quantile",0.975,1.14791403286978
2021-03-19,"R_t","AT",2020-05-18,"point",NA,1.05394016013485
2021-03-19,"R_t","AT",2020-05-18,"quantile",0.025,0.968394437420986
2021-03-19,"R_t","AT",2020-05-18,"quantile",0.975,1.14243573535609
2021-03-19,"R_t","AT",2020-05-19,"point",NA,1.06489675516224
2021-03-19,"R_t","AT",2020-05-19,"quantile",0.025,0.979351032448378
2021-03-19,"R_t","AT",2020-05-19,"quantile",0.975,1.15297092288243
2021-03-19,"R_t","AT",2020-05-20,"point",NA,1.04003371260008
2021-03-19,"R_t","AT",2020-05-20,"quantile",0.025,0.956173619890434
2021-03-19,"R_t","AT",2020-05-20,"quantile",0.975,1.12684365781711
2021-03-19,"R_t","AT",2020-05-21,"point",NA,0.994100294985251
2021-03-19,"R_t","AT",2020-05-21,"quantile",0.025,0.912347239780868
2021-03-19,"R_t","AT",2020-05-21,"quantile",0.975,1.07838179519595
2021-03-19,"R_t","AT",2020-05-22,"point",NA,0.98440792246102
2021-03-19,"R_t","AT",2020-05-22,"quantile",0.025,0.903076274757691
2021-03-19,"R_t","AT",2020-05-22,"quantile",0.975,1.06784660766962
2021-03-19,"R_t","AT",2020-05-23,"point",NA,1.00168563000421
2021-03-19,"R_t","AT",2020-05-23,"quantile",0.025,0.919932574799831
2021-03-19,"R_t","AT",2020-05-23,"quantile",0.975,1.08596713021492
2021-03-19,"R_t","AT",2020-05-24,"point",NA,0.937631689844079
2021-03-19,"R_t","AT",2020-05-24,"quantile",0.025,0.859249894648125
2021-03-19,"R_t","AT",2020-05-24,"quantile",0.975,1.01980615254952
2021-03-19,"R_t","AT",2020-05-25,"point",NA,0.921618204804046
2021-03-19,"R_t","AT",2020-05-25,"quantile",0.025,0.843236409608091
2021-03-19,"R_t","AT",2020-05-25,"quantile",0.975,1.00337126000843
2021-03-19,"R_t","AT",2020-05-26,"point",NA,0.878213232195533
2021-03-19,"R_t","AT",2020-05-26,"quantile",0.025,0.801517067003793
2021-03-19,"R_t","AT",2020-05-26,"quantile",0.975,0.958280657395702
2021-03-19,"R_t","AT",2020-05-27,"point",NA,0.890012642225032
2021-03-19,"R_t","AT",2020-05-27,"quantile",0.025,0.812052254530131
2021-03-19,"R_t","AT",2020-05-27,"quantile",0.975,0.971765697429414
2021-03-19,"R_t","AT",2020-05-28,"point",NA,0.803202697008007
2021-03-19,"R_t","AT",2020-05-28,"quantile",0.025,0.72819216182048
2021-03-19,"R_t","AT",2020-05-28,"quantile",0.975,0.881584492203961
2021-03-19,"R_t","AT",2020-05-29,"point",NA,0.883270122208175
2021-03-19,"R_t","AT",2020-05-29,"quantile",0.025,0.80362410450906
2021-03-19,"R_t","AT",2020-05-29,"quantile",0.975,0.967130214917826
2021-03-19,"R_t","AT",2020-05-30,"point",NA,0.926675094816688
2021-03-19,"R_t","AT",2020-05-30,"quantile",0.025,0.843236409608091
2021-03-19,"R_t","AT",2020-05-30,"quantile",0.975,1.01390644753477
2021-03-19,"R_t","AT",2020-05-31,"point",NA,0.839022334597556
2021-03-19,"R_t","AT",2020-05-31,"quantile",0.025,0.758533501896334
2021-03-19,"R_t","AT",2020-05-31,"quantile",0.975,0.92330383480826
2021-03-19,"R_t","AT",2020-06-01,"point",NA,0.777075431942689
2021-03-19,"R_t","AT",2020-06-01,"quantile",0.025,0.698693636746734
2021-03-19,"R_t","AT",2020-06-01,"quantile",0.975,0.859249894648125
2021-03-19,"R_t","AT",2020-06-02,"point",NA,0.776654024441635
2021-03-19,"R_t","AT",2020-06-02,"quantile",0.025,0.69700800674252
2021-03-19,"R_t","AT",2020-06-02,"quantile",0.975,0.860514117151285
2021-03-19,"R_t","AT",2020-06-03,"point",NA,0.864306784660767
2021-03-19,"R_t","AT",2020-06-03,"quantile",0.025,0.777918246944796
2021-03-19,"R_t","AT",2020-06-03,"quantile",0.975,0.954909397387274
2021-03-19,"R_t","AT",2020-06-04,"point",NA,0.873999157184998
2021-03-19,"R_t","AT",2020-06-04,"quantile",0.025,0.785503581963759
2021-03-19,"R_t","AT",2020-06-04,"quantile",0.975,0.967551622418879
2021-03-19,"R_t","AT",2020-06-05,"point",NA,1.01769911504425
2021-03-19,"R_t","AT",2020-06-05,"quantile",0.025,0.919932574799831
2021-03-19,"R_t","AT",2020-06-05,"quantile",0.975,1.1196797302992
2021-03-19,"R_t","AT",2020-06-06,"point",NA,1.03876949009692
2021-03-19,"R_t","AT",2020-06-06,"quantile",0.025,0.938474504846186
2021-03-19,"R_t","AT",2020-06-06,"quantile",0.975,1.14243573535609
2021-03-19,"R_t","AT",2020-06-07,"point",NA,1.04256215760641
2021-03-19,"R_t","AT",2020-06-07,"quantile",0.025,0.942267172355668
2021-03-19,"R_t","AT",2020-06-07,"quantile",0.975,1.14707121786768
2021-03-19,"R_t","AT",2020-06-08,"point",NA,1.04298356510746
2021-03-19,"R_t","AT",2020-06-08,"quantile",0.025,0.942688579856721
2021-03-19,"R_t","AT",2020-06-08,"quantile",0.975,1.14707121786768
2021-03-19,"R_t","AT",2020-06-09,"point",NA,0.943531394858829
2021-03-19,"R_t","AT",2020-06-09,"quantile",0.025,0.84913611462284
2021-03-19,"R_t","AT",2020-06-09,"quantile",0.975,1.04256215760641
2021-03-19,"R_t","AT",2020-06-10,"point",NA,0.981458069953645
2021-03-19,"R_t","AT",2020-06-10,"quantile",0.025,0.884955752212389
2021-03-19,"R_t","AT",2020-06-10,"quantile",0.975,1.08259587020649
2021-03-19,"R_t","AT",2020-06-11,"point",NA,0.933417614833544
2021-03-19,"R_t","AT",2020-06-11,"quantile",0.025,0.839443742098609
2021-03-19,"R_t","AT",2020-06-11,"quantile",0.975,1.03244837758112
2021-03-19,"R_t","AT",2020-06-12,"point",NA,0.955330804888327
2021-03-19,"R_t","AT",2020-06-12,"quantile",0.025,0.859671302149178
2021-03-19,"R_t","AT",2020-06-12,"quantile",0.975,1.05562579013906
2021-03-19,"R_t","AT",2020-06-13,"point",NA,1.01137800252844
2021-03-19,"R_t","AT",2020-06-13,"quantile",0.025,0.911925832279815
2021-03-19,"R_t","AT",2020-06-13,"quantile",0.975,1.11462284028656
2021-03-19,"R_t","AT",2020-06-14,"point",NA,1.01517067003793
2021-03-19,"R_t","AT",2020-06-14,"quantile",0.025,0.915297092288243
2021-03-19,"R_t","AT",2020-06-14,"quantile",0.975,1.11925832279815
2021-03-19,"R_t","AT",2020-06-15,"point",NA,1.11504424778761
2021-03-19,"R_t","AT",2020-06-15,"quantile",0.025,1.01011378002528
2021-03-19,"R_t","AT",2020-06-15,"quantile",0.975,1.22376738305942
2021-03-19,"R_t","AT",2020-06-16,"point",NA,1.01685630004214
2021-03-19,"R_t","AT",2020-06-16,"quantile",0.025,0.91740412979351
2021-03-19,"R_t","AT",2020-06-16,"quantile",0.975,1.12010113780025
2021-03-19,"R_t","AT",2020-06-17,"point",NA,1.04214075010535
2021-03-19,"R_t","AT",2020-06-17,"quantile",0.025,0.941845764854614
2021-03-19,"R_t","AT",2020-06-17,"quantile",0.975,1.14622840286557
2021-03-19,"R_t","AT",2020-06-18,"point",NA,0.941424357353561
2021-03-19,"R_t","AT",2020-06-18,"quantile",0.025,0.847029077117573
2021-03-19,"R_t","AT",2020-06-18,"quantile",0.975,1.04087652760219
2021-03-19,"R_t","AT",2020-06-19,"point",NA,0.995785924989465
2021-03-19,"R_t","AT",2020-06-19,"quantile",0.025,0.898440792246102
2021-03-19,"R_t","AT",2020-06-19,"quantile",0.975,1.09734513274336
2021-03-19,"R_t","AT",2020-06-20,"point",NA,1.01727770754319
2021-03-19,"R_t","AT",2020-06-20,"quantile",0.025,0.918668352296671
2021-03-19,"R_t","AT",2020-06-20,"quantile",0.975,1.12010113780025
2021-03-19,"R_t","AT",2020-06-21,"point",NA,1.03118415507796
2021-03-19,"R_t","AT",2020-06-21,"quantile",0.025,0.93173198482933
2021-03-19,"R_t","AT",2020-06-21,"quantile",0.975,1.13485040033713
2021-03-19,"R_t","AT",2020-06-22,"point",NA,1.06995364517488
2021-03-19,"R_t","AT",2020-06-22,"quantile",0.025,0.96881584492204
2021-03-19,"R_t","AT",2020-06-22,"quantile",0.975,1.17530552043826
2021-03-19,"R_t","AT",2020-06-23,"point",NA,1.0842815002107
2021-03-19,"R_t","AT",2020-06-23,"quantile",0.025,0.982722292456806
2021-03-19,"R_t","AT",2020-06-23,"quantile",0.975,1.18963337547408
2021-03-19,"R_t","AT",2020-06-24,"point",NA,1.102402022756
2021-03-19,"R_t","AT",2020-06-24,"quantile",0.025,1.00042140750105
2021-03-19,"R_t","AT",2020-06-24,"quantile",0.975,1.20775389801938
2021-03-19,"R_t","AT",2020-06-25,"point",NA,1.09987357774968
2021-03-19,"R_t","AT",2020-06-25,"quantile",0.025,0.999157184997893
2021-03-19,"R_t","AT",2020-06-25,"quantile",0.975,1.20438263801096
2021-03-19,"R_t","AT",2020-06-26,"point",NA,1.20438263801096
2021-03-19,"R_t","AT",2020-06-26,"quantile",0.025,1.09987357774968
2021-03-19,"R_t","AT",2020-06-26,"quantile",0.975,1.31268436578171
2021-03-19,"R_t","AT",2020-06-27,"point",NA,1.2330383480826
2021-03-19,"R_t","AT",2020-06-27,"quantile",0.025,1.12895069532238
2021-03-19,"R_t","AT",2020-06-27,"quantile",0.975,1.3409186683523
2021-03-19,"R_t","AT",2020-06-28,"point",NA,1.20691108301728
2021-03-19,"R_t","AT",2020-06-28,"quantile",0.025,1.10619469026549
2021-03-19,"R_t","AT",2020-06-28,"quantile",0.975,1.31142014327855
2021-03-19,"R_t","AT",2020-06-29,"point",NA,1.22081753055204
2021-03-19,"R_t","AT",2020-06-29,"quantile",0.025,1.12136536030341
2021-03-19,"R_t","AT",2020-06-29,"quantile",0.975,1.32321955330805
2021-03-19,"R_t","AT",2020-06-30,"point",NA,1.31268436578171
2021-03-19,"R_t","AT",2020-06-30,"quantile",0.025,1.21154656552887
2021-03-19,"R_t","AT",2020-06-30,"quantile",0.975,1.41635061104088
2021-03-19,"R_t","AT",2020-07-01,"point",NA,1.36915297092288
2021-03-19,"R_t","AT",2020-07-01,"quantile",0.025,1.26885798567214
2021-03-19,"R_t","AT",2020-07-01,"quantile",0.975,1.47239780868099
2021-03-19,"R_t","AT",2020-07-02,"point",NA,1.3354403708386
2021-03-19,"R_t","AT",2020-07-02,"quantile",0.025,1.2393594605984
2021-03-19,"R_t","AT",2020-07-02,"quantile",0.975,1.43447113358618
2021-03-19,"R_t","AT",2020-07-03,"point",NA,1.42309313105773
2021-03-19,"R_t","AT",2020-07-03,"quantile",0.025,1.32743362831858
2021-03-19,"R_t","AT",2020-07-03,"quantile",0.975,1.52170248630426
2021-03-19,"R_t","AT",2020-07-04,"point",NA,1.4433206911083
2021-03-19,"R_t","AT",2020-07-04,"quantile",0.025,1.34976822587442
2021-03-19,"R_t","AT",2020-07-04,"quantile",0.975,1.5385587863464
2021-03-19,"R_t","AT",2020-07-05,"point",NA,1.39485882848715
2021-03-19,"R_t","AT",2020-07-05,"quantile",0.025,1.30720606826802
2021-03-19,"R_t","AT",2020-07-05,"quantile",0.975,1.4850400337126
2021-03-19,"R_t","AT",2020-07-06,"point",NA,1.31984829329962
2021-03-19,"R_t","AT",2020-07-06,"quantile",0.025,1.23767383059418
2021-03-19,"R_t","AT",2020-07-06,"quantile",0.975,1.40370838600927
2021-03-19,"R_t","AT",2020-07-07,"point",NA,1.29414243573536
2021-03-19,"R_t","AT",2020-07-07,"quantile",0.025,1.21618204804046
2021-03-19,"R_t","AT",2020-07-07,"quantile",0.975,1.37420986093552
2021-03-19,"R_t","AT",2020-07-08,"point",NA,1.29751369574378
2021-03-19,"R_t","AT",2020-07-08,"quantile",0.025,1.2212389380531
2021-03-19,"R_t","AT",2020-07-08,"quantile",0.975,1.37463126843658
2021-03-19,"R_t","AT",2020-07-09,"point",NA,1.21786767804467
2021-03-19,"R_t","AT",2020-07-09,"quantile",0.025,1.14664981036662
2021-03-19,"R_t","AT",2020-07-09,"quantile",0.975,1.29077117572693
2021-03-19,"R_t","AT",2020-07-10,"point",NA,1.21491782553729
