"data_version","target","location","date","type","quantile","value"
2020-11-13,"R_t","AT",2020-04-11,"quantile",0.025,0.706153202176643
2020-11-13,"R_t","AT",2020-04-11,"quantile",0.975,0.747174550020929
2020-11-13,"R_t","AT",2020-04-12,"point",NA,0.680619506069485
2020-11-13,"R_t","AT",2020-04-12,"quantile",0.025,0.660108832147342
2020-11-13,"R_t","AT",2020-04-12,"quantile",0.975,0.701130179991628
2020-11-13,"R_t","AT",2020-04-13,"point",NA,0.64796986186689
2020-11-13,"R_t","AT",2020-04-13,"quantile",0.025,0.627459187944747
2020-11-13,"R_t","AT",2020-04-13,"quantile",0.975,0.669317706153202
2020-11-13,"R_t","AT",2020-04-14,"point",NA,0.627877773126831
2020-11-13,"R_t","AT",2020-04-14,"quantile",0.025,0.606948514022604
2020-11-13,"R_t","AT",2020-04-14,"quantile",0.975,0.649225617413144
2020-11-13,"R_t","AT",2020-04-15,"point",NA,0.622436165759732
2020-11-13,"R_t","AT",2020-04-15,"quantile",0.025,0.600669736291335
2020-11-13,"R_t","AT",2020-04-15,"quantile",0.975,0.644621180410213
2020-11-13,"R_t","AT",2020-04-16,"point",NA,0.619087484303056
2020-11-13,"R_t","AT",2020-04-16,"quantile",0.025,0.59648388447049
2020-11-13,"R_t","AT",2020-04-16,"quantile",0.975,0.642528254499791
2020-11-13,"R_t","AT",2020-04-17,"point",NA,0.64336542486396
2020-11-13,"R_t","AT",2020-04-17,"quantile",0.025,0.619087484303056
2020-11-13,"R_t","AT",2020-04-17,"quantile",0.975,0.668061950606949
2020-11-13,"R_t","AT",2020-04-18,"point",NA,0.67099204688154
2020-11-13,"R_t","AT",2020-04-18,"quantile",0.025,0.644621180410213
2020-11-13,"R_t","AT",2020-04-18,"quantile",0.975,0.697781498534952
2020-11-13,"R_t","AT",2020-04-19,"point",NA,0.658434491419004
2020-11-13,"R_t","AT",2020-04-19,"quantile",0.025,0.631226454583508
2020-11-13,"R_t","AT",2020-04-19,"quantile",0.975,0.686061113436584
2020-11-13,"R_t","AT",2020-04-20,"point",NA,0.645876935956467
2020-11-13,"R_t","AT",2020-04-20,"quantile",0.025,0.617831728756802
2020-11-13,"R_t","AT",2020-04-20,"quantile",0.975,0.674759313520301
2020-11-13,"R_t","AT",2020-04-21,"point",NA,0.628296358308916
2020-11-13,"R_t","AT",2020-04-21,"quantile",0.025,0.599413980745082
2020-11-13,"R_t","AT",2020-04-21,"quantile",0.975,0.658015906236919
2020-11-13,"R_t","AT",2020-04-22,"point",NA,0.61029719547928
2020-11-13,"R_t","AT",2020-04-22,"quantile",0.025,0.580577647551277
2020-11-13,"R_t","AT",2020-04-22,"quantile",0.975,0.640853913771453
2020-11-13,"R_t","AT",2020-04-23,"point",NA,0.544579321892005
2020-11-13,"R_t","AT",2020-04-23,"quantile",0.025,0.515278359146086
2020-11-13,"R_t","AT",2020-04-23,"quantile",0.975,0.574717455002093
2020-11-13,"R_t","AT",2020-04-24,"point",NA,0.547090832984512
2020-11-13,"R_t","AT",2020-04-24,"quantile",0.025,0.515696944328171
2020-11-13,"R_t","AT",2020-04-24,"quantile",0.975,0.578903306822938
2020-11-13,"R_t","AT",2020-04-25,"point",NA,0.584763499372122
2020-11-13,"R_t","AT",2020-04-25,"quantile",0.025,0.550858099623273
2020-11-13,"R_t","AT",2020-04-25,"quantile",0.975,0.619924654667225
2020-11-13,"R_t","AT",2020-04-26,"point",NA,0.625784847216409
2020-11-13,"R_t","AT",2020-04-26,"quantile",0.025,0.588530766010883
2020-11-13,"R_t","AT",2020-04-26,"quantile",0.975,0.664294683968187
2020-11-13,"R_t","AT",2020-04-27,"point",NA,0.645039765592298
2020-11-13,"R_t","AT",2020-04-27,"quantile",0.025,0.604855588112181
2020-11-13,"R_t","AT",2020-04-27,"quantile",0.975,0.686061113436584
2020-11-13,"R_t","AT",2020-04-28,"point",NA,0.655504395144412
2020-11-13,"R_t","AT",2020-04-28,"quantile",0.025,0.613227291753872
2020-11-13,"R_t","AT",2020-04-28,"quantile",0.975,0.69945583926329
2020-11-13,"R_t","AT",2020-04-29,"point",NA,0.679363750523232
2020-11-13,"R_t","AT",2020-04-29,"quantile",0.025,0.6341565508581
2020-11-13,"R_t","AT",2020-04-29,"quantile",0.975,0.726245290916702
2020-11-13,"R_t","AT",2020-04-30,"point",NA,0.700711594809544
2020-11-13,"R_t","AT",2020-04-30,"quantile",0.025,0.65257429886982
2020-11-13,"R_t","AT",2020-04-30,"quantile",0.975,0.750523231477606
2020-11-13,"R_t","AT",2020-05-01,"point",NA,0.738802846379238
2020-11-13,"R_t","AT",2020-05-01,"quantile",0.025,0.687316868982838
2020-11-13,"R_t","AT",2020-05-01,"quantile",0.975,0.791963164503977
2020-11-13,"R_t","AT",2020-05-02,"point",NA,0.776475512766848
2020-11-13,"R_t","AT",2020-05-02,"quantile",0.025,0.721640853913771
2020-11-13,"R_t","AT",2020-05-02,"quantile",0.975,0.832565927166178
2020-11-13,"R_t","AT",2020-05-03,"point",NA,0.766010883214734
2020-11-13,"R_t","AT",2020-05-03,"quantile",0.025,0.709920468815404
2020-11-13,"R_t","AT",2020-05-03,"quantile",0.975,0.823775638342403
2020-11-13,"R_t","AT",2020-05-04,"point",NA,0.764755127668481
2020-11-13,"R_t","AT",2020-05-04,"quantile",0.025,0.707408957722897
2020-11-13,"R_t","AT",2020-05-04,"quantile",0.975,0.824612808706572
2020-11-13,"R_t","AT",2020-05-05,"point",NA,0.785684386772708
2020-11-13,"R_t","AT",2020-05-05,"quantile",0.025,0.725826705734617
2020-11-13,"R_t","AT",2020-05-05,"quantile",0.975,0.848053578903307
2020-11-13,"R_t","AT",2020-05-06,"point",NA,0.812055253244035
2020-11-13,"R_t","AT",2020-05-06,"quantile",0.025,0.749267475931352
2020-11-13,"R_t","AT",2020-05-06,"quantile",0.975,0.877354541649226
2020-11-13,"R_t","AT",2020-05-07,"point",NA,0.795311845960653
2020-11-13,"R_t","AT",2020-05-07,"quantile",0.025,0.731686898283801
2020-11-13,"R_t","AT",2020-05-07,"quantile",0.975,0.861866889912097
2020-11-13,"R_t","AT",2020-05-08,"point",NA,0.818334030975303
2020-11-13,"R_t","AT",2020-05-08,"quantile",0.025,0.752197572205944
2020-11-13,"R_t","AT",2020-05-08,"quantile",0.975,0.88698200083717
2020-11-13,"R_t","AT",2020-05-09,"point",NA,0.851402260359983
2020-11-13,"R_t","AT",2020-05-09,"quantile",0.025,0.782335705316032
2020-11-13,"R_t","AT",2020-05-09,"quantile",0.975,0.923398911678527
2020-11-13,"R_t","AT",2020-05-10,"point",NA,0.799497697781498
2020-11-13,"R_t","AT",2020-05-10,"quantile",0.025,0.731268313101716
2020-11-13,"R_t","AT",2020-05-10,"quantile",0.975,0.870657178735873
2020-11-13,"R_t","AT",2020-05-11,"point",NA,0.862285475094182
2020-11-13,"R_t","AT",2020-05-11,"quantile",0.025,0.789870238593554
2020-11-13,"R_t","AT",2020-05-11,"quantile",0.975,0.938049393051486
2020-11-13,"R_t","AT",2020-05-12,"point",NA,0.856006697362913
2020-11-13,"R_t","AT",2020-05-12,"quantile",0.025,0.782754290498116
2020-11-13,"R_t","AT",2020-05-12,"quantile",0.975,0.933026370866471
2020-11-13,"R_t","AT",2020-05-13,"point",NA,0.884470489744663
2020-11-13,"R_t","AT",2020-05-13,"quantile",0.025,0.808287986605274
2020-11-13,"R_t","AT",2020-05-13,"quantile",0.975,0.964001674340728
2020-11-13,"R_t","AT",2020-05-14,"point",NA,0.943491000418585
2020-11-13,"R_t","AT",2020-05-14,"quantile",0.025,0.863122645458351
2020-11-13,"R_t","AT",2020-05-14,"quantile",0.975,1.02678945165341
2020-11-13,"R_t","AT",2020-05-15,"point",NA,1.05567182921725
2020-11-13,"R_t","AT",2020-05-15,"quantile",0.025,0.969443281707828
2020-11-13,"R_t","AT",2020-05-15,"quantile",0.975,1.14483047300126
2020-11-13,"R_t","AT",2020-05-16,"point",NA,1.07199665131854
2020-11-13,"R_t","AT",2020-05-16,"quantile",0.025,0.984512348262871
2020-11-13,"R_t","AT",2020-05-16,"quantile",0.975,1.16199246546672
2020-11-13,"R_t","AT",2020-05-17,"point",NA,1.05818334030975
2020-11-13,"R_t","AT",2020-05-17,"quantile",0.025,0.97153620761825
2020-11-13,"R_t","AT",2020-05-17,"quantile",0.975,1.14692339891168
2020-11-13,"R_t","AT",2020-05-18,"point",NA,1.05357890330682
2020-11-13,"R_t","AT",2020-05-18,"quantile",0.025,0.967768940979489
2020-11-13,"R_t","AT",2020-05-18,"quantile",0.975,1.14190037672666
2020-11-13,"R_t","AT",2020-05-19,"point",NA,1.06446211804102
2020-11-13,"R_t","AT",2020-05-19,"quantile",0.025,0.979070740895772
2020-11-13,"R_t","AT",2020-05-19,"quantile",0.975,1.15278359146086
2020-11-13,"R_t","AT",2020-05-20,"point",NA,1.04018417748012
2020-11-13,"R_t","AT",2020-05-20,"quantile",0.025,0.956048555881122
2020-11-13,"R_t","AT",2020-05-20,"quantile",0.975,1.12683131017162
2020-11-13,"R_t","AT",2020-05-21,"point",NA,0.994139807450816
2020-11-13,"R_t","AT",2020-05-21,"quantile",0.025,0.912097111762244
2020-11-13,"R_t","AT",2020-05-21,"quantile",0.975,1.07827542904981
2020-11-13,"R_t","AT",2020-05-22,"point",NA,0.984512348262871
2020-11-13,"R_t","AT",2020-05-22,"quantile",0.025,0.903306822938468
2020-11-13,"R_t","AT",2020-05-22,"quantile",0.975,1.06822938467978
2020-11-13,"R_t","AT",2020-05-23,"point",NA,1.00209292591042
2020-11-13,"R_t","AT",2020-05-23,"quantile",0.025,0.92005023022185
2020-11-13,"R_t","AT",2020-05-23,"quantile",0.975,1.08622854750942
2020-11-13,"R_t","AT",2020-05-24,"point",NA,0.938049393051486
2020-11-13,"R_t","AT",2020-05-24,"quantile",0.025,0.85935537881959
2020-11-13,"R_t","AT",2020-05-24,"quantile",0.975,1.02009208874006
2020-11-13,"R_t","AT",2020-05-25,"point",NA,0.921724570950188
2020-11-13,"R_t","AT",2020-05-25,"quantile",0.025,0.843449141900377
2020-11-13,"R_t","AT",2020-05-25,"quantile",0.975,1.00334868145668
2020-11-13,"R_t","AT",2020-05-26,"point",NA,0.878191712013395
2020-11-13,"R_t","AT",2020-05-26,"quantile",0.025,0.801590623691921
2020-11-13,"R_t","AT",2020-05-26,"quantile",0.975,0.958560066973629
2020-11-13,"R_t","AT",2020-05-27,"point",NA,0.890330682293847
2020-11-13,"R_t","AT",2020-05-27,"quantile",0.025,0.812055253244035
2020-11-13,"R_t","AT",2020-05-27,"quantile",0.975,0.971954792800335
2020-11-13,"R_t","AT",2020-05-28,"point",NA,0.804939305148598
2020-11-13,"R_t","AT",2020-05-28,"quantile",0.025,0.730012557555463
2020-11-13,"R_t","AT",2020-05-28,"quantile",0.975,0.883633319380494
2020-11-13,"R_t","AT",2020-05-29,"point",NA,0.885307660108832
2020-11-13,"R_t","AT",2020-05-29,"quantile",0.025,0.805357890330682
2020-11-13,"R_t","AT",2020-05-29,"quantile",0.975,0.969443281707828
2020-11-13,"R_t","AT",2020-05-30,"point",NA,0.928421933863541
2020-11-13,"R_t","AT",2020-05-30,"quantile",0.025,0.845123482628715
2020-11-13,"R_t","AT",2020-05-30,"quantile",0.975,1.01548765173713
2020-11-13,"R_t","AT",2020-05-31,"point",NA,0.840519045625785
2020-11-13,"R_t","AT",2020-05-31,"quantile",0.025,0.759732105483466
2020-11-13,"R_t","AT",2020-05-31,"quantile",0.975,0.92465466722478
2020-11-13,"R_t","AT",2020-06-01,"point",NA,0.778149853495186
2020-11-13,"R_t","AT",2020-06-01,"quantile",0.025,0.699874424445375
2020-11-13,"R_t","AT",2020-06-01,"quantile",0.975,0.860611134365843
2020-11-13,"R_t","AT",2020-06-02,"point",NA,0.777312683131017
2020-11-13,"R_t","AT",2020-06-02,"quantile",0.025,0.697781498534952
2020-11-13,"R_t","AT",2020-06-02,"quantile",0.975,0.861448304730013
2020-11-13,"R_t","AT",2020-06-03,"point",NA,0.864796986186689
2020-11-13,"R_t","AT",2020-06-03,"quantile",0.025,0.778568438677271
2020-11-13,"R_t","AT",2020-06-03,"quantile",0.975,0.955629970699037
2020-11-13,"R_t","AT",2020-06-04,"point",NA,0.874843030556718
2020-11-13,"R_t","AT",2020-06-04,"quantile",0.025,0.786102971954793
2020-11-13,"R_t","AT",2020-06-04,"quantile",0.975,0.968187526161574
2020-11-13,"R_t","AT",2020-06-05,"point",NA,1.01799916282964
2020-11-13,"R_t","AT",2020-06-05,"quantile",0.025,0.920468815403935
2020-11-13,"R_t","AT",2020-06-05,"quantile",0.975,1.12013394725827
2020-11-13,"R_t","AT",2020-06-06,"point",NA,1.03892842193386
2020-11-13,"R_t","AT",2020-06-06,"quantile",0.025,0.938886563415655
2020-11-13,"R_t","AT",2020-06-06,"quantile",0.975,1.14315613227292
2020-11-13,"R_t","AT",2020-06-07,"point",NA,1.04311427375471
2020-11-13,"R_t","AT",2020-06-07,"quantile",0.025,0.942653830054416
2020-11-13,"R_t","AT",2020-06-07,"quantile",0.975,1.14776056927585
2020-11-13,"R_t","AT",2020-06-08,"point",NA,1.04311427375471
2020-11-13,"R_t","AT",2020-06-08,"quantile",0.025,0.943072415236501
2020-11-13,"R_t","AT",2020-06-08,"quantile",0.975,1.14734198409376
2020-11-13,"R_t","AT",2020-06-09,"point",NA,0.94390958560067
2020-11-13,"R_t","AT",2020-06-09,"quantile",0.025,0.84930933444956
2020-11-13,"R_t","AT",2020-06-09,"quantile",0.975,1.04311427375471
2020-11-13,"R_t","AT",2020-06-10,"point",NA,0.982000837170364
2020-11-13,"R_t","AT",2020-06-10,"quantile",0.025,0.885307660108832
2020-11-13,"R_t","AT",2020-06-10,"quantile",0.975,1.08287986605274
2020-11-13,"R_t","AT",2020-06-11,"point",NA,0.93386354123064
2020-11-13,"R_t","AT",2020-06-11,"quantile",0.025,0.8401004604437
2020-11-13,"R_t","AT",2020-06-11,"quantile",0.975,1.0326496442026
2020-11-13,"R_t","AT",2020-06-12,"point",NA,0.955629970699037
2020-11-13,"R_t","AT",2020-06-12,"quantile",0.025,0.859773964001674
2020-11-13,"R_t","AT",2020-06-12,"quantile",0.975,1.05567182921725
2020-11-13,"R_t","AT",2020-06-13,"point",NA,1.01172038509837
2020-11-13,"R_t","AT",2020-06-13,"quantile",0.025,0.912097111762244
2020-11-13,"R_t","AT",2020-06-13,"quantile",0.975,1.11511092507325
2020-11-13,"R_t","AT",2020-06-14,"point",NA,1.01548765173713
2020-11-13,"R_t","AT",2020-06-14,"quantile",0.025,0.91544579321892
2020-11-13,"R_t","AT",2020-06-14,"quantile",0.975,1.1192967768941
2020-11-13,"R_t","AT",2020-06-15,"point",NA,1.11511092507325
2020-11-13,"R_t","AT",2020-06-15,"quantile",0.025,1.01046462955211
2020-11-13,"R_t","AT",2020-06-15,"quantile",0.975,1.22436165759732
2020-11-13,"R_t","AT",2020-06-16,"point",NA,1.01716199246547
2020-11-13,"R_t","AT",2020-06-16,"quantile",0.025,0.917538719129343
2020-11-13,"R_t","AT",2020-06-16,"quantile",0.975,1.12055253244035
2020-11-13,"R_t","AT",2020-06-17,"point",NA,1.04227710339054
2020-11-13,"R_t","AT",2020-06-17,"quantile",0.025,0.942235244872332
2020-11-13,"R_t","AT",2020-06-17,"quantile",0.975,1.14650481372959
2020-11-13,"R_t","AT",2020-06-18,"point",NA,0.941816659690247
2020-11-13,"R_t","AT",2020-06-18,"quantile",0.025,0.847634993721222
2020-11-13,"R_t","AT",2020-06-18,"quantile",0.975,1.04102134784429
2020-11-13,"R_t","AT",2020-06-19,"point",NA,0.996232733361239
2020-11-13,"R_t","AT",2020-06-19,"quantile",0.025,0.898702385935538
2020-11-13,"R_t","AT",2020-06-19,"quantile",0.975,1.0975303474257
2020-11-13,"R_t","AT",2020-06-20,"point",NA,1.01758057764755
2020-11-13,"R_t","AT",2020-06-20,"quantile",0.025,0.918794474675596
2020-11-13,"R_t","AT",2020-06-20,"quantile",0.975,1.12055253244035
2020-11-13,"R_t","AT",2020-06-21,"point",NA,1.03181247383843
2020-11-13,"R_t","AT",2020-06-21,"quantile",0.025,0.932189200502302
2020-11-13,"R_t","AT",2020-06-21,"quantile",0.975,1.13520301381331
2020-11-13,"R_t","AT",2020-06-22,"point",NA,1.07032231059021
2020-11-13,"R_t","AT",2020-06-22,"quantile",0.025,0.969024696525743
2020-11-13,"R_t","AT",2020-06-22,"quantile",0.975,1.17538719129343
2020-11-13,"R_t","AT",2020-06-23,"point",NA,1.084135621599
2020-11-13,"R_t","AT",2020-06-23,"quantile",0.025,0.982838007534533
2020-11-13,"R_t","AT",2020-06-23,"quantile",0.975,1.1896190874843
2020-11-13,"R_t","AT",2020-06-24,"point",NA,1.10255336961072
2020-11-13,"R_t","AT",2020-06-24,"quantile",0.025,1.00083717036417
2020-11-13,"R_t","AT",2020-06-24,"quantile",0.975,1.20803683549602
2020-11-13,"R_t","AT",2020-06-25,"point",NA,1.10004185851821
2020-11-13,"R_t","AT",2020-06-25,"quantile",0.025,0.999581414817915
2020-11-13,"R_t","AT",2020-06-25,"quantile",0.975,1.20468815403935
2020-11-13,"R_t","AT",2020-06-26,"point",NA,1.20468815403935
2020-11-13,"R_t","AT",2020-06-26,"quantile",0.025,1.10046044370029
2020-11-13,"R_t","AT",2020-06-26,"quantile",0.975,1.31268313101716
2020-11-13,"R_t","AT",2020-06-27,"point",NA,1.2331519464211
2020-11-13,"R_t","AT",2020-06-27,"quantile",0.025,1.12934282126413
2020-11-13,"R_t","AT",2020-06-27,"quantile",0.975,1.34114692339891
2020-11-13,"R_t","AT",2020-06-28,"point",NA,1.20761825031394
2020-11-13,"R_t","AT",2020-06-28,"quantile",0.025,1.10632063624948
2020-11-13,"R_t","AT",2020-06-28,"quantile",0.975,1.31184596065299
2020-11-13,"R_t","AT",2020-06-29,"point",NA,1.22059439095856
2020-11-13,"R_t","AT",2020-06-29,"quantile",0.025,1.12138970280452
2020-11-13,"R_t","AT",2020-06-29,"quantile",0.975,1.32356634575136
2020-11-13,"R_t","AT",2020-06-30,"point",NA,1.31477605692758
2020-11-13,"R_t","AT",2020-06-30,"quantile",0.025,1.21389702804521
2020-11-13,"R_t","AT",2020-06-30,"quantile",0.975,1.41900376726664
2020-11-13,"R_t","AT",2020-07-01,"point",NA,1.371285056509
2020-11-13,"R_t","AT",2020-07-01,"quantile",0.025,1.27040602762662
2020-11-13,"R_t","AT",2020-07-01,"quantile",0.975,1.4742570113018
2020-11-13,"R_t","AT",2020-07-02,"point",NA,1.33696107157807
2020-11-13,"R_t","AT",2020-07-02,"quantile",0.025,1.24068647969862
2020-11-13,"R_t","AT",2020-07-02,"quantile",0.975,1.43574717455002
2020-11-13,"R_t","AT",2020-07-03,"point",NA,1.42402678945165
2020-11-13,"R_t","AT",2020-07-03,"quantile",0.025,1.32817078275429
2020-11-13,"R_t","AT",2020-07-03,"quantile",0.975,1.52239430724152
2020-11-13,"R_t","AT",2020-07-04,"point",NA,1.44202595228129
2020-11-13,"R_t","AT",2020-07-04,"quantile",0.025,1.34910004185852
2020-11-13,"R_t","AT",2020-07-04,"quantile",0.975,1.53704478861448
2020-11-13,"R_t","AT",2020-07-05,"point",NA,1.39388865634157
2020-11-13,"R_t","AT",2020-07-05,"quantile",0.025,1.30598576810381
2020-11-13,"R_t","AT",2020-07-05,"quantile",0.975,1.48388447048974
2020-11-13,"R_t","AT",2020-07-06,"point",NA,1.31896190874843
2020-11-13,"R_t","AT",2020-07-06,"quantile",0.025,1.23691921305986
2020-11-13,"R_t","AT",2020-07-06,"quantile",0.975,1.40267894516534
2020-11-13,"R_t","AT",2020-07-07,"point",NA,1.29510255336961
2020-11-13,"R_t","AT",2020-07-07,"quantile",0.025,1.2168271243198
2020-11-13,"R_t","AT",2020-07-07,"quantile",0.975,1.37505232314776
2020-11-13,"R_t","AT",2020-07-08,"point",NA,1.29845123482629
2020-11-13,"R_t","AT",2020-07-08,"quantile",0.025,1.2222687316869
2020-11-13,"R_t","AT",2020-07-08,"quantile",0.975,1.37547090832985
2020-11-13,"R_t","AT",2020-07-09,"point",NA,1.21850146504814
2020-11-13,"R_t","AT",2020-07-09,"quantile",0.025,1.14734198409376
2020-11-13,"R_t","AT",2020-07-09,"quantile",0.975,1.29133528673085
2020-11-13,"R_t","AT",2020-07-10,"point",NA,1.21557136877355
