"data_version","target","location","date","type","quantile","value"
2020-10-09,"R_t","AT",2020-07-10,"quantile",0.025,1.14566764336542
2020-10-09,"R_t","AT",2020-07-10,"quantile",0.975,1.28547509418167
2020-10-09,"R_t","AT",2020-07-11,"point",NA,1.18543323566346
2020-10-09,"R_t","AT",2020-07-11,"quantile",0.025,1.11845960652993
2020-10-09,"R_t","AT",2020-07-11,"quantile",0.975,1.25324403516116
2020-10-09,"R_t","AT",2020-07-12,"point",NA,1.13771452490582
2020-10-09,"R_t","AT",2020-07-12,"quantile",0.025,1.07367099204688
2020-10-09,"R_t","AT",2020-07-12,"quantile",0.975,1.20301381331101
2020-10-09,"R_t","AT",2020-07-13,"point",NA,1.09334449560486
2020-10-09,"R_t","AT",2020-07-13,"quantile",0.025,1.03139388865634
2020-10-09,"R_t","AT",2020-07-13,"quantile",0.975,1.15571368773545
2020-10-09,"R_t","AT",2020-07-14,"point",NA,1.08329845123483
2020-10-09,"R_t","AT",2020-07-14,"quantile",0.025,1.02260359983257
2020-10-09,"R_t","AT",2020-07-14,"quantile",0.975,1.14483047300126
2020-10-09,"R_t","AT",2020-07-15,"point",NA,1.10590205106739
2020-10-09,"R_t","AT",2020-07-15,"quantile",0.025,1.04562578484722
2020-10-09,"R_t","AT",2020-07-15,"quantile",0.975,1.16743407283382
2020-10-09,"R_t","AT",2020-07-16,"point",NA,1.08915864378401
2020-10-09,"R_t","AT",2020-07-16,"quantile",0.025,1.029719547928
2020-10-09,"R_t","AT",2020-07-16,"quantile",0.975,1.14943491000419
2020-10-09,"R_t","AT",2020-07-17,"point",NA,1.08371703641691
2020-10-09,"R_t","AT",2020-07-17,"quantile",0.025,1.02511511092507
2020-10-09,"R_t","AT",2020-07-17,"quantile",0.975,1.14315613227292
2020-10-09,"R_t","AT",2020-07-18,"point",NA,1.06739221431561
2020-10-09,"R_t","AT",2020-07-18,"quantile",0.025,1.00962745918794
2020-10-09,"R_t","AT",2020-07-18,"quantile",0.975,1.12557555462537
2020-10-09,"R_t","AT",2020-07-19,"point",NA,1.06446211804102
2020-10-09,"R_t","AT",2020-07-19,"quantile",0.025,1.00711594809544
2020-10-09,"R_t","AT",2020-07-19,"quantile",0.975,1.12222687316869
2020-10-09,"R_t","AT",2020-07-20,"point",NA,1.04730012557555
2020-10-09,"R_t","AT",2020-07-20,"quantile",0.025,0.991209711176224
2020-10-09,"R_t","AT",2020-07-20,"quantile",0.975,1.10422771033905
2020-10-09,"R_t","AT",2020-07-21,"point",NA,1.05064880703223
2020-10-09,"R_t","AT",2020-07-21,"quantile",0.025,0.994558392632901
2020-10-09,"R_t","AT",2020-07-21,"quantile",0.975,1.10715780661365
2020-10-09,"R_t","AT",2020-07-22,"point",NA,1.10799497697782
2020-10-09,"R_t","AT",2020-07-22,"quantile",0.025,1.05064880703223
2020-10-09,"R_t","AT",2020-07-22,"quantile",0.975,1.16575973210548
2020-10-09,"R_t","AT",2020-07-23,"point",NA,1.10046044370029
2020-10-09,"R_t","AT",2020-07-23,"quantile",0.025,1.04353285893679
2020-10-09,"R_t","AT",2020-07-23,"quantile",0.975,1.15738802846379
2020-10-09,"R_t","AT",2020-07-24,"point",NA,1.12683131017162
2020-10-09,"R_t","AT",2020-07-24,"quantile",0.025,1.07032231059021
2020-10-09,"R_t","AT",2020-07-24,"quantile",0.975,1.18459606529929
2020-10-09,"R_t","AT",2020-07-25,"point",NA,1.14524905818334
2020-10-09,"R_t","AT",2020-07-25,"quantile",0.025,1.08832147341984
2020-10-09,"R_t","AT",2020-07-25,"quantile",0.975,1.20217664294684
2020-10-09,"R_t","AT",2020-07-26,"point",NA,1.11762243616576
2020-10-09,"R_t","AT",2020-07-26,"quantile",0.025,1.06278777731268
2020-10-09,"R_t","AT",2020-07-26,"quantile",0.975,1.17329426538301
2020-10-09,"R_t","AT",2020-07-27,"point",NA,1.07074089577229
2020-10-09,"R_t","AT",2020-07-27,"quantile",0.025,1.01758057764755
2020-10-09,"R_t","AT",2020-07-27,"quantile",0.975,1.12431979907911
2020-10-09,"R_t","AT",2020-07-28,"point",NA,1.06111343658434
2020-10-09,"R_t","AT",2020-07-28,"quantile",0.025,1.00879028882378
2020-10-09,"R_t","AT",2020-07-28,"quantile",0.975,1.113855169527
2020-10-09,"R_t","AT",2020-07-29,"point",NA,1.01758057764755
2020-10-09,"R_t","AT",2020-07-29,"quantile",0.025,0.966513185433236
2020-10-09,"R_t","AT",2020-07-29,"quantile",0.975,1.06864796986187
2020-10-09,"R_t","AT",2020-07-30,"point",NA,1.04855588112181
2020-10-09,"R_t","AT",2020-07-30,"quantile",0.025,0.997488488907493
2020-10-09,"R_t","AT",2020-07-30,"quantile",0.975,1.10046044370029
2020-10-09,"R_t","AT",2020-07-31,"point",NA,1.06571787358727
2020-10-09,"R_t","AT",2020-07-31,"quantile",0.025,1.01423189619087
2020-10-09,"R_t","AT",2020-07-31,"quantile",0.975,1.11762243616576
2020-10-09,"R_t","AT",2020-08-01,"point",NA,1.03767266638761
2020-10-09,"R_t","AT",2020-08-01,"quantile",0.025,0.987023859355379
2020-10-09,"R_t","AT",2020-08-01,"quantile",0.975,1.08874005860193
2020-10-09,"R_t","AT",2020-08-02,"point",NA,1.01381331100879
2020-10-09,"R_t","AT",2020-08-02,"quantile",0.025,0.964001674340728
2020-10-09,"R_t","AT",2020-08-02,"quantile",0.975,1.06404353285894
2020-10-09,"R_t","AT",2020-08-03,"point",NA,0.981163666806195
2020-10-09,"R_t","AT",2020-08-03,"quantile",0.025,0.932189200502302
2020-10-09,"R_t","AT",2020-08-03,"quantile",0.975,1.03013813311009
2020-10-09,"R_t","AT",2020-08-04,"point",NA,0.928003348681457
2020-10-09,"R_t","AT",2020-08-04,"quantile",0.025,0.881121808287987
2020-10-09,"R_t","AT",2020-08-04,"quantile",0.975,0.97614064462118
2020-10-09,"R_t","AT",2020-08-05,"point",NA,0.960652992884052
2020-10-09,"R_t","AT",2020-08-05,"quantile",0.025,0.912097111762244
2020-10-09,"R_t","AT",2020-08-05,"quantile",0.975,1.00920887400586
2020-10-09,"R_t","AT",2020-08-06,"point",NA,0.947258267057346
2020-10-09,"R_t","AT",2020-08-06,"quantile",0.025,0.899120971117622
2020-10-09,"R_t","AT",2020-08-06,"quantile",0.975,0.996232733361239
2020-10-09,"R_t","AT",2020-08-07,"point",NA,0.944746755964839
2020-10-09,"R_t","AT",2020-08-07,"quantile",0.025,0.896609460025115
2020-10-09,"R_t","AT",2020-08-07,"quantile",0.975,0.994139807450816
2020-10-09,"R_t","AT",2020-08-08,"point",NA,0.958141481791545
2020-10-09,"R_t","AT",2020-08-08,"quantile",0.025,0.909167015487652
2020-10-09,"R_t","AT",2020-08-08,"quantile",0.975,1.00795311845961
2020-10-09,"R_t","AT",2020-08-09,"point",NA,0.953537044788614
2020-10-09,"R_t","AT",2020-08-09,"quantile",0.025,0.904981163666806
2020-10-09,"R_t","AT",2020-08-09,"quantile",0.975,1.00376726663876
2020-10-09,"R_t","AT",2020-08-10,"point",NA,0.966513185433236
2020-10-09,"R_t","AT",2020-08-10,"quantile",0.025,0.916282963583089
2020-10-09,"R_t","AT",2020-08-10,"quantile",0.975,1.01674340728338
2020-10-09,"R_t","AT",2020-08-11,"point",NA,1.0326496442026
2020-10-09,"R_t","AT",2020-08-11,"quantile",0.025,0.981163666806195
2020-10-09,"R_t","AT",2020-08-11,"quantile",0.975,1.08497279196316
2020-10-09,"R_t","AT",2020-08-12,"point",NA,1.03725408120553
2020-10-09,"R_t","AT",2020-08-12,"quantile",0.025,0.985349518627041
2020-10-09,"R_t","AT",2020-08-12,"quantile",0.975,1.08957722896609
2020-10-09,"R_t","AT",2020-08-13,"point",NA,1.12138970280452
2020-10-09,"R_t","AT",2020-08-13,"quantile",0.025,1.06739221431561
2020-10-09,"R_t","AT",2020-08-13,"quantile",0.975,1.17580577647551
2020-10-09,"R_t","AT",2020-08-14,"point",NA,1.29886982000837
2020-10-09,"R_t","AT",2020-08-14,"quantile",0.025,1.24152365006279
2020-10-09,"R_t","AT",2020-08-14,"quantile",0.975,1.35705316031812
2020-10-09,"R_t","AT",2020-08-15,"point",NA,1.30933444956049
2020-10-09,"R_t","AT",2020-08-15,"quantile",0.025,1.25240686479699
2020-10-09,"R_t","AT",2020-08-15,"quantile",0.975,1.36668061950607
2020-10-09,"R_t","AT",2020-08-16,"point",NA,1.28338216827124
2020-10-09,"R_t","AT",2020-08-16,"quantile",0.025,1.22854750941817
2020-10-09,"R_t","AT",2020-08-16,"quantile",0.975,1.3386354123064
2020-10-09,"R_t","AT",2020-08-17,"point",NA,1.31142737547091
2020-10-09,"R_t","AT",2020-08-17,"quantile",0.025,1.257429886982
2020-10-09,"R_t","AT",2020-08-17,"quantile",0.975,1.36542486395982
2020-10-09,"R_t","AT",2020-08-18,"point",NA,1.28087065717874
2020-10-09,"R_t","AT",2020-08-18,"quantile",0.025,1.22896609460025
2020-10-09,"R_t","AT",2020-08-18,"quantile",0.975,1.33277521975722
2020-10-09,"R_t","AT",2020-08-19,"point",NA,1.32356634575136
2020-10-09,"R_t","AT",2020-08-19,"quantile",0.025,1.27249895353704
2020-10-09,"R_t","AT",2020-08-19,"quantile",0.975,1.37463373796568
2020-10-09,"R_t","AT",2020-08-20,"point",NA,1.35872750104646
2020-10-09,"R_t","AT",2020-08-20,"quantile",0.025,1.3089158643784
2020-10-09,"R_t","AT",2020-08-20,"quantile",0.975,1.40895772289661
2020-10-09,"R_t","AT",2020-08-21,"point",NA,1.35747174550021
2020-10-09,"R_t","AT",2020-08-21,"quantile",0.025,1.3089158643784
2020-10-09,"R_t","AT",2020-08-21,"quantile",0.975,1.40602762662202
2020-10-09,"R_t","AT",2020-08-22,"point",NA,1.32858936793637
2020-10-09,"R_t","AT",2020-08-22,"quantile",0.025,1.28254499790707
2020-10-09,"R_t","AT",2020-08-22,"quantile",0.975,1.37505232314776
2020-10-09,"R_t","AT",2020-08-23,"point",NA,1.25240686479699
2020-10-09,"R_t","AT",2020-08-23,"quantile",0.025,1.20887400586019
2020-10-09,"R_t","AT",2020-08-23,"quantile",0.975,1.2955211385517
2020-10-09,"R_t","AT",2020-08-24,"point",NA,1.19464210966932
2020-10-09,"R_t","AT",2020-08-24,"quantile",0.025,1.15362076182503
2020-10-09,"R_t","AT",2020-08-24,"quantile",0.975,1.2356634575136
2020-10-09,"R_t","AT",2020-08-25,"point",NA,1.17329426538301
2020-10-09,"R_t","AT",2020-08-25,"quantile",0.025,1.13352867308497
2020-10-09,"R_t","AT",2020-08-25,"quantile",0.975,1.21305985768104
2020-10-09,"R_t","AT",2020-08-26,"point",NA,1.14734198409376
2020-10-09,"R_t","AT",2020-08-26,"quantile",0.025,1.10883214734198
2020-10-09,"R_t","AT",2020-08-26,"quantile",0.975,1.18585182084554
2020-10-09,"R_t","AT",2020-08-27,"point",NA,1.06613645876936
2020-10-09,"R_t","AT",2020-08-27,"quantile",0.025,1.029719547928
2020-10-09,"R_t","AT",2020-08-27,"quantile",0.975,1.10255336961072
2020-10-09,"R_t","AT",2020-08-28,"point",NA,1.11176224361658
2020-10-09,"R_t","AT",2020-08-28,"quantile",0.025,1.07492674759314
2020-10-09,"R_t","AT",2020-08-28,"quantile",0.975,1.14817915445793
2020-10-09,"R_t","AT",2020-08-29,"point",NA,1.10715780661365
2020-10-09,"R_t","AT",2020-08-29,"quantile",0.025,1.07074089577229
2020-10-09,"R_t","AT",2020-08-29,"quantile",0.975,1.14315613227292
2020-10-09,"R_t","AT",2020-08-30,"point",NA,1.07199665131854
2020-10-09,"R_t","AT",2020-08-30,"quantile",0.025,1.03683549602344
2020-10-09,"R_t","AT",2020-08-30,"quantile",0.975,1.10715780661365
2020-10-09,"R_t","AT",2020-08-31,"point",NA,1.04353285893679
2020-10-09,"R_t","AT",2020-08-31,"quantile",0.025,1.00920887400586
2020-10-09,"R_t","AT",2020-08-31,"quantile",0.975,1.07785684386773
2020-10-09,"R_t","AT",2020-09-01,"point",NA,1.00837170364169
2020-10-09,"R_t","AT",2020-09-01,"quantile",0.025,0.974884889074927
2020-10-09,"R_t","AT",2020-09-01,"quantile",0.975,1.04185851820846
2020-10-09,"R_t","AT",2020-09-02,"point",NA,1.03013813311009
2020-10-09,"R_t","AT",2020-09-02,"quantile",0.025,0.996232733361239
2020-10-09,"R_t","AT",2020-09-02,"quantile",0.975,1.06362494767685
2020-10-09,"R_t","AT",2020-09-03,"point",NA,1.04395144411888
2020-10-09,"R_t","AT",2020-09-03,"quantile",0.025,1.01004604437003
2020-10-09,"R_t","AT",2020-09-03,"quantile",0.975,1.07785684386773
2020-10-09,"R_t","AT",2020-09-04,"point",NA,1.0812055253244
2020-10-09,"R_t","AT",2020-09-04,"quantile",0.025,1.04646295521139
2020-10-09,"R_t","AT",2020-09-04,"quantile",0.975,1.11511092507325
2020-10-09,"R_t","AT",2020-09-05,"point",NA,1.07534533277522
2020-10-09,"R_t","AT",2020-09-05,"quantile",0.025,1.04102134784429
2020-10-09,"R_t","AT",2020-09-05,"quantile",0.975,1.10925073252407
2020-10-09,"R_t","AT",2020-09-06,"point",NA,1.09627459187945
2020-10-09,"R_t","AT",2020-09-06,"quantile",0.025,1.06195060694851
2020-10-09,"R_t","AT",2020-09-06,"quantile",0.975,1.13059857681038
2020-10-09,"R_t","AT",2020-09-07,"point",NA,1.10422771033905
2020-10-09,"R_t","AT",2020-09-07,"quantile",0.025,1.06990372540812
2020-10-09,"R_t","AT",2020-09-07,"quantile",0.975,1.1381331100879
2020-10-09,"R_t","AT",2020-09-08,"point",NA,1.143574717455
2020-10-09,"R_t","AT",2020-09-08,"quantile",0.025,1.10925073252407
2020-10-09,"R_t","AT",2020-09-08,"quantile",0.975,1.17748011720385
2020-10-09,"R_t","AT",2020-09-09,"point",NA,1.23775638342403
2020-10-09,"R_t","AT",2020-09-09,"quantile",0.025,1.20217664294684
2020-10-09,"R_t","AT",2020-09-09,"quantile",0.975,1.27249895353704
2020-10-09,"R_t","AT",2020-09-10,"point",NA,1.24696525742989
2020-10-09,"R_t","AT",2020-09-10,"quantile",0.025,1.21180410213478
2020-10-09,"R_t","AT",2020-09-10,"quantile",0.975,1.28128924236082
2020-10-09,"R_t","AT",2020-09-11,"point",NA,1.35830891586438
2020-10-09,"R_t","AT",2020-09-11,"quantile",0.025,1.32272917538719
2020-10-09,"R_t","AT",2020-09-11,"quantile",0.975,1.39347007115948
2020-10-09,"R_t","AT",2020-09-12,"point",NA,1.32398493093345
2020-10-09,"R_t","AT",2020-09-12,"quantile",0.025,1.28966094600251
2020-10-09,"R_t","AT",2020-09-12,"quantile",0.975,1.35747174550021
2020-10-09,"R_t","AT",2020-09-13,"point",NA,1.28170782754291
2020-10-09,"R_t","AT",2020-09-13,"quantile",0.025,1.24905818334031
2020-10-09,"R_t","AT",2020-09-13,"quantile",0.975,1.31352030138133
2020-10-09,"R_t","AT",2020-09-14,"point",NA,1.30975303474257
2020-10-09,"R_t","AT",2020-09-14,"quantile",0.025,1.27794056090414
2020-10-09,"R_t","AT",2020-09-14,"quantile",0.975,1.34114692339891
2020-10-09,"R_t","AT",2020-09-15,"point",NA,1.28421933863541
2020-10-09,"R_t","AT",2020-09-15,"quantile",0.025,1.25366262034324
2020-10-09,"R_t","AT",2020-09-15,"quantile",0.975,1.3143574717455
2020-10-09,"R_t","AT",2020-09-16,"point",NA,1.29384679782336
2020-10-09,"R_t","AT",2020-09-16,"quantile",0.025,1.26412724989535
2020-10-09,"R_t","AT",2020-09-16,"quantile",0.975,1.32314776056928
2020-10-09,"R_t","AT",2020-09-17,"point",NA,1.28882377563834
2020-10-09,"R_t","AT",2020-09-17,"quantile",0.025,1.25994139807451
2020-10-09,"R_t","AT",2020-09-17,"quantile",0.975,1.31728756802009
2020-10-09,"R_t","AT",2020-09-18,"point",NA,1.31770615320218
2020-10-09,"R_t","AT",2020-09-18,"quantile",0.025,1.28924236082043
2020-10-09,"R_t","AT",2020-09-18,"quantile",0.975,1.34575136040184
2020-10-09,"R_t","AT",2020-09-19,"point",NA,1.28254499790707
2020-10-09,"R_t","AT",2020-09-19,"quantile",0.025,1.25533696107158
2020-10-09,"R_t","AT",2020-09-19,"quantile",0.975,1.30933444956049
2020-10-09,"R_t","AT",2020-09-20,"point",NA,1.21640853913771
2020-10-09,"R_t","AT",2020-09-20,"quantile",0.025,1.19087484303056
2020-10-09,"R_t","AT",2020-09-20,"quantile",0.975,1.24152365006279
2020-10-09,"R_t","AT",2020-09-21,"point",NA,1.15613227291754
2020-10-09,"R_t","AT",2020-09-21,"quantile",0.025,1.13185433235663
2020-10-09,"R_t","AT",2020-09-21,"quantile",0.975,1.17999162829636
2020-10-09,"R_t","AT",2020-09-22,"point",NA,1.10925073252407
2020-10-09,"R_t","AT",2020-09-22,"quantile",0.025,1.08580996232733
2020-10-09,"R_t","AT",2020-09-22,"quantile",0.975,1.13185433235663
2020-10-09,"R_t","AT",2020-09-23,"point",NA,1.09836751778987
2020-10-09,"R_t","AT",2020-09-23,"quantile",0.025,1.07534533277522
2020-10-09,"R_t","AT",2020-09-23,"quantile",0.975,1.12055253244035
2020-10-09,"R_t","AT",2020-09-24,"point",NA,1.03892842193386
2020-10-09,"R_t","AT",2020-09-24,"quantile",0.025,1.01674340728338
2020-10-09,"R_t","AT",2020-09-24,"quantile",0.975,1.06027626622018
2020-10-09,"R_t","AT",2020-09-25,"point",NA,1.06111343658434
2020-10-09,"R_t","AT",2020-09-25,"quantile",0.025,1.03892842193386
2020-10-09,"R_t","AT",2020-09-25,"quantile",0.975,1.08246128087066
2020-10-09,"R_t","AT",2020-09-26,"point",NA,1.06613645876936
2020-10-09,"R_t","AT",2020-09-26,"quantile",0.025,1.04437002930096
2020-10-09,"R_t","AT",2020-09-26,"quantile",0.975,1.08748430305567
2020-10-09,"R_t","AT",2020-09-27,"point",NA,1.02134784428631
2020-10-09,"R_t","AT",2020-09-27,"quantile",0.025,1
2020-10-09,"R_t","AT",2020-09-27,"quantile",0.975,1.04185851820846
2020-10-09,"R_t","AT",2020-09-28,"point",NA,1.01213897028045
2020-10-09,"R_t","AT",2020-09-28,"quantile",0.025,0.99079112599414
2020-10-09,"R_t","AT",2020-09-28,"quantile",0.975,1.03223105902051
2020-10-09,"R_t","AT",2020-09-29,"point",NA,0.993302637086647
2020-10-09,"R_t","AT",2020-09-29,"quantile",0.025,0.972373377982419
2020-10-09,"R_t","AT",2020-09-29,"quantile",0.975,1.01339472582671
2020-10-09,"R_t","AT",2020-09-30,"point",NA,0.997069903725408
2020-10-09,"R_t","AT",2020-09-30,"quantile",0.025,0.976559229803265
2020-10-09,"R_t","AT",2020-09-30,"quantile",0.975,1.01758057764755
2020-10-09,"R_t","AT",2020-10-01,"point",NA,0.987023859355379
2020-10-09,"R_t","AT",2020-10-01,"quantile",0.025,0.966094600251151
2020-10-09,"R_t","AT",2020-10-01,"quantile",0.975,1.00711594809544
2020-10-09,"R_t","AT",2020-10-02,"point",NA,1.02678945165341
2020-10-09,"R_t","AT",2020-10-02,"quantile",0.025,1.0054416073671
2020-10-09,"R_t","AT",2020-10-02,"quantile",0.975,1.04730012557555
2020-10-09,"R_t","AT",2020-10-03,"point",NA,1.05190456257848
2020-10-09,"R_t","AT",2020-10-03,"quantile",0.025,1.03055671829217
2020-10-09,"R_t","AT",2020-10-03,"quantile",0.975,1.07283382168271
2020-10-09,"R_t","AT",2020-10-04,"point",NA,1.06027626622018
2020-10-09,"R_t","AT",2020-10-04,"quantile",0.025,1.03892842193386
2020-10-09,"R_t","AT",2020-10-04,"quantile",0.975,1.0812055253244
2020-10-09,"R_t","AT",2020-10-05,"point",NA,1.06906655504395
2020-10-09,"R_t","AT",2020-10-05,"quantile",0.025,1.04771871075764
2020-10-09,"R_t","AT",2020-10-05,"quantile",0.975,1.08999581414818
2020-10-09,"R_t","AT",2020-10-06,"point",NA,1.08371703641691
2020-10-09,"R_t","AT",2020-10-06,"quantile",0.025,1.0623691921306
2020-10-09,"R_t","AT",2020-10-06,"quantile",0.975,1.10464629552114
2020-10-09,"R_t","AT",2020-10-07,"point",NA,1.12766848053579
2020-10-09,"R_t","AT",2020-10-07,"quantile",0.025,1.10590205106739
2020-10-09,"R_t","AT",2020-10-07,"quantile",0.975,1.14859773964002
