"data_version","target","location","date","type","quantile","value"
2020-05-18,"R_t","AT",2020-04-07,"quantile",0.025,0.735872750104646
2020-05-18,"R_t","AT",2020-04-07,"quantile",0.975,0.774382586856425
2020-05-18,"R_t","AT",2020-04-08,"point",NA,0.721640853913771
2020-05-18,"R_t","AT",2020-04-08,"quantile",0.025,0.702385935537882
2020-05-18,"R_t","AT",2020-04-08,"quantile",0.975,0.740895772289661
2020-05-18,"R_t","AT",2020-04-09,"point",NA,0.728756802009209
2020-05-18,"R_t","AT",2020-04-09,"quantile",0.025,0.709083298451235
2020-05-18,"R_t","AT",2020-04-09,"quantile",0.975,0.748848890749268
2020-05-18,"R_t","AT",2020-04-10,"point",NA,0.725826705734617
2020-05-18,"R_t","AT",2020-04-10,"quantile",0.025,0.705316031812474
2020-05-18,"R_t","AT",2020-04-10,"quantile",0.975,0.74633737965676
2020-05-18,"R_t","AT",2020-04-11,"point",NA,0.678526580159062
2020-05-18,"R_t","AT",2020-04-11,"quantile",0.025,0.658434491419004
2020-05-18,"R_t","AT",2020-04-11,"quantile",0.975,0.69945583926329
2020-05-18,"R_t","AT",2020-04-12,"point",NA,0.647132691502721
2020-05-18,"R_t","AT",2020-04-12,"quantile",0.025,0.626622017580578
2020-05-18,"R_t","AT",2020-04-12,"quantile",0.975,0.668061950606949
2020-05-18,"R_t","AT",2020-04-13,"point",NA,0.626622017580578
2020-05-18,"R_t","AT",2020-04-13,"quantile",0.025,0.605274173294265
2020-05-18,"R_t","AT",2020-04-13,"quantile",0.975,0.64796986186689
2020-05-18,"R_t","AT",2020-04-14,"point",NA,0.623691921305986
2020-05-18,"R_t","AT",2020-04-14,"quantile",0.025,0.601925491837589
2020-05-18,"R_t","AT",2020-04-14,"quantile",0.975,0.645876935956467
2020-05-18,"R_t","AT",2020-04-15,"point",NA,0.620761825031394
2020-05-18,"R_t","AT",2020-04-15,"quantile",0.025,0.597739640016743
2020-05-18,"R_t","AT",2020-04-15,"quantile",0.975,0.644202595228129
2020-05-18,"R_t","AT",2020-04-16,"point",NA,0.645458350774383
2020-05-18,"R_t","AT",2020-04-16,"quantile",0.025,0.620761825031394
2020-05-18,"R_t","AT",2020-04-16,"quantile",0.975,0.670573461699456
2020-05-18,"R_t","AT",2020-04-17,"point",NA,0.673084972791963
2020-05-18,"R_t","AT",2020-04-17,"quantile",0.025,0.646714106320636
2020-05-18,"R_t","AT",2020-04-17,"quantile",0.975,0.699874424445375
2020-05-18,"R_t","AT",2020-04-18,"point",NA,0.660527417329427
2020-05-18,"R_t","AT",2020-04-18,"quantile",0.025,0.633319380493931
2020-05-18,"R_t","AT",2020-04-18,"quantile",0.975,0.688154039347007
2020-05-18,"R_t","AT",2020-04-19,"point",NA,0.648388447048974
2020-05-18,"R_t","AT",2020-04-19,"quantile",0.025,0.620343239849309
2020-05-18,"R_t","AT",2020-04-19,"quantile",0.975,0.677270824612809
2020-05-18,"R_t","AT",2020-04-20,"point",NA,0.630807869401423
2020-05-18,"R_t","AT",2020-04-20,"quantile",0.025,0.601925491837589
2020-05-18,"R_t","AT",2020-04-20,"quantile",0.975,0.660527417329427
2020-05-18,"R_t","AT",2020-04-21,"point",NA,0.613227291753872
2020-05-18,"R_t","AT",2020-04-21,"quantile",0.025,0.583507743825869
2020-05-18,"R_t","AT",2020-04-21,"quantile",0.975,0.643784010046044
2020-05-18,"R_t","AT",2020-04-22,"point",NA,0.547928003348681
2020-05-18,"R_t","AT",2020-04-22,"quantile",0.025,0.518627040602763
2020-05-18,"R_t","AT",2020-04-22,"quantile",0.975,0.578484721640854
2020-05-18,"R_t","AT",2020-04-23,"point",NA,0.551276684805358
2020-05-18,"R_t","AT",2020-04-23,"quantile",0.025,0.520301381331101
2020-05-18,"R_t","AT",2020-04-23,"quantile",0.975,0.583507743825869
2020-05-18,"R_t","AT",2020-04-24,"point",NA,0.588949351192968
2020-05-18,"R_t","AT",2020-04-24,"quantile",0.025,0.555043951444119
2020-05-18,"R_t","AT",2020-04-24,"quantile",0.975,0.62411050648807
2020-05-18,"R_t","AT",2020-04-25,"point",NA,0.629133528673085
2020-05-18,"R_t","AT",2020-04-25,"quantile",0.025,0.59187944746756
2020-05-18,"R_t","AT",2020-04-25,"quantile",0.975,0.667643365424864
2020-05-18,"R_t","AT",2020-04-26,"point",NA,0.648807032231059
2020-05-18,"R_t","AT",2020-04-26,"quantile",0.025,0.609041439933026
2020-05-18,"R_t","AT",2020-04-26,"quantile",0.975,0.69024696525743
2020-05-18,"R_t","AT",2020-04-27,"point",NA,0.660108832147342
2020-05-18,"R_t","AT",2020-04-27,"quantile",0.025,0.617831728756802
2020-05-18,"R_t","AT",2020-04-27,"quantile",0.975,0.703641691084136
2020-05-18,"R_t","AT",2020-04-28,"point",NA,0.683549602344077
2020-05-18,"R_t","AT",2020-04-28,"quantile",0.025,0.638342402678945
2020-05-18,"R_t","AT",2020-04-28,"quantile",0.975,0.730431142737547
2020-05-18,"R_t","AT",2020-04-29,"point",NA,0.704897446630389
2020-05-18,"R_t","AT",2020-04-29,"quantile",0.025,0.656760150690666
2020-05-18,"R_t","AT",2020-04-29,"quantile",0.975,0.754290498116367
2020-05-18,"R_t","AT",2020-04-30,"point",NA,0.741314357471745
2020-05-18,"R_t","AT",2020-04-30,"quantile",0.025,0.69024696525743
2020-05-18,"R_t","AT",2020-04-30,"quantile",0.975,0.794474675596484
2020-05-18,"R_t","AT",2020-05-01,"point",NA,0.777312683131017
2020-05-18,"R_t","AT",2020-05-01,"quantile",0.025,0.72331519464211
2020-05-18,"R_t","AT",2020-05-01,"quantile",0.975,0.833821682712432
2020-05-18,"R_t","AT",2020-05-02,"point",NA,0.766010883214734
2020-05-18,"R_t","AT",2020-05-02,"quantile",0.025,0.710339053997489
2020-05-18,"R_t","AT",2020-05-02,"quantile",0.975,0.823775638342403
2020-05-18,"R_t","AT",2020-05-03,"point",NA,0.764336542486396
2020-05-18,"R_t","AT",2020-05-03,"quantile",0.025,0.706990372540812
2020-05-18,"R_t","AT",2020-05-03,"quantile",0.975,0.823775638342403
2020-05-18,"R_t","AT",2020-05-04,"point",NA,0.782754290498116
2020-05-18,"R_t","AT",2020-05-04,"quantile",0.025,0.72331519464211
2020-05-18,"R_t","AT",2020-05-04,"quantile",0.975,0.84470489744663
2020-05-18,"R_t","AT",2020-05-05,"point",NA,0.809543742151528
2020-05-18,"R_t","AT",2020-05-05,"quantile",0.025,0.747174550020929
2020-05-18,"R_t","AT",2020-05-05,"quantile",0.975,0.874424445374634
2020-05-18,"R_t","AT",2020-05-06,"point",NA,0.795311845960653
2020-05-18,"R_t","AT",2020-05-06,"quantile",0.025,0.731686898283801
2020-05-18,"R_t","AT",2020-05-06,"quantile",0.975,0.861029719547928
2020-05-18,"R_t","AT",2020-05-07,"point",NA,0.818334030975303
2020-05-18,"R_t","AT",2020-05-07,"quantile",0.025,0.752616157388028
2020-05-18,"R_t","AT",2020-05-07,"quantile",0.975,0.88698200083717
2020-05-18,"R_t","AT",2020-05-08,"point",NA,0.853495186270406
2020-05-18,"R_t","AT",2020-05-08,"quantile",0.025,0.784428631226455
2020-05-18,"R_t","AT",2020-05-08,"quantile",0.975,0.925073252406865
2020-05-18,"R_t","AT",2020-05-09,"point",NA,0.802009208874006
2020-05-18,"R_t","AT",2020-05-09,"quantile",0.025,0.734198409376308
2020-05-18,"R_t","AT",2020-05-09,"quantile",0.975,0.87316868982838
2020-05-18,"R_t","AT",2020-05-10,"point",NA,0.863122645458351
2020-05-18,"R_t","AT",2020-05-10,"quantile",0.025,0.791125994139807
2020-05-18,"R_t","AT",2020-05-10,"quantile",0.975,0.938467978233571
2020-05-18,"R_t","AT",2020-05-11,"point",NA,0.865634156550858
2020-05-18,"R_t","AT",2020-05-11,"quantile",0.025,0.791963164503977
2020-05-18,"R_t","AT",2020-05-11,"quantile",0.975,0.942235244872332
2020-05-18,"R_t","AT",2020-05-12,"point",NA,0.893260778568439
2020-05-18,"R_t","AT",2020-05-12,"quantile",0.025,0.81707827542905
2020-05-18,"R_t","AT",2020-05-12,"quantile",0.975,0.972791963164504
2020-05-18,"R_t","AT",2020-05-13,"point",NA,0.9485140226036
2020-05-18,"R_t","AT",2020-05-13,"quantile",0.025,0.86856425282545
2020-05-18,"R_t","AT",2020-05-13,"quantile",0.975,1.03181247383843
2020-05-18,"R_t","AT",2020-05-14,"point",NA,1.07492674759314
2020-05-18,"R_t","AT",2020-05-14,"quantile",0.025,0.988698200083717
2020-05-18,"R_t","AT",2020-05-14,"quantile",0.975,1.16366680619506
