"data_version","target","location","date","type","quantile","value"
2020-06-15,"R_t","AT",2020-05-20,"quantile",0.975,1.12390121389703
2020-06-15,"R_t","AT",2020-05-21,"point",NA,0.991628296358309
2020-06-15,"R_t","AT",2020-05-21,"quantile",0.025,0.909585600669736
2020-06-15,"R_t","AT",2020-05-21,"quantile",0.975,1.0757639179573
2020-06-15,"R_t","AT",2020-05-22,"point",NA,0.981163666806195
2020-06-15,"R_t","AT",2020-05-22,"quantile",0.025,0.899958141481792
2020-06-15,"R_t","AT",2020-05-22,"quantile",0.975,1.06488070322311
2020-06-15,"R_t","AT",2020-05-23,"point",NA,0.999162829635831
2020-06-15,"R_t","AT",2020-05-23,"quantile",0.025,0.917120133947258
2020-06-15,"R_t","AT",2020-05-23,"quantile",0.975,1.08371703641691
2020-06-15,"R_t","AT",2020-05-24,"point",NA,0.937212222687317
2020-06-15,"R_t","AT",2020-05-24,"quantile",0.025,0.858099623273336
2020-06-15,"R_t","AT",2020-05-24,"quantile",0.975,1.01967350355797
2020-06-15,"R_t","AT",2020-05-25,"point",NA,0.917538719129343
2020-06-15,"R_t","AT",2020-05-25,"quantile",0.025,0.839263290079531
2020-06-15,"R_t","AT",2020-05-25,"quantile",0.975,0.999581414817915
2020-06-15,"R_t","AT",2020-05-26,"point",NA,0.879866052741733
2020-06-15,"R_t","AT",2020-05-26,"quantile",0.025,0.80242779405609
2020-06-15,"R_t","AT",2020-05-26,"quantile",0.975,0.960652992884052
2020-06-15,"R_t","AT",2020-05-27,"point",NA,0.890330682293847
2020-06-15,"R_t","AT",2020-05-27,"quantile",0.025,0.811636668061951
2020-06-15,"R_t","AT",2020-05-27,"quantile",0.975,0.971954792800335
2020-06-15,"R_t","AT",2020-05-28,"point",NA,0.802009208874006
2020-06-15,"R_t","AT",2020-05-28,"quantile",0.025,0.726663876098786
2020-06-15,"R_t","AT",2020-05-28,"quantile",0.975,0.881121808287987
2020-06-15,"R_t","AT",2020-05-29,"point",NA,0.883214734198409
2020-06-15,"R_t","AT",2020-05-29,"quantile",0.025,0.802846379238175
2020-06-15,"R_t","AT",2020-05-29,"quantile",0.975,0.967350355797405
2020-06-15,"R_t","AT",2020-05-30,"point",NA,0.922561741314357
2020-06-15,"R_t","AT",2020-05-30,"quantile",0.025,0.838844704897447
2020-06-15,"R_t","AT",2020-05-30,"quantile",0.975,1.01004604437003
2020-06-15,"R_t","AT",2020-05-31,"point",NA,0.835914608622855
2020-06-15,"R_t","AT",2020-05-31,"quantile",0.025,0.75554625366262
2020-06-15,"R_t","AT",2020-05-31,"quantile",0.975,0.920468815403935
2020-06-15,"R_t","AT",2020-06-01,"point",NA,0.777731268313102
2020-06-15,"R_t","AT",2020-06-01,"quantile",0.025,0.699037254081206
2020-06-15,"R_t","AT",2020-06-01,"quantile",0.975,0.860611134365843
2020-06-15,"R_t","AT",2020-06-02,"point",NA,0.777312683131017
2020-06-15,"R_t","AT",2020-06-02,"quantile",0.025,0.697362913352867
2020-06-15,"R_t","AT",2020-06-02,"quantile",0.975,0.862285475094182
2020-06-15,"R_t","AT",2020-06-03,"point",NA,0.863541230640435
2020-06-15,"R_t","AT",2020-06-03,"quantile",0.025,0.776894097948933
2020-06-15,"R_t","AT",2020-06-03,"quantile",0.975,0.954792800334868
2020-06-15,"R_t","AT",2020-06-04,"point",NA,0.875680200920887
2020-06-15,"R_t","AT",2020-06-04,"quantile",0.025,0.786521557136877
2020-06-15,"R_t","AT",2020-06-04,"quantile",0.975,0.969443281707828
2020-06-15,"R_t","AT",2020-06-05,"point",NA,1.02051067392214
2020-06-15,"R_t","AT",2020-06-05,"quantile",0.025,0.921724570950188
2020-06-15,"R_t","AT",2020-06-05,"quantile",0.975,1.12348262871494
2020-06-15,"R_t","AT",2020-06-06,"point",NA,1.04395144411888
2020-06-15,"R_t","AT",2020-06-06,"quantile",0.025,0.943072415236501
2020-06-15,"R_t","AT",2020-06-06,"quantile",0.975,1.1490163248221
2020-06-15,"R_t","AT",2020-06-07,"point",NA,1.04981163666806
2020-06-15,"R_t","AT",2020-06-07,"quantile",0.025,0.9485140226036
2020-06-15,"R_t","AT",2020-06-07,"quantile",0.975,1.15529510255337
2020-06-15,"R_t","AT",2020-06-08,"point",NA,1.0460443700293
2020-06-15,"R_t","AT",2020-06-08,"quantile",0.025,0.945583926329008
2020-06-15,"R_t","AT",2020-06-08,"quantile",0.975,1.15110925073252
2020-06-15,"R_t","AT",2020-06-09,"point",NA,0.950188363331938
2020-06-15,"R_t","AT",2020-06-09,"quantile",0.025,0.855169526998744
2020-06-15,"R_t","AT",2020-06-09,"quantile",0.975,1.05023022185015
2020-06-15,"R_t","AT",2020-06-10,"point",NA,0.990372540812055
2020-06-15,"R_t","AT",2020-06-10,"quantile",0.025,0.892842193386354
2020-06-15,"R_t","AT",2020-06-10,"quantile",0.975,1.0920887400586
2020-06-15,"R_t","AT",2020-06-11,"point",NA,0.943072415236501
2020-06-15,"R_t","AT",2020-06-11,"quantile",0.025,0.848053578903307
2020-06-15,"R_t","AT",2020-06-11,"quantile",0.975,1.04269568857262
2020-06-15,"R_t","AT",2020-06-12,"point",NA,0.960234407701967
2020-06-15,"R_t","AT",2020-06-12,"quantile",0.025,0.864378401004604
2020-06-15,"R_t","AT",2020-06-12,"quantile",0.975,1.06111343658434
