"data_version","target","location","date","type","quantile","value"
2020-12-11,"R_t","AT",2020-03-21,"quantile",0.975,2.22603599832566
2020-12-11,"R_t","AT",2020-03-22,"point",NA,2.06571787358728
2020-12-11,"R_t","AT",2020-03-22,"quantile",0.025,2.00125575554625
2020-12-11,"R_t","AT",2020-03-22,"quantile",0.975,2.13059857681038
2020-12-11,"R_t","AT",2020-03-23,"point",NA,1.97907074089577
2020-12-11,"R_t","AT",2020-03-23,"quantile",0.025,1.9213059857681
2020-12-11,"R_t","AT",2020-03-23,"quantile",0.975,2.03641691084136
2020-12-11,"R_t","AT",2020-03-24,"point",NA,1.87735454164923
2020-12-11,"R_t","AT",2020-03-24,"quantile",0.025,1.82628714943491
2020-12-11,"R_t","AT",2020-03-24,"quantile",0.975,1.92842193386354
2020-12-11,"R_t","AT",2020-03-25,"point",NA,1.7886144830473
2020-12-11,"R_t","AT",2020-03-25,"quantile",0.025,1.742570113018
2020-12-11,"R_t","AT",2020-03-25,"quantile",0.975,1.83424026789452
2020-12-11,"R_t","AT",2020-03-26,"point",NA,1.76224361657597
2020-12-11,"R_t","AT",2020-03-26,"quantile",0.025,1.71996651318543
2020-12-11,"R_t","AT",2020-03-26,"quantile",0.975,1.80452071996651
2020-12-11,"R_t","AT",2020-03-27,"point",NA,1.65466722478024
2020-12-11,"R_t","AT",2020-03-27,"quantile",0.025,1.61615738802846
2020-12-11,"R_t","AT",2020-03-27,"quantile",0.975,1.69233989116785
2020-12-11,"R_t","AT",2020-03-28,"point",NA,1.52658015906237
2020-12-11,"R_t","AT",2020-03-28,"quantile",0.025,1.49225617413144
2020-12-11,"R_t","AT",2020-03-28,"quantile",0.975,1.5609041439933
2020-12-11,"R_t","AT",2020-03-29,"point",NA,1.41398074508162
2020-12-11,"R_t","AT",2020-03-29,"quantile",0.025,1.38258685642528
2020-12-11,"R_t","AT",2020-03-29,"quantile",0.975,1.4445374633738
2020-12-11,"R_t","AT",2020-03-30,"point",NA,1.34198409376308
2020-12-11,"R_t","AT",2020-03-30,"quantile",0.025,1.31268313101716
2020-12-11,"R_t","AT",2020-03-30,"quantile",0.975,1.37044788614483
2020-12-11,"R_t","AT",2020-03-31,"point",NA,1.26454583507744
2020-12-11,"R_t","AT",2020-03-31,"quantile",0.025,1.23733779824194
2020-12-11,"R_t","AT",2020-03-31,"quantile",0.975,1.29091670154877
2020-12-11,"R_t","AT",2020-04-01,"point",NA,1.1950606948514
2020-12-11,"R_t","AT",2020-04-01,"quantile",0.025,1.16952699874424
2020-12-11,"R_t","AT",2020-04-01,"quantile",0.975,1.22017580577648
2020-12-11,"R_t","AT",2020-04-02,"point",NA,1.12348262871494
2020-12-11,"R_t","AT",2020-04-02,"quantile",0.025,1.09920468815404
2020-12-11,"R_t","AT",2020-04-02,"quantile",0.975,1.14692339891168
2020-12-11,"R_t","AT",2020-04-03,"point",NA,1.06111343658434
2020-12-11,"R_t","AT",2020-04-03,"quantile",0.025,1.03809125156969
2020-12-11,"R_t","AT",2020-04-03,"quantile",0.975,1.08371703641691
2020-12-11,"R_t","AT",2020-04-04,"point",NA,0.989953955629971
2020-12-11,"R_t","AT",2020-04-04,"quantile",0.025,0.968187526161574
2020-12-11,"R_t","AT",2020-04-04,"quantile",0.975,1.01130179991628
2020-12-11,"R_t","AT",2020-04-05,"point",NA,0.918375889493512
2020-12-11,"R_t","AT",2020-04-05,"quantile",0.025,0.897865215571369
2020-12-11,"R_t","AT",2020-04-05,"quantile",0.975,0.93930514859774
2020-12-11,"R_t","AT",2020-04-06,"point",NA,0.869820008371704
2020-12-11,"R_t","AT",2020-04-06,"quantile",0.025,0.849727919631645
2020-12-11,"R_t","AT",2020-04-06,"quantile",0.975,0.889912097111762
2020-12-11,"R_t","AT",2020-04-07,"point",NA,0.827542904981164
2020-12-11,"R_t","AT",2020-04-07,"quantile",0.025,0.80786940142319
2020-12-11,"R_t","AT",2020-04-07,"quantile",0.975,0.847634993721222
2020-12-11,"R_t","AT",2020-04-08,"point",NA,0.755127668480536
2020-12-11,"R_t","AT",2020-04-08,"quantile",0.025,0.735872750104646
2020-12-11,"R_t","AT",2020-04-08,"quantile",0.975,0.774382586856425
2020-12-11,"R_t","AT",2020-04-09,"point",NA,0.721222268731687
2020-12-11,"R_t","AT",2020-04-09,"quantile",0.025,0.701967350355797
2020-12-11,"R_t","AT",2020-04-09,"quantile",0.975,0.740477187107576
2020-12-11,"R_t","AT",2020-04-10,"point",NA,0.729175387191293
2020-12-11,"R_t","AT",2020-04-10,"quantile",0.025,0.709501883633319
2020-12-11,"R_t","AT",2020-04-10,"quantile",0.975,0.749267475931352
2020-12-11,"R_t","AT",2020-04-11,"point",NA,0.726663876098786
2020-12-11,"R_t","AT",2020-04-11,"quantile",0.025,0.706153202176643
2020-12-11,"R_t","AT",2020-04-11,"quantile",0.975,0.747174550020929
2020-12-11,"R_t","AT",2020-04-12,"point",NA,0.680200920887401
2020-12-11,"R_t","AT",2020-04-12,"quantile",0.025,0.659690246965257
2020-12-11,"R_t","AT",2020-04-12,"quantile",0.975,0.700711594809544
2020-12-11,"R_t","AT",2020-04-13,"point",NA,0.64796986186689
2020-12-11,"R_t","AT",2020-04-13,"quantile",0.025,0.627040602762662
2020-12-11,"R_t","AT",2020-04-13,"quantile",0.975,0.668480535789033
2020-12-11,"R_t","AT",2020-04-14,"point",NA,0.627459187944747
2020-12-11,"R_t","AT",2020-04-14,"quantile",0.025,0.606529928840519
2020-12-11,"R_t","AT",2020-04-14,"quantile",0.975,0.649225617413144
2020-12-11,"R_t","AT",2020-04-15,"point",NA,0.622436165759732
2020-12-11,"R_t","AT",2020-04-15,"quantile",0.025,0.600669736291335
2020-12-11,"R_t","AT",2020-04-15,"quantile",0.975,0.644621180410213
2020-12-11,"R_t","AT",2020-04-16,"point",NA,0.619924654667225
2020-12-11,"R_t","AT",2020-04-16,"quantile",0.025,0.596902469652574
2020-12-11,"R_t","AT",2020-04-16,"quantile",0.975,0.64336542486396
2020-12-11,"R_t","AT",2020-04-17,"point",NA,0.644202595228129
2020-12-11,"R_t","AT",2020-04-17,"quantile",0.025,0.619924654667225
2020-12-11,"R_t","AT",2020-04-17,"quantile",0.975,0.669317706153202
2020-12-11,"R_t","AT",2020-04-18,"point",NA,0.67182921724571
2020-12-11,"R_t","AT",2020-04-18,"quantile",0.025,0.645458350774383
2020-12-11,"R_t","AT",2020-04-18,"quantile",0.975,0.698618668899121
2020-12-11,"R_t","AT",2020-04-19,"point",NA,0.658853076601088
2020-12-11,"R_t","AT",2020-04-19,"quantile",0.025,0.631645039765592
2020-12-11,"R_t","AT",2020-04-19,"quantile",0.975,0.686479698618669
2020-12-11,"R_t","AT",2020-04-20,"point",NA,0.646714106320636
2020-12-11,"R_t","AT",2020-04-20,"quantile",0.025,0.618250313938887
2020-12-11,"R_t","AT",2020-04-20,"quantile",0.975,0.675177898702386
2020-12-11,"R_t","AT",2020-04-21,"point",NA,0.628296358308916
2020-12-11,"R_t","AT",2020-04-21,"quantile",0.025,0.599413980745082
2020-12-11,"R_t","AT",2020-04-21,"quantile",0.975,0.658015906236919
2020-12-11,"R_t","AT",2020-04-22,"point",NA,0.609878610297195
2020-12-11,"R_t","AT",2020-04-22,"quantile",0.025,0.579740477187108
2020-12-11,"R_t","AT",2020-04-22,"quantile",0.975,0.640435328589368
2020-12-11,"R_t","AT",2020-04-23,"point",NA,0.542904981163667
2020-12-11,"R_t","AT",2020-04-23,"quantile",0.025,0.513604018417748
2020-12-11,"R_t","AT",2020-04-23,"quantile",0.975,0.573043114273755
2020-12-11,"R_t","AT",2020-04-24,"point",NA,0.54416073670992
2020-12-11,"R_t","AT",2020-04-24,"quantile",0.025,0.513185433235663
2020-12-11,"R_t","AT",2020-04-24,"quantile",0.975,0.575973210548347
2020-12-11,"R_t","AT",2020-04-25,"point",NA,0.582251988279615
2020-12-11,"R_t","AT",2020-04-25,"quantile",0.025,0.548346588530766
2020-12-11,"R_t","AT",2020-04-25,"quantile",0.975,0.617413143574717
2020-12-11,"R_t","AT",2020-04-26,"point",NA,0.623273336123901
2020-12-11,"R_t","AT",2020-04-26,"quantile",0.025,0.586019254918376
2020-12-11,"R_t","AT",2020-04-26,"quantile",0.975,0.66178317287568
2020-12-11,"R_t","AT",2020-04-27,"point",NA,0.642528254499791
2020-12-11,"R_t","AT",2020-04-27,"quantile",0.025,0.602762662201758
2020-12-11,"R_t","AT",2020-04-27,"quantile",0.975,0.683968187526162
2020-12-11,"R_t","AT",2020-04-28,"point",NA,0.652992884051905
2020-12-11,"R_t","AT",2020-04-28,"quantile",0.025,0.610715780661365
2020-12-11,"R_t","AT",2020-04-28,"quantile",0.975,0.696944328170783
2020-12-11,"R_t","AT",2020-04-29,"point",NA,0.676015069066555
2020-12-11,"R_t","AT",2020-04-29,"quantile",0.025,0.630807869401423
2020-12-11,"R_t","AT",2020-04-29,"quantile",0.975,0.722896609460025
2020-12-11,"R_t","AT",2020-04-30,"point",NA,0.696525742988698
2020-12-11,"R_t","AT",2020-04-30,"quantile",0.025,0.648388447048974
2020-12-11,"R_t","AT",2020-04-30,"quantile",0.975,0.74633737965676
2020-12-11,"R_t","AT",2020-05-01,"point",NA,0.734616994558393
2020-12-11,"R_t","AT",2020-05-01,"quantile",0.025,0.683549602344077
2020-12-11,"R_t","AT",2020-05-01,"quantile",0.975,0.787777312683131
2020-12-11,"R_t","AT",2020-05-02,"point",NA,0.773964001674341
2020-12-11,"R_t","AT",2020-05-02,"quantile",0.025,0.719129342821264
2020-12-11,"R_t","AT",2020-05-02,"quantile",0.975,0.830473001255756
2020-12-11,"R_t","AT",2020-05-03,"point",NA,0.763499372122227
2020-12-11,"R_t","AT",2020-05-03,"quantile",0.025,0.707408957722897
2020-12-11,"R_t","AT",2020-05-03,"quantile",0.975,0.82168271243198
2020-12-11,"R_t","AT",2020-05-04,"point",NA,0.762243616575973
2020-12-11,"R_t","AT",2020-05-04,"quantile",0.025,0.704897446630389
2020-12-11,"R_t","AT",2020-05-04,"quantile",0.975,0.822519882796149
2020-12-11,"R_t","AT",2020-05-05,"point",NA,0.783591460862285
2020-12-11,"R_t","AT",2020-05-05,"quantile",0.025,0.72331519464211
2020-12-11,"R_t","AT",2020-05-05,"quantile",0.975,0.845960652992884
2020-12-11,"R_t","AT",2020-05-06,"point",NA,0.809962327333612
2020-12-11,"R_t","AT",2020-05-06,"quantile",0.025,0.747174550020929
2020-12-11,"R_t","AT",2020-05-06,"quantile",0.975,0.875680200920887
2020-12-11,"R_t","AT",2020-05-07,"point",NA,0.795730431142738
2020-12-11,"R_t","AT",2020-05-07,"quantile",0.025,0.731686898283801
2020-12-11,"R_t","AT",2020-05-07,"quantile",0.975,0.862704060276266
2020-12-11,"R_t","AT",2020-05-08,"point",NA,0.820008371703642
2020-12-11,"R_t","AT",2020-05-08,"quantile",0.025,0.753453327752198
2020-12-11,"R_t","AT",2020-05-08,"quantile",0.975,0.889493511929678
2020-12-11,"R_t","AT",2020-05-09,"point",NA,0.853495186270406
2020-12-11,"R_t","AT",2020-05-09,"quantile",0.025,0.783591460862285
2020-12-11,"R_t","AT",2020-05-09,"quantile",0.975,0.925910422771034
2020-12-11,"R_t","AT",2020-05-10,"point",NA,0.799916282963583
2020-12-11,"R_t","AT",2020-05-10,"quantile",0.025,0.731268313101716
2020-12-11,"R_t","AT",2020-05-10,"quantile",0.975,0.871912934282126
2020-12-11,"R_t","AT",2020-05-11,"point",NA,0.866471326915027
2020-12-11,"R_t","AT",2020-05-11,"quantile",0.025,0.79321892005023
2020-12-11,"R_t","AT",2020-05-11,"quantile",0.975,0.942653830054416
2020-12-11,"R_t","AT",2020-05-12,"point",NA,0.863122645458351
2020-12-11,"R_t","AT",2020-05-12,"quantile",0.025,0.7886144830473
2020-12-11,"R_t","AT",2020-05-12,"quantile",0.975,0.940560904143993
2020-12-11,"R_t","AT",2020-05-13,"point",NA,0.89242360820427
2020-12-11,"R_t","AT",2020-05-13,"quantile",0.025,0.815403934700712
2020-12-11,"R_t","AT",2020-05-13,"quantile",0.975,0.972791963164504
2020-12-11,"R_t","AT",2020-05-14,"point",NA,0.950606948514023
2020-12-11,"R_t","AT",2020-05-14,"quantile",0.025,0.869401423189619
2020-12-11,"R_t","AT",2020-05-14,"quantile",0.975,1.03432398493093
2020-12-11,"R_t","AT",2020-05-15,"point",NA,1.06195060694851
2020-12-11,"R_t","AT",2020-05-15,"quantile",0.025,0.975303474257011
2020-12-11,"R_t","AT",2020-05-15,"quantile",0.975,1.15152783591461
2020-12-11,"R_t","AT",2020-05-16,"point",NA,1.07660108832147
2020-12-11,"R_t","AT",2020-05-16,"quantile",0.025,0.988698200083717
2020-12-11,"R_t","AT",2020-05-16,"quantile",0.975,1.16701548765174
2020-12-11,"R_t","AT",2020-05-17,"point",NA,1.06111343658434
2020-12-11,"R_t","AT",2020-05-17,"quantile",0.025,0.974466303892842
2020-12-11,"R_t","AT",2020-05-17,"quantile",0.975,1.15069066555044
2020-12-11,"R_t","AT",2020-05-18,"point",NA,1.05357890330682
2020-12-11,"R_t","AT",2020-05-18,"quantile",0.025,0.967768940979489
2020-12-11,"R_t","AT",2020-05-18,"quantile",0.975,1.14190037672666
2020-12-11,"R_t","AT",2020-05-19,"point",NA,1.0678107994977
2020-12-11,"R_t","AT",2020-05-19,"quantile",0.025,0.982000837170364
2020-12-11,"R_t","AT",2020-05-19,"quantile",0.975,1.15655085809962
2020-12-11,"R_t","AT",2020-05-20,"point",NA,1.04102134784429
2020-12-11,"R_t","AT",2020-05-20,"quantile",0.025,0.956885726245291
2020-12-11,"R_t","AT",2020-05-20,"quantile",0.975,1.12808706571787
2020-12-11,"R_t","AT",2020-05-21,"point",NA,0.994558392632901
2020-12-11,"R_t","AT",2020-05-21,"quantile",0.025,0.912515696944328
2020-12-11,"R_t","AT",2020-05-21,"quantile",0.975,1.0786940142319
2020-12-11,"R_t","AT",2020-05-22,"point",NA,0.984512348262871
2020-12-11,"R_t","AT",2020-05-22,"quantile",0.025,0.903306822938468
2020-12-11,"R_t","AT",2020-05-22,"quantile",0.975,1.06822938467978
2020-12-11,"R_t","AT",2020-05-23,"point",NA,1.00209292591042
2020-12-11,"R_t","AT",2020-05-23,"quantile",0.025,0.92005023022185
2020-12-11,"R_t","AT",2020-05-23,"quantile",0.975,1.0866471326915
2020-12-11,"R_t","AT",2020-05-24,"point",NA,0.937630807869401
2020-12-11,"R_t","AT",2020-05-24,"quantile",0.025,0.858936793637505
2020-12-11,"R_t","AT",2020-05-24,"quantile",0.975,1.02009208874006
2020-12-11,"R_t","AT",2020-05-25,"point",NA,0.92005023022185
2020-12-11,"R_t","AT",2020-05-25,"quantile",0.025,0.841774801172039
2020-12-11,"R_t","AT",2020-05-25,"quantile",0.975,1.00167434072834
2020-12-11,"R_t","AT",2020-05-26,"point",NA,0.876098786102972
2020-12-11,"R_t","AT",2020-05-26,"quantile",0.025,0.799497697781498
2020-12-11,"R_t","AT",2020-05-26,"quantile",0.975,0.956467141063206
2020-12-11,"R_t","AT",2020-05-27,"point",NA,0.888656341565509
2020-12-11,"R_t","AT",2020-05-27,"quantile",0.025,0.810380912515697
2020-12-11,"R_t","AT",2020-05-27,"quantile",0.975,0.970280452071997
2020-12-11,"R_t","AT",2020-05-28,"point",NA,0.80326496442026
2020-12-11,"R_t","AT",2020-05-28,"quantile",0.025,0.728338216827124
2020-12-11,"R_t","AT",2020-05-28,"quantile",0.975,0.88237756383424
2020-12-11,"R_t","AT",2020-05-29,"point",NA,0.884051904562579
2020-12-11,"R_t","AT",2020-05-29,"quantile",0.025,0.804102134784429
2020-12-11,"R_t","AT",2020-05-29,"quantile",0.975,0.968187526161574
2020-12-11,"R_t","AT",2020-05-30,"point",NA,0.925491837588949
2020-12-11,"R_t","AT",2020-05-30,"quantile",0.025,0.842193386354123
2020-12-11,"R_t","AT",2020-05-30,"quantile",0.975,1.01297614064462
2020-12-11,"R_t","AT",2020-05-31,"point",NA,0.839681875261616
2020-12-11,"R_t","AT",2020-05-31,"quantile",0.025,0.758894935119297
2020-12-11,"R_t","AT",2020-05-31,"quantile",0.975,0.923817496860611
2020-12-11,"R_t","AT",2020-06-01,"point",NA,0.77480117203851
2020-12-11,"R_t","AT",2020-06-01,"quantile",0.025,0.696525742988698
2020-12-11,"R_t","AT",2020-06-01,"quantile",0.975,0.857681038091252
2020-12-11,"R_t","AT",2020-06-02,"point",NA,0.776894097948933
2020-12-11,"R_t","AT",2020-06-02,"quantile",0.025,0.696944328170783
2020-12-11,"R_t","AT",2020-06-02,"quantile",0.975,0.861029719547928
2020-12-11,"R_t","AT",2020-06-03,"point",NA,0.864796986186689
2020-12-11,"R_t","AT",2020-06-03,"quantile",0.025,0.778568438677271
2020-12-11,"R_t","AT",2020-06-03,"quantile",0.975,0.956048555881122
2020-12-11,"R_t","AT",2020-06-04,"point",NA,0.874843030556718
2020-12-11,"R_t","AT",2020-06-04,"quantile",0.025,0.785684386772708
2020-12-11,"R_t","AT",2020-06-04,"quantile",0.975,0.968187526161574
2020-12-11,"R_t","AT",2020-06-05,"point",NA,1.01381331100879
2020-12-11,"R_t","AT",2020-06-05,"quantile",0.025,0.915864378401005
2020-12-11,"R_t","AT",2020-06-05,"quantile",0.975,1.11594809543742
2020-12-11,"R_t","AT",2020-06-06,"point",NA,1.03474257011302
2020-12-11,"R_t","AT",2020-06-06,"quantile",0.025,0.935119296776894
2020-12-11,"R_t","AT",2020-06-06,"quantile",0.975,1.13897028045207
2020-12-11,"R_t","AT",2020-06-07,"point",NA,1.03976559229803
2020-12-11,"R_t","AT",2020-06-07,"quantile",0.025,0.93930514859774
2020-12-11,"R_t","AT",2020-06-07,"quantile",0.975,1.14441188781917
2020-12-11,"R_t","AT",2020-06-08,"point",NA,1.0406027626622
2020-12-11,"R_t","AT",2020-06-08,"quantile",0.025,0.940560904143993
2020-12-11,"R_t","AT",2020-06-08,"quantile",0.975,1.14524905818334
2020-12-11,"R_t","AT",2020-06-09,"point",NA,0.941816659690247
2020-12-11,"R_t","AT",2020-06-09,"quantile",0.025,0.846797823357053
2020-12-11,"R_t","AT",2020-06-09,"quantile",0.975,1.0406027626622
2020-12-11,"R_t","AT",2020-06-10,"point",NA,0.980745081624111
2020-12-11,"R_t","AT",2020-06-10,"quantile",0.025,0.883633319380494
2020-12-11,"R_t","AT",2020-06-10,"quantile",0.975,1.08162411050649
2020-12-11,"R_t","AT",2020-06-11,"point",NA,0.932607785684387
2020-12-11,"R_t","AT",2020-06-11,"quantile",0.025,0.838007534533277
2020-12-11,"R_t","AT",2020-06-11,"quantile",0.975,1.03181247383843
2020-12-11,"R_t","AT",2020-06-12,"point",NA,0.957304311427375
2020-12-11,"R_t","AT",2020-06-12,"quantile",0.025,0.861029719547928
2020-12-11,"R_t","AT",2020-06-12,"quantile",0.975,1.05818334030975
2020-12-11,"R_t","AT",2020-06-13,"point",NA,1.0108832147342
2020-12-11,"R_t","AT",2020-06-13,"quantile",0.025,0.911259941398075
2020-12-11,"R_t","AT",2020-06-13,"quantile",0.975,1.11511092507325
2020-12-11,"R_t","AT",2020-06-14,"point",NA,1.01758057764755
2020-12-11,"R_t","AT",2020-06-14,"quantile",0.025,0.917120133947258
2020-12-11,"R_t","AT",2020-06-14,"quantile",0.975,1.12222687316869
2020-12-11,"R_t","AT",2020-06-15,"point",NA,1.11552951025534
2020-12-11,"R_t","AT",2020-06-15,"quantile",0.025,1.01004604437003
2020-12-11,"R_t","AT",2020-06-15,"quantile",0.975,1.22478024277941
2020-12-11,"R_t","AT",2020-06-16,"point",NA,1.0163248221013
2020-12-11,"R_t","AT",2020-06-16,"quantile",0.025,0.916282963583089
2020-12-11,"R_t","AT",2020-06-16,"quantile",0.975,1.12013394725827
2020-12-11,"R_t","AT",2020-06-17,"point",NA,1.04185851820846
2020-12-11,"R_t","AT",2020-06-17,"quantile",0.025,0.941398074508162
2020-12-11,"R_t","AT",2020-06-17,"quantile",0.975,1.14650481372959
2020-12-11,"R_t","AT",2020-06-18,"point",NA,0.946421096693177
2020-12-11,"R_t","AT",2020-06-18,"quantile",0.025,0.850983675177899
2020-12-11,"R_t","AT",2020-06-18,"quantile",0.975,1.04562578484722
2020-12-11,"R_t","AT",2020-06-19,"point",NA,0.997488488907493
2020-12-11,"R_t","AT",2020-06-19,"quantile",0.025,0.899958141481792
2020-12-11,"R_t","AT",2020-06-19,"quantile",0.975,1.09962327333612
2020-12-11,"R_t","AT",2020-06-20,"point",NA,1.0163248221013
2020-12-11,"R_t","AT",2020-06-20,"quantile",0.025,0.917538719129343
2020-12-11,"R_t","AT",2020-06-20,"quantile",0.975,1.1192967768941
2020-12-11,"R_t","AT",2020-06-21,"point",NA,1.03013813311009
2020-12-11,"R_t","AT",2020-06-21,"quantile",0.025,0.930514859773964
2020-12-11,"R_t","AT",2020-06-21,"quantile",0.975,1.13394725826706
2020-12-11,"R_t","AT",2020-06-22,"point",NA,1.06948514022604
2020-12-11,"R_t","AT",2020-06-22,"quantile",0.025,0.967768940979489
2020-12-11,"R_t","AT",2020-06-22,"quantile",0.975,1.17496860611134
2020-12-11,"R_t","AT",2020-06-23,"point",NA,1.08371703641691
2020-12-11,"R_t","AT",2020-06-23,"quantile",0.025,0.982000837170364
2020-12-11,"R_t","AT",2020-06-23,"quantile",0.975,1.1896190874843
2020-12-11,"R_t","AT",2020-06-24,"point",NA,1.10004185851821
2020-12-11,"R_t","AT",2020-06-24,"quantile",0.025,0.997907074089577
2020-12-11,"R_t","AT",2020-06-24,"quantile",0.975,1.2059439095856
2020-12-11,"R_t","AT",2020-06-25,"point",NA,1.09836751778987
2020-12-11,"R_t","AT",2020-06-25,"quantile",0.025,0.997069903725408
2020-12-11,"R_t","AT",2020-06-25,"quantile",0.975,1.20301381331101
2020-12-11,"R_t","AT",2020-06-26,"point",NA,1.20426956885726
2020-12-11,"R_t","AT",2020-06-26,"quantile",0.025,1.09962327333612
2020-12-11,"R_t","AT",2020-06-26,"quantile",0.975,1.31310171619925
2020-12-11,"R_t","AT",2020-06-27,"point",NA,1.23189619087484
2020-12-11,"R_t","AT",2020-06-27,"quantile",0.025,1.1272498953537
2020-12-11,"R_t","AT",2020-06-27,"quantile",0.975,1.33989116785266
2020-12-11,"R_t","AT",2020-06-28,"point",NA,1.20845542067811
2020-12-11,"R_t","AT",2020-06-28,"quantile",0.025,1.10715780661365
2020-12-11,"R_t","AT",2020-06-28,"quantile",0.975,1.31352030138133
2020-12-11,"R_t","AT",2020-06-29,"point",NA,1.22268731686898
2020-12-11,"R_t","AT",2020-06-29,"quantile",0.025,1.12306404353286
2020-12-11,"R_t","AT",2020-06-29,"quantile",0.975,1.32607785684387
2020-12-11,"R_t","AT",2020-06-30,"point",NA,1.31812473838426
2020-12-11,"R_t","AT",2020-06-30,"quantile",0.025,1.21640853913771
2020-12-11,"R_t","AT",2020-06-30,"quantile",0.975,1.4227710339054
2020-12-11,"R_t","AT",2020-07-01,"point",NA,1.37463373796568
2020-12-11,"R_t","AT",2020-07-01,"quantile",0.025,1.2737547090833
2020-12-11,"R_t","AT",2020-07-01,"quantile",0.975,1.47886144830473
2020-12-11,"R_t","AT",2020-07-02,"point",NA,1.34198409376308
2020-12-11,"R_t","AT",2020-07-02,"quantile",0.025,1.24529091670155
2020-12-11,"R_t","AT",2020-07-02,"quantile",0.975,1.4416073670992
2020-12-11,"R_t","AT",2020-07-03,"point",NA,1.43114273754709
2020-12-11,"R_t","AT",2020-07-03,"quantile",0.025,1.33444956048556
2020-12-11,"R_t","AT",2020-07-03,"quantile",0.975,1.53034742570113
2020-12-11,"R_t","AT",2020-07-04,"point",NA,1.44830473001256
2020-12-11,"R_t","AT",2020-07-04,"quantile",0.025,1.35454164922562
2020-12-11,"R_t","AT",2020-07-04,"quantile",0.975,1.54374215152784
2020-12-11,"R_t","AT",2020-07-05,"point",NA,1.3984930933445
2020-12-11,"R_t","AT",2020-07-05,"quantile",0.025,1.31017161992465
2020-12-11,"R_t","AT",2020-07-05,"quantile",0.975,1.48890749267476
2020-12-11,"R_t","AT",2020-07-06,"point",NA,1.32105483465885
2020-12-11,"R_t","AT",2020-07-06,"quantile",0.025,1.2385935537882
2020-12-11,"R_t","AT",2020-07-06,"quantile",0.975,1.40477187107576
2020-12-11,"R_t","AT",2020-07-07,"point",NA,1.29761406446212
2020-12-11,"R_t","AT",2020-07-07,"quantile",0.025,1.21892005023022
2020-12-11,"R_t","AT",2020-07-07,"quantile",0.975,1.37756383424027
2020-12-11,"R_t","AT",2020-07-08,"point",NA,1.30054416073671
2020-12-11,"R_t","AT",2020-07-08,"quantile",0.025,1.22394307241524
2020-12-11,"R_t","AT",2020-07-08,"quantile",0.975,1.37798241942235
2020-12-11,"R_t","AT",2020-07-09,"point",NA,1.22017580577648
2020-12-11,"R_t","AT",2020-07-09,"quantile",0.025,1.14859773964002
2020-12-11,"R_t","AT",2020-07-09,"quantile",0.975,1.29300962745919
2020-12-11,"R_t","AT",2020-07-10,"point",NA,1.21766429468397
