"data_version","target","location","date","type","quantile","value"
2021-05-28,"R_t","AT",2020-03-18,"quantile",0.025,2.33291192583228
2021-05-28,"R_t","AT",2020-03-18,"quantile",0.975,2.55204382638011
2021-05-28,"R_t","AT",2020-03-19,"point",NA,2.35061104087653
2021-05-28,"R_t","AT",2020-03-19,"quantile",0.025,2.25579435313949
2021-05-28,"R_t","AT",2020-03-19,"quantile",0.975,2.44669195111673
2021-05-28,"R_t","AT",2020-03-20,"point",NA,2.26085124315213
2021-05-28,"R_t","AT",2020-03-20,"quantile",0.025,2.17741255794353
2021-05-28,"R_t","AT",2020-03-20,"quantile",0.975,2.34471133586178
2021-05-28,"R_t","AT",2020-03-21,"point",NA,2.15128529287821
2021-05-28,"R_t","AT",2020-03-21,"quantile",0.025,2.07838179519595
2021-05-28,"R_t","AT",2020-03-21,"quantile",0.975,2.22461019806153
2021-05-28,"R_t","AT",2020-03-22,"point",NA,2.06489675516224
2021-05-28,"R_t","AT",2020-03-22,"quantile",0.025,2.00042140750105
2021-05-28,"R_t","AT",2020-03-22,"quantile",0.975,2.12937210282343
2021-05-28,"R_t","AT",2020-03-23,"point",NA,1.97850821744627
2021-05-28,"R_t","AT",2020-03-23,"quantile",0.025,1.92119679730299
2021-05-28,"R_t","AT",2020-03-23,"quantile",0.975,2.03581963758955
2021-05-28,"R_t","AT",2020-03-24,"point",NA,1.87652760219132
2021-05-28,"R_t","AT",2020-03-24,"quantile",0.025,1.82511588706279
2021-05-28,"R_t","AT",2020-03-24,"quantile",0.975,1.92751790981879
2021-05-28,"R_t","AT",2020-03-25,"point",NA,1.78845343447113
2021-05-28,"R_t","AT",2020-03-25,"quantile",0.025,1.7425200168563
2021-05-28,"R_t","AT",2020-03-25,"quantile",0.975,1.83438685208597
2021-05-28,"R_t","AT",2020-03-26,"point",NA,1.76232616940582
2021-05-28,"R_t","AT",2020-03-26,"quantile",0.025,1.72018541930046
2021-05-28,"R_t","AT",2020-03-26,"quantile",0.975,1.80446691951117
2021-05-28,"R_t","AT",2020-03-27,"point",NA,1.65444584913611
2021-05-28,"R_t","AT",2020-03-27,"quantile",0.025,1.6165191740413
2021-05-28,"R_t","AT",2020-03-27,"quantile",0.975,1.69237252423093
2021-05-28,"R_t","AT",2020-03-28,"point",NA,1.52718078381795
2021-05-28,"R_t","AT",2020-03-28,"quantile",0.025,1.49262536873156
2021-05-28,"R_t","AT",2020-03-28,"quantile",0.975,1.56089338390223
2021-05-28,"R_t","AT",2020-03-29,"point",NA,1.41424357353561
2021-05-28,"R_t","AT",2020-03-29,"quantile",0.025,1.38263801095659
2021-05-28,"R_t","AT",2020-03-29,"quantile",0.975,1.44500632111252
2021-05-28,"R_t","AT",2020-03-30,"point",NA,1.3417614833544
2021-05-28,"R_t","AT",2020-03-30,"quantile",0.025,1.31310577328276
2021-05-28,"R_t","AT",2020-03-30,"quantile",0.975,1.37041719342604
2021-05-28,"R_t","AT",2020-03-31,"point",NA,1.26464391066161
2021-05-28,"R_t","AT",2020-03-31,"quantile",0.025,1.23767383059418
2021-05-28,"R_t","AT",2020-03-31,"quantile",0.975,1.29119258322798
2021-05-28,"R_t","AT",2020-04-01,"point",NA,1.19553308048883
2021-05-28,"R_t","AT",2020-04-01,"quantile",0.025,1.17024863042562
2021-05-28,"R_t","AT",2020-04-01,"quantile",0.975,1.22039612305099
2021-05-28,"R_t","AT",2020-04-02,"point",NA,1.12431521281079
2021-05-28,"R_t","AT",2020-04-02,"quantile",0.025,1.09987357774968
2021-05-28,"R_t","AT",2020-04-02,"quantile",0.975,1.14749262536873
2021-05-28,"R_t","AT",2020-04-03,"point",NA,1.06194690265487
2021-05-28,"R_t","AT",2020-04-03,"quantile",0.025,1.03919089759798
2021-05-28,"R_t","AT",2020-04-03,"quantile",0.975,1.08470290771176
2021-05-28,"R_t","AT",2020-04-04,"point",NA,0.990729034976823
2021-05-28,"R_t","AT",2020-04-04,"quantile",0.025,0.96881584492204
2021-05-28,"R_t","AT",2020-04-04,"quantile",0.975,1.01222081753055
2021-05-28,"R_t","AT",2020-04-05,"point",NA,0.918668352296671
2021-05-28,"R_t","AT",2020-04-05,"quantile",0.025,0.898019384745048
2021-05-28,"R_t","AT",2020-04-05,"quantile",0.975,0.939738727349347
2021-05-28,"R_t","AT",2020-04-06,"point",NA,0.870206489675516
2021-05-28,"R_t","AT",2020-04-06,"quantile",0.025,0.849978929624947
2021-05-28,"R_t","AT",2020-04-06,"quantile",0.975,0.890434049726085
2021-05-28,"R_t","AT",2020-04-07,"point",NA,0.828065739570164
2021-05-28,"R_t","AT",2020-04-07,"quantile",0.025,0.808259587020649
2021-05-28,"R_t","AT",2020-04-07,"quantile",0.975,0.84787189211968
2021-05-28,"R_t","AT",2020-04-08,"point",NA,0.755583649388959
2021-05-28,"R_t","AT",2020-04-08,"quantile",0.025,0.736198904340497
2021-05-28,"R_t","AT",2020-04-08,"quantile",0.975,0.774968394437421
2021-05-28,"R_t","AT",2020-04-09,"point",NA,0.721449641803624
2021-05-28,"R_t","AT",2020-04-09,"quantile",0.025,0.702064896755162
2021-05-28,"R_t","AT",2020-04-09,"quantile",0.975,0.740834386852086
2021-05-28,"R_t","AT",2020-04-10,"point",NA,0.729456384323641
2021-05-28,"R_t","AT",2020-04-10,"quantile",0.025,0.709650231774126
2021-05-28,"R_t","AT",2020-04-10,"quantile",0.975,0.749262536873156
2021-05-28,"R_t","AT",2020-04-11,"point",NA,0.726506531816266
2021-05-28,"R_t","AT",2020-04-11,"quantile",0.025,0.706278971765697
2021-05-28,"R_t","AT",2020-04-11,"quantile",0.975,0.747155499367889
2021-05-28,"R_t","AT",2020-04-12,"point",NA,0.680151706700379
2021-05-28,"R_t","AT",2020-04-12,"quantile",0.025,0.65992414664981
2021-05-28,"R_t","AT",2020-04-12,"quantile",0.975,0.700800674252002
2021-05-28,"R_t","AT",2020-04-13,"point",NA,0.647703329119258
2021-05-28,"R_t","AT",2020-04-13,"quantile",0.025,0.627054361567636
2021-05-28,"R_t","AT",2020-04-13,"quantile",0.975,0.668773704171934
2021-05-28,"R_t","AT",2020-04-14,"point",NA,0.627475769068689
2021-05-28,"R_t","AT",2020-04-14,"quantile",0.025,0.606405394016013
2021-05-28,"R_t","AT",2020-04-14,"quantile",0.975,0.648546144121365
2021-05-28,"R_t","AT",2020-04-15,"point",NA,0.621997471554994
2021-05-28,"R_t","AT",2020-04-15,"quantile",0.025,0.600084281500211
2021-05-28,"R_t","AT",2020-04-15,"quantile",0.975,0.64433206911083
2021-05-28,"R_t","AT",2020-04-16,"point",NA,0.618626211546565
2021-05-28,"R_t","AT",2020-04-16,"quantile",0.025,0.595870206489675
2021-05-28,"R_t","AT",2020-04-16,"quantile",0.975,0.641803624104509
2021-05-28,"R_t","AT",2020-04-17,"point",NA,0.642646439106616
2021-05-28,"R_t","AT",2020-04-17,"quantile",0.025,0.618204804045512
2021-05-28,"R_t","AT",2020-04-17,"quantile",0.975,0.667509481668774
2021-05-28,"R_t","AT",2020-04-18,"point",NA,0.670459334176148
2021-05-28,"R_t","AT",2020-04-18,"quantile",0.025,0.64433206911083
2021-05-28,"R_t","AT",2020-04-18,"quantile",0.975,0.69700800674252
2021-05-28,"R_t","AT",2020-04-19,"point",NA,0.657817109144543
2021-05-28,"R_t","AT",2020-04-19,"quantile",0.025,0.630847029077118
2021-05-28,"R_t","AT",2020-04-19,"quantile",0.975,0.685630004214075
2021-05-28,"R_t","AT",2020-04-20,"point",NA,0.645596291613991
2021-05-28,"R_t","AT",2020-04-20,"quantile",0.025,0.617783396544458
2021-05-28,"R_t","AT",2020-04-20,"quantile",0.975,0.67425200168563
2021-05-28,"R_t","AT",2020-04-21,"point",NA,0.627475769068689
2021-05-28,"R_t","AT",2020-04-21,"quantile",0.025,0.59882005899705
2021-05-28,"R_t","AT",2020-04-21,"quantile",0.975,0.656974294142436
2021-05-28,"R_t","AT",2020-04-22,"point",NA,0.608091024020228
2021-05-28,"R_t","AT",2020-04-22,"quantile",0.025,0.578592498946481
2021-05-28,"R_t","AT",2020-04-22,"quantile",0.975,0.638853771597134
2021-05-28,"R_t","AT",2020-04-23,"point",NA,0.542772861356932
2021-05-28,"R_t","AT",2020-04-23,"quantile",0.025,0.513274336283186
2021-05-28,"R_t","AT",2020-04-23,"quantile",0.975,0.573114201432785
2021-05-28,"R_t","AT",2020-04-24,"point",NA,0.545301306363253
2021-05-28,"R_t","AT",2020-04-24,"quantile",0.025,0.514117151285293
2021-05-28,"R_t","AT",2020-04-24,"quantile",0.975,0.576906868942267
2021-05-28,"R_t","AT",2020-04-25,"point",NA,0.583649388959123
2021-05-28,"R_t","AT",2020-04-25,"quantile",0.025,0.549515381373788
2021-05-28,"R_t","AT",2020-04-25,"quantile",0.975,0.618626211546565
2021-05-28,"R_t","AT",2020-04-26,"point",NA,0.624525916561315
2021-05-28,"R_t","AT",2020-04-26,"quantile",0.025,0.587442056468605
2021-05-28,"R_t","AT",2020-04-26,"quantile",0.975,0.663295406658238
2021-05-28,"R_t","AT",2020-04-27,"point",NA,0.644753476611884
2021-05-28,"R_t","AT",2020-04-27,"quantile",0.025,0.604719764011799
2021-05-28,"R_t","AT",2020-04-27,"quantile",0.975,0.685630004214075
2021-05-28,"R_t","AT",2020-04-28,"point",NA,0.655710071639275
2021-05-28,"R_t","AT",2020-04-28,"quantile",0.025,0.613569321533923
2021-05-28,"R_t","AT",2020-04-28,"quantile",0.975,0.699536451748841
2021-05-28,"R_t","AT",2020-04-29,"point",NA,0.679730299199326
2021-05-28,"R_t","AT",2020-04-29,"quantile",0.025,0.634639696586599
2021-05-28,"R_t","AT",2020-04-29,"quantile",0.975,0.726506531816266
2021-05-28,"R_t","AT",2020-04-30,"point",NA,0.700800674252002
2021-05-28,"R_t","AT",2020-04-30,"quantile",0.025,0.652760219131901
2021-05-28,"R_t","AT",2020-04-30,"quantile",0.975,0.750526759376317
2021-05-28,"R_t","AT",2020-05-01,"point",NA,0.738727349346818
2021-05-28,"R_t","AT",2020-05-01,"quantile",0.025,0.687737041719343
2021-05-28,"R_t","AT",2020-05-01,"quantile",0.975,0.792246101980615
2021-05-28,"R_t","AT",2020-05-02,"point",NA,0.776232616940582
2021-05-28,"R_t","AT",2020-05-02,"quantile",0.025,0.721871049304678
2021-05-28,"R_t","AT",2020-05-02,"quantile",0.975,0.833122629582807
2021-05-28,"R_t","AT",2020-05-03,"point",NA,0.765697429414244
2021-05-28,"R_t","AT",2020-05-03,"quantile",0.025,0.709650231774126
2021-05-28,"R_t","AT",2020-05-03,"quantile",0.975,0.823851664559629
2021-05-28,"R_t","AT",2020-05-04,"point",NA,0.764854614412137
2021-05-28,"R_t","AT",2020-05-04,"quantile",0.025,0.707121786767804
2021-05-28,"R_t","AT",2020-05-04,"quantile",0.975,0.824273072060683
2021-05-28,"R_t","AT",2020-05-05,"point",NA,0.78803202697008
2021-05-28,"R_t","AT",2020-05-05,"quantile",0.025,0.727770754319427
2021-05-28,"R_t","AT",2020-05-05,"quantile",0.975,0.850400337126001
2021-05-28,"R_t","AT",2020-05-06,"point",NA,0.814159292035398
2021-05-28,"R_t","AT",2020-05-06,"quantile",0.025,0.751369574378424
2021-05-28,"R_t","AT",2020-05-06,"quantile",0.975,0.879477454698694
2021-05-28,"R_t","AT",2020-05-07,"point",NA,0.797302991993257
2021-05-28,"R_t","AT",2020-05-07,"quantile",0.025,0.733670459334176
2021-05-28,"R_t","AT",2020-05-07,"quantile",0.975,0.863885377159713
2021-05-28,"R_t","AT",2020-05-08,"point",NA,0.819637589549094
2021-05-28,"R_t","AT",2020-05-08,"quantile",0.025,0.753055204382638
2021-05-28,"R_t","AT",2020-05-08,"quantile",0.975,0.888327012220818
2021-05-28,"R_t","AT",2020-05-09,"point",NA,0.852507374631268
2021-05-28,"R_t","AT",2020-05-09,"quantile",0.025,0.783396544458491
2021-05-28,"R_t","AT",2020-05-09,"quantile",0.975,0.92456805731142
2021-05-28,"R_t","AT",2020-05-10,"point",NA,0.800252844500632
2021-05-28,"R_t","AT",2020-05-10,"quantile",0.025,0.731984829329962
2021-05-28,"R_t","AT",2020-05-10,"quantile",0.975,0.871470712178677
2021-05-28,"R_t","AT",2020-05-11,"point",NA,0.861356932153392
2021-05-28,"R_t","AT",2020-05-11,"quantile",0.025,0.788874841972187
2021-05-28,"R_t","AT",2020-05-11,"quantile",0.975,0.936788874841972
2021-05-28,"R_t","AT",2020-05-12,"point",NA,0.85503581963759
2021-05-28,"R_t","AT",2020-05-12,"quantile",0.025,0.781289506953224
2021-05-28,"R_t","AT",2020-05-12,"quantile",0.975,0.93173198482933
2021-05-28,"R_t","AT",2020-05-13,"point",NA,0.883270122208175
2021-05-28,"R_t","AT",2020-05-13,"quantile",0.025,0.807416772018542
2021-05-28,"R_t","AT",2020-05-13,"quantile",0.975,0.96291613990729
2021-05-28,"R_t","AT",2020-05-14,"point",NA,0.942267172355668
2021-05-28,"R_t","AT",2020-05-14,"quantile",0.025,0.862199747155499
2021-05-28,"R_t","AT",2020-05-14,"quantile",0.975,1.02570585756426
2021-05-28,"R_t","AT",2020-05-15,"point",NA,1.05646860514117
2021-05-28,"R_t","AT",2020-05-15,"quantile",0.025,0.970501474926254
2021-05-28,"R_t","AT",2020-05-15,"quantile",0.975,1.14538558786346
2021-05-28,"R_t","AT",2020-05-16,"point",NA,1.07290349768226
2021-05-28,"R_t","AT",2020-05-16,"quantile",0.025,0.98567214496418
2021-05-28,"R_t","AT",2020-05-16,"quantile",0.975,1.16266329540666
2021-05-28,"R_t","AT",2020-05-17,"point",NA,1.05899705014749
2021-05-28,"R_t","AT",2020-05-17,"quantile",0.025,0.972187104930468
2021-05-28,"R_t","AT",2020-05-17,"quantile",0.975,1.14791403286978
2021-05-28,"R_t","AT",2020-05-18,"point",NA,1.05394016013485
2021-05-28,"R_t","AT",2020-05-18,"quantile",0.025,0.968394437420986
2021-05-28,"R_t","AT",2020-05-18,"quantile",0.975,1.14243573535609
2021-05-28,"R_t","AT",2020-05-19,"point",NA,1.06489675516224
2021-05-28,"R_t","AT",2020-05-19,"quantile",0.025,0.979351032448378
2021-05-28,"R_t","AT",2020-05-19,"quantile",0.975,1.15297092288243
2021-05-28,"R_t","AT",2020-05-20,"point",NA,1.04003371260008
2021-05-28,"R_t","AT",2020-05-20,"quantile",0.025,0.956173619890434
2021-05-28,"R_t","AT",2020-05-20,"quantile",0.975,1.12684365781711
2021-05-28,"R_t","AT",2020-05-21,"point",NA,0.994100294985251
2021-05-28,"R_t","AT",2020-05-21,"quantile",0.025,0.912347239780868
2021-05-28,"R_t","AT",2020-05-21,"quantile",0.975,1.07838179519595
2021-05-28,"R_t","AT",2020-05-22,"point",NA,0.98440792246102
2021-05-28,"R_t","AT",2020-05-22,"quantile",0.025,0.903076274757691
2021-05-28,"R_t","AT",2020-05-22,"quantile",0.975,1.06784660766962
2021-05-28,"R_t","AT",2020-05-23,"point",NA,1.00168563000421
2021-05-28,"R_t","AT",2020-05-23,"quantile",0.025,0.919932574799831
2021-05-28,"R_t","AT",2020-05-23,"quantile",0.975,1.08596713021492
2021-05-28,"R_t","AT",2020-05-24,"point",NA,0.937631689844079
2021-05-28,"R_t","AT",2020-05-24,"quantile",0.025,0.859249894648125
2021-05-28,"R_t","AT",2020-05-24,"quantile",0.975,1.01980615254952
2021-05-28,"R_t","AT",2020-05-25,"point",NA,0.921618204804046
2021-05-28,"R_t","AT",2020-05-25,"quantile",0.025,0.843236409608091
2021-05-28,"R_t","AT",2020-05-25,"quantile",0.975,1.00337126000843
2021-05-28,"R_t","AT",2020-05-26,"point",NA,0.878213232195533
2021-05-28,"R_t","AT",2020-05-26,"quantile",0.025,0.801517067003793
2021-05-28,"R_t","AT",2020-05-26,"quantile",0.975,0.958280657395702
2021-05-28,"R_t","AT",2020-05-27,"point",NA,0.890012642225032
2021-05-28,"R_t","AT",2020-05-27,"quantile",0.025,0.812052254530131
2021-05-28,"R_t","AT",2020-05-27,"quantile",0.975,0.971765697429414
2021-05-28,"R_t","AT",2020-05-28,"point",NA,0.803202697008007
2021-05-28,"R_t","AT",2020-05-28,"quantile",0.025,0.72819216182048
2021-05-28,"R_t","AT",2020-05-28,"quantile",0.975,0.881584492203961
2021-05-28,"R_t","AT",2020-05-29,"point",NA,0.883270122208175
2021-05-28,"R_t","AT",2020-05-29,"quantile",0.025,0.80362410450906
2021-05-28,"R_t","AT",2020-05-29,"quantile",0.975,0.967130214917826
2021-05-28,"R_t","AT",2020-05-30,"point",NA,0.926675094816688
2021-05-28,"R_t","AT",2020-05-30,"quantile",0.025,0.843236409608091
2021-05-28,"R_t","AT",2020-05-30,"quantile",0.975,1.01390644753477
2021-05-28,"R_t","AT",2020-05-31,"point",NA,0.839022334597556
2021-05-28,"R_t","AT",2020-05-31,"quantile",0.025,0.758533501896334
2021-05-28,"R_t","AT",2020-05-31,"quantile",0.975,0.92330383480826
2021-05-28,"R_t","AT",2020-06-01,"point",NA,0.777075431942689
2021-05-28,"R_t","AT",2020-06-01,"quantile",0.025,0.698693636746734
2021-05-28,"R_t","AT",2020-06-01,"quantile",0.975,0.859249894648125
2021-05-28,"R_t","AT",2020-06-02,"point",NA,0.776654024441635
2021-05-28,"R_t","AT",2020-06-02,"quantile",0.025,0.69700800674252
2021-05-28,"R_t","AT",2020-06-02,"quantile",0.975,0.860514117151285
2021-05-28,"R_t","AT",2020-06-03,"point",NA,0.864306784660767
2021-05-28,"R_t","AT",2020-06-03,"quantile",0.025,0.777918246944796
2021-05-28,"R_t","AT",2020-06-03,"quantile",0.975,0.954909397387274
2021-05-28,"R_t","AT",2020-06-04,"point",NA,0.873999157184998
2021-05-28,"R_t","AT",2020-06-04,"quantile",0.025,0.785503581963759
2021-05-28,"R_t","AT",2020-06-04,"quantile",0.975,0.967551622418879
2021-05-28,"R_t","AT",2020-06-05,"point",NA,1.01769911504425
2021-05-28,"R_t","AT",2020-06-05,"quantile",0.025,0.919932574799831
2021-05-28,"R_t","AT",2020-06-05,"quantile",0.975,1.1196797302992
2021-05-28,"R_t","AT",2020-06-06,"point",NA,1.03876949009692
2021-05-28,"R_t","AT",2020-06-06,"quantile",0.025,0.938474504846186
2021-05-28,"R_t","AT",2020-06-06,"quantile",0.975,1.14243573535609
2021-05-28,"R_t","AT",2020-06-07,"point",NA,1.04256215760641
2021-05-28,"R_t","AT",2020-06-07,"quantile",0.025,0.942267172355668
2021-05-28,"R_t","AT",2020-06-07,"quantile",0.975,1.14707121786768
2021-05-28,"R_t","AT",2020-06-08,"point",NA,1.04298356510746
2021-05-28,"R_t","AT",2020-06-08,"quantile",0.025,0.942688579856721
2021-05-28,"R_t","AT",2020-06-08,"quantile",0.975,1.14707121786768
2021-05-28,"R_t","AT",2020-06-09,"point",NA,0.943531394858829
2021-05-28,"R_t","AT",2020-06-09,"quantile",0.025,0.84913611462284
2021-05-28,"R_t","AT",2020-06-09,"quantile",0.975,1.04256215760641
2021-05-28,"R_t","AT",2020-06-10,"point",NA,0.981879477454699
2021-05-28,"R_t","AT",2020-06-10,"quantile",0.025,0.884955752212389
2021-05-28,"R_t","AT",2020-06-10,"quantile",0.975,1.08259587020649
2021-05-28,"R_t","AT",2020-06-11,"point",NA,0.933417614833544
2021-05-28,"R_t","AT",2020-06-11,"quantile",0.025,0.839443742098609
2021-05-28,"R_t","AT",2020-06-11,"quantile",0.975,1.03244837758112
2021-05-28,"R_t","AT",2020-06-12,"point",NA,0.955330804888327
2021-05-28,"R_t","AT",2020-06-12,"quantile",0.025,0.859671302149178
2021-05-28,"R_t","AT",2020-06-12,"quantile",0.975,1.05562579013906
2021-05-28,"R_t","AT",2020-06-13,"point",NA,1.01137800252844
2021-05-28,"R_t","AT",2020-06-13,"quantile",0.025,0.911925832279815
2021-05-28,"R_t","AT",2020-06-13,"quantile",0.975,1.11462284028656
2021-05-28,"R_t","AT",2020-06-14,"point",NA,1.01517067003793
2021-05-28,"R_t","AT",2020-06-14,"quantile",0.025,0.915297092288243
2021-05-28,"R_t","AT",2020-06-14,"quantile",0.975,1.11925832279815
2021-05-28,"R_t","AT",2020-06-15,"point",NA,1.11504424778761
2021-05-28,"R_t","AT",2020-06-15,"quantile",0.025,1.01011378002528
2021-05-28,"R_t","AT",2020-06-15,"quantile",0.975,1.22376738305942
2021-05-28,"R_t","AT",2020-06-16,"point",NA,1.01685630004214
2021-05-28,"R_t","AT",2020-06-16,"quantile",0.025,0.91740412979351
2021-05-28,"R_t","AT",2020-06-16,"quantile",0.975,1.12010113780025
2021-05-28,"R_t","AT",2020-06-17,"point",NA,1.04214075010535
2021-05-28,"R_t","AT",2020-06-17,"quantile",0.025,0.941845764854614
2021-05-28,"R_t","AT",2020-06-17,"quantile",0.975,1.14622840286557
2021-05-28,"R_t","AT",2020-06-18,"point",NA,0.941424357353561
2021-05-28,"R_t","AT",2020-06-18,"quantile",0.025,0.847029077117573
2021-05-28,"R_t","AT",2020-06-18,"quantile",0.975,1.04087652760219
2021-05-28,"R_t","AT",2020-06-19,"point",NA,0.995785924989465
2021-05-28,"R_t","AT",2020-06-19,"quantile",0.025,0.898440792246102
2021-05-28,"R_t","AT",2020-06-19,"quantile",0.975,1.09734513274336
2021-05-28,"R_t","AT",2020-06-20,"point",NA,1.01727770754319
2021-05-28,"R_t","AT",2020-06-20,"quantile",0.025,0.918668352296671
2021-05-28,"R_t","AT",2020-06-20,"quantile",0.975,1.12010113780025
2021-05-28,"R_t","AT",2020-06-21,"point",NA,1.03118415507796
2021-05-28,"R_t","AT",2020-06-21,"quantile",0.025,0.93173198482933
2021-05-28,"R_t","AT",2020-06-21,"quantile",0.975,1.13485040033713
2021-05-28,"R_t","AT",2020-06-22,"point",NA,1.06995364517488
2021-05-28,"R_t","AT",2020-06-22,"quantile",0.025,0.96881584492204
2021-05-28,"R_t","AT",2020-06-22,"quantile",0.975,1.17530552043826
2021-05-28,"R_t","AT",2020-06-23,"point",NA,1.0842815002107
2021-05-28,"R_t","AT",2020-06-23,"quantile",0.025,0.982722292456806
2021-05-28,"R_t","AT",2020-06-23,"quantile",0.975,1.18963337547408
2021-05-28,"R_t","AT",2020-06-24,"point",NA,1.102402022756
2021-05-28,"R_t","AT",2020-06-24,"quantile",0.025,1.00042140750105
2021-05-28,"R_t","AT",2020-06-24,"quantile",0.975,1.20775389801938
2021-05-28,"R_t","AT",2020-06-25,"point",NA,1.09987357774968
2021-05-28,"R_t","AT",2020-06-25,"quantile",0.025,0.999157184997893
2021-05-28,"R_t","AT",2020-06-25,"quantile",0.975,1.20438263801096
2021-05-28,"R_t","AT",2020-06-26,"point",NA,1.20438263801096
2021-05-28,"R_t","AT",2020-06-26,"quantile",0.025,1.09987357774968
2021-05-28,"R_t","AT",2020-06-26,"quantile",0.975,1.31268436578171
2021-05-28,"R_t","AT",2020-06-27,"point",NA,1.2330383480826
2021-05-28,"R_t","AT",2020-06-27,"quantile",0.025,1.12895069532238
2021-05-28,"R_t","AT",2020-06-27,"quantile",0.975,1.3409186683523
2021-05-28,"R_t","AT",2020-06-28,"point",NA,1.20691108301728
2021-05-28,"R_t","AT",2020-06-28,"quantile",0.025,1.10619469026549
2021-05-28,"R_t","AT",2020-06-28,"quantile",0.975,1.31142014327855
2021-05-28,"R_t","AT",2020-06-29,"point",NA,1.22081753055204
2021-05-28,"R_t","AT",2020-06-29,"quantile",0.025,1.12136536030341
2021-05-28,"R_t","AT",2020-06-29,"quantile",0.975,1.32321955330805
2021-05-28,"R_t","AT",2020-06-30,"point",NA,1.31268436578171
2021-05-28,"R_t","AT",2020-06-30,"quantile",0.025,1.21154656552887
2021-05-28,"R_t","AT",2020-06-30,"quantile",0.975,1.41635061104088
2021-05-28,"R_t","AT",2020-07-01,"point",NA,1.36915297092288
2021-05-28,"R_t","AT",2020-07-01,"quantile",0.025,1.26885798567214
2021-05-28,"R_t","AT",2020-07-01,"quantile",0.975,1.47239780868099
2021-05-28,"R_t","AT",2020-07-02,"point",NA,1.3354403708386
2021-05-28,"R_t","AT",2020-07-02,"quantile",0.025,1.2393594605984
2021-05-28,"R_t","AT",2020-07-02,"quantile",0.975,1.43447113358618
2021-05-28,"R_t","AT",2020-07-03,"point",NA,1.42309313105773
2021-05-28,"R_t","AT",2020-07-03,"quantile",0.025,1.32743362831858
2021-05-28,"R_t","AT",2020-07-03,"quantile",0.975,1.52170248630426
2021-05-28,"R_t","AT",2020-07-04,"point",NA,1.4433206911083
2021-05-28,"R_t","AT",2020-07-04,"quantile",0.025,1.34976822587442
2021-05-28,"R_t","AT",2020-07-04,"quantile",0.975,1.5385587863464
2021-05-28,"R_t","AT",2020-07-05,"point",NA,1.39485882848715
2021-05-28,"R_t","AT",2020-07-05,"quantile",0.025,1.30720606826802
2021-05-28,"R_t","AT",2020-07-05,"quantile",0.975,1.4850400337126
2021-05-28,"R_t","AT",2020-07-06,"point",NA,1.31984829329962
2021-05-28,"R_t","AT",2020-07-06,"quantile",0.025,1.23767383059418
2021-05-28,"R_t","AT",2020-07-06,"quantile",0.975,1.40370838600927
2021-05-28,"R_t","AT",2020-07-07,"point",NA,1.29414243573536
2021-05-28,"R_t","AT",2020-07-07,"quantile",0.025,1.21618204804046
2021-05-28,"R_t","AT",2020-07-07,"quantile",0.975,1.37420986093552
2021-05-28,"R_t","AT",2020-07-08,"point",NA,1.29751369574378
2021-05-28,"R_t","AT",2020-07-08,"quantile",0.025,1.2212389380531
2021-05-28,"R_t","AT",2020-07-08,"quantile",0.975,1.37463126843658
2021-05-28,"R_t","AT",2020-07-09,"point",NA,1.21786767804467
2021-05-28,"R_t","AT",2020-07-09,"quantile",0.025,1.14664981036662
2021-05-28,"R_t","AT",2020-07-09,"quantile",0.975,1.29077117572693
2021-05-28,"R_t","AT",2020-07-10,"point",NA,1.21491782553729
