Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2171096715809693,2.460680066327396,1.971567970188981,2.334783545782645,2.100422087175216,5,2021-11-27
Austria,2020-03-10,2.2551186917271298,2.474384473176701,2.035969205190675,2.360371397065772,2.1495393773538005,5,2021-11-27
Austria,2020-03-11,2.302096918730385,2.511159662450764,2.0959365017625915,2.4011868658284867,2.203930204954492,5,2021-11-27
Austria,2020-03-12,2.337854433191047,2.5397748639175566,2.138390208438496,2.4346149623771964,2.2419500888384705,5,2021-11-27
Austria,2020-03-13,2.413837633268021,2.6227175720956346,2.210761718910479,2.51227150474718,2.31520291422134,5,2021-11-27
Austria,2020-03-14,2.341725369364937,2.5408565151139486,2.144857066229542,2.4346557338618338,2.2484556656236645,5,2021-11-27
Austria,2020-03-15,2.2592877789069603,2.449877437146628,2.0681548964775924,2.349873376657164,2.1677037330574285,5,2021-11-27
Austria,2020-03-16,2.1806888093178154,2.3701882416008977,1.9958048441518408,2.269760713823312,2.091285786724328,5,2021-11-27
Austria,2020-03-17,2.1339918800034967,2.320378969603647,1.9474582550479,2.2233873931173056,2.0455979857965745,5,2021-11-27
Austria,2020-03-18,2.0629954089427853,2.249413658018037,1.8765074064722536,2.1511782271266364,1.9752896972721388,5,2021-11-27
Austria,2020-03-19,1.9821021166649355,2.1668126915182926,1.7988674505368931,2.068795422046698,1.8954219342108791,5,2021-11-27
Austria,2020-03-20,1.9053564588032883,2.090403095872645,1.7210459194571632,1.9922695165393884,1.818186016333988,5,2021-11-27
Austria,2020-03-21,1.889692747831164,2.077999134484441,1.7056755244646191,1.9765407344994967,1.8012189452101923,5,2021-11-27
Austria,2020-03-22,1.87186989144851,2.064458091807228,1.6854347955153657,1.9604998753436595,1.7826392224065712,5,2021-11-27
Austria,2020-03-23,1.7981060060801046,1.9859403300038727,1.6119758101972457,1.8874832858244213,1.709484359277817,5,2021-11-27
Austria,2020-03-24,1.6664263731654858,1.8509176801328768,1.480857282460958,1.7541856670023808,1.5795134298922746,5,2021-11-27
Austria,2020-03-25,1.5437524985092566,1.7264606260323916,1.3608799172365216,1.630920443372158,1.4558146293770071,5,2021-11-27
Austria,2020-03-26,1.4749176329657132,1.6570588506089403,1.2927854293185503,1.561808433931005,1.38740466040085,5,2021-11-27
Austria,2020-03-27,1.3298908532627272,1.5137509897871049,1.1444638774390332,1.4172637136308428,1.2431482579086237,5,2021-11-27
Austria,2020-03-28,1.2272136944808192,1.4093153926875637,1.0402970190438106,1.315207035513134,1.1394660229966618,5,2021-11-27
Austria,2020-03-29,1.1389555483793057,1.3223830868119446,0.951436118106494,1.2271266216997845,1.0505277989933195,5,2021-11-27
Austria,2020-03-30,1.0778482271067211,1.261710635317221,0.8907789359809264,1.1659983171608417,0.9896766853757396,5,2021-11-27
Austria,2020-03-31,0.9878236085353764,1.1728275960255556,0.8000850580578156,1.0766697329826491,0.8995307350548306,5,2021-11-27
