Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2115,2.4605,1.961,2.3309,2.0925,5,2022-04-10
Austria,2020-03-10,2.251,2.4763,2.0241,2.3592,2.142,5,2022-04-10
Austria,2020-03-11,2.2987,2.5114,2.0858,2.3999,2.1955,5,2022-04-10
Austria,2020-03-12,2.3341,2.5421,2.1293,2.4317,2.2363,5,2022-04-10
Austria,2020-03-13,2.4147,2.6241,2.2064,2.5138,2.3149,5,2022-04-10
Austria,2020-03-14,2.3404,2.5408,2.1433,2.4359,2.2444,5,2022-04-10
Austria,2020-03-15,2.2586,2.4539,2.0637,2.351,2.166,5,2022-04-10
Austria,2020-03-16,2.1802,2.3727,1.9881,2.2706,2.0889,5,2022-04-10
Austria,2020-03-17,2.1335,2.3237,1.9461,2.2232,2.0432,5,2022-04-10
Austria,2020-03-18,2.0627,2.2502,1.8743,2.1526,1.9724,5,2022-04-10
Austria,2020-03-19,1.9814,2.1685,1.7923,2.0707,1.8917,5,2022-04-10
Austria,2020-03-20,1.9054,2.0918,1.7186,1.9947,1.8152,5,2022-04-10
Austria,2020-03-21,1.8881,2.0756,1.6999,1.9783,1.7986,5,2022-04-10
Austria,2020-03-22,1.8707,2.0644,1.6806,1.9621,1.779,5,2022-04-10
Austria,2020-03-23,1.7979,1.9915,1.6084,1.8888,1.7063,5,2022-04-10
Austria,2020-03-24,1.6663,1.8567,1.4795,1.7561,1.5777,5,2022-04-10
Austria,2020-03-25,1.5429,1.7307,1.3563,1.6324,1.4536,5,2022-04-10
Austria,2020-03-26,1.4751,1.6631,1.2896,1.5639,1.3857,5,2022-04-10
Austria,2020-03-27,1.3297,1.5184,1.1411,1.4194,1.2403,5,2022-04-10
Austria,2020-03-28,1.227,1.415,1.0394,1.317,1.1368,5,2022-04-10
Austria,2020-03-29,1.1393,1.3266,0.9473,1.2293,1.0489,5,2022-04-10
Austria,2020-03-30,1.0795,1.2669,0.888,1.1699,0.9891,5,2022-04-10
Austria,2020-03-31,0.9887,1.1776,0.7953,1.0789,0.898,5,2022-04-10
Austria,2020-04-01,0.9143,1.1043,0.7204,1.0069,0.823,5,2022-04-10
Austria,2020-04-02,0.8312,1.0227,0.6362,0.9234,0.739,5,2022-04-10
