data_version,target,date,location,type,quantile,value
2021-07-25,9 day R,2020-03-02,DE,point,NA,3.5256622775514685
2021-07-25,9 day R,2020-03-02,DE,quantile,0.025,3.154035338785252
2021-07-25,9 day R,2020-03-02,DE,quantile,0.975,3.901058648702617
2021-07-25,9 day R,2020-03-03,DE,point,NA,3.56372366907958
2021-07-25,9 day R,2020-03-03,DE,quantile,0.025,3.2267815059997966
2021-07-25,9 day R,2020-03-03,DE,quantile,0.975,3.904907886958754
2021-07-25,9 day R,2020-03-04,DE,point,NA,3.650815335266085
2021-07-25,9 day R,2020-03-04,DE,quantile,0.025,3.322110676600792
2021-07-25,9 day R,2020-03-04,DE,quantile,0.975,3.984094637242056
2021-07-25,9 day R,2020-03-05,DE,point,NA,3.746116026988724
2021-07-25,9 day R,2020-03-05,DE,quantile,0.025,3.41718707755956
2021-07-25,9 day R,2020-03-05,DE,quantile,0.975,4.083423441400609
2021-07-25,9 day R,2020-03-06,DE,point,NA,3.6115173364519406
2021-07-25,9 day R,2020-03-06,DE,quantile,0.025,3.307772351321792
2021-07-25,9 day R,2020-03-06,DE,quantile,0.975,3.9164922281249934
2021-07-25,9 day R,2020-03-07,DE,point,NA,3.457252453630824
2021-07-25,9 day R,2020-03-07,DE,quantile,0.025,3.170288056018645
2021-07-25,9 day R,2020-03-07,DE,quantile,0.975,3.745780793824224
2021-07-25,9 day R,2020-03-08,DE,point,NA,3.3372524916503474
2021-07-25,9 day R,2020-03-08,DE,quantile,0.025,3.0552378577836365
2021-07-25,9 day R,2020-03-08,DE,quantile,0.975,3.6205553482229753
2021-07-25,9 day R,2020-03-09,DE,point,NA,3.212930009610952
2021-07-25,9 day R,2020-03-09,DE,quantile,0.025,2.9337214437413484
2021-07-25,9 day R,2020-03-09,DE,quantile,0.975,3.49349185431838
2021-07-25,9 day R,2020-03-10,DE,point,NA,3.1368283337236256
2021-07-25,9 day R,2020-03-10,DE,quantile,0.025,2.8529385464260257
2021-07-25,9 day R,2020-03-10,DE,quantile,0.975,3.4169443396686816
2021-07-25,9 day R,2020-03-11,DE,point,NA,3.0487043262700264
2021-07-25,9 day R,2020-03-11,DE,quantile,0.025,2.7587405148285904
2021-07-25,9 day R,2020-03-11,DE,quantile,0.975,3.333153514839103
2021-07-25,9 day R,2020-03-12,DE,point,NA,2.93594990434102
2021-07-25,9 day R,2020-03-12,DE,quantile,0.025,2.6351396832067
2021-07-25,9 day R,2020-03-12,DE,quantile,0.975,3.2267653301308066
2021-07-25,9 day R,2020-03-13,DE,point,NA,2.9799241079025496
2021-07-25,9 day R,2020-03-13,DE,quantile,0.025,2.6786210872774427
2021-07-25,9 day R,2020-03-13,DE,quantile,0.975,3.2769346156314443
2021-07-25,9 day R,2020-03-14,DE,point,NA,3.021674964328384
2021-07-25,9 day R,2020-03-14,DE,quantile,0.025,2.7302493858216152
2021-07-25,9 day R,2020-03-14,DE,quantile,0.975,3.316080864209444
2021-07-25,9 day R,2020-03-15,DE,point,NA,3.0335858639635096
2021-07-25,9 day R,2020-03-15,DE,quantile,0.025,2.7480369402141345
2021-07-25,9 day R,2020-03-15,DE,quantile,0.975,3.32699148400685
2021-07-25,9 day R,2020-03-16,DE,point,NA,3.029026017223355
2021-07-25,9 day R,2020-03-16,DE,quantile,0.025,2.7432204566212937
2021-07-25,9 day R,2020-03-16,DE,quantile,0.975,3.3209073943298764
