date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100,Iter_101,Iter_102,Iter_103,Iter_104
2020-02-03,3.94776726805528,3.21097982846145,2.3131917390255,3.03261894343661,2.40340030969528,2.92989696922388,2.54900026781662,3.13882023425,2.4877575901363,2.87891172138195,3.24508097264185,4.86080740246059,2.43336294577868,2.58186528368651,4.26737861737317,2.69509132095152,2.155742028339,1.94379036441131,2.05447759240148,1.7125130236994,2.79653681422897,1.92668325111036,2.7059931583228,4.15087501992493,4.23433414117117,2.21237771834202,2.68297197021935,3.85213161765572,2.65077165561709,4.76819483980632,2.80179620600229,3.87552539505862,1.63081901075634,2.50192538233222,3.2668268742444,3.04137410670543,2.47595728050864,2.56221686384867,2.41254900972069,3.38421706265691,3.47530460625576,2.41794205799368,2.40151536203826,3.65843386413221,3.20765882838864,1.82076662410318,4.08107039244509,2.11805235597114,2.57299710759583,2.85004538085558,2.0083415148774,4.66870471370377,2.28009513349402,3.40510978152373,1.76867054968719,2.70234600382665,2.86414695525077,2.85310553112635,2.74126899386696,3.00899334098278,2.39388990645628,2.97281976320314,2.49537326210259,2.86259530927183,4.10955016215952,1.7522607024143,3.01156684881722,1.82362053858776,2.20330622224477,3.49874330290679,1.9574820828708,2.8602955592425,2.28874332715052,2.13212463773991,3.59649758957094,2.9464107327309,2.3963905588912,3.64065819814997,2.56097061490856,4.38967799340898,2.71493695414815,2.6248924535672,3.10984587410935,2.63658975663542,2.70243001426309,2.86991389861334,3.01622843525915,3.52529956182775,3.38456589634313,3.0367027947203,2.37994349210662,2.57019967175693,3.08586026927482,2.90214715457067,2.7239820385839,4.28311325443183,3.25709916371011,1.6655490093713,1.84675265459535,2.12790507627274,3.3468814425912,3.07889758526322,3.29533435383231,2.0285359340653
2020-02-04,3.28770308962163,2.75145720520793,2.13425920040128,2.76959720859595,2.23245386522928,2.54691965581676,2.28953710126995,2.80121806957325,2.18808745795966,2.5253580291546,2.73800226083668,4.16198959281442,2.20729000914907,2.39071305808126,3.62659356281807,2.38730728409742,1.96731810982562,1.83980822323384,1.88205494227117,1.65409116958519,2.55764901646128,1.82001177722645,2.51845131794482,3.51980074282913,3.55671259082885,2.02040242702658,2.34296084588939,3.21168262421269,2.45968734889387,4.0477589222811,2.57375144595422,3.33279469410206,1.58869652103246,2.32185269449068,3.12459665049623,2.63871514191167,2.28989818475314,2.32975978140839,2.26876841516549,3.02187423418913,2.9174737078025,2.26122642036305,2.29014442677957,3.09061324979087,2.79796016556863,1.76062238994634,3.44128289301057,1.97471878772687,2.43088380105296,2.63639553787668,1.90144722027403,3.8432527937938,2.13383743031737,2.86638733512474,1.68097819422806,2.45722449387842,2.61150451333875,2.5635572344031,2.52434945460177,2.59178832011004,2.12491949624121,2.58988590556273,2.3848798264464,2.45570232791182,3.58991863156794,1.7129459107395,2.80985703690117,1.77893881588265,2.02388010798456,2.92317064301539,1.85010541822719,2.58456569456871,2.14244659101531,2.08298561909295,3.07057191035467,2.60460259944137,2.23616168589262,3.03788975057258,2.26197975367619,3.71344497608349,2.484607048184,2.38137128653736,2.74333737809592,2.32143299556706,2.3717199907504,2.57083516462126,2.67957596993988,3.08147586466703,2.94505952761278,2.78196297925131,2.22088850610112,2.36643005395832,2.69321931111946,2.5062526532827,2.38925581203787,3.55367181046365,2.95641048728168,1.66900075628146,1.72539274643765,2.01554880609399,2.85448100168023,2.8157285536942,2.86990583490918,1.85189713222593
2020-02-05,2.58927904991921,2.1939989163375,1.78280037316251,2.2882311257442,1.83991524929152,2.08598522767237,1.8934232009746,2.26034083537527,1.81118552711648,2.04831238781039,2.16780203816031,3.33690222938019,1.7993689629218,1.9576855809549,2.86379427422142,1.92302776667375,1.62662925478568,1.54497575955807,1.55264197564664,1.39275869039161,2.08243892525933,1.51856529607286,2.06166143887334,2.82158861532426,2.82431898628139,1.6718340225772,1.8905511494831,2.52681314922311,2.03271131896609,3.19129263048176,2.13796932135307,2.66712661064634,1.34261832271375,1.89803456275484,2.61067266655088,2.11349254434879,1.87961013747533,1.89611123344468,1.88085838037463,2.49060990391817,2.3062620597756,1.87651985145427,1.92365038915574,2.44502595068655,2.24322304703823,1.48113099906347,2.720832468392,1.65483928544471,2.02964925693852,2.18574412548647,1.58706146335604,2.99064275567951,1.79428130829706,2.26886621431265,1.40892481696916,2.02027570174123,2.12279803394978,2.06948603688824,2.09216346882611,2.08830165965415,1.74619566294844,2.07035471028609,2.01037710109738,1.96910952169047,2.87740268062775,1.45488464725613,2.30798941345225,1.51848426163833,1.67892264673558,2.31037480528252,1.54825832581108,2.10570317053584,1.77848741390918,1.78069850739579,2.44263907781205,2.09731483364149,1.85244233662935,2.39734553088205,1.83870192011796,2.96167497981674,2.06660232623116,1.93555109853164,2.20159241255047,1.91601135199906,1.91761076882124,2.11192816003489,2.15893715034875,2.46388558211621,2.35237545676534,2.27614841892436,1.84962431628504,1.92715156089613,2.15265586110153,2.02325837013134,1.93851890552441,2.77666359460639,2.38715255463761,1.44021229192867,1.43607303775432,1.66645918194542,2.27803980320381,2.30850364143463,2.29199619110689,1.5268012421264
2020-02-06,2.0037229765592,1.71863162111898,1.46506983718924,1.85719565938025,1.48879954565588,1.68228115052635,1.54148231416598,1.79030888083806,1.47757909341505,1.63439004024077,1.68656464346205,2.63113906116555,1.44031294840312,1.57307201274083,2.22095906883631,1.52216687822499,1.32262039159754,1.27603408107971,1.25948710849802,1.15244526359267,1.66401185560325,1.24488614291922,1.65626732715211,2.22611191840946,2.20644974131737,1.36023574599415,1.49897122171877,1.95347146127073,1.64961244291934,2.46969246467181,1.74511766055797,2.09726571031604,1.11517497998585,1.52308211708632,2.13857943721564,1.66320821913754,1.51451273268846,1.51526136421299,1.53111166743635,2.01883208861051,1.79215370085562,1.53015280176681,1.58677925659721,1.90088890631047,1.76633293689812,1.22362096722522,2.11438709476046,1.36438450194954,1.66366020109953,1.78043832463847,1.30113860892227,2.28649348814766,1.48361594131852,1.76428689533894,1.16082515275914,1.63251598856256,1.69361218701388,1.64005979107295,1.70473889268305,1.65561801130972,1.41246827421334,1.6259306359106,1.66388773808272,1.55251889537578,2.26493478508731,1.2136554943142,1.86035086872216,1.27421894998509,1.36942930187379,1.79585437687819,1.27372728184609,1.68449142633403,1.44976261609361,1.49532801216342,1.90856150802154,1.65857820958265,1.50719922467898,1.85884328997576,1.46907032688281,2.3224510348459,1.69019699331999,1.54454684121542,1.7351630804071,1.5580496032577,1.52421890696853,1.70624720090051,1.7087954923797,1.93433394236343,1.84499474598372,1.82815340959743,1.51308242111838,1.54017685725431,1.68967564411602,1.60665648687343,1.54678818644143,2.13160068226321,1.89185694657768,1.22104904933587,1.17527209926187,1.35268033110606,1.78727559528282,1.85863864442588,1.7981799066575,1.23787396729402
2020-02-07,1.53774717453388,1.33909295195217,1.20190999614553,1.50355572364797,1.20389314375714,1.3505620633258,1.25081759009236,1.41391015829504,1.20052619495883,1.2993711746482,1.30417522696275,2.06187379736704,1.15162408092665,1.26254471354054,1.71225465598132,1.20141727860233,1.07453755919329,1.05352181923769,1.02102987924098,0.955260031534846,1.32731978778019,1.02141031152878,1.32865338453194,1.74484959234696,1.71182854587351,1.10555751492615,1.18398818652668,1.49908456457607,1.33635496354555,1.89930328727518,1.42129394320299,1.64054139592681,0.92816678420748,1.22101822132462,1.74674835529922,1.30293174394792,1.21912619989733,1.20864181455497,1.244841813752,1.62940713704833,1.38339969514684,1.24621260335041,1.30792961206373,1.46886532342325,1.38513128906606,1.01183230419374,1.63213179756676,1.12305139571171,1.36190082329984,1.44668091483431,1.06721845192025,1.7326709087875,1.22453370147786,1.36285610454782,0.957730073201111,1.31613745048461,1.34844092097384,1.29718112548136,1.38502642570833,1.30590088585971,1.13923566459695,1.27253986124897,1.3746696113833,1.21744311828339,1.77502389881982,1.01342848631754,1.496677512776,1.06879618295843,1.11622646338426,1.38492022617616,1.04824476325309,1.34483597678905,1.18078843597661,1.25336404236804,1.48272225371128,1.30765398084108,1.22465777673553,1.42992142034148,1.17015411659857,1.80899379192802,1.37833507311984,1.23066258269614,1.36316869514324,1.26196895114897,1.20706195936852,1.37392882358412,1.34821067029724,1.51200936673989,1.4413386693843,1.46524085939799,1.236333004197,1.2291088163904,1.32171888698364,1.26946121371957,1.22971831318823,1.62348713518219,1.49491179400926,1.03640012325017,0.962752313139366,1.09800280811264,1.39460952211729,1.49218390562774,1.40513793285391,1.00315078602251
2020-02-08,1.05436628007292,0.923949706094405,0.878513135842741,1.08010685337298,0.848588097215557,0.981252707380729,0.908832757065322,0.978856510613433,0.881990172954301,0.920933188647824,0.896727009329276,1.45818507582977,0.803887674096076,0.886084546752213,1.17087644195454,0.832425146794991,0.766887513448955,0.76410136483309,0.722478541374973,0.684005106154656,0.925889572530907,0.729437367410988,0.928368066408238,1.2376288404453,1.1983478060084,0.793929467866099,0.823151320123529,1.02959300308318,0.948085246967694,1.29563874745377,1.03400777365238,1.14149331208146,0.667656114106551,0.852586147174999,1.26495893541632,0.899916183589744,0.8546576969573,0.843099231264791,0.884837564873858,1.18231020134384,0.954107075099592,0.889223957805745,0.946054710271943,1.01161001438384,0.956452015404322,0.727136306385675,1.12439347382012,0.821910910669996,0.980440646290177,1.04577365530033,0.762775550948551,1.1775846570054,0.902376570234521,0.936988580964796,0.685139985892904,0.934459575987432,0.938325537602864,0.899192893384871,0.999871292985775,0.921949410848592,0.817637918176365,0.87776288665364,1.0078162512686,0.846091587484002,1.23160142039918,0.74002466731088,1.05031788151863,0.791365884549623,0.798913967725092,0.956788941259474,0.751887011304334,0.941997916177229,0.84322376673039,0.933295304662437,1.02086599073321,0.905210705360708,0.871352295402049,0.98207082330216,0.822972614256712,1.26964959288622,1.00716934024723,0.856540246266851,0.942761139282736,0.923396895316713,0.845426380258916,0.983728699056717,0.935492692546846,1.04112218750951,0.994964883825362,1.02864564923054,0.894375716141722,0.856344887777494,0.911415515669809,0.894776118592995,0.865443289402345,1.10556166712327,1.03377106958611,0.770780317161942,0.685624549844323,0.773548281263979,0.971153008673213,1.05940477214831,0.969514947485784,0.709374745393344
2020-02-09,0.612501383782579,0.533705268887,0.550111185695827,0.66287445296886,0.494767596501176,0.622168575930816,0.568517125595002,0.564348755217521,0.562507478945921,0.556651677005798,0.51822110480068,0.903275875047646,0.462891365906175,0.518189608737279,0.676961508539153,0.478297851465193,0.453909932420115,0.463762826365514,0.417418231223109,0.395863502389166,0.538430243081016,0.427102604403211,0.538510102306231,0.766440070646474,0.729578879338393,0.478487985069639,0.472447885206745,0.602289178306123,0.560186990980013,0.747943698957683,0.651295742463241,0.674216218580064,0.388722257395056,0.49317315576284,0.791077320549384,0.51790470817326,0.493246228551225,0.486995716236343,0.523317699917942,0.746969435944434,0.558166378690292,0.530517506064725,0.574429437906352,0.591064772165984,0.550312958600671,0.429574664369043,0.660496954830239,0.513599987410126,0.595236287573246,0.650962973790082,0.44950286452347,0.68566619337797,0.575004015412098,0.542165074635963,0.397365855354261,0.55719018130472,0.543589465881707,0.519828204523265,0.617307657386813,0.555365596020208,0.495634810654952,0.50593588502624,0.635816376048775,0.490955524635223,0.725399266094185,0.450039245498446,0.612149905674777,0.497356156452634,0.474493823100826,0.561638109104966,0.443694262181291,0.550520813575324,0.503511090001804,0.597819482263109,0.589731942695089,0.520850269927402,0.515930819263945,0.56992383100749,0.482287113068432,0.773209616208543,0.638004814993559,0.493779642888835,0.54586111107312,0.587345968960202,0.495864424909904,0.598451763705968,0.542631469789987,0.600677599757408,0.577987233719658,0.602724511436993,0.550800576190899,0.494966472178903,0.52570311461982,0.5349875611744,0.510522679474036,0.641631825773965,0.597670234486689,0.480432544673222,0.396522766361557,0.448842859984637,0.575058870969483,0.640366364905641,0.563625711594103,0.40899143992608
2020-02-10,0.240007641179905,0.199443456903721,0.248196670837809,0.293260581551449,0.18129529791668,0.297943465031098,0.258382307372165,0.211156638226413,0.262850368004006,0.237040432651675,0.194818389941433,0.435408687039679,0.163677862385718,0.200186683416396,0.269385312038795,0.172892125037674,0.16608102751901,0.183171566606776,0.137017639871689,0.122917942488118,0.205587581848739,0.147973550756606,0.20249686788357,0.362519618506778,0.334296004647387,0.190097874097138,0.162449724517962,0.245146212198611,0.215377486779283,0.297514233801186,0.309551325796667,0.276639574054529,0.123665473144064,0.183185919493639,0.379698890781102,0.188550780813779,0.176285628910451,0.178843047999421,0.202318446223328,0.359820462674971,0.222134562419091,0.209249382360111,0.234913138199459,0.238001729689866,0.202607110219012,0.154415574947738,0.27142542980209,0.228287949830694,0.249832303192497,0.302124344437858,0.162551162494758,0.28460024716573,0.273818659713161,0.205839702585753,0.125552291013965,0.220874200321639,0.207193224366103,0.197719410988544,0.276710403640183,0.234599987739021,0.200023673835404,0.188750585504427,0.297733723086899,0.178568544903377,0.300127799746827,0.17727328132498,0.233721031867634,0.217807488199159,0.175178959437574,0.224634947481093,0.156513991276105,0.209783792663716,0.198635131278401,0.284222069330658,0.224352975246099,0.191382336197903,0.198028165409202,0.219453040791458,0.178661006073293,0.352602343401678,0.305380902337434,0.180234978096387,0.209816451329552,0.278165477680195,0.188131569103653,0.253946117853894,0.207226202571634,0.22986964084344,0.227095771252675,0.233614851123403,0.24109116990885,0.185281592348193,0.199142485270611,0.216503057359395,0.194250226325192,0.260894417356915,0.233010508177925,0.197790323442651,0.125737007648187,0.160873109729126,0.23530671100059,0.278460856528189,0.220847383057894,0.131483580197446
2020-02-11,0.275125068019229,0.263710713407644,0.312191678136621,0.366202595972266,0.290425404073799,0.316852325413346,0.308852662390552,0.30469415640744,0.294712942718285,0.289535704721432,0.244526233974979,0.441365877465613,0.262710808508584,0.296185392758579,0.326447788973047,0.257405622538207,0.263695798897281,0.28172833627885,0.248829189771928,0.262887999226294,0.302155422043797,0.265175768161118,0.310382701171656,0.367379393247655,0.34182524203673,0.273238191901901,0.248089056426592,0.274302562118688,0.325711516483853,0.358508437673782,0.359969676944321,0.334218815955243,0.260699436298715,0.284861208846652,0.447346442686024,0.265056632640246,0.287951286161567,0.27445436748162,0.309023213721633,0.396406604879266,0.259185433557705,0.311476753899474,0.345131930941265,0.280331752880589,0.284680746263904,0.273325373490688,0.31104633105684,0.297630859956447,0.349071508083576,0.361650743437691,0.276608360224005,0.301146115592701,0.328808755680987,0.253447691447336,0.256838894456116,0.312842712825613,0.303689668160714,0.283125231577534,0.345470095465694,0.277347994276697,0.267830813883309,0.260654035924883,0.369095306149808,0.243659121753964,0.371020430079941,0.286010707709784,0.353400392997166,0.307374755101219,0.278293177862811,0.255947928050632,0.275880764522599,0.304760003117296,0.296028676525271,0.358555708429978,0.287916509414367,0.277791688022288,0.303114542569914,0.257254653422376,0.258956906967864,0.367493109831581,0.351418813849264,0.277220261638668,0.287185046491866,0.30796039874942,0.261051770681622,0.324400387055074,0.290012041514647,0.30979578611964,0.295182476334907,0.339913824851638,0.315706612928731,0.280958499325879,0.271613168399016,0.269155759104233,0.268766628362415,0.288671536499619,0.326903644290986,0.314629708401689,0.24820285931327,0.271193314041433,0.279951755907964,0.352179533403637,0.288396103208362,0.243319196344687
2020-02-12,0.578394101424915,0.589604763840363,0.62815182663106,0.719570296623035,0.669620516286787,0.58036271459231,0.609341318837246,0.67007680084128,0.58034061588239,0.591074344048351,0.546941296163224,0.736203669407394,0.622421869356215,0.648715317597455,0.660822429988361,0.596141276526342,0.632793167828169,0.64566332259016,0.63782660463794,0.693992774295511,0.659587639425951,0.656105458177825,0.686685247872356,0.640185237198449,0.605641593989363,0.615478888509134,0.605098125207022,0.555319837101989,0.723590770273045,0.719471562179449,0.661830374353044,0.676725085492452,0.685782797409949,0.64204797248099,0.794413810797137,0.604901082342112,0.669864374151984,0.625874160391199,0.685016322863992,0.704790994039089,0.546644614389612,0.685978702324807,0.745416715487728,0.576819059271503,0.637818022108166,0.66086680642359,0.621658700673646,0.614457014745613,0.729480499768123,0.675782035459344,0.661268990425518,0.576386142661993,0.626855240560747,0.557999676868652,0.676393663232823,0.682675962301212,0.661544776580285,0.619707749369326,0.676553839046057,0.570062788336047,0.600389253231664,0.583610548339333,0.699957000745739,0.572863436664699,0.734897851194788,0.660670690616517,0.769179249390843,0.654289218611584,0.661919590329178,0.53978006682994,0.67649010772302,0.672308383841792,0.653536276573285,0.690444581177667,0.625532147256971,0.625502021290811,0.678643715732479,0.556635065424715,0.603206154633017,0.658827414005232,0.647858698034687,0.631551967517948,0.619104288369735,0.584661974196674,0.590884741880584,0.66980082572582,0.631790749615336,0.661198789268246,0.620105679866379,0.735923084681682,0.640555944757434,0.627157128338518,0.594594620010754,0.579577137912739,0.61076526388073,0.57093640574172,0.685529833745127,0.714104823811583,0.654613137814307,0.63929721668616,0.577592064284474,0.690302977849984,0.609276899503525,0.635038728500828
