date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100,Iter_101,Iter_102,Iter_103,Iter_104
2020-02-03,1.35936152688524,1.7873522859183,1.19391183359539,1.26623489312557,1.93487157679082,1.26083796076245,1.42883382907094,1.31365880481875,1.67171217424727,1.70484082928822,1.21777005568192,1.62311399756644,1.34034768356606,1.21725514123623,1.08466326592373,1.96758298385115,2.40896421006486,1.4589127753679,1.10833485622466,2.10078775104362,1.59084489079765,1.7496911475305,1.18171895900427,1.55234411977626,1.25273770422812,1.8250275615612,1.23931214236549,1.27392221583936,1.48758127208695,1.13832206201124,1.42011573103479,1.38184578270698,1.43578797820645,1.29783681391859,1.38070748194586,1.68467274607462,1.40156807773255,1.05837550799761,1.2684633405662,1.81840183023815,1.52237814073866,1.5464867243836,1.64013290423602,1.44775393175761,1.22487572561443,2.2244889439603,1.67432986057283,1.94026127061179,1.53538429809178,1.5799066685637,1.66919426145416,1.79290895068289,1.57536888865568,1.83632868160538,1.40428108329075,1.18470199373912,1.31953017289516,1.04693394275729,1.7782890403083,1.77494119371196,1.83081644207416,2.64004712218771,1.70205474479745,1.53034830265007,1.58613857256898,2.35491827429459,1.47648702107198,1.58344152871057,2.52595582374266,1.60542968145359,1.44817527991102,1.53288597800902,1.45656050462327,1.68687433377406,1.60632331555506,1.34980302487418,1.3273120589768,1.51557389495829,2.25581233097288,2.0123439626943602,1.47844877079803,1.35017921289688,1.74498075809966,1.96490051989766,1.62841387025498,1.07062822880992,1.62175000059136,1.63982878568869,1.85682589293714,1.6062362414264,1.87050962098569,1.6632978083086,2.34762885311522,2.72558226238619,1.44862965399141,1.74988908913708,1.75489834133186,1.37625935646478,1.24717423588018,2.18772257564252,1.85244876768093,1.81083680612972,1.36443168560634,1.56865613370208
2020-02-04,1.82220316133459,2.25694328037125,1.62963715592606,1.70233484078146,2.38363818269199,1.73000948385297,1.90208474701178,1.63576505907737,2.04596321729711,2.02699257042981,1.6204712096515,2.06307947315182,1.83626235265534,1.67535697792637,1.5413896204484001,2.5538417450558,2.84381277711251,1.84363214260198,1.61004106740848,2.67732072634889,1.94080520441203,2.1830579099682,1.55488520863561,1.96540865085799,1.70023750139222,2.19459819986122,1.63444324353841,1.70517111889602,1.95880987373596,1.59399115249565,1.74885189430242,1.82373883052982,1.92315708354983,1.73926380476145,1.8502593031642,2.14683195074266,1.85878365113448,1.50175670108905,1.68838573280234,2.38514405424262,1.86997124356597,2.05736881976258,2.03689040390109,1.82851144306636,1.68159170110607,2.63086111555997,2.13701593127667,2.35614725167426,1.91303686178245,2.00929137580959,2.03436596100357,2.31977749082964,2.06819473268646,2.41373770179819,1.85910105846771,1.58863708721273,1.78995295593825,1.53161546546415,2.12870324808784,2.27565677407561,2.20196710314302,3.05839773479347,2.19727936598997,1.95414668733692,1.95007164940415,2.79086707873479,1.81236736595526,2.0527798300843,3.02887012104022,1.95727262735207,1.78108935058584,2.0131286535009,1.8459676502353,2.03793754801546,1.97840250857855,1.7743412176273,1.65209088706402,1.98975169015466,2.82373137637153,2.6440218505413,1.8949665666706,1.84501331084941,2.16131299180729,2.4877190916521,2.05681149812813,1.48496967489705,2.03540463392128,2.05244133372222,2.22823118915813,1.98040631827282,2.3414435126235,2.10227663084933,2.92414890154702,3.15625408805081,1.76768897236423,2.26127080719391,2.10698563390909,1.81786883148358,1.6773293814446,2.51908582110857,2.43229212677708,2.19220345679609,1.91701163849233,2.01896036509324
2020-02-05,1.75399180435813,2.13001337007319,1.60653595046225,1.64718978610685,2.25529108012926,1.67760507352022,1.84467146527782,1.55658527397742,1.92197950333481,1.8862214297593,1.56821408735356,1.94653279717467,1.80027808174904,1.63037187236447,1.5293837038809,2.42076204018351,2.62647800309042,1.7478361146038,1.61466917875496,2.5118960992899,1.81752833500039,2.05422008836673,1.51671297103137,1.85538832595495,1.6547055202158,2.03719117085428,1.59300814144015,1.64576756854241,1.8735746624044,1.57420711507701,1.65422482970529,1.74700719281135,1.87195894850508,1.70153834335929,1.78352518676186,2.03180490474493,1.79841613776107,1.47832772033824,1.63040071534504,2.26616999143943,1.77273527546899,1.99659008816167,1.92197973676987,1.7622884981294,1.64277390384484,2.41927915022699,2.01612094468307,2.18536617315702,1.80419430485093,1.90169096015188,1.90232158169494,2.23978098172768,1.99689854954779,2.29970896015085,1.77937437241078,1.54526399231739,1.73182297381367,1.53640265234513,1.97467141190326,2.15978589181532,2.05056860493988,2.8003978617733,2.08733856159023,1.87364758127424,1.84616875178005,2.59415007143787,1.72601173123746,1.94348431157058,2.80388932055067,1.83571398136262,1.68143017062752,1.93035208447228,1.75146856047004,1.90167749377292,1.86908695267273,1.70215396240021,1.56970613008658,1.90839653802571,2.67627170307044,2.5133602783802,1.79991315531451,1.78955417233088,2.02430109074258,2.34677879687133,1.9531374838107,1.473756296194,1.93056648658667,1.95916223573918,2.07395830754115,1.85853862461265,2.23687310477473,2.01005432176403,2.72206666986397,2.88965713797832,1.66401917441992,2.1402135242428,1.96254389667575,1.7414888888101001,1.62001560974873,2.29667113363906,2.30925483754115,2.06941629711564,1.88896081249318,1.95341464653642
2020-02-06,1.57697854128948,1.88615488318078,1.48366479461922,1.48934903075037,2.01220562229941,1.51664106733829,1.67648749464014,1.3956276222489301,1.70074054523909,1.65858319639324,1.42002362810403,1.72232197202039,1.65023614550771,1.47911156536038,1.41557973580746,2.14755512383764,2.29131817652718,1.55663735057723,1.50975087944247,2.20699072450399,1.60375005241304,1.81567026507149,1.38995620267054,1.64398589325289,1.50489237167735,1.78248490427445,1.45785928827406,1.48450638400898,1.67535184138181,1.45113396987849,1.47510646255256,1.56512100790115,1.70642594812426,1.56084069093415,1.60659443910998,1.80352076830056,1.62986298096096,1.35412022329386,1.4724336561145701,2.0113384491865,1.58661505633131,1.81617937156319,1.70644733875655,1.60274652687467,1.49848005680999,2.098802274626,1.78237922696346,1.90793501708482,1.60034864229977,1.68787790641344,1.67604107305021,2.03240320199586,1.80884742320346,2.04790462523936,1.59160499421958,1.40667391299975,1.5638596912638,1.43598588181033,1.72870354966817,1.92067140894714,1.80155947458794,2.42581713974345,1.8576446081696,1.69018901429417,1.64897945167643,2.2798655472974,1.55402262517573,1.72164235041887,2.44672117328674,1.62277869427312,1.49618374791539,1.73247562732483,1.55992845966412,1.67353486928295,1.66500415409772,1.52817461779318,1.40462912547601,1.71377911568504,2.3875897732543,2.23157544325539,1.6032199214496,1.61828062876238,1.78271961972607,2.07707830665899,1.74253499830133,1.36909438839621,1.72209936760636,1.76280389227038,1.82069102809396,1.6416597259409,2.01520688182091,1.8099288769755,2.37587294666835,2.50190703808689,1.47773747364613,1.89591079987703,1.72559433499313,1.56024905560722,1.46173102699626,1.98047587322507,2.04791548665125,1.84762686938566,1.73641668959144,1.77888005672191
2020-02-07,1.37120836627285,1.61838406935288,1.32839248931159,1.30333824772254,1.74381050352473,1.324844326326,1.47536827271573,1.21645011882947,1.46220976655566,1.41791519939575,1.24585153330262,1.47658266081099,1.46426908809985,1.29752069877586,1.26698091210811,1.84235088568219,1.94153644541477,1.34478744225161,1.36586451978402,1.87508368520415,1.37470276584064,1.55622366537691,1.23678033235509,1.41121777352865,1.32443278581124,1.51421976716437,1.29454042047571,1.29597878456155,1.45028540499852,1.29474702871752,1.27850686678668,1.35686577860766,1.50695414029969,1.38735762908645,1.39953461091198,1.55083967234913,1.43064595532389,1.19881966964505,1.2877084136354,1.72632099277704,1.38054782400443,1.59968072217463,1.4711168644653,1.41622016525433,1.32243679429779,1.76847977989912,1.52584506643363,1.61532337815972,1.37696286328867,1.45218466336476,1.43377900514798,1.78812652766015,1.58695632203658,1.7628111224471401,1.37753079546636,1.24068568217369,1.36559833617547,1.29828572165685,1.46941053726688,1.65419243531106,1.53766313352538,2.04254311228304,1.60004010825585,1.47818788379564,1.4310067706437,1.94817030821836,1.36096886450107,1.4755698629129,2.07196825855328,1.39396943951298,1.29360089906016,1.50522007875425,1.34758652003589,1.43074122999509,1.44042066510245,1.32835030406792,1.2213641597329,1.49003205504764,2.06658632176946,1.91507422072793,1.38329723939109,1.41512099563718,1.5223230126341,1.78025269600484,1.50848993288674,1.23296826896914,1.49070012614934,1.53994057671517,1.55268487928817,1.40717854984759,1.7616395526006,1.5810835953028,2.00780138597278,2.10669133891574,1.27563386825677,1.62478129480522,1.47449316567008,1.35229327856422,1.27607129889641,1.66035451979745,1.75545350941101,1.60385923260284,1.54296942703193,1.57242990797515
2020-02-08,1.02970785241271,1.20119029725667,1.04652238412145,0.98292830794712,1.32380849941204,0.99591878779887,1.13672614438798,0.919946280193757,1.0885574541577001,1.05263681866879,0.945490638267357,1.09400138976777,1.1418266014833,0.981515811043487,0.991283687649931,1.37299799043937,1.43619486860571,1.00440557414826,1.08941539456531,1.37543975914945,1.02056035284322,1.15362402819816,0.964944622936201,1.04602910026458,1.01347017860699,1.11458368492747,1.00942991718432,0.975880510110642,1.08396363756834,1.00777235754305,0.960590727526949,1.01475234699155,1.16479619594678,1.08680003101563,1.05292776160894,1.15693564153045,1.09742690132329,0.914177288502835,0.971995130073062,1.2769828887468,1.05259872388066,1.23523073171157,1.1019764016604,1.10708206031802,1.01428243148242,1.29246624652184,1.12671704577009,1.18379646767489,1.02550896709548,1.07907041411971,1.06166212287253,1.38610640579109,1.21787695341711,1.30908307050412,1.02773140298236,0.949578518114193,1.02835258557457,1.03130577782832,1.08492459977747,1.23155908639993,1.13989213399599,1.50352941534419,1.19322160368765,1.1358347957621,1.08889538277441,1.46205588024603,1.0499565937416,1.08991442730262,1.52710215208092,1.04003007310954,0.968753317506616,1.13575378686891,1.00723185102197,1.06064624958429,1.09006252634109,0.996277293666424,0.920217846148137,1.12787038952412,1.57288366054647,1.41665466650046,1.03167905523553,1.0694059369188,1.12438348270805,1.32468170959231,1.13227919044139,0.977329567521711,1.11936831441034,1.18319596184832,1.14772509276388,1.04529485651468,1.36103862256633,1.2172249465088,1.4666737051119,1.55029559903072,0.954046730092149,1.20321573868744,1.09694796366891,1.00983788480155,0.959520341721041,1.20933360400638,1.29728900043094,1.22936202558424,1.19955407755504,1.22659574968227
2020-02-09,0.660565846631967,0.761966734165089,0.723674679789726,0.629962755095328,0.874092538420118,0.636194660633771,0.764018993367556,0.592363945551412,0.689688990292104,0.666528691352365,0.612227182698153,0.693045596856112,0.783302530512513,0.632800402026994,0.675075369369516,0.88422024272953,0.918746856546777,0.639154194888208,0.76619980857157,0.862567305135788,0.645494433456665,0.729040016346624,0.654907866394533,0.660042534531864,0.669722643875563,0.699825609817598,0.686558462587892,0.625263029679655,0.692621856941693,0.680204411853758,0.614426153020348,0.64743300085281,0.784263671183542,0.749234628702295,0.676022097701921,0.742423250769752,0.731199135038685,0.592757390904098,0.623630810576667,0.806249398318931,0.696859949497022,0.83372492520533,0.709834382547078,0.762716584299766,0.671431066125764,0.808390615145625,0.709272585096167,0.741328164638998,0.651132137158136,0.682896341756338,0.669967877013042,0.94378710258344,0.812116652479034,0.829891505188497,0.654616167067045,0.624060678686392,0.659863557681956,0.719686810651027,0.685542946310621,0.783122704838746,0.724475505091409,0.959034819973024,0.764198115148121,0.763129143666917,0.720569345921454,0.959097729073618,0.709192898928795,0.686194311217005,0.971866212140096,0.665481544178321,0.616404176869127,0.738489494106218,0.642124659972022,0.671372733034113,0.71566971994071,0.634851692516158,0.589528157055703,0.737965781998202,1.0497420446377,0.89507202856008,0.656218275081123,0.691699375683112,0.708531334437471,0.849330898518142,0.728059119426609,0.679139564039519,0.719532977778446,0.795177763785534,0.723616151396822,0.66476247605075,0.926204245303046,0.823696223514238,0.916546365062165,0.988582858169805,0.606276397193003,0.762606611946402,0.702627042821176,0.641510972942369,0.613084550620552,0.754115857328472,0.819532469534576,0.829306982478095,0.814994119770308,0.841602409911218
2020-02-10,0.321072622531058,0.366540033217264,0.403935341563377,0.295596812189739,0.457061244562649,0.300780200612575,0.411965983957129,0.278130417739914,0.322339669445777,0.313312221635276,0.2941842992759,0.334410556135855,0.441314084455759,0.304337200377003,0.364130602527748,0.451023892628291,0.462284512571936,0.301525663256477,0.44018200032962,0.415216088141416,0.30302933052238,0.34505464422776,0.348518057418505,0.311157498612703,0.344457198554125,0.329800874837574,0.371143003303666,0.296475394895205,0.335210241392045,0.358676495150355,0.286672854202703,0.309844290021512,0.420875150250872,0.423847261783416,0.326024086908004,0.369435889825319,0.387747810761694,0.28160621411198,0.293945855078777,0.386271496091563,0.362124034484965,0.453346334332766,0.349893475499168,0.430149237401201,0.344021809292537,0.384728248644603,0.336869092614846,0.351648933828216,0.308354578214988,0.323211822908709,0.314553082309604,0.524472180782002,0.429632280717107,0.399015366521791,0.315327043486735,0.31064135404021,0.316615968697163,0.40630724478972,0.328110780933692,0.376037528044247,0.350182092685321,0.483756983936448,0.376624645258205,0.41383668717634,0.377868780529659,0.508666319048632,0.383721049315433,0.326102355762076,0.483347003530033,0.322373143985902,0.285357372733668,0.374229485644647,0.306792804367389,0.317139284533154,0.369939744209871,0.298318457833901,0.274325239451882,0.380768253655264,0.575471152338495,0.430557506776153,0.3138292237049,0.340313746283361,0.336019454546454,0.42464175913865,0.353440567635703,0.378425179091477,0.348333455463778,0.429749845165703,0.340073404359105,0.319760402141217,0.5192043768069,0.457122140769741,0.441083929482652,0.49880380594333,0.280191830688031,0.370742432041625,0.346496152487722,0.302274569847669,0.288223614232811,0.356297887635065,0.3948554418765,0.457570066316342,0.445237493920027,0.470807450283888
2020-02-11,0.585667994239181,0.653013913866909,0.636848861976706,0.587906976432411,0.727187459823968,0.584693284233308,0.648891519983003,0.553498355646184,0.611037908011789,0.580354122693213,0.568770344885092,0.591601673455176,0.65382786200352,0.58309537438685,0.610678108851624,0.719000234690324,0.73489911629538,0.571546180567401,0.676995563053316,0.711909856461118,0.565603796991989,0.63111217383679,0.593471457358938,0.577027454759401,0.593189626246635,0.593324704501356,0.606658277304936,0.574388000776593,0.605829725201158,0.620905084403396,0.563735819522086,0.575582807982257,0.676479839213958,0.630852150764611,0.606853880293164,0.624940824620366,0.625743349588089,0.571728774590801,0.580638510970094,0.688123588106237,0.594735965098395,0.70391667390967,0.608835261228163,0.636642653903956,0.601332919742751,0.660902914908983,0.608175941972225,0.616898546098061,0.574166133294626,0.597914955604605,0.582681809591777,0.779516481994263,0.694979582604493,0.714325060667632,0.575548057051143,0.576115352772248,0.599005177635805,0.646190628867894,0.577422297515281,0.678634365892799,0.612108954157116,0.751584434580179,0.649764726456261,0.634381394332884,0.60415020624232,0.754264471623052,0.599304183889835,0.58936899468754,0.778867822592805,0.573973735299771,0.563824397177776,0.631806874073133,0.568733234467585,0.580688840726653,0.600689917495122,0.579177823877076,0.548638026054603,0.625032496572766,0.830652828443881,0.760746472085604,0.576934734967408,0.61751926197382,0.60537359337743,0.702601559163342,0.639508383451549,0.61431014587024,0.634317290205079,0.661759121229687,0.622342604136046,0.571912702991766,0.745047517767901,0.66762513949743,0.745011144129131,0.773948038267419,0.552635765265703,0.64343867339081,0.588721781782928,0.576668068056295,0.566761914806478,0.613981221211913,0.693096359908656,0.665102002664352,0.703040934222963,0.705493321185876
2020-02-12,0.987246287634088,1.0835473206708,1.00667589525202,1.02324450384907,1.15068918149893,1.00829897043767,1.02295035379086,0.974720126154684,1.04699478949139,0.991770596198223,0.984852259078332,0.98605851803369,1.00053488361246,1.00142812194584,0.994253802508648,1.13019349209379,1.16021705027719,0.981885876704474,1.05181400980947,1.15483615414685,0.969231100570464,1.06147861984746,0.979136114253314,0.981620519419261,0.978294921537531,0.997955558984363,0.980274400652584,0.991908740922178,1.01425270185861,1.02301214821069,0.986708176720527,0.979145326957605,1.07546970214706,0.97174208304102,1.02795593393017,1.01852075704955,1.00041576092204,1.00411475085859,1.0101877845674,1.13534068500439,0.966668219086235,1.0987995340537,1.00830201785551,0.979711445135718,0.996342201358319,1.08312822369482,1.01741661729374,1.02144584495589,0.980463757044389,1.01305970265244,0.991579072791981,1.18802562818349,1.10663697728342,1.1806100063938,0.972643469693702,0.982785785751646,1.02128145293263,1.02300404925756,0.964061549654438,1.13081348185214,1.01642225306873,1.17202332483023,1.0642584477423,0.991913438394856,0.968162349379617,1.15182987412259,0.953185712901073,0.989172850109978,1.23196781344563,0.964958861191868,0.987807335366867,1.02776498564302,0.970153331853535,0.985574389513122,0.96933164235638,1.00029522817068,0.968511036993513,1.00501090534661,1.24411372192015,1.24705117437631,0.979435407484781,1.03361804895238,1.015321022944,1.12748122981607,1.07215139395747,0.988101906918783,1.06744778110152,1.03447313791879,1.05097194803274,0.962340103446872,1.1190314874878,1.01656650285523,1.20039435933481,1.20648358843784,0.969907322557588,1.05553596801591,0.96948891041071406,0.989650953672149,0.985050321422584,1.01418979014546,1.13651728184335,1.01108407298332,1.10450024778612,1.0852424499186
