date,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50,Iter_51,Iter_52,Iter_53,Iter_54,Iter_55,Iter_56,Iter_57,Iter_58,Iter_59,Iter_60,Iter_61,Iter_62,Iter_63,Iter_64,Iter_65,Iter_66,Iter_67,Iter_68,Iter_69,Iter_70,Iter_71,Iter_72,Iter_73,Iter_74,Iter_75,Iter_76,Iter_77,Iter_78,Iter_79,Iter_80,Iter_81,Iter_82,Iter_83,Iter_84,Iter_85,Iter_86,Iter_87,Iter_88,Iter_89,Iter_90,Iter_91,Iter_92,Iter_93,Iter_94,Iter_95,Iter_96,Iter_97,Iter_98,Iter_99,Iter_100
2020-01-16,1.314757,1.272444,1.261545,1.268531,1.246763,1.26076,1.266781,1.266596,1.237274,1.234564,1.350927,1.267989,1.286575,1.227833,1.243331,1.314361,1.238832,1.255968,1.323249,1.261303,1.209171,1.306902,1.235728,1.222037,1.266278,1.256396,1.282398,1.309609,1.345367,1.258324,1.23752,1.259593,1.234367,1.246502,1.216748,1.298545,1.261205,1.250415,1.22517,1.293861,1.243725,1.216531,1.279212,1.271202,1.202008,1.270744,1.265234,1.272593,1.243717,1.209427,1.24563,1.210306,1.292825,1.227835,1.260404,1.215251,1.229242,1.287509,1.345248,1.265956,1.286228,1.252617,1.287882,1.227207,1.21626,1.25436,1.263047,1.268653,1.299217,1.327239,1.2504439999999999,1.269528,1.266616,1.21419,1.274292,1.276961,1.260961,1.285647,1.222308,1.240361,1.205149,1.252731,1.262777,1.239521,1.276316,1.298239,1.221588,1.267451,1.224453,1.230168,1.301789,1.235218,1.233964,1.241072,1.310833,1.251829,1.203977,1.239875,1.223151,1.271172
2020-01-17,0.807095,0.78539,0.761799,0.773622,0.747441,0.761191,0.762721,0.760124,0.741729,0.752675,0.849143,0.769636,0.774186,0.741752,0.75991,0.827637,0.752064,0.753838,0.81888,0.770732,0.726315,0.793135,0.742662,0.735705,0.760585,0.761889,0.780651,0.805505,0.854247,0.753958,0.750232,0.770699,0.745843,0.747254,0.730192,0.789628,0.789064,0.759267,0.741776,0.817923,0.746086,0.731017,0.813225,0.762058,0.721975,0.797366,0.788689,0.800883,0.770717,0.72641,0.760894,0.726617,0.811937,0.743281,0.783193,0.729897,0.737757,0.797343,0.854142,0.786895,0.776781,0.75066,0.813583,0.736344,0.732282,0.75678,0.789425,0.78516300000000006,0.822574,0.814968,0.754198,0.795702,0.75936,0.729964,0.787947,0.766347,0.755782,0.802595,0.733627,0.745524,0.723566,0.758467,0.795916,0.74351,0.815149,0.809017,0.734095,0.79181,0.735019,0.744595,0.826813,0.74124,0.740543,0.744108,0.818371,0.753421,0.72307,0.748653,0.734171,0.812344
2020-01-18,0.425137,0.414347,0.38616,0.399572,0.371104,0.38499100000000003,0.384365,0.380183,0.367774,0.385181,0.467534,0.393522,0.39183,0.372739,0.391839,0.45424,0.382667,0.376642,0.438269,0.398585,0.358471,0.409156,0.370365,0.366804,0.381159,0.38874,0.403083,0.42559,0.476861,0.374846,0.380671,0.399772,0.375559,0.370852,0.360685,0.408413,0.424056,0.387616,0.374011,0.449339,0.370591,0.362364,0.450131,0.381387,0.355345,0.431782,0.422076,0.435851,0.406313,0.358759,0.3921,0.358229,0.441851,0.374857,0.416283,0.360761,0.366145,0.424268,0.476877,0.419428,0.395152,0.373088,0.446336,0.364995,0.364171,0.381936,0.424274,0.415396,0.453596,0.430635,0.379792,0.430235,0.379769,0.361787,0.416679,0.384832,0.37627,0.432493,0.362804,0.372446,0.356273,0.384952,0.433112,0.368892,0.45383,0.435849,0.364075,0.425495,0.364058,0.37577700000000003,0.458397,0.367814,0.367505,0.369281,0.44317,0.37873,0.35599,0.377466,0.363387,0.452202
2020-01-19,1.214839,1.191776,1.189466,1.190702,1.19132,1.192408,1.195979,1.199564,1.184792,1.177445,1.229857,1.19558,1.203712,1.176194,1.179092,1.211071,1.178682,1.192158,1.215461,1.188778,1.173219,1.212442,1.180987,1.17436,1.198315,1.185922,1.198598,1.210174,1.228125,1.197767,1.178251,1.185608,1.179243,1.191992,1.17598,1.20626,1.187769,1.183583,1.174569,1.203852,1.189862,1.17373,1.192978,1.198725,1.171351,1.189673,1.187891,1.190385,1.179903,1.172214,1.180446,1.1747,1.201517,1.176175,1.187399,1.176163,1.179412,1.198345,1.227575,1.187559,1.205668,1.194046,1.199032,1.17897,1.173643,1.188109,1.185969,1.191433,1.20543,1.220081,1.188105,1.187947,1.196213,1.173425,1.194478,1.201169,1.198884,1.196443,1.17957,1.182358,1.172049,1.187534,1.186647,1.187835,1.192682,1.2025,1.177617,1.188591,1.179237,1.176819,1.206263,1.184951,1.183784,1.18762,1.208526,1.185759,1.172138,1.179473,1.178959,1.190242
2020-01-20,1.466411,1.441817,1.446672,1.444448,1.453417,1.450816,1.45517,1.460815,1.446303,1.433024,1.472483,1.452434,1.46205,1.434886,1.433026,1.453845,1.435044,1.45272,1.463286,1.442671,1.435425,1.467867,1.441083,1.434293,1.459018,1.441778,1.452958,1.460469,1.468094,1.460028,1.435047,1.438415,1.437721,1.454368,1.437993,1.46049,1.434771,1.439396,1.432614,1.447011,1.451909,1.434785,1.433664,1.459004,1.434147,1.434702,1.435242,1.434427,1.430248,1.434099,1.434523,1.43724,1.446011,1.43435,1.436392,1.438316,1.440385,1.446814,1.467385,1.435426,1.463899,1.456035,1.441919,1.440192,1.434334,1.44636,1.432391,1.441303,1.447524,1.470963,1.447167,1.43306,1.456401,1.4346969999999999,1.444591,1.461093,1.461116,1.442358,1.441787,1.442107,1.434607,1.445025,1.430896,1.449914,1.43245,1.448552,1.43909,1.435136,1.440949,1.434847,1.447281,1.446767,1.445418,1.449396,1.453636,1.444253,1.434882,1.437308,1.44082,1.430026
2020-01-21,1.39692,1.376201,1.378777,1.377263,1.384988,1.382716,1.386244,1.391243,1.378641,1.368213,1.403848,1.384552,1.391697,1.369239,1.368106,1.388104,1.369419,1.384018,1.394332,1.376344,1.369894,1.397296,1.374089,1.368567,1.389674,1.374834,1.384649,1.391697,1.401289,1.390612,1.369334,1.372539,1.371618,1.385921,1.371891,1.390877,1.371711,1.373039,1.367449,1.383101,1.383814,1.369055,1.371824,1.389083,1.369016,1.371544,1.371496,1.371568,1.367105,1.368659,1.369342,1.371515,1.381334,1.368959,1.372419,1.372354,1.373588,1.380612,1.400602,1.371329,1.393983,1.387138,1.378445,1.373465,1.368843,1.378706,1.369246,1.376252,1.383526,1.400631,1.379646,1.369831,1.386832,1.369133,1.378977,1.390953,1.391635,1.377451,1.375241,1.374852,1.369238,1.377939,1.368896,1.38208,1.371392,1.38249,1.372885,1.371567,1.374393,1.369308,1.383563,1.379319,1.378154,1.381426,1.386932,1.376512,1.369594,1.370869,1.374286,1.369422
2020-01-22,1.16597,1.151536,1.148373,1.149513,1.152538,1.151744,1.153774,1.157256,1.147504,1.142999,1.177287,1.154404,1.157401,1.141821,1.143198,1.165677,1.142772,1.151586,1.165684,1.149392,1.141808,1.163517,1.144329,1.140663,1.15613,1.146315,1.154581,1.162283,1.178294,1.156673,1.142406,1.146588,1.143639,1.153351,1.142939,1.158914,1.151871,1.145399,1.140992,1.163305,1.151817,1.140865,1.155863,1.154877,1.141356,1.152183,1.150508,1.152967,1.145974,1.140728,1.144006,1.143008,1.159961,1.142118,1.150612,1.143601,1.143856,1.15558,1.177704,1.149534,1.160351,1.15402,1.159354,1.143878,1.14115,1.148409,1.149404,1.152458,1.163937,1.168712,1.149328,1.150451,1.153182,1.141136,1.154337,1.15651,1.157522,1.155198,1.145583,1.1448,1.141319,1.148715,1.151458,1.15051,1.15692,1.158528,1.143911,1.151099,1.144796,1.142284,1.164773,1.148475,1.147514,1.149778,1.16235,1.14601,1.141737,1.142577,1.144756,1.155586
2020-01-23,1.765571,1.742101,1.751019,1.746961,1.758753,1.755253,1.75966,1.765732,1.751829,1.7371780000000001,1.764802,1.755947,1.765569,1.740548,1.736577,1.748121,1.739716,1.757892,1.759995,1.745157,1.741957,1.76937,1.746912,1.740642,1.7639,1.745717,1.754972,1.759275,1.759001,1.764846,1.739957,1.740908,1.743101,1.759837,1.744338,1.761859,1.733382,1.743482,1.738161,1.741993,1.757527,1.741345,1.728664,1.763456,1.740725,1.732406,1.734322,1.731517,1.731464,1.740756,1.737974,1.743652,1.742083,1.739782,1.736181,1.744691,1.746514,1.745621,1.758307,1.73507,1.767321,1.7611,1.737287,1.746337,1.740692,1.751114,1.731299,1.741345,1.741817,1.76919,1.75214,1.731108,1.761,1.741255,1.744468,1.765412,1.766151,1.739909,1.747941,1.747803,1.74114,1.749345,1.72833,1.755588,1.72676,1.745662,1.745358,1.733765,1.747181,1.74021,1.740839,1.752572,1.751343,1.754878,1.749499,1.749374,1.741392,1.742674,1.746985,1.724649
2020-01-24,1.807722,1.784175,1.790206,1.787597,1.795584,1.793998,1.798188,1.803409,1.788629,1.776529,1.81041,1.795452,1.804754,1.778557,1.776779,1.793291,1.778889,1.795609,1.803539,1.785609,1.77793,1.810005,1.784453,1.778002,1.801828,1.785373,1.795614,1.801756,1.805495,1.801788,1.778929,1.781791,1.781312,1.796558,1.780586,1.802743,1.776327,1.783071,1.776335,1.78677,1.794353,1.778064,1.774246,1.801499,1.776289,1.776282,1.777278,1.77575,1.772943,1.776928,1.778158,1.779496,1.786389,1.777981,1.778412,1.780861,1.78351,1.788443,1.804833,1.77785,1.806604,1.798055,1.782087,1.783178,1.77761,1.789772,1.774608,1.783358,1.786986,1.811722,1.790413,1.775033,1.798964,1.777828,1.786485,1.803789,1.803244,1.783644,1.784243,1.785573,1.77685,1.788294,1.772369,1.792292,1.772596,1.789446,1.781994,1.777017,1.783735,1.778529,1.786472,1.789317,1.788171,1.791718,1.793791,1.787882,1.777003,1.781302,1.783455,1.770408
2020-01-25,2.277502,2.243687,2.253065,2.249636,2.25534,2.256334,2.262417,2.267924,2.246357,2.230819,2.27989,2.258154,2.273542,2.233364,2.232766,2.255205,2.235398,2.257857,2.272708,2.245307,2.228646,2.281241,2.242031,2.232163,2.266241,2.246163,2.260933,2.269958,2.270447,2.264097,2.235459,2.241116,2.237569,2.256249,2.233314,2.271786,2.22925,2.242149,2.230109,2.2431,2.253442,2.230983,2.226364,2.267416,2.224976,2.230709,2.23245,2.229676,2.22499,2.227917,2.234704,2.230355,2.244776,2.2323,2.233196,2.233025,2.239612,2.250169,2.269844,2.234164,2.274447,2.259178,2.237622,2.238757,2.230055,2.250986,2.228713,2.241093,2.243954,2.28393,2.250566,2.229797,2.263847,2.22996,2.245612,2.270939,2.266329,2.242677,2.238164,2.244338,2.226499,2.2482510000000002,2.223705,2.250369,2.222509,2.251561,2.235836,2.232048,2.238383,2.23349,2.242968,2.246435,2.245085,2.250239,2.257757,2.249222,2.226207,2.239315,2.237748,2.219197
