data_version,target,date,location,label,type,quantile,value
2021-01-10,? day R,2020-02-20,DE,estimate,quantile,0.025,1.995
2021-01-10,? day R,2020-02-21,DE,estimate,quantile,0.025,1.992
2021-01-10,? day R,2020-02-22,DE,estimate,quantile,0.025,2.02
2021-01-10,? day R,2020-02-23,DE,estimate,quantile,0.025,2.046
2021-01-10,? day R,2020-02-24,DE,estimate,quantile,0.025,2.035
2021-01-10,? day R,2020-02-25,DE,estimate,quantile,0.025,2.026
2021-01-10,? day R,2020-02-26,DE,estimate,quantile,0.025,2.003
2021-01-10,? day R,2020-02-27,DE,estimate,quantile,0.025,1.975
2021-01-10,? day R,2020-02-28,DE,estimate,quantile,0.025,1.933
2021-01-10,? day R,2020-02-29,DE,estimate,quantile,0.025,1.857
2021-01-10,? day R,2020-03-01,DE,estimate,quantile,0.025,1.811
2021-01-10,? day R,2020-03-02,DE,estimate,quantile,0.025,1.779
2021-01-10,? day R,2020-03-03,DE,estimate,quantile,0.025,1.715
2021-01-10,? day R,2020-03-04,DE,estimate,quantile,0.025,1.666
2021-01-10,? day R,2020-03-05,DE,estimate,quantile,0.025,1.606
2021-01-10,? day R,2020-03-06,DE,estimate,quantile,0.025,1.548
2021-01-10,? day R,2020-03-07,DE,estimate,quantile,0.025,1.479
2021-01-10,? day R,2020-03-08,DE,estimate,quantile,0.025,1.402
2021-01-10,? day R,2020-03-09,DE,estimate,quantile,0.025,1.345
2021-01-10,? day R,2020-03-10,DE,estimate,quantile,0.025,1.279
2021-01-10,? day R,2020-03-11,DE,estimate,quantile,0.025,1.217
2021-01-10,? day R,2020-03-12,DE,estimate,quantile,0.025,1.172
2021-01-10,? day R,2020-03-13,DE,estimate,quantile,0.025,1.112
2021-01-10,? day R,2020-03-14,DE,estimate,quantile,0.025,1.065
2021-01-10,? day R,2020-03-15,DE,estimate,quantile,0.025,1.005
2021-01-10,? day R,2020-03-16,DE,estimate,quantile,0.025,0.967
2021-01-10,? day R,2020-03-17,DE,estimate,quantile,0.025,0.931
2021-01-10,? day R,2020-03-18,DE,estimate,quantile,0.025,0.892
2021-01-10,? day R,2020-03-19,DE,estimate,quantile,0.025,0.857
2021-01-10,? day R,2020-03-20,DE,estimate,quantile,0.025,0.83
2021-01-10,? day R,2020-03-21,DE,estimate,quantile,0.025,0.794
2021-01-10,? day R,2020-03-22,DE,estimate,quantile,0.025,0.775
2021-01-10,? day R,2020-03-23,DE,estimate,quantile,0.025,0.753
2021-01-10,? day R,2020-03-24,DE,estimate,quantile,0.025,0.736
2021-01-10,? day R,2020-03-25,DE,estimate,quantile,0.025,0.718
2021-01-10,? day R,2020-03-26,DE,estimate,quantile,0.025,0.698
2021-01-10,? day R,2020-03-27,DE,estimate,quantile,0.025,0.685
2021-01-10,? day R,2020-03-28,DE,estimate,quantile,0.025,0.674
2021-01-10,? day R,2020-03-29,DE,estimate,quantile,0.025,0.658
2021-01-10,? day R,2020-03-30,DE,estimate,quantile,0.025,0.649
2021-01-10,? day R,2020-03-31,DE,estimate,quantile,0.025,0.639
2021-01-10,? day R,2020-04-01,DE,estimate,quantile,0.025,0.634
2021-01-10,? day R,2020-04-02,DE,estimate,quantile,0.025,0.632
2021-01-10,? day R,2020-04-03,DE,estimate,quantile,0.025,0.626
2021-01-10,? day R,2020-04-04,DE,estimate,quantile,0.025,0.617
2021-01-10,? day R,2020-04-05,DE,estimate,quantile,0.025,0.61
2021-01-10,? day R,2020-04-06,DE,estimate,quantile,0.025,0.608
2021-01-10,? day R,2020-04-07,DE,estimate,quantile,0.025,0.612
2021-01-10,? day R,2020-04-08,DE,estimate,quantile,0.025,0.608
2021-01-10,? day R,2020-04-09,DE,estimate,quantile,0.025,0.604
2021-01-10,? day R,2020-04-10,DE,estimate,quantile,0.025,0.603
2021-01-10,? day R,2020-04-11,DE,estimate,quantile,0.025,0.604
2021-01-10,? day R,2020-04-12,DE,estimate,quantile,0.025,0.607
2021-01-10,? day R,2020-04-13,DE,estimate,quantile,0.025,0.607
2021-01-10,? day R,2020-04-14,DE,estimate,quantile,0.025,0.613
2021-01-10,? day R,2020-04-15,DE,estimate,quantile,0.025,0.615
2021-01-10,? day R,2020-04-16,DE,estimate,quantile,0.025,0.622
2021-01-10,? day R,2020-04-17,DE,estimate,quantile,0.025,0.628
2021-01-10,? day R,2020-04-18,DE,estimate,quantile,0.025,0.629
2021-01-10,? day R,2020-04-19,DE,estimate,quantile,0.025,0.646
2021-01-10,? day R,2020-04-20,DE,estimate,quantile,0.025,0.65
2021-01-10,? day R,2020-04-21,DE,estimate,quantile,0.025,0.654
2021-01-10,? day R,2020-04-22,DE,estimate,quantile,0.025,0.666
2021-01-10,? day R,2020-04-23,DE,estimate,quantile,0.025,0.674
2021-01-10,? day R,2020-04-24,DE,estimate,quantile,0.025,0.671
2021-01-10,? day R,2020-04-25,DE,estimate,quantile,0.025,0.682
2021-01-10,? day R,2020-04-26,DE,estimate,quantile,0.025,0.691
2021-01-10,? day R,2020-04-27,DE,estimate,quantile,0.025,0.7
2021-01-10,? day R,2020-04-28,DE,estimate,quantile,0.025,0.706
2021-01-10,? day R,2020-04-29,DE,estimate,quantile,0.025,0.708
2021-01-10,? day R,2020-04-30,DE,estimate,quantile,0.025,0.721
