data_version,target,date,location,quantile,type,value
2020-10-06,? day R,2020-07-04,DE,0.025,quantile,0.985
2020-10-06,? day R,2020-07-05,DE,0.025,quantile,0.999
2020-10-06,? day R,2020-07-06,DE,0.025,quantile,1.01
2020-10-06,? day R,2020-07-07,DE,0.025,quantile,1.012
2020-10-06,? day R,2020-07-08,DE,0.025,quantile,1.011
2020-10-06,? day R,2020-07-09,DE,0.025,quantile,1.013
2020-10-06,? day R,2020-07-10,DE,0.025,quantile,1.022
2020-10-06,? day R,2020-07-11,DE,0.025,quantile,1.02
2020-10-06,? day R,2020-07-12,DE,0.025,quantile,1.025
2020-10-06,? day R,2020-07-13,DE,0.025,quantile,1.018
2020-10-06,? day R,2020-07-14,DE,0.025,quantile,1.026
2020-10-06,? day R,2020-07-15,DE,0.025,quantile,1.024
2020-10-06,? day R,2020-07-16,DE,0.025,quantile,1.02
2020-10-06,? day R,2020-07-17,DE,0.025,quantile,1.013
2020-10-06,? day R,2020-07-18,DE,0.025,quantile,1.012
2020-10-06,? day R,2020-07-19,DE,0.025,quantile,1.011
2020-10-06,? day R,2020-07-20,DE,0.025,quantile,1.0
2020-10-06,? day R,2020-07-21,DE,0.025,quantile,0.999
2020-10-06,? day R,2020-07-22,DE,0.025,quantile,0.987
2020-10-06,? day R,2020-07-23,DE,0.025,quantile,0.984
2020-10-06,? day R,2020-07-24,DE,0.025,quantile,0.977
2020-10-06,? day R,2020-07-25,DE,0.025,quantile,0.968
2020-10-06,? day R,2020-07-26,DE,0.025,quantile,0.963
2020-10-06,? day R,2020-07-27,DE,0.025,quantile,0.961
2020-10-06,? day R,2020-07-28,DE,0.025,quantile,0.961
2020-10-06,? day R,2020-07-29,DE,0.025,quantile,0.946
2020-10-06,? day R,2020-07-30,DE,0.025,quantile,0.946
2020-10-06,? day R,2020-07-31,DE,0.025,quantile,0.939
2020-10-06,? day R,2020-08-01,DE,0.025,quantile,0.933
2020-10-06,? day R,2020-08-02,DE,0.025,quantile,0.93
2020-10-06,? day R,2020-08-03,DE,0.025,quantile,0.91
2020-10-06,? day R,2020-08-04,DE,0.025,quantile,0.909
2020-10-06,? day R,2020-08-05,DE,0.025,quantile,0.905
2020-10-06,? day R,2020-08-06,DE,0.025,quantile,0.896
2020-10-06,? day R,2020-08-07,DE,0.025,quantile,0.899
2020-10-06,? day R,2020-08-08,DE,0.025,quantile,0.896
2020-10-06,? day R,2020-08-09,DE,0.025,quantile,0.897
2020-10-06,? day R,2020-08-10,DE,0.025,quantile,0.889
2020-10-06,? day R,2020-08-11,DE,0.025,quantile,0.896
2020-10-06,? day R,2020-08-12,DE,0.025,quantile,0.895
2020-10-06,? day R,2020-08-13,DE,0.025,quantile,0.898
2020-10-06,? day R,2020-08-14,DE,0.025,quantile,0.899
2020-10-06,? day R,2020-08-15,DE,0.025,quantile,0.891
2020-10-06,? day R,2020-08-16,DE,0.025,quantile,0.886
2020-10-06,? day R,2020-08-17,DE,0.025,quantile,0.887
2020-10-06,? day R,2020-08-18,DE,0.025,quantile,0.886
2020-10-06,? day R,2020-08-19,DE,0.025,quantile,0.886
2020-10-06,? day R,2020-08-20,DE,0.025,quantile,0.892
2020-10-06,? day R,2020-08-21,DE,0.025,quantile,0.89
2020-10-06,? day R,2020-08-22,DE,0.025,quantile,0.891
2020-10-06,? day R,2020-08-23,DE,0.025,quantile,0.898
2020-10-06,? day R,2020-08-24,DE,0.025,quantile,0.902
2020-10-06,? day R,2020-08-25,DE,0.025,quantile,0.905
2020-10-06,? day R,2020-08-26,DE,0.025,quantile,0.906
2020-10-06,? day R,2020-08-27,DE,0.025,quantile,0.907
2020-10-06,? day R,2020-08-28,DE,0.025,quantile,0.906
2020-10-06,? day R,2020-08-29,DE,0.025,quantile,0.913
2020-10-06,? day R,2020-08-30,DE,0.025,quantile,0.92
2020-10-06,? day R,2020-08-31,DE,0.025,quantile,0.916
2020-10-06,? day R,2020-09-01,DE,0.025,quantile,0.922
2020-10-06,? day R,2020-09-02,DE,0.025,quantile,0.924
2020-10-06,? day R,2020-09-03,DE,0.025,quantile,0.923
2020-10-06,? day R,2020-09-04,DE,0.025,quantile,0.917
2020-10-06,? day R,2020-09-05,DE,0.025,quantile,0.921
2020-10-06,? day R,2020-09-06,DE,0.025,quantile,0.927
2020-10-06,? day R,2020-09-07,DE,0.025,quantile,0.926
2020-10-06,? day R,2020-09-08,DE,0.025,quantile,0.913
2020-10-06,? day R,2020-09-09,DE,0.025,quantile,0.915
2020-10-06,? day R,2020-09-10,DE,0.025,quantile,0.909
2020-10-06,? day R,2020-09-11,DE,0.025,quantile,0.909
2020-10-06,? day R,2020-09-12,DE,0.025,quantile,0.91
2020-10-06,? day R,2020-09-13,DE,0.025,quantile,0.912
2020-10-06,? day R,2020-09-14,DE,0.025,quantile,0.898
2020-10-06,? day R,2020-09-15,DE,0.025,quantile,0.898
2020-10-06,? day R,2020-09-16,DE,0.025,quantile,0.882
2020-10-06,? day R,2020-09-17,DE,0.025,quantile,0.873
2020-10-06,? day R,2020-09-18,DE,0.025,quantile,0.868
2020-10-06,? day R,2020-09-19,DE,0.025,quantile,0.862
2020-10-06,? day R,2020-09-20,DE,0.025,quantile,0.844
2020-10-06,? day R,2020-09-21,DE,0.025,quantile,0.844
2020-10-06,? day R,2020-09-22,DE,0.025,quantile,0.835
2020-10-06,? day R,2020-09-23,DE,0.025,quantile,0.835
2020-10-06,? day R,2020-09-24,DE,0.025,quantile,0.834
2020-10-06,? day R,2020-09-25,DE,0.025,quantile,0.826
2020-10-06,? day R,2020-09-26,DE,0.025,quantile,0.82
2020-10-06,? day R,2020-09-27,DE,0.025,quantile,0.8
2020-10-06,? day R,2020-09-28,DE,0.025,quantile,0.793
2020-10-06,? day R,2020-09-29,DE,0.025,quantile,0.783
2020-10-06,? day R,2020-09-30,DE,0.025,quantile,0.786
2020-10-06,? day R,2020-10-01,DE,0.025,quantile,0.776
2020-10-06,? day R,2020-10-02,DE,0.025,quantile,0.772
2020-10-06,? day R,2020-10-03,DE,0.025,quantile,0.771
2020-10-06,? day R,2020-10-04,DE,0.025,quantile,0.77
2020-10-06,? day R,2020-02-22,DE,0.25,quantile,2.039
2020-10-06,? day R,2020-02-23,DE,0.25,quantile,2.029
2020-10-06,? day R,2020-02-24,DE,0.25,quantile,2.037
2020-10-06,? day R,2020-02-25,DE,0.25,quantile,2.032
2020-10-06,? day R,2020-02-26,DE,0.25,quantile,2.016
2020-10-06,? day R,2020-02-27,DE,0.25,quantile,1.991
2020-10-06,? day R,2020-02-28,DE,0.25,quantile,1.952
2020-10-06,? day R,2020-02-29,DE,0.25,quantile,1.92
2020-10-06,? day R,2020-03-01,DE,0.25,quantile,1.878
2020-10-06,? day R,2020-03-02,DE,0.25,quantile,1.824
2020-10-06,? day R,2020-03-03,DE,0.25,quantile,1.775
2020-10-06,? day R,2020-03-04,DE,0.25,quantile,1.712
2020-10-06,? day R,2020-03-05,DE,0.25,quantile,1.65
2020-10-06,? day R,2020-03-06,DE,0.25,quantile,1.591
2020-10-06,? day R,2020-03-07,DE,0.25,quantile,1.531
2020-10-06,? day R,2020-03-08,DE,0.25,quantile,1.463
2020-10-06,? day R,2020-03-09,DE,0.25,quantile,1.404
2020-10-06,? day R,2020-03-10,DE,0.25,quantile,1.344
2020-10-06,? day R,2020-03-11,DE,0.25,quantile,1.291
2020-10-06,? day R,2020-03-12,DE,0.25,quantile,1.231
2020-10-06,? day R,2020-03-13,DE,0.25,quantile,1.175
2020-10-06,? day R,2020-03-14,DE,0.25,quantile,1.126
2020-10-06,? day R,2020-03-15,DE,0.25,quantile,1.073
2020-10-06,? day R,2020-03-16,DE,0.25,quantile,1.031
2020-10-06,? day R,2020-03-17,DE,0.25,quantile,0.991
2020-10-06,? day R,2020-03-18,DE,0.25,quantile,0.956
2020-10-06,? day R,2020-03-19,DE,0.25,quantile,0.922
2020-10-06,? day R,2020-03-20,DE,0.25,quantile,0.891
2020-10-06,? day R,2020-03-21,DE,0.25,quantile,0.859
2020-10-06,? day R,2020-03-22,DE,0.25,quantile,0.831
2020-10-06,? day R,2020-03-23,DE,0.25,quantile,0.805
2020-10-06,? day R,2020-03-24,DE,0.25,quantile,0.785
2020-10-06,? day R,2020-03-25,DE,0.25,quantile,0.767
2020-10-06,? day R,2020-03-26,DE,0.25,quantile,0.747
2020-10-06,? day R,2020-03-27,DE,0.25,quantile,0.731
2020-10-06,? day R,2020-03-28,DE,0.25,quantile,0.719
2020-10-06,? day R,2020-03-29,DE,0.25,quantile,0.708
2020-10-06,? day R,2020-03-30,DE,0.25,quantile,0.697
2020-10-06,? day R,2020-03-31,DE,0.25,quantile,0.687
2020-10-06,? day R,2020-04-01,DE,0.25,quantile,0.68
2020-10-06,? day R,2020-04-02,DE,0.25,quantile,0.669
2020-10-06,? day R,2020-04-03,DE,0.25,quantile,0.666
2020-10-06,? day R,2020-04-04,DE,0.25,quantile,0.659
2020-10-06,? day R,2020-04-05,DE,0.25,quantile,0.656
2020-10-06,? day R,2020-04-06,DE,0.25,quantile,0.655
2020-10-06,? day R,2020-04-07,DE,0.25,quantile,0.648
2020-10-06,? day R,2020-04-08,DE,0.25,quantile,0.65
2020-10-06,? day R,2020-04-09,DE,0.25,quantile,0.652
2020-10-06,? day R,2020-04-10,DE,0.25,quantile,0.65
2020-10-06,? day R,2020-04-11,DE,0.25,quantile,0.652
2020-10-06,? day R,2020-04-12,DE,0.25,quantile,0.659
2020-10-06,? day R,2020-04-13,DE,0.25,quantile,0.665
2020-10-06,? day R,2020-04-14,DE,0.25,quantile,0.665
2020-10-06,? day R,2020-04-15,DE,0.25,quantile,0.67
2020-10-06,? day R,2020-04-16,DE,0.25,quantile,0.678
2020-10-06,? day R,2020-04-17,DE,0.25,quantile,0.681
2020-10-06,? day R,2020-04-18,DE,0.25,quantile,0.688
2020-10-06,? day R,2020-04-19,DE,0.25,quantile,0.696
2020-10-06,? day R,2020-04-20,DE,0.25,quantile,0.7
2020-10-06,? day R,2020-04-21,DE,0.25,quantile,0.709
2020-10-06,? day R,2020-04-22,DE,0.25,quantile,0.717
2020-10-06,? day R,2020-04-23,DE,0.25,quantile,0.727
2020-10-06,? day R,2020-04-24,DE,0.25,quantile,0.732
2020-10-06,? day R,2020-04-25,DE,0.25,quantile,0.74
2020-10-06,? day R,2020-04-26,DE,0.25,quantile,0.749
2020-10-06,? day R,2020-04-27,DE,0.25,quantile,0.755
2020-10-06,? day R,2020-04-28,DE,0.25,quantile,0.761
2020-10-06,? day R,2020-04-29,DE,0.25,quantile,0.77
2020-10-06,? day R,2020-04-30,DE,0.25,quantile,0.781
2020-10-06,? day R,2020-05-01,DE,0.25,quantile,0.789
2020-10-06,? day R,2020-05-02,DE,0.25,quantile,0.797
2020-10-06,? day R,2020-05-03,DE,0.25,quantile,0.809
2020-10-06,? day R,2020-05-04,DE,0.25,quantile,0.819
2020-10-06,? day R,2020-05-05,DE,0.25,quantile,0.827
2020-10-06,? day R,2020-05-06,DE,0.25,quantile,0.83
2020-10-06,? day R,2020-05-07,DE,0.25,quantile,0.837
2020-10-06,? day R,2020-05-08,DE,0.25,quantile,0.845
2020-10-06,? day R,2020-05-09,DE,0.25,quantile,0.853
2020-10-06,? day R,2020-05-10,DE,0.25,quantile,0.86
2020-10-06,? day R,2020-05-11,DE,0.25,quantile,0.866
2020-10-06,? day R,2020-05-12,DE,0.25,quantile,0.873
2020-10-06,? day R,2020-05-13,DE,0.25,quantile,0.881
2020-10-06,? day R,2020-05-14,DE,0.25,quantile,0.892
2020-10-06,? day R,2020-05-15,DE,0.25,quantile,0.906
2020-10-06,? day R,2020-05-16,DE,0.25,quantile,0.91
2020-10-06,? day R,2020-05-17,DE,0.25,quantile,0.918
2020-10-06,? day R,2020-05-18,DE,0.25,quantile,0.927
2020-10-06,? day R,2020-05-19,DE,0.25,quantile,0.934
2020-10-06,? day R,2020-05-20,DE,0.25,quantile,0.943
2020-10-06,? day R,2020-05-21,DE,0.25,quantile,0.955
2020-10-06,? day R,2020-05-22,DE,0.25,quantile,0.962
2020-10-06,? day R,2020-05-23,DE,0.25,quantile,0.968
2020-10-06,? day R,2020-05-24,DE,0.25,quantile,0.974
2020-10-06,? day R,2020-05-25,DE,0.25,quantile,0.978
2020-10-06,? day R,2020-05-26,DE,0.25,quantile,0.982
2020-10-06,? day R,2020-05-27,DE,0.25,quantile,0.984
2020-10-06,? day R,2020-05-28,DE,0.25,quantile,0.984
2020-10-06,? day R,2020-05-29,DE,0.25,quantile,0.987
2020-10-06,? day R,2020-05-30,DE,0.25,quantile,0.987
2020-10-06,? day R,2020-05-31,DE,0.25,quantile,0.983
2020-10-06,? day R,2020-06-01,DE,0.25,quantile,0.982
2020-10-06,? day R,2020-06-02,DE,0.25,quantile,0.977
2020-10-06,? day R,2020-06-03,DE,0.25,quantile,0.969
2020-10-06,? day R,2020-06-04,DE,0.25,quantile,0.954
2020-10-06,? day R,2020-06-05,DE,0.25,quantile,0.945
2020-10-06,? day R,2020-06-06,DE,0.25,quantile,0.94
2020-10-06,? day R,2020-06-07,DE,0.25,quantile,0.927
2020-10-06,? day R,2020-06-08,DE,0.25,quantile,0.916
2020-10-06,? day R,2020-06-09,DE,0.25,quantile,0.906
2020-10-06,? day R,2020-06-10,DE,0.25,quantile,0.898
2020-10-06,? day R,2020-06-11,DE,0.25,quantile,0.891
2020-10-06,? day R,2020-06-12,DE,0.25,quantile,0.884
2020-10-06,? day R,2020-06-13,DE,0.25,quantile,0.881
2020-10-06,? day R,2020-06-14,DE,0.25,quantile,0.876
2020-10-06,? day R,2020-06-15,DE,0.25,quantile,0.873
2020-10-06,? day R,2020-06-16,DE,0.25,quantile,0.876
2020-10-06,? day R,2020-06-17,DE,0.25,quantile,0.877
2020-10-06,? day R,2020-06-18,DE,0.25,quantile,0.876
2020-10-06,? day R,2020-06-19,DE,0.25,quantile,0.884
2020-10-06,? day R,2020-06-20,DE,0.25,quantile,0.893
2020-10-06,? day R,2020-06-21,DE,0.25,quantile,0.902
2020-10-06,? day R,2020-06-22,DE,0.25,quantile,0.913
2020-10-06,? day R,2020-06-23,DE,0.25,quantile,0.919
2020-10-06,? day R,2020-06-24,DE,0.25,quantile,0.935
2020-10-06,? day R,2020-06-25,DE,0.25,quantile,0.945
2020-10-06,? day R,2020-06-26,DE,0.25,quantile,0.955
2020-10-06,? day R,2020-06-27,DE,0.25,quantile,0.969
2020-10-06,? day R,2020-06-28,DE,0.25,quantile,0.986
2020-10-06,? day R,2020-06-29,DE,0.25,quantile,0.999
2020-10-06,? day R,2020-06-30,DE,0.25,quantile,1.013
2020-10-06,? day R,2020-07-01,DE,0.25,quantile,1.028
2020-10-06,? day R,2020-07-02,DE,0.25,quantile,1.038
2020-10-06,? day R,2020-07-03,DE,0.25,quantile,1.051
2020-10-06,? day R,2020-07-04,DE,0.25,quantile,1.062
2020-10-06,? day R,2020-07-05,DE,0.25,quantile,1.075
2020-10-06,? day R,2020-07-06,DE,0.25,quantile,1.084
2020-10-06,? day R,2020-07-07,DE,0.25,quantile,1.086
2020-10-06,? day R,2020-07-08,DE,0.25,quantile,1.096
2020-10-06,? day R,2020-07-09,DE,0.25,quantile,1.103
2020-10-06,? day R,2020-07-10,DE,0.25,quantile,1.104
2020-10-06,? day R,2020-07-11,DE,0.25,quantile,1.103
2020-10-06,? day R,2020-07-12,DE,0.25,quantile,1.106
2020-10-06,? day R,2020-07-13,DE,0.25,quantile,1.099
2020-10-06,? day R,2020-07-14,DE,0.25,quantile,1.097
2020-10-06,? day R,2020-07-15,DE,0.25,quantile,1.099
2020-10-06,? day R,2020-07-16,DE,0.25,quantile,1.097
2020-10-06,? day R,2020-07-17,DE,0.25,quantile,1.095
2020-10-06,? day R,2020-07-18,DE,0.25,quantile,1.088
2020-10-06,? day R,2020-07-19,DE,0.25,quantile,1.084
2020-10-06,? day R,2020-07-20,DE,0.25,quantile,1.076
2020-10-06,? day R,2020-07-21,DE,0.25,quantile,1.068
2020-10-06,? day R,2020-07-22,DE,0.25,quantile,1.064
2020-10-06,? day R,2020-07-23,DE,0.25,quantile,1.059
2020-10-06,? day R,2020-07-24,DE,0.25,quantile,1.054
2020-10-06,? day R,2020-07-25,DE,0.25,quantile,1.048
2020-10-06,? day R,2020-07-26,DE,0.25,quantile,1.039
2020-10-06,? day R,2020-07-27,DE,0.25,quantile,1.033
2020-10-06,? day R,2020-07-28,DE,0.25,quantile,1.021
2020-10-06,? day R,2020-07-29,DE,0.25,quantile,1.019
2020-10-06,? day R,2020-07-30,DE,0.25,quantile,1.011
2020-10-06,? day R,2020-07-31,DE,0.25,quantile,1.005
2020-10-06,? day R,2020-08-01,DE,0.25,quantile,1.005
2020-10-06,? day R,2020-08-02,DE,0.25,quantile,0.994
2020-10-06,? day R,2020-08-03,DE,0.25,quantile,0.989
2020-10-06,? day R,2020-08-04,DE,0.25,quantile,0.98
2020-10-06,? day R,2020-08-05,DE,0.25,quantile,0.974
2020-10-06,? day R,2020-08-06,DE,0.25,quantile,0.974
2020-10-06,? day R,2020-08-07,DE,0.25,quantile,0.969
2020-10-06,? day R,2020-08-08,DE,0.25,quantile,0.96
2020-10-06,? day R,2020-08-09,DE,0.25,quantile,0.958
2020-10-06,? day R,2020-08-10,DE,0.25,quantile,0.96
2020-10-06,? day R,2020-08-11,DE,0.25,quantile,0.959
2020-10-06,? day R,2020-08-12,DE,0.25,quantile,0.956
2020-10-06,? day R,2020-08-13,DE,0.25,quantile,0.958
2020-10-06,? day R,2020-08-14,DE,0.25,quantile,0.957
2020-10-06,? day R,2020-08-15,DE,0.25,quantile,0.958
2020-10-06,? day R,2020-08-16,DE,0.25,quantile,0.961
2020-10-06,? day R,2020-08-17,DE,0.25,quantile,0.963
2020-10-06,? day R,2020-08-18,DE,0.25,quantile,0.961
2020-10-06,? day R,2020-08-19,DE,0.25,quantile,0.96
2020-10-06,? day R,2020-08-20,DE,0.25,quantile,0.965
2020-10-06,? day R,2020-08-21,DE,0.25,quantile,0.967
2020-10-06,? day R,2020-08-22,DE,0.25,quantile,0.97
2020-10-06,? day R,2020-08-23,DE,0.25,quantile,0.973
2020-10-06,? day R,2020-08-24,DE,0.25,quantile,0.975
2020-10-06,? day R,2020-08-25,DE,0.25,quantile,0.973
2020-10-06,? day R,2020-08-26,DE,0.25,quantile,0.976
2020-10-06,? day R,2020-08-27,DE,0.25,quantile,0.979
2020-10-06,? day R,2020-08-28,DE,0.25,quantile,0.982
2020-10-06,? day R,2020-08-29,DE,0.25,quantile,0.982
2020-10-06,? day R,2020-08-30,DE,0.25,quantile,0.988
2020-10-06,? day R,2020-08-31,DE,0.25,quantile,0.99
2020-10-06,? day R,2020-09-01,DE,0.25,quantile,0.995
2020-10-06,? day R,2020-09-02,DE,0.25,quantile,0.993
2020-10-06,? day R,2020-09-03,DE,0.25,quantile,0.993
2020-10-06,? day R,2020-09-04,DE,0.25,quantile,0.995
2020-10-06,? day R,2020-09-05,DE,0.25,quantile,0.996
