data_version,target,date,location,quantile,type,value
2020-11-10,? day R,2020-08-30,DE,0.025,quantile,0.971
2020-11-10,? day R,2020-08-31,DE,0.025,quantile,0.97
2020-11-10,? day R,2020-09-01,DE,0.025,quantile,0.978
2020-11-10,? day R,2020-09-02,DE,0.025,quantile,0.991
2020-11-10,? day R,2020-09-03,DE,0.025,quantile,0.989
2020-11-10,? day R,2020-09-04,DE,0.025,quantile,0.993
2020-11-10,? day R,2020-09-05,DE,0.025,quantile,1.006
2020-11-10,? day R,2020-09-06,DE,0.025,quantile,1.006
2020-11-10,? day R,2020-09-07,DE,0.025,quantile,1.012
2020-11-10,? day R,2020-09-08,DE,0.025,quantile,1.023
2020-11-10,? day R,2020-09-09,DE,0.025,quantile,1.032
2020-11-10,? day R,2020-09-10,DE,0.025,quantile,1.036
2020-11-10,? day R,2020-09-11,DE,0.025,quantile,1.041
2020-11-10,? day R,2020-09-12,DE,0.025,quantile,1.049
2020-11-10,? day R,2020-09-13,DE,0.025,quantile,1.042
2020-11-10,? day R,2020-09-14,DE,0.025,quantile,1.046
2020-11-10,? day R,2020-09-15,DE,0.025,quantile,1.061
2020-11-10,? day R,2020-09-16,DE,0.025,quantile,1.071
2020-11-10,? day R,2020-09-17,DE,0.025,quantile,1.071
2020-11-10,? day R,2020-09-18,DE,0.025,quantile,1.078
2020-11-10,? day R,2020-09-19,DE,0.025,quantile,1.088
2020-11-10,? day R,2020-09-20,DE,0.025,quantile,1.1
2020-11-10,? day R,2020-09-21,DE,0.025,quantile,1.114
2020-11-10,? day R,2020-09-22,DE,0.025,quantile,1.111
2020-11-10,? day R,2020-09-23,DE,0.025,quantile,1.125
2020-11-10,? day R,2020-09-24,DE,0.025,quantile,1.135
2020-11-10,? day R,2020-09-25,DE,0.025,quantile,1.151
2020-11-10,? day R,2020-09-26,DE,0.025,quantile,1.149
2020-11-10,? day R,2020-09-27,DE,0.025,quantile,1.154
2020-11-10,? day R,2020-09-28,DE,0.025,quantile,1.165
2020-11-10,? day R,2020-09-29,DE,0.025,quantile,1.171
2020-11-10,? day R,2020-09-30,DE,0.025,quantile,1.178
2020-11-10,? day R,2020-10-01,DE,0.025,quantile,1.185
2020-11-10,? day R,2020-10-02,DE,0.025,quantile,1.193
2020-11-10,? day R,2020-10-03,DE,0.025,quantile,1.199
2020-11-10,? day R,2020-10-04,DE,0.025,quantile,1.206
2020-11-10,? day R,2020-10-05,DE,0.025,quantile,1.2
2020-11-10,? day R,2020-10-06,DE,0.025,quantile,1.189
2020-11-10,? day R,2020-10-07,DE,0.025,quantile,1.196
2020-11-10,? day R,2020-10-08,DE,0.025,quantile,1.197
2020-11-10,? day R,2020-10-09,DE,0.025,quantile,1.189
2020-11-10,? day R,2020-10-10,DE,0.025,quantile,1.189
2020-11-10,? day R,2020-10-11,DE,0.025,quantile,1.183
2020-11-10,? day R,2020-10-12,DE,0.025,quantile,1.176
2020-11-10,? day R,2020-10-13,DE,0.025,quantile,1.165
2020-11-10,? day R,2020-10-14,DE,0.025,quantile,1.154
2020-11-10,? day R,2020-10-15,DE,0.025,quantile,1.144
2020-11-10,? day R,2020-10-16,DE,0.025,quantile,1.139
2020-11-10,? day R,2020-10-17,DE,0.025,quantile,1.131
2020-11-10,? day R,2020-10-18,DE,0.025,quantile,1.104
2020-11-10,? day R,2020-10-19,DE,0.025,quantile,1.111
2020-11-10,? day R,2020-10-20,DE,0.025,quantile,1.099
2020-11-10,? day R,2020-10-21,DE,0.025,quantile,1.077
2020-11-10,? day R,2020-10-22,DE,0.025,quantile,1.063
2020-11-10,? day R,2020-10-23,DE,0.025,quantile,1.064
2020-11-10,? day R,2020-10-24,DE,0.025,quantile,1.065
2020-11-10,? day R,2020-10-25,DE,0.025,quantile,1.035
2020-11-10,? day R,2020-10-26,DE,0.025,quantile,1.015
2020-11-10,? day R,2020-10-27,DE,0.025,quantile,1.018
2020-11-10,? day R,2020-10-28,DE,0.025,quantile,1.005
2020-11-10,? day R,2020-10-29,DE,0.025,quantile,0.988
2020-11-10,? day R,2020-10-30,DE,0.025,quantile,0.978
2020-11-10,? day R,2020-10-31,DE,0.025,quantile,0.965
2020-11-10,? day R,2020-11-01,DE,0.025,quantile,0.954
2020-11-10,? day R,2020-11-02,DE,0.025,quantile,0.928
2020-11-10,? day R,2020-11-03,DE,0.025,quantile,0.93
2020-11-10,? day R,2020-11-04,DE,0.025,quantile,0.935
2020-11-10,? day R,2020-11-05,DE,0.025,quantile,0.933
2020-11-10,? day R,2020-11-06,DE,0.025,quantile,0.917
2020-11-10,? day R,2020-11-07,DE,0.025,quantile,0.908
2020-11-10,? day R,2020-11-08,DE,0.025,quantile,0.903
2020-11-10,? day R,2020-11-09,DE,0.025,quantile,0.902
2020-11-10,? day R,2020-11-10,DE,0.025,quantile,0.905
2020-11-10,? day R,2020-02-20,DE,0.25,quantile,2.305
2020-11-10,? day R,2020-02-21,DE,0.25,quantile,2.289
2020-11-10,? day R,2020-02-22,DE,0.25,quantile,2.285
2020-11-10,? day R,2020-02-23,DE,0.25,quantile,2.281
2020-11-10,? day R,2020-02-24,DE,0.25,quantile,2.26
2020-11-10,? day R,2020-02-25,DE,0.25,quantile,2.23
2020-11-10,? day R,2020-02-26,DE,0.25,quantile,2.209
2020-11-10,? day R,2020-02-27,DE,0.25,quantile,2.171
2020-11-10,? day R,2020-02-28,DE,0.25,quantile,2.119
2020-11-10,? day R,2020-02-29,DE,0.25,quantile,2.076
2020-11-10,? day R,2020-03-01,DE,0.25,quantile,2.008
2020-11-10,? day R,2020-03-02,DE,0.25,quantile,1.948
2020-11-10,? day R,2020-03-03,DE,0.25,quantile,1.881
2020-11-10,? day R,2020-03-04,DE,0.25,quantile,1.802
2020-11-10,? day R,2020-03-05,DE,0.25,quantile,1.729
2020-11-10,? day R,2020-03-06,DE,0.25,quantile,1.653
2020-11-10,? day R,2020-03-07,DE,0.25,quantile,1.578
2020-11-10,? day R,2020-03-08,DE,0.25,quantile,1.497
2020-11-10,? day R,2020-03-09,DE,0.25,quantile,1.43
2020-11-10,? day R,2020-03-10,DE,0.25,quantile,1.364
2020-11-10,? day R,2020-03-11,DE,0.25,quantile,1.299
2020-11-10,? day R,2020-03-12,DE,0.25,quantile,1.24
2020-11-10,? day R,2020-03-13,DE,0.25,quantile,1.182
2020-11-10,? day R,2020-03-14,DE,0.25,quantile,1.13
2020-11-10,? day R,2020-03-15,DE,0.25,quantile,1.082
2020-11-10,? day R,2020-03-16,DE,0.25,quantile,1.036
2020-11-10,? day R,2020-03-17,DE,0.25,quantile,0.996
2020-11-10,? day R,2020-03-18,DE,0.25,quantile,0.956
2020-11-10,? day R,2020-03-19,DE,0.25,quantile,0.917
2020-11-10,? day R,2020-03-20,DE,0.25,quantile,0.888
2020-11-10,? day R,2020-03-21,DE,0.25,quantile,0.86
2020-11-10,? day R,2020-03-22,DE,0.25,quantile,0.831
2020-11-10,? day R,2020-03-23,DE,0.25,quantile,0.808
2020-11-10,? day R,2020-03-24,DE,0.25,quantile,0.784
2020-11-10,? day R,2020-03-25,DE,0.25,quantile,0.765
2020-11-10,? day R,2020-03-26,DE,0.25,quantile,0.747
2020-11-10,? day R,2020-03-27,DE,0.25,quantile,0.73
2020-11-10,? day R,2020-03-28,DE,0.25,quantile,0.715
2020-11-10,? day R,2020-03-29,DE,0.25,quantile,0.701
2020-11-10,? day R,2020-03-30,DE,0.25,quantile,0.694
2020-11-10,? day R,2020-03-31,DE,0.25,quantile,0.686
2020-11-10,? day R,2020-04-01,DE,0.25,quantile,0.673
2020-11-10,? day R,2020-04-02,DE,0.25,quantile,0.669
2020-11-10,? day R,2020-04-03,DE,0.25,quantile,0.664
2020-11-10,? day R,2020-04-04,DE,0.25,quantile,0.661
2020-11-10,? day R,2020-04-05,DE,0.25,quantile,0.657
2020-11-10,? day R,2020-04-06,DE,0.25,quantile,0.656
2020-11-10,? day R,2020-04-07,DE,0.25,quantile,0.652
2020-11-10,? day R,2020-04-08,DE,0.25,quantile,0.651
2020-11-10,? day R,2020-04-09,DE,0.25,quantile,0.652
2020-11-10,? day R,2020-04-10,DE,0.25,quantile,0.653
2020-11-10,? day R,2020-04-11,DE,0.25,quantile,0.653
2020-11-10,? day R,2020-04-12,DE,0.25,quantile,0.655
2020-11-10,? day R,2020-04-13,DE,0.25,quantile,0.661
2020-11-10,? day R,2020-04-14,DE,0.25,quantile,0.666
2020-11-10,? day R,2020-04-15,DE,0.25,quantile,0.672
2020-11-10,? day R,2020-04-16,DE,0.25,quantile,0.678
2020-11-10,? day R,2020-04-17,DE,0.25,quantile,0.682
2020-11-10,? day R,2020-04-18,DE,0.25,quantile,0.687
2020-11-10,? day R,2020-04-19,DE,0.25,quantile,0.691
2020-11-10,? day R,2020-04-20,DE,0.25,quantile,0.701
2020-11-10,? day R,2020-04-21,DE,0.25,quantile,0.707
2020-11-10,? day R,2020-04-22,DE,0.25,quantile,0.717
2020-11-10,? day R,2020-04-23,DE,0.25,quantile,0.724
2020-11-10,? day R,2020-04-24,DE,0.25,quantile,0.734
2020-11-10,? day R,2020-04-25,DE,0.25,quantile,0.743
2020-11-10,? day R,2020-04-26,DE,0.25,quantile,0.751
2020-11-10,? day R,2020-04-27,DE,0.25,quantile,0.76
2020-11-10,? day R,2020-04-28,DE,0.25,quantile,0.768
2020-11-10,? day R,2020-04-29,DE,0.25,quantile,0.777
2020-11-10,? day R,2020-04-30,DE,0.25,quantile,0.78
2020-11-10,? day R,2020-05-01,DE,0.25,quantile,0.791
2020-11-10,? day R,2020-05-02,DE,0.25,quantile,0.797
2020-11-10,? day R,2020-05-03,DE,0.25,quantile,0.806
2020-11-10,? day R,2020-05-04,DE,0.25,quantile,0.814
2020-11-10,? day R,2020-05-05,DE,0.25,quantile,0.821
2020-11-10,? day R,2020-05-06,DE,0.25,quantile,0.829
2020-11-10,? day R,2020-05-07,DE,0.25,quantile,0.837
2020-11-10,? day R,2020-05-08,DE,0.25,quantile,0.845
2020-11-10,? day R,2020-05-09,DE,0.25,quantile,0.857
2020-11-10,? day R,2020-05-10,DE,0.25,quantile,0.861
2020-11-10,? day R,2020-05-11,DE,0.25,quantile,0.87
2020-11-10,? day R,2020-05-12,DE,0.25,quantile,0.878
2020-11-10,? day R,2020-05-13,DE,0.25,quantile,0.887
2020-11-10,? day R,2020-05-14,DE,0.25,quantile,0.896
2020-11-10,? day R,2020-05-15,DE,0.25,quantile,0.906
2020-11-10,? day R,2020-05-16,DE,0.25,quantile,0.911
2020-11-10,? day R,2020-05-17,DE,0.25,quantile,0.92
2020-11-10,? day R,2020-05-18,DE,0.25,quantile,0.932
2020-11-10,? day R,2020-05-19,DE,0.25,quantile,0.941
2020-11-10,? day R,2020-05-20,DE,0.25,quantile,0.948
2020-11-10,? day R,2020-05-21,DE,0.25,quantile,0.958
2020-11-10,? day R,2020-05-22,DE,0.25,quantile,0.963
2020-11-10,? day R,2020-05-23,DE,0.25,quantile,0.969
2020-11-10,? day R,2020-05-24,DE,0.25,quantile,0.974
2020-11-10,? day R,2020-05-25,DE,0.25,quantile,0.976
2020-11-10,? day R,2020-05-26,DE,0.25,quantile,0.981
2020-11-10,? day R,2020-05-27,DE,0.25,quantile,0.983
2020-11-10,? day R,2020-05-28,DE,0.25,quantile,0.983
2020-11-10,? day R,2020-05-29,DE,0.25,quantile,0.986
2020-11-10,? day R,2020-05-30,DE,0.25,quantile,0.986
2020-11-10,? day R,2020-05-31,DE,0.25,quantile,0.984
2020-11-10,? day R,2020-06-01,DE,0.25,quantile,0.98
2020-11-10,? day R,2020-06-02,DE,0.25,quantile,0.971
2020-11-10,? day R,2020-06-03,DE,0.25,quantile,0.963
2020-11-10,? day R,2020-06-04,DE,0.25,quantile,0.955
2020-11-10,? day R,2020-06-05,DE,0.25,quantile,0.948
2020-11-10,? day R,2020-06-06,DE,0.25,quantile,0.935
2020-11-10,? day R,2020-06-07,DE,0.25,quantile,0.927
2020-11-10,? day R,2020-06-08,DE,0.25,quantile,0.916
2020-11-10,? day R,2020-06-09,DE,0.25,quantile,0.905
2020-11-10,? day R,2020-06-10,DE,0.25,quantile,0.897
2020-11-10,? day R,2020-06-11,DE,0.25,quantile,0.892
2020-11-10,? day R,2020-06-12,DE,0.25,quantile,0.887
2020-11-10,? day R,2020-06-13,DE,0.25,quantile,0.885
2020-11-10,? day R,2020-06-14,DE,0.25,quantile,0.884
2020-11-10,? day R,2020-06-15,DE,0.25,quantile,0.883
2020-11-10,? day R,2020-06-16,DE,0.25,quantile,0.881
2020-11-10,? day R,2020-06-17,DE,0.25,quantile,0.884
2020-11-10,? day R,2020-06-18,DE,0.25,quantile,0.887
2020-11-10,? day R,2020-06-19,DE,0.25,quantile,0.891
2020-11-10,? day R,2020-06-20,DE,0.25,quantile,0.899
2020-11-10,? day R,2020-06-21,DE,0.25,quantile,0.906
2020-11-10,? day R,2020-06-22,DE,0.25,quantile,0.918
2020-11-10,? day R,2020-06-23,DE,0.25,quantile,0.93
2020-11-10,? day R,2020-06-24,DE,0.25,quantile,0.942
2020-11-10,? day R,2020-06-25,DE,0.25,quantile,0.948
2020-11-10,? day R,2020-06-26,DE,0.25,quantile,0.961
2020-11-10,? day R,2020-06-27,DE,0.25,quantile,0.975
2020-11-10,? day R,2020-06-28,DE,0.25,quantile,0.984
2020-11-10,? day R,2020-06-29,DE,0.25,quantile,0.996
2020-11-10,? day R,2020-06-30,DE,0.25,quantile,1.009
2020-11-10,? day R,2020-07-01,DE,0.25,quantile,1.02
2020-11-10,? day R,2020-07-02,DE,0.25,quantile,1.038
2020-11-10,? day R,2020-07-03,DE,0.25,quantile,1.049
2020-11-10,? day R,2020-07-04,DE,0.25,quantile,1.059
2020-11-10,? day R,2020-07-05,DE,0.25,quantile,1.066
2020-11-10,? day R,2020-07-06,DE,0.25,quantile,1.077
2020-11-10,? day R,2020-07-07,DE,0.25,quantile,1.083
2020-11-10,? day R,2020-07-08,DE,0.25,quantile,1.089
2020-11-10,? day R,2020-07-09,DE,0.25,quantile,1.092
2020-11-10,? day R,2020-07-10,DE,0.25,quantile,1.096
2020-11-10,? day R,2020-07-11,DE,0.25,quantile,1.098
2020-11-10,? day R,2020-07-12,DE,0.25,quantile,1.104
2020-11-10,? day R,2020-07-13,DE,0.25,quantile,1.103
2020-11-10,? day R,2020-07-14,DE,0.25,quantile,1.104
2020-11-10,? day R,2020-07-15,DE,0.25,quantile,1.103
2020-11-10,? day R,2020-07-16,DE,0.25,quantile,1.096
2020-11-10,? day R,2020-07-17,DE,0.25,quantile,1.089
2020-11-10,? day R,2020-07-18,DE,0.25,quantile,1.086
2020-11-10,? day R,2020-07-19,DE,0.25,quantile,1.082
2020-11-10,? day R,2020-07-20,DE,0.25,quantile,1.076
2020-11-10,? day R,2020-07-21,DE,0.25,quantile,1.071
2020-11-10,? day R,2020-07-22,DE,0.25,quantile,1.066
2020-11-10,? day R,2020-07-23,DE,0.25,quantile,1.057
2020-11-10,? day R,2020-07-24,DE,0.25,quantile,1.053
2020-11-10,? day R,2020-07-25,DE,0.25,quantile,1.046
2020-11-10,? day R,2020-07-26,DE,0.25,quantile,1.041
