data_version,target,date,location,label,type,quantile,value
2020-10-03,? day R,2020-02-22,DE,estimate,quantile,0.025,1.806
2020-10-03,? day R,2020-02-23,DE,estimate,quantile,0.025,1.812
2020-10-03,? day R,2020-02-24,DE,estimate,quantile,0.025,1.803
2020-10-03,? day R,2020-02-25,DE,estimate,quantile,0.025,1.814
2020-10-03,? day R,2020-02-26,DE,estimate,quantile,0.025,1.801
2020-10-03,? day R,2020-02-27,DE,estimate,quantile,0.025,1.788
2020-10-03,? day R,2020-02-28,DE,estimate,quantile,0.025,1.79
2020-10-03,? day R,2020-02-29,DE,estimate,quantile,0.025,1.742
2020-10-03,? day R,2020-03-01,DE,estimate,quantile,0.025,1.721
2020-10-03,? day R,2020-03-02,DE,estimate,quantile,0.025,1.677
2020-10-03,? day R,2020-03-03,DE,estimate,quantile,0.025,1.646
2020-10-03,? day R,2020-03-04,DE,estimate,quantile,0.025,1.603
2020-10-03,? day R,2020-03-05,DE,estimate,quantile,0.025,1.533
2020-10-03,? day R,2020-03-06,DE,estimate,quantile,0.025,1.489
2020-10-03,? day R,2020-03-07,DE,estimate,quantile,0.025,1.412
2020-10-03,? day R,2020-03-08,DE,estimate,quantile,0.025,1.354
2020-10-03,? day R,2020-03-09,DE,estimate,quantile,0.025,1.292
2020-10-03,? day R,2020-03-10,DE,estimate,quantile,0.025,1.252
2020-10-03,? day R,2020-03-11,DE,estimate,quantile,0.025,1.192
2020-10-03,? day R,2020-03-12,DE,estimate,quantile,0.025,1.13
2020-10-03,? day R,2020-03-13,DE,estimate,quantile,0.025,1.086
2020-10-03,? day R,2020-03-14,DE,estimate,quantile,0.025,1.045
2020-10-03,? day R,2020-03-15,DE,estimate,quantile,0.025,1.002
2020-10-03,? day R,2020-03-16,DE,estimate,quantile,0.025,0.956
2020-10-03,? day R,2020-03-17,DE,estimate,quantile,0.025,0.921
2020-10-03,? day R,2020-03-18,DE,estimate,quantile,0.025,0.885
2020-10-03,? day R,2020-03-19,DE,estimate,quantile,0.025,0.854
2020-10-03,? day R,2020-03-20,DE,estimate,quantile,0.025,0.829
2020-10-03,? day R,2020-03-21,DE,estimate,quantile,0.025,0.798
2020-10-03,? day R,2020-03-22,DE,estimate,quantile,0.025,0.778
2020-10-03,? day R,2020-03-23,DE,estimate,quantile,0.025,0.751
2020-10-03,? day R,2020-03-24,DE,estimate,quantile,0.025,0.729
2020-10-03,? day R,2020-03-25,DE,estimate,quantile,0.025,0.711
2020-10-03,? day R,2020-03-26,DE,estimate,quantile,0.025,0.693
2020-10-03,? day R,2020-03-27,DE,estimate,quantile,0.025,0.677
2020-10-03,? day R,2020-03-28,DE,estimate,quantile,0.025,0.664
2020-10-03,? day R,2020-03-29,DE,estimate,quantile,0.025,0.652
2020-10-03,? day R,2020-03-30,DE,estimate,quantile,0.025,0.639
2020-10-03,? day R,2020-03-31,DE,estimate,quantile,0.025,0.632
2020-10-03,? day R,2020-04-01,DE,estimate,quantile,0.025,0.624
2020-10-03,? day R,2020-04-02,DE,estimate,quantile,0.025,0.622
2020-10-03,? day R,2020-04-03,DE,estimate,quantile,0.025,0.612
2020-10-03,? day R,2020-04-04,DE,estimate,quantile,0.025,0.608
2020-10-03,? day R,2020-04-05,DE,estimate,quantile,0.025,0.611
2020-10-03,? day R,2020-04-06,DE,estimate,quantile,0.025,0.609
2020-10-03,? day R,2020-04-07,DE,estimate,quantile,0.025,0.607
2020-10-03,? day R,2020-04-08,DE,estimate,quantile,0.025,0.602
2020-10-03,? day R,2020-04-09,DE,estimate,quantile,0.025,0.604
2020-10-03,? day R,2020-04-10,DE,estimate,quantile,0.025,0.614
2020-10-03,? day R,2020-04-11,DE,estimate,quantile,0.025,0.612
2020-10-03,? day R,2020-04-12,DE,estimate,quantile,0.025,0.615
2020-10-03,? day R,2020-04-13,DE,estimate,quantile,0.025,0.618
2020-10-03,? day R,2020-04-14,DE,estimate,quantile,0.025,0.623
2020-10-03,? day R,2020-04-15,DE,estimate,quantile,0.025,0.621
2020-10-03,? day R,2020-04-16,DE,estimate,quantile,0.025,0.625
2020-10-03,? day R,2020-04-17,DE,estimate,quantile,0.025,0.626
2020-10-03,? day R,2020-04-18,DE,estimate,quantile,0.025,0.635
2020-10-03,? day R,2020-04-19,DE,estimate,quantile,0.025,0.639
2020-10-03,? day R,2020-04-20,DE,estimate,quantile,0.025,0.647
2020-10-03,? day R,2020-04-21,DE,estimate,quantile,0.025,0.654
2020-10-03,? day R,2020-04-22,DE,estimate,quantile,0.025,0.663
2020-10-03,? day R,2020-04-23,DE,estimate,quantile,0.025,0.666
2020-10-03,? day R,2020-04-24,DE,estimate,quantile,0.025,0.674
2020-10-03,? day R,2020-04-25,DE,estimate,quantile,0.025,0.682
2020-10-03,? day R,2020-04-26,DE,estimate,quantile,0.025,0.688
2020-10-03,? day R,2020-04-27,DE,estimate,quantile,0.025,0.699
2020-10-03,? day R,2020-04-28,DE,estimate,quantile,0.025,0.712
2020-10-03,? day R,2020-04-29,DE,estimate,quantile,0.025,0.715
2020-10-03,? day R,2020-04-30,DE,estimate,quantile,0.025,0.717
2020-10-03,? day R,2020-05-01,DE,estimate,quantile,0.025,0.732
2020-10-03,? day R,2020-05-02,DE,estimate,quantile,0.025,0.738
2020-10-03,? day R,2020-05-03,DE,estimate,quantile,0.025,0.743
