data_version,target,date,location,label,type,quantile,value
2020-10-05,? day R,2020-02-22,DE,estimate,quantile,0.025,1.821
2020-10-05,? day R,2020-02-23,DE,estimate,quantile,0.025,1.817
2020-10-05,? day R,2020-02-24,DE,estimate,quantile,0.025,1.828
2020-10-05,? day R,2020-02-25,DE,estimate,quantile,0.025,1.842
2020-10-05,? day R,2020-02-26,DE,estimate,quantile,0.025,1.833
2020-10-05,? day R,2020-02-27,DE,estimate,quantile,0.025,1.803
2020-10-05,? day R,2020-02-28,DE,estimate,quantile,0.025,1.795
2020-10-05,? day R,2020-02-29,DE,estimate,quantile,0.025,1.756
2020-10-05,? day R,2020-03-01,DE,estimate,quantile,0.025,1.739
2020-10-05,? day R,2020-03-02,DE,estimate,quantile,0.025,1.696
2020-10-05,? day R,2020-03-03,DE,estimate,quantile,0.025,1.641
2020-10-05,? day R,2020-03-04,DE,estimate,quantile,0.025,1.59
2020-10-05,? day R,2020-03-05,DE,estimate,quantile,0.025,1.529
2020-10-05,? day R,2020-03-06,DE,estimate,quantile,0.025,1.487
2020-10-05,? day R,2020-03-07,DE,estimate,quantile,0.025,1.423
2020-10-05,? day R,2020-03-08,DE,estimate,quantile,0.025,1.364
2020-10-05,? day R,2020-03-09,DE,estimate,quantile,0.025,1.309
2020-10-05,? day R,2020-03-10,DE,estimate,quantile,0.025,1.238
2020-10-05,? day R,2020-03-11,DE,estimate,quantile,0.025,1.186
2020-10-05,? day R,2020-03-12,DE,estimate,quantile,0.025,1.136
2020-10-05,? day R,2020-03-13,DE,estimate,quantile,0.025,1.086
2020-10-05,? day R,2020-03-14,DE,estimate,quantile,0.025,1.041
2020-10-05,? day R,2020-03-15,DE,estimate,quantile,0.025,0.998
2020-10-05,? day R,2020-03-16,DE,estimate,quantile,0.025,0.959
2020-10-05,? day R,2020-03-17,DE,estimate,quantile,0.025,0.921
2020-10-05,? day R,2020-03-18,DE,estimate,quantile,0.025,0.88
2020-10-05,? day R,2020-03-19,DE,estimate,quantile,0.025,0.851
2020-10-05,? day R,2020-03-20,DE,estimate,quantile,0.025,0.827
2020-10-05,? day R,2020-03-21,DE,estimate,quantile,0.025,0.799
2020-10-05,? day R,2020-03-22,DE,estimate,quantile,0.025,0.77
2020-10-05,? day R,2020-03-23,DE,estimate,quantile,0.025,0.751
2020-10-05,? day R,2020-03-24,DE,estimate,quantile,0.025,0.727
2020-10-05,? day R,2020-03-25,DE,estimate,quantile,0.025,0.704
2020-10-05,? day R,2020-03-26,DE,estimate,quantile,0.025,0.684
