data_version,target,date,location,label,type,quantile,value
2020-12-15,? day R,2020-02-20,DE,estimate,quantile,0.025,1.983
2020-12-15,? day R,2020-02-21,DE,estimate,quantile,0.025,1.996
2020-12-15,? day R,2020-02-22,DE,estimate,quantile,0.025,1.987
2020-12-15,? day R,2020-02-23,DE,estimate,quantile,0.025,2
2020-12-15,? day R,2020-02-24,DE,estimate,quantile,0.025,1.985
2020-12-15,? day R,2020-02-25,DE,estimate,quantile,0.025,1.984
2020-12-15,? day R,2020-02-26,DE,estimate,quantile,0.025,1.979
2020-12-15,? day R,2020-02-27,DE,estimate,quantile,0.025,1.921
2020-12-15,? day R,2020-02-28,DE,estimate,quantile,0.025,1.926
2020-12-15,? day R,2020-02-29,DE,estimate,quantile,0.025,1.874
2020-12-15,? day R,2020-03-01,DE,estimate,quantile,0.025,1.86
2020-12-15,? day R,2020-03-02,DE,estimate,quantile,0.025,1.809
2020-12-15,? day R,2020-03-03,DE,estimate,quantile,0.025,1.741
2020-12-15,? day R,2020-03-04,DE,estimate,quantile,0.025,1.694
2020-12-15,? day R,2020-03-05,DE,estimate,quantile,0.025,1.618
2020-12-15,? day R,2020-03-06,DE,estimate,quantile,0.025,1.533
2020-12-15,? day R,2020-03-07,DE,estimate,quantile,0.025,1.475
2020-12-15,? day R,2020-03-08,DE,estimate,quantile,0.025,1.408
2020-12-15,? day R,2020-03-09,DE,estimate,quantile,0.025,1.351
2020-12-15,? day R,2020-03-10,DE,estimate,quantile,0.025,1.279
2020-12-15,? day R,2020-03-11,DE,estimate,quantile,0.025,1.229
2020-12-15,? day R,2020-03-12,DE,estimate,quantile,0.025,1.164
2020-12-15,? day R,2020-03-13,DE,estimate,quantile,0.025,1.098
2020-12-15,? day R,2020-03-14,DE,estimate,quantile,0.025,1.051
2020-12-15,? day R,2020-03-15,DE,estimate,quantile,0.025,1.003
2020-12-15,? day R,2020-03-16,DE,estimate,quantile,0.025,0.972
2020-12-15,? day R,2020-03-17,DE,estimate,quantile,0.025,0.931
2020-12-15,? day R,2020-03-18,DE,estimate,quantile,0.025,0.897
2020-12-15,? day R,2020-03-19,DE,estimate,quantile,0.025,0.87
2020-12-15,? day R,2020-03-20,DE,estimate,quantile,0.025,0.836
2020-12-15,? day R,2020-03-21,DE,estimate,quantile,0.025,0.805
2020-12-15,? day R,2020-03-22,DE,estimate,quantile,0.025,0.775
2020-12-15,? day R,2020-03-23,DE,estimate,quantile,0.025,0.75
2020-12-15,? day R,2020-03-24,DE,estimate,quantile,0.025,0.732
2020-12-15,? day R,2020-03-25,DE,estimate,quantile,0.025,0.711
2020-12-15,? day R,2020-03-26,DE,estimate,quantile,0.025,0.693
2020-12-15,? day R,2020-03-27,DE,estimate,quantile,0.025,0.677
2020-12-15,? day R,2020-03-28,DE,estimate,quantile,0.025,0.665
2020-12-15,? day R,2020-03-29,DE,estimate,quantile,0.025,0.656
2020-12-15,? day R,2020-03-30,DE,estimate,quantile,0.025,0.647
2020-12-15,? day R,2020-03-31,DE,estimate,quantile,0.025,0.638
2020-12-15,? day R,2020-04-01,DE,estimate,quantile,0.025,0.625
2020-12-15,? day R,2020-04-02,DE,estimate,quantile,0.025,0.621
2020-12-15,? day R,2020-04-03,DE,estimate,quantile,0.025,0.621
2020-12-15,? day R,2020-04-04,DE,estimate,quantile,0.025,0.613
2020-12-15,? day R,2020-04-05,DE,estimate,quantile,0.025,0.611
2020-12-15,? day R,2020-04-06,DE,estimate,quantile,0.025,0.602
2020-12-15,? day R,2020-04-07,DE,estimate,quantile,0.025,0.608
2020-12-15,? day R,2020-04-08,DE,estimate,quantile,0.025,0.604
2020-12-15,? day R,2020-04-09,DE,estimate,quantile,0.025,0.599
2020-12-15,? day R,2020-04-10,DE,estimate,quantile,0.025,0.602
2020-12-15,? day R,2020-04-11,DE,estimate,quantile,0.025,0.609
2020-12-15,? day R,2020-04-12,DE,estimate,quantile,0.025,0.61
2020-12-15,? day R,2020-04-13,DE,estimate,quantile,0.025,0.611
2020-12-15,? day R,2020-04-14,DE,estimate,quantile,0.025,0.617
2020-12-15,? day R,2020-04-15,DE,estimate,quantile,0.025,0.618
2020-12-15,? day R,2020-04-16,DE,estimate,quantile,0.025,0.621
2020-12-15,? day R,2020-04-17,DE,estimate,quantile,0.025,0.628
2020-12-15,? day R,2020-04-18,DE,estimate,quantile,0.025,0.636
2020-12-15,? day R,2020-04-19,DE,estimate,quantile,0.025,0.644
2020-12-15,? day R,2020-04-20,DE,estimate,quantile,0.025,0.644
2020-12-15,? day R,2020-04-21,DE,estimate,quantile,0.025,0.647
2020-12-15,? day R,2020-04-22,DE,estimate,quantile,0.025,0.659
2020-12-15,? day R,2020-04-23,DE,estimate,quantile,0.025,0.661
2020-12-15,? day R,2020-04-24,DE,estimate,quantile,0.025,0.668
2020-12-15,? day R,2020-04-25,DE,estimate,quantile,0.025,0.671
2020-12-15,? day R,2020-04-26,DE,estimate,quantile,0.025,0.684
2020-12-15,? day R,2020-04-27,DE,estimate,quantile,0.025,0.694
2020-12-15,? day R,2020-04-28,DE,estimate,quantile,0.025,0.697
2020-12-15,? day R,2020-04-29,DE,estimate,quantile,0.025,0.704
2020-12-15,? day R,2020-04-30,DE,estimate,quantile,0.025,0.711
2020-12-15,? day R,2020-05-01,DE,estimate,quantile,0.025,0.717
2020-12-15,? day R,2020-05-02,DE,estimate,quantile,0.025,0.727
2020-12-15,? day R,2020-05-03,DE,estimate,quantile,0.025,0.743
2020-12-15,? day R,2020-05-04,DE,estimate,quantile,0.025,0.751
2020-12-15,? day R,2020-05-05,DE,estimate,quantile,0.025,0.755
2020-12-15,? day R,2020-05-06,DE,estimate,quantile,0.025,0.765
2020-12-15,? day R,2020-05-07,DE,estimate,quantile,0.025,0.777
2020-12-15,? day R,2020-05-08,DE,estimate,quantile,0.025,0.787
2020-12-15,? day R,2020-05-09,DE,estimate,quantile,0.025,0.791
2020-12-15,? day R,2020-05-10,DE,estimate,quantile,0.025,0.802
2020-12-15,? day R,2020-05-11,DE,estimate,quantile,0.025,0.801
2020-12-15,? day R,2020-05-12,DE,estimate,quantile,0.025,0.808
2020-12-15,? day R,2020-05-13,DE,estimate,quantile,0.025,0.818
2020-12-15,? day R,2020-05-14,DE,estimate,quantile,0.025,0.83
2020-12-15,? day R,2020-05-15,DE,estimate,quantile,0.025,0.833
2020-12-15,? day R,2020-05-16,DE,estimate,quantile,0.025,0.834
2020-12-15,? day R,2020-05-17,DE,estimate,quantile,0.025,0.843
2020-12-15,? day R,2020-05-18,DE,estimate,quantile,0.025,0.859
2020-12-15,? day R,2020-05-19,DE,estimate,quantile,0.025,0.871
2020-12-15,? day R,2020-05-20,DE,estimate,quantile,0.025,0.88
2020-12-15,? day R,2020-05-21,DE,estimate,quantile,0.025,0.887
2020-12-15,? day R,2020-05-22,DE,estimate,quantile,0.025,0.893
2020-12-15,? day R,2020-05-23,DE,estimate,quantile,0.025,0.901
2020-12-15,? day R,2020-05-24,DE,estimate,quantile,0.025,0.911
2020-12-15,? day R,2020-05-25,DE,estimate,quantile,0.025,0.915
2020-12-15,? day R,2020-05-26,DE,estimate,quantile,0.025,0.918
2020-12-15,? day R,2020-05-27,DE,estimate,quantile,0.025,0.91
2020-12-15,? day R,2020-05-28,DE,estimate,quantile,0.025,0.915
2020-12-15,? day R,2020-05-29,DE,estimate,quantile,0.025,0.915
2020-12-15,? day R,2020-05-30,DE,estimate,quantile,0.025,0.914
2020-12-15,? day R,2020-05-31,DE,estimate,quantile,0.025,0.914
2020-12-15,? day R,2020-06-01,DE,estimate,quantile,0.025,0.912
2020-12-15,? day R,2020-06-02,DE,estimate,quantile,0.025,0.902
2020-12-15,? day R,2020-06-03,DE,estimate,quantile,0.025,0.887
2020-12-15,? day R,2020-06-04,DE,estimate,quantile,0.025,0.875
2020-12-15,? day R,2020-06-05,DE,estimate,quantile,0.025,0.868
2020-12-15,? day R,2020-06-06,DE,estimate,quantile,0.025,0.859
2020-12-15,? day R,2020-06-07,DE,estimate,quantile,0.025,0.851
2020-12-15,? day R,2020-06-08,DE,estimate,quantile,0.025,0.846
2020-12-15,? day R,2020-06-09,DE,estimate,quantile,0.025,0.841
2020-12-15,? day R,2020-06-10,DE,estimate,quantile,0.025,0.828
2020-12-15,? day R,2020-06-11,DE,estimate,quantile,0.025,0.829
2020-12-15,? day R,2020-06-12,DE,estimate,quantile,0.025,0.825
2020-12-15,? day R,2020-06-13,DE,estimate,quantile,0.025,0.821
2020-12-15,? day R,2020-06-14,DE,estimate,quantile,0.025,0.815
2020-12-15,? day R,2020-06-15,DE,estimate,quantile,0.025,0.815
2020-12-15,? day R,2020-06-16,DE,estimate,quantile,0.025,0.815
