data_version,target,date,location,label,type,quantile,value
2020-10-27,? day R,2020-02-22,DE,estimate,quantile,0.025,1.792
2020-10-27,? day R,2020-02-23,DE,estimate,quantile,0.025,1.809
2020-10-27,? day R,2020-02-24,DE,estimate,quantile,0.025,1.8
2020-10-27,? day R,2020-02-25,DE,estimate,quantile,0.025,1.779
2020-10-27,? day R,2020-02-26,DE,estimate,quantile,0.025,1.766
2020-10-27,? day R,2020-02-27,DE,estimate,quantile,0.025,1.766
2020-10-27,? day R,2020-02-28,DE,estimate,quantile,0.025,1.766
2020-10-27,? day R,2020-02-29,DE,estimate,quantile,0.025,1.745
2020-10-27,? day R,2020-03-01,DE,estimate,quantile,0.025,1.704
2020-10-27,? day R,2020-03-02,DE,estimate,quantile,0.025,1.645
2020-10-27,? day R,2020-03-03,DE,estimate,quantile,0.025,1.6
2020-10-27,? day R,2020-03-04,DE,estimate,quantile,0.025,1.564
2020-10-27,? day R,2020-03-05,DE,estimate,quantile,0.025,1.501
2020-10-27,? day R,2020-03-06,DE,estimate,quantile,0.025,1.455
2020-10-27,? day R,2020-03-07,DE,estimate,quantile,0.025,1.402
2020-10-27,? day R,2020-03-08,DE,estimate,quantile,0.025,1.336
2020-10-27,? day R,2020-03-09,DE,estimate,quantile,0.025,1.291
2020-10-27,? day R,2020-03-10,DE,estimate,quantile,0.025,1.23
2020-10-27,? day R,2020-03-11,DE,estimate,quantile,0.025,1.182
2020-10-27,? day R,2020-03-12,DE,estimate,quantile,0.025,1.115
2020-10-27,? day R,2020-03-13,DE,estimate,quantile,0.025,1.076
2020-10-27,? day R,2020-03-14,DE,estimate,quantile,0.025,1.043
2020-10-27,? day R,2020-03-15,DE,estimate,quantile,0.025,0.994
2020-10-27,? day R,2020-03-16,DE,estimate,quantile,0.025,0.973
2020-10-27,? day R,2020-03-17,DE,estimate,quantile,0.025,0.927
2020-10-27,? day R,2020-03-18,DE,estimate,quantile,0.025,0.892
2020-10-27,? day R,2020-03-19,DE,estimate,quantile,0.025,0.858
2020-10-27,? day R,2020-03-20,DE,estimate,quantile,0.025,0.832
2020-10-27,? day R,2020-03-21,DE,estimate,quantile,0.025,0.808
2020-10-27,? day R,2020-03-22,DE,estimate,quantile,0.025,0.782
2020-10-27,? day R,2020-03-23,DE,estimate,quantile,0.025,0.758
2020-10-27,? day R,2020-03-24,DE,estimate,quantile,0.025,0.734
2020-10-27,? day R,2020-03-25,DE,estimate,quantile,0.025,0.713
2020-10-27,? day R,2020-03-26,DE,estimate,quantile,0.025,0.698
2020-10-27,? day R,2020-03-27,DE,estimate,quantile,0.025,0.683
2020-10-27,? day R,2020-03-28,DE,estimate,quantile,0.025,0.668
2020-10-27,? day R,2020-03-29,DE,estimate,quantile,0.025,0.66
2020-10-27,? day R,2020-03-30,DE,estimate,quantile,0.025,0.647
2020-10-27,? day R,2020-03-31,DE,estimate,quantile,0.025,0.635
2020-10-27,? day R,2020-04-01,DE,estimate,quantile,0.025,0.632
2020-10-27,? day R,2020-04-02,DE,estimate,quantile,0.025,0.622
2020-10-27,? day R,2020-04-03,DE,estimate,quantile,0.025,0.622
2020-10-27,? day R,2020-04-04,DE,estimate,quantile,0.025,0.611
2020-10-27,? day R,2020-04-05,DE,estimate,quantile,0.025,0.606
2020-10-27,? day R,2020-04-06,DE,estimate,quantile,0.025,0.608
2020-10-27,? day R,2020-04-07,DE,estimate,quantile,0.025,0.606
2020-10-27,? day R,2020-04-08,DE,estimate,quantile,0.025,0.602
2020-10-27,? day R,2020-04-09,DE,estimate,quantile,0.025,0.597
2020-10-27,? day R,2020-04-10,DE,estimate,quantile,0.025,0.604
2020-10-27,? day R,2020-04-11,DE,estimate,quantile,0.025,0.606
2020-10-27,? day R,2020-04-12,DE,estimate,quantile,0.025,0.606
2020-10-27,? day R,2020-04-13,DE,estimate,quantile,0.025,0.612
2020-10-27,? day R,2020-04-14,DE,estimate,quantile,0.025,0.614
2020-10-27,? day R,2020-04-15,DE,estimate,quantile,0.025,0.625
2020-10-27,? day R,2020-04-16,DE,estimate,quantile,0.025,0.62
2020-10-27,? day R,2020-04-17,DE,estimate,quantile,0.025,0.624
2020-10-27,? day R,2020-04-18,DE,estimate,quantile,0.025,0.627
2020-10-27,? day R,2020-04-19,DE,estimate,quantile,0.025,0.636
2020-10-27,? day R,2020-04-20,DE,estimate,quantile,0.025,0.64
2020-10-27,? day R,2020-04-21,DE,estimate,quantile,0.025,0.65
2020-10-27,? day R,2020-04-22,DE,estimate,quantile,0.025,0.661
2020-10-27,? day R,2020-04-23,DE,estimate,quantile,0.025,0.669
2020-10-27,? day R,2020-04-24,DE,estimate,quantile,0.025,0.676
2020-10-27,? day R,2020-04-25,DE,estimate,quantile,0.025,0.682
2020-10-27,? day R,2020-04-26,DE,estimate,quantile,0.025,0.686
2020-10-27,? day R,2020-04-27,DE,estimate,quantile,0.025,0.692
2020-10-27,? day R,2020-04-28,DE,estimate,quantile,0.025,0.703
2020-10-27,? day R,2020-04-29,DE,estimate,quantile,0.025,0.709
2020-10-27,? day R,2020-04-30,DE,estimate,quantile,0.025,0.72
2020-10-27,? day R,2020-05-01,DE,estimate,quantile,0.025,0.729
2020-10-27,? day R,2020-05-02,DE,estimate,quantile,0.025,0.732
2020-10-27,? day R,2020-05-03,DE,estimate,quantile,0.025,0.738
2020-10-27,? day R,2020-05-04,DE,estimate,quantile,0.025,0.75
2020-10-27,? day R,2020-05-05,DE,estimate,quantile,0.025,0.749
2020-10-27,? day R,2020-05-06,DE,estimate,quantile,0.025,0.763
2020-10-27,? day R,2020-05-07,DE,estimate,quantile,0.025,0.77
2020-10-27,? day R,2020-05-08,DE,estimate,quantile,0.025,0.772
2020-10-27,? day R,2020-05-09,DE,estimate,quantile,0.025,0.783
2020-10-27,? day R,2020-05-10,DE,estimate,quantile,0.025,0.791
2020-10-27,? day R,2020-05-11,DE,estimate,quantile,0.025,0.806
2020-10-27,? day R,2020-05-12,DE,estimate,quantile,0.025,0.803
2020-10-27,? day R,2020-05-13,DE,estimate,quantile,0.025,0.817
2020-10-27,? day R,2020-05-14,DE,estimate,quantile,0.025,0.822
2020-10-27,? day R,2020-05-15,DE,estimate,quantile,0.025,0.831
2020-10-27,? day R,2020-05-16,DE,estimate,quantile,0.025,0.845
2020-10-27,? day R,2020-05-17,DE,estimate,quantile,0.025,0.851
2020-10-27,? day R,2020-05-18,DE,estimate,quantile,0.025,0.864
2020-10-27,? day R,2020-05-19,DE,estimate,quantile,0.025,0.869
2020-10-27,? day R,2020-05-20,DE,estimate,quantile,0.025,0.879
2020-10-27,? day R,2020-05-21,DE,estimate,quantile,0.025,0.876
2020-10-27,? day R,2020-05-22,DE,estimate,quantile,0.025,0.888
2020-10-27,? day R,2020-05-23,DE,estimate,quantile,0.025,0.89
2020-10-27,? day R,2020-05-24,DE,estimate,quantile,0.025,0.894
2020-10-27,? day R,2020-05-25,DE,estimate,quantile,0.025,0.906
2020-10-27,? day R,2020-05-26,DE,estimate,quantile,0.025,0.915
2020-10-27,? day R,2020-05-27,DE,estimate,quantile,0.025,0.908
2020-10-27,? day R,2020-05-28,DE,estimate,quantile,0.025,0.912
2020-10-27,? day R,2020-05-29,DE,estimate,quantile,0.025,0.908
