data_version,target,date,location,quantile,type,value
2021-01-28,? day R,2020-08-09,DE,0.025,quantile,0.902
2021-01-28,? day R,2020-08-10,DE,0.025,quantile,0.896
2021-01-28,? day R,2020-08-11,DE,0.025,quantile,0.895
2021-01-28,? day R,2020-08-12,DE,0.025,quantile,0.895
2021-01-28,? day R,2020-08-13,DE,0.025,quantile,0.891
2021-01-28,? day R,2020-08-14,DE,0.025,quantile,0.895
2021-01-28,? day R,2020-08-15,DE,0.025,quantile,0.892
2021-01-28,? day R,2020-08-16,DE,0.025,quantile,0.9
2021-01-28,? day R,2020-08-17,DE,0.025,quantile,0.901
2021-01-28,? day R,2020-08-18,DE,0.025,quantile,0.9
2021-01-28,? day R,2020-08-19,DE,0.025,quantile,0.898
2021-01-28,? day R,2020-08-20,DE,0.025,quantile,0.9
2021-01-28,? day R,2020-08-21,DE,0.025,quantile,0.914
2021-01-28,? day R,2020-08-22,DE,0.025,quantile,0.917
2021-01-28,? day R,2020-08-23,DE,0.025,quantile,0.93
2021-01-28,? day R,2020-08-24,DE,0.025,quantile,0.933
2021-01-28,? day R,2020-08-25,DE,0.025,quantile,0.929
2021-01-28,? day R,2020-08-26,DE,0.025,quantile,0.932
2021-01-28,? day R,2020-08-27,DE,0.025,quantile,0.942
2021-01-28,? day R,2020-08-28,DE,0.025,quantile,0.941
2021-01-28,? day R,2020-08-29,DE,0.025,quantile,0.949
2021-01-28,? day R,2020-08-30,DE,0.025,quantile,0.953
2021-01-28,? day R,2020-08-31,DE,0.025,quantile,0.957
2021-01-28,? day R,2020-09-01,DE,0.025,quantile,0.96
2021-01-28,? day R,2020-09-02,DE,0.025,quantile,0.973
2021-01-28,? day R,2020-09-03,DE,0.025,quantile,0.978
2021-01-28,? day R,2020-09-04,DE,0.025,quantile,0.972
2021-01-28,? day R,2020-09-05,DE,0.025,quantile,0.992
2021-01-28,? day R,2020-09-06,DE,0.025,quantile,0.994
2021-01-28,? day R,2020-09-07,DE,0.025,quantile,1.007
2021-01-28,? day R,2020-09-08,DE,0.025,quantile,1.018
2021-01-28,? day R,2020-09-09,DE,0.025,quantile,1.013
2021-01-28,? day R,2020-09-10,DE,0.025,quantile,1.032
2021-01-28,? day R,2020-09-11,DE,0.025,quantile,1.043
2021-01-28,? day R,2020-09-12,DE,0.025,quantile,1.049
2021-01-28,? day R,2020-09-13,DE,0.025,quantile,1.06
2021-01-28,? day R,2020-09-14,DE,0.025,quantile,1.074
2021-01-28,? day R,2020-09-15,DE,0.025,quantile,1.082
2021-01-28,? day R,2020-09-16,DE,0.025,quantile,1.099
2021-01-28,? day R,2020-09-17,DE,0.025,quantile,1.097
2021-01-28,? day R,2020-09-18,DE,0.025,quantile,1.105
2021-01-28,? day R,2020-09-19,DE,0.025,quantile,1.124
2021-01-28,? day R,2020-09-20,DE,0.025,quantile,1.132
2021-01-28,? day R,2020-09-21,DE,0.025,quantile,1.158
2021-01-28,? day R,2020-09-22,DE,0.025,quantile,1.146
2021-01-28,? day R,2020-09-23,DE,0.025,quantile,1.16
2021-01-28,? day R,2020-09-24,DE,0.025,quantile,1.175
2021-01-28,? day R,2020-09-25,DE,0.025,quantile,1.184
2021-01-28,? day R,2020-09-26,DE,0.025,quantile,1.193
2021-01-28,? day R,2020-09-27,DE,0.025,quantile,1.204
2021-01-28,? day R,2020-09-28,DE,0.025,quantile,1.202
2021-01-28,? day R,2020-09-29,DE,0.025,quantile,1.199
2021-01-28,? day R,2020-09-30,DE,0.025,quantile,1.187
2021-01-28,? day R,2020-10-01,DE,0.025,quantile,1.194
2021-01-28,? day R,2020-10-02,DE,0.025,quantile,1.181
2021-01-28,? day R,2020-10-03,DE,0.025,quantile,1.184
2021-01-28,? day R,2020-10-04,DE,0.025,quantile,1.176
2021-01-28,? day R,2020-10-05,DE,0.025,quantile,1.176
2021-01-28,? day R,2020-10-06,DE,0.025,quantile,1.173
2021-01-28,? day R,2020-10-07,DE,0.025,quantile,1.159
2021-01-28,? day R,2020-10-08,DE,0.025,quantile,1.15
2021-01-28,? day R,2020-10-09,DE,0.025,quantile,1.139
2021-01-28,? day R,2020-10-10,DE,0.025,quantile,1.13
2021-01-28,? day R,2020-10-11,DE,0.025,quantile,1.128
2021-01-28,? day R,2020-10-12,DE,0.025,quantile,1.107
2021-01-28,? day R,2020-10-13,DE,0.025,quantile,1.105
2021-01-28,? day R,2020-10-14,DE,0.025,quantile,1.092
2021-01-28,? day R,2020-10-15,DE,0.025,quantile,1.082
2021-01-28,? day R,2020-10-16,DE,0.025,quantile,1.068
2021-01-28,? day R,2020-10-17,DE,0.025,quantile,1.059
2021-01-28,? day R,2020-10-18,DE,0.025,quantile,1.055
2021-01-28,? day R,2020-10-19,DE,0.025,quantile,1.042
2021-01-28,? day R,2020-10-20,DE,0.025,quantile,1.03
2021-01-28,? day R,2020-10-21,DE,0.025,quantile,1.015
2021-01-28,? day R,2020-10-22,DE,0.025,quantile,1.009
2021-01-28,? day R,2020-10-23,DE,0.025,quantile,1.006
2021-01-28,? day R,2020-10-24,DE,0.025,quantile,0.99
2021-01-28,? day R,2020-10-25,DE,0.025,quantile,0.975
2021-01-28,? day R,2020-10-26,DE,0.025,quantile,0.97
2021-01-28,? day R,2020-10-27,DE,0.025,quantile,0.962
2021-01-28,? day R,2020-10-28,DE,0.025,quantile,0.96
2021-01-28,? day R,2020-10-29,DE,0.025,quantile,0.955
2021-01-28,? day R,2020-10-30,DE,0.025,quantile,0.948
2021-01-28,? day R,2020-10-31,DE,0.025,quantile,0.941
2021-01-28,? day R,2020-11-01,DE,0.025,quantile,0.934
2021-01-28,? day R,2020-11-02,DE,0.025,quantile,0.928
2021-01-28,? day R,2020-11-03,DE,0.025,quantile,0.922
2021-01-28,? day R,2020-11-04,DE,0.025,quantile,0.916
2021-01-28,? day R,2020-11-05,DE,0.025,quantile,0.923
2021-01-28,? day R,2020-11-06,DE,0.025,quantile,0.917
2021-01-28,? day R,2020-11-07,DE,0.025,quantile,0.921
2021-01-28,? day R,2020-11-08,DE,0.025,quantile,0.913
2021-01-28,? day R,2020-11-09,DE,0.025,quantile,0.916
2021-01-28,? day R,2020-11-10,DE,0.025,quantile,0.903
2021-01-28,? day R,2020-11-11,DE,0.025,quantile,0.91
2021-01-28,? day R,2020-11-12,DE,0.025,quantile,0.911
2021-01-28,? day R,2020-11-13,DE,0.025,quantile,0.913
2021-01-28,? day R,2020-11-14,DE,0.025,quantile,0.915
2021-01-28,? day R,2020-11-15,DE,0.025,quantile,0.911
2021-01-28,? day R,2020-11-16,DE,0.025,quantile,0.913
2021-01-28,? day R,2020-11-17,DE,0.025,quantile,0.923
2021-01-28,? day R,2020-11-18,DE,0.025,quantile,0.921
2021-01-28,? day R,2020-11-19,DE,0.025,quantile,0.921
2021-01-28,? day R,2020-11-20,DE,0.025,quantile,0.923
2021-01-28,? day R,2020-11-21,DE,0.025,quantile,0.929
2021-01-28,? day R,2020-11-22,DE,0.025,quantile,0.931
2021-01-28,? day R,2020-11-23,DE,0.025,quantile,0.938
2021-01-28,? day R,2020-11-24,DE,0.025,quantile,0.94
2021-01-28,? day R,2020-11-25,DE,0.025,quantile,0.94
2021-01-28,? day R,2020-11-26,DE,0.025,quantile,0.943
2021-01-28,? day R,2020-11-27,DE,0.025,quantile,0.939
2021-01-28,? day R,2020-11-28,DE,0.025,quantile,0.935
2021-01-28,? day R,2020-11-29,DE,0.025,quantile,0.941
2021-01-28,? day R,2020-11-30,DE,0.025,quantile,0.937
2021-01-28,? day R,2020-12-01,DE,0.025,quantile,0.936
2021-01-28,? day R,2020-12-02,DE,0.025,quantile,0.938
2021-01-28,? day R,2020-12-03,DE,0.025,quantile,0.932
2021-01-28,? day R,2020-12-04,DE,0.025,quantile,0.939
2021-01-28,? day R,2020-12-05,DE,0.025,quantile,0.929
2021-01-28,? day R,2020-12-06,DE,0.025,quantile,0.925
2021-01-28,? day R,2020-12-07,DE,0.025,quantile,0.929
2021-01-28,? day R,2020-12-08,DE,0.025,quantile,0.922
2021-01-28,? day R,2020-12-09,DE,0.025,quantile,0.922
2021-01-28,? day R,2020-12-10,DE,0.025,quantile,0.916
2021-01-28,? day R,2020-12-11,DE,0.025,quantile,0.906
2021-01-28,? day R,2020-12-12,DE,0.025,quantile,0.908
2021-01-28,? day R,2020-12-13,DE,0.025,quantile,0.904
2021-01-28,? day R,2020-12-14,DE,0.025,quantile,0.887
2021-01-28,? day R,2020-12-15,DE,0.025,quantile,0.874
2021-01-28,? day R,2020-12-16,DE,0.025,quantile,0.863
2021-01-28,? day R,2020-12-17,DE,0.025,quantile,0.856
2021-01-28,? day R,2020-12-18,DE,0.025,quantile,0.854
2021-01-28,? day R,2020-12-19,DE,0.025,quantile,0.845
2021-01-28,? day R,2020-12-20,DE,0.025,quantile,0.831
2021-01-28,? day R,2020-12-21,DE,0.025,quantile,0.83
2021-01-28,? day R,2020-12-22,DE,0.025,quantile,0.831
2021-01-28,? day R,2020-12-23,DE,0.025,quantile,0.818
2021-01-28,? day R,2020-12-24,DE,0.025,quantile,0.812
2021-01-28,? day R,2020-12-25,DE,0.025,quantile,0.801
2021-01-28,? day R,2020-12-26,DE,0.025,quantile,0.785
2021-01-28,? day R,2020-12-27,DE,0.025,quantile,0.778
2021-01-28,? day R,2020-12-28,DE,0.025,quantile,0.776
2021-01-28,? day R,2020-12-29,DE,0.025,quantile,0.763
2021-01-28,? day R,2020-12-30,DE,0.025,quantile,0.764
2021-01-28,? day R,2020-12-31,DE,0.025,quantile,0.745
2021-01-28,? day R,2021-01-01,DE,0.025,quantile,0.739
2021-01-28,? day R,2021-01-02,DE,0.025,quantile,0.736
2021-01-28,? day R,2021-01-03,DE,0.025,quantile,0.731
2021-01-28,? day R,2021-01-04,DE,0.025,quantile,0.72
2021-01-28,? day R,2021-01-05,DE,0.025,quantile,0.713
2021-01-28,? day R,2021-01-06,DE,0.025,quantile,0.703
2021-01-28,? day R,2021-01-07,DE,0.025,quantile,0.697
2021-01-28,? day R,2021-01-08,DE,0.025,quantile,0.684
2021-01-28,? day R,2021-01-09,DE,0.025,quantile,0.677
2021-01-28,? day R,2021-01-10,DE,0.025,quantile,0.679
2021-01-28,? day R,2021-01-11,DE,0.025,quantile,0.669
2021-01-28,? day R,2021-01-12,DE,0.025,quantile,0.656
2021-01-28,? day R,2021-01-13,DE,0.025,quantile,0.652
2021-01-28,? day R,2021-01-14,DE,0.025,quantile,0.644
2021-01-28,? day R,2021-01-15,DE,0.025,quantile,0.64
2021-01-28,? day R,2021-01-16,DE,0.025,quantile,0.638
2021-01-28,? day R,2021-01-17,DE,0.025,quantile,0.626
2021-01-28,? day R,2021-01-18,DE,0.025,quantile,0.624
2021-01-28,? day R,2021-01-19,DE,0.025,quantile,0.626
2021-01-28,? day R,2021-01-20,DE,0.025,quantile,0.628
2021-01-28,? day R,2021-01-21,DE,0.025,quantile,0.612
2021-01-28,? day R,2021-01-22,DE,0.025,quantile,0.613
2021-01-28,? day R,2021-01-23,DE,0.025,quantile,0.605
2021-01-28,? day R,2021-01-24,DE,0.025,quantile,0.605
2021-01-28,? day R,2021-01-25,DE,0.025,quantile,0.601
2021-01-28,? day R,2021-01-26,DE,0.025,quantile,0.594
2021-01-28,? day R,2021-01-27,DE,0.025,quantile,0.595
2021-01-28,? day R,2021-01-28,DE,0.025,quantile,0.595
2021-01-28,? day R,2020-02-20,DE,0.25,quantile,2.371
2021-01-28,? day R,2020-02-21,DE,0.25,quantile,2.36
2021-01-28,? day R,2020-02-22,DE,0.25,quantile,2.363
2021-01-28,? day R,2020-02-23,DE,0.25,quantile,2.359
2021-01-28,? day R,2020-02-24,DE,0.25,quantile,2.342
2021-01-28,? day R,2020-02-25,DE,0.25,quantile,2.306
2021-01-28,? day R,2020-02-26,DE,0.25,quantile,2.291
2021-01-28,? day R,2020-02-27,DE,0.25,quantile,2.248
2021-01-28,? day R,2020-02-28,DE,0.25,quantile,2.197
2021-01-28,? day R,2020-02-29,DE,0.25,quantile,2.137
2021-01-28,? day R,2020-03-01,DE,0.25,quantile,2.065
2021-01-28,? day R,2020-03-02,DE,0.25,quantile,2.011
2021-01-28,? day R,2020-03-03,DE,0.25,quantile,1.939
2021-01-28,? day R,2020-03-04,DE,0.25,quantile,1.862
2021-01-28,? day R,2020-03-05,DE,0.25,quantile,1.777
2021-01-28,? day R,2020-03-06,DE,0.25,quantile,1.692
2021-01-28,? day R,2020-03-07,DE,0.25,quantile,1.62
2021-01-28,? day R,2020-03-08,DE,0.25,quantile,1.548
2021-01-28,? day R,2020-03-09,DE,0.25,quantile,1.474
2021-01-28,? day R,2020-03-10,DE,0.25,quantile,1.415
2021-01-28,? day R,2020-03-11,DE,0.25,quantile,1.339
2021-01-28,? day R,2020-03-12,DE,0.25,quantile,1.274
2021-01-28,? day R,2020-03-13,DE,0.25,quantile,1.219
2021-01-28,? day R,2020-03-14,DE,0.25,quantile,1.161
2021-01-28,? day R,2020-03-15,DE,0.25,quantile,1.109
2021-01-28,? day R,2020-03-16,DE,0.25,quantile,1.058
2021-01-28,? day R,2020-03-17,DE,0.25,quantile,1.018
2021-01-28,? day R,2020-03-18,DE,0.25,quantile,0.977
2021-01-28,? day R,2020-03-19,DE,0.25,quantile,0.937
2021-01-28,? day R,2020-03-20,DE,0.25,quantile,0.904
2021-01-28,? day R,2020-03-21,DE,0.25,quantile,0.872
2021-01-28,? day R,2020-03-22,DE,0.25,quantile,0.842
2021-01-28,? day R,2020-03-23,DE,0.25,quantile,0.817
2021-01-28,? day R,2020-03-24,DE,0.25,quantile,0.796
2021-01-28,? day R,2020-03-25,DE,0.25,quantile,0.771
2021-01-28,? day R,2020-03-26,DE,0.25,quantile,0.755
2021-01-28,? day R,2020-03-27,DE,0.25,quantile,0.737
2021-01-28,? day R,2020-03-28,DE,0.25,quantile,0.721
2021-01-28,? day R,2020-03-29,DE,0.25,quantile,0.708
2021-01-28,? day R,2020-03-30,DE,0.25,quantile,0.697
2021-01-28,? day R,2020-03-31,DE,0.25,quantile,0.687
2021-01-28,? day R,2020-04-01,DE,0.25,quantile,0.681
2021-01-28,? day R,2020-04-02,DE,0.25,quantile,0.67
2021-01-28,? day R,2020-04-03,DE,0.25,quantile,0.665
2021-01-28,? day R,2020-04-04,DE,0.25,quantile,0.661
2021-01-28,? day R,2020-04-05,DE,0.25,quantile,0.656
2021-01-28,? day R,2020-04-06,DE,0.25,quantile,0.652
2021-01-28,? day R,2020-04-07,DE,0.25,quantile,0.652
2021-01-28,? day R,2020-04-08,DE,0.25,quantile,0.649
2021-01-28,? day R,2020-04-09,DE,0.25,quantile,0.649
2021-01-28,? day R,2020-04-10,DE,0.25,quantile,0.651
2021-01-28,? day R,2020-04-11,DE,0.25,quantile,0.651
2021-01-28,? day R,2020-04-12,DE,0.25,quantile,0.653
2021-01-28,? day R,2020-04-13,DE,0.25,quantile,0.657
2021-01-28,? day R,2020-04-14,DE,0.25,quantile,0.66
2021-01-28,? day R,2020-04-15,DE,0.25,quantile,0.664
2021-01-28,? day R,2020-04-16,DE,0.25,quantile,0.667
2021-01-28,? day R,2020-04-17,DE,0.25,quantile,0.672
2021-01-28,? day R,2020-04-18,DE,0.25,quantile,0.679
2021-01-28,? day R,2020-04-19,DE,0.25,quantile,0.686
2021-01-28,? day R,2020-04-20,DE,0.25,quantile,0.692
2021-01-28,? day R,2020-04-21,DE,0.25,quantile,0.701
2021-01-28,? day R,2020-04-22,DE,0.25,quantile,0.706
2021-01-28,? day R,2020-04-23,DE,0.25,quantile,0.713
2021-01-28,? day R,2020-04-24,DE,0.25,quantile,0.718
2021-01-28,? day R,2020-04-25,DE,0.25,quantile,0.726
2021-01-28,? day R,2020-04-26,DE,0.25,quantile,0.736
2021-01-28,? day R,2020-04-27,DE,0.25,quantile,0.742
2021-01-28,? day R,2020-04-28,DE,0.25,quantile,0.75
2021-01-28,? day R,2020-04-29,DE,0.25,quantile,0.758
2021-01-28,? day R,2020-04-30,DE,0.25,quantile,0.764
2021-01-28,? day R,2020-05-01,DE,0.25,quantile,0.774
2021-01-28,? day R,2020-05-02,DE,0.25,quantile,0.784
2021-01-28,? day R,2020-05-03,DE,0.25,quantile,0.794
2021-01-28,? day R,2020-05-04,DE,0.25,quantile,0.801
2021-01-28,? day R,2020-05-05,DE,0.25,quantile,0.808
2021-01-28,? day R,2020-05-06,DE,0.25,quantile,0.819
2021-01-28,? day R,2020-05-07,DE,0.25,quantile,0.829
2021-01-28,? day R,2020-05-08,DE,0.25,quantile,0.84
